pmcid,label,caption,graphic
PMC8790217,Figure 4,"At the center of the histological section, there is a nest consisting of glomus cells, with regular and monomorphic nuclei, surrounding vascular spaces. The adjacent dermis shows thickened collagen fibers. (Hematoxylin & eosin, ×400).",gr4
PMC8597357,Figure 1,"(A) Left middle finger glomus tumor that is not obvious to the naked eye; (B) Left middle finger glomus tumor is obvious intraoperatively; (C) Glomus tumor – intraoperatively aspect; (D) Glomus tumor, surgical specimen, well-defined, fibrous, elastic, yellowish-white nodular mass",RJME-62-1-233-fig1
PMC8597357,Figure 2,"(A–C) Glomus tumor: amphophilic cytoplasm, rare mitoses, each cell being well-delimited by a basal membrane. Hematoxylin–Eosin (HE) staining: (A) ×25; (B) ×100; (C) ×200",RJME-62-1-233-fig2
PMC8597357,Figure 3,Glomus tumor of the nail bed (×100): (A) α-SMA positive; (B) h-Caldesmon positive in tumor cells; (C) CD34 positive in tumor cells and vascular endothelium. α-SMA: Alpha-smooth muscle actin; CD34: Cluster of differentiation 34,RJME-62-1-233-fig3
PMC8597357,Figure 4,Glomus tumor of the nail bed (×100): (A) CK AE1/AE3 negative; (B) S100 negative; (C) p63 negative. CK: Cytokeratin,RJME-62-1-233-fig4
PMC8509110,Figure 1,A single small well-circumscribed bluish papule over the right side of chest wall.,cureus-0013-00000017910-i01
PMC8509110,Figure 2,"A section of this lesion composed of uniform round-shaped cells with indistinct cells and rounded sharply pinched out nucleus with amphophilic to eosinophilic cytoplasm. The nuclei of the cell are centrally located and have homogenous chromatin and inconspicuous nucleoli, no mitoses seen. The background of the lesion shows a prominent vascular component. Histopathology finding: glomangioma.",cureus-0013-00000017910-i02
PMC8509110,Figure 3,Tumor cells in the background of blood vessels.,cureus-0013-00000017910-i03
PMC8509110,Figure 4,Section of skin and subcutaneous tissue containing well-delimited lesion of vascular nature based at the reticular dermis and dermal subcutaneous junction.,cureus-0013-00000017910-i04
PMC8525443,Figure 1,"MRI of glomus jugulare tumor before and after GKRS(a) Pre-GKRS MRI of a patient with a 6.7-cc glomus tumor treated with 12 Gy to the 50% isodose line. (b) Post-GKRS MRI of the same patient five years after GKRS showing tumor shrinkage.GKRS, Gamma knife radiosurgery ",cureus-0013-00000018095-i01
PMC8525443,Figure 2,Kaplan-Meier curve illustrating time to symptom control of the 29 patients followed upSymptom control is defined as stable or improved symptoms. ,cureus-0013-00000018095-i02
PMC8600152,Fig. 1,Chest radiography on admissionA nodular shadow was noted in the left upper lung field.,gr1
PMC8600152,Fig. 2,Chest CTa) Initial chest CT. A 6 mm nodule was present in the left lower lobe.b) Chest CT 2 years laterc) Chest CT 4 years laterd) Chest CT before surgery. The nodule in the left lower lobe increased in size to 8 mm.,gr2
PMC8600152,Fig. 3,Specimen excised by partial resection of the left lower lobeThe image shows the specimen before formalin fixation after a rapid pathological examination. The tumor was an 8-mm grayish-white nodule.,gr3
PMC8600152,Fig. 4,"Histological findingsa) Hematoxylin and eosin (HE)-stained specimen at 1.25 × magnification. The lesion was a nodular tumor with a clear boundary and without capsule formation.b) HE-stained specimen at 10 × magnification. Tumor cells forming a solid mass were present around the vascular lumen, exhibiting varying degrees of dilatation.c) HE-stained specimen at 40 × magnification. Tumor cells contained a round-to-oval nucleus and eosinophilic cytoplasm.d) Immunohistological staining. Tumor cells were positive for α-SMA.e) Immunohistological staining. Tumor cells were negative for CD34.",gr4
PMC8648149,Figure 1,Plain radiograph image of left forearm shows 1.6 cm ovoid density within the lateral soft tissues.,cureus-0013-00000019256-i01
PMC8648149,Figure 2,"MRI of left forearm, axial views. A: T1-weighted image without contrast that shows low-intensity well-circumscribed mass; B: T1-weighted image with contrast that shows strong enhancement of mass; C: T2-weighted image that shows hyperintense mass.",cureus-0013-00000019256-i02
PMC8648149,Figure 3,"MRI of left forearm, sagittal view. T1-weighted image with contrast shows contrast-enhancing mass compressing the superficial branch of the radial nerve and associated vascular bundle.",cureus-0013-00000019256-i03
PMC8648149,Figure 4,"Dense aggregates of glomus cells with characteristic round cells with bland round nuclei and interspersed small hyalinized vessels (H&E, 100x).H&E: hematoxylin and eosin",cureus-0013-00000019256-i04
PMC8648149,Figure 5,"Constituent cells are diffusely positive for calponin (IHC, 100x).IHC: immunohistochemistry",cureus-0013-00000019256-i05
PMC8638066,Figure 1,"
Endoscopic view of a well-circumscribed elevated lesion with normal overlying mucosa at the stomach antrum (arrow). A: Endoscopic ultrasound (EUS) characteristics of glomus tumors; B: Tumor originates from the fourth EUS layer (muscularis propria) and shows slight hypoechogenicity and a characteristic marginal halo around the tumor.",WJCC-9-10126-g001
PMC8638066,Figure 2,"
Computed tomography features of glomus tumors. Contrast-enhanced computed tomography image obtained during the plain scan, arterial phase, portal phase; homogeneous strong enhancement is seen in the gastric antrum lesion (arrow).",WJCC-9-10126-g002
PMC8638066,Figure 3,"
Photomicrograph of the tumor cells. A: Clusters of uniform, round cells around dilated blood vessels, cytoplasm was transparent or reddish, and the cells had no atypia or mitotic appearance; B: Positive smooth muscle actin staining of tumor cells, which shows a brown cytoplasmic stain; C: Positive h-caldesmon staining of tumor cells, which shows a brown cytoplasmic stain; D: Positive vimentin staining of tumor cells, which shows a brown cytoplasmic stain. Hematoxylin-eosin; original magnification: 200 ×.",WJCC-9-10126-g003
PMC8664362,Figure 1,CT scan of the abdomen (axial and coronal plane) demonstrating a 2.5 cm heterogeneously enhancing lesion of the right lower renal pole as designated by the arrow.CT: computed tomography.,cureus-0013-00000019479-i01
PMC8664362,Figure 2,Gross specimen of the renal mass after the partial nephrectomy.,cureus-0013-00000019479-i02
PMC8664362,Figure 3,"Microscopic evaluation of the excised tumor. H+E-stained sections of the renal mass reveal a monotonous proliferation of cells with round nuclei, small central nucleoli, and a moderate amount of pale eosinophilic cytoplasm with a prominence of cell membranes (D)-(H). Immunohistochemical staining showed the tumor cells to be positive for SMA (C), CD57 (B), and negative for AE1/3 (A).H+E: hematoxylin and eosin. SMA: smooth muscle actin.",cureus-0013-00000019479-i03
PMC8667895,Figure 1.,"Glomus tumor forming a circumscribed mass, consisting of uniform cells (haematoxylin and eosin stain, original magnification ×10).",ICRP_A_2014335_F0001_C
PMC8667895,Figure 2.,"Monomorphic tumor cells with centrally placed, round nuclei, are arranged in perivascular nests. The vessel wall shows marked hyalinization. (haematoxylin and eosin stain, original magnification ×20).",ICRP_A_2014335_F0002_C
PMC8667895,Figure 3.,"The tumor cells are strongly positive for smooth muscle actin (SMA immunostain, original magnification ×10).",ICRP_A_2014335_F0003_C
PMC8715102,Fig. 1,MRI picture showing small subcutaneous oval-shaped lesion at the posterior lateral aspect of the left elbow.,gr1
PMC8715102,Fig. 2,"Glomus tumor, panoramic view shows well-circumscribed tumor with thin pseudo capsule (Hematoxylin and Eosin, 2×).",gr2
PMC8715102,Fig. 3,Post-surgical scar on 12 months follow-up.,gr3
PMC8744075,Figure 1.,"Coronal (left) and axial (right) images from CT temporal bone without contrast demonstrate enhancing soft tissue mass arising from the hypotympanum, adjacent to the inferior tympanic canaliculus.",10.1177_2050313X211070520-fig1
PMC8744075,Figure 2.,"(a, b) Well-circumscribed lesion composed of small capillaries with areas containing discrete nests of blast cells with monomorphic round nuclei. (c) There is significant vascularity throughout the tumor representing a glomangioma variant of the glomus tumor.",10.1177_2050313X211070520-fig2
PMC8784183,"
Figure 1
",A blue-red painful soft mass on the patient’s left buttock.,rjab609f1
PMC8784183,"
Figure 2
",A similar blue-red painful soft mass was detected on her left thigh.,rjab609f2
PMC8784183,"
Figure 3
",Hematoxylin and Eosin ×40: pieces of neoplasm with adjacent fatty tissue.,rjab609f3
PMC8784183,"
Figure 4
",Hematoxylin and Eosin ×100: dilated vessels surrounded by collars of glomus cells with adjacent hyalinized stroma.,rjab609f4
PMC8784183,"
Figure 5
",CD31 ×100: endothelial cells express CD31 whereas neoplastic surrounding cells do not.,rjab609f5
PMC8784183,"
Figure 6
",Another similar mass found on the patient’s lower back.,rjab609f6
PMC8791658,Figure 1,Computed tomography scan of the head. (A) Axial view and (B) coronal view demonstrating mass lesion in the right nasal cavity attached to the septum measuring 1 × 1.5 cm.,rjab641f1
PMC8791658,Figure 2,(A) Intermediate-power field (×20) shows marked nuclear atypia and pleomorphism. (B) High-power field (×40) shows proliferation of atypical spindle cells with atypical mitotic figures (C) High-power field (×40) shows focal areas of necrosis.,rjab641f2
PMC8791658,Figure 3,(A) High-power field (×40) shows immunoreactivity for SMA; (B) high-power field (×40) shows focal immunoreactivity for CD34.,rjab641f3
PMC8791658,Figure 4,(A) Intermediate-power field (×20) shows negative ERG staining by the tumor cells. (B) Intermediate-power field (×20) shows negative S100 staining by the tumor cells. (C) Intermediate-power field (×20) shows negative CD31 staining by the tumor cells.,rjab641f4
PMC8784297,Fig. 1,"MRI of the ankle, coronal images at the distal tibial meta-diaphysis. (A) T1-W image at the demonstrates an intermuscular mass abutting and displacing the muscles of the anterior compartment. The mass is encapsulated, heterogeneous and predominantly T1 iso-hyperintense. (B) T2-W image demonstrates an intermuscular mass with an incomplete T2 hypointense capsule. The mass is heterogeneous and predominantly T2 hyperintense.",gr1
PMC8784297,Fig. 2,"MRI of the ankle, axial SPAIR-W images. (A) Image at the distal syndesmosis demonstrates a large intermuscular mass in the anterior compartment with extension to involve the distal tibiofibular syndesmosis (arrow). The mass is encapsulated, SPAIR heterogeneously hyperintense, and there is trace perilesional edema. (B) Image at the distal tibial metaphysis demonstrates a small intermuscular mass in the posterior compartment interposed between flexor hallucis longus and tibialis posterior muscles. (C) Image at the ankle joint demonstrates a small intermuscular mass posterior to the peroneal muscles and anterior to the distal achilles tendon.",gr2
PMC8784297,Fig. 3,"(A) Smooth muscle actin staining is diffusely positive in glomus cells (ACTS, original magnification 400x). (B) Uniform, small round blue cells with distinct cells membranes (arrow) are seen investing vessels of varying sizes, including staghorn vessels (starred) (hematoxylin and eosin, original magnification 200x).",gr3
PMC8788387,Figure 1,Upper endoscopy A 1.2- to 1.5-cm submucosal rounded mass with an ulcer on top with ongoing oozing and with stigmata of recent bleeding and altered hematin in much of the stomach was found in the gastric body on the greater curvature of the stomach. Biopsies were taken with a cold forceps for histology. Coagulation for hemostasis using bipolar probe was performed.,cureus-0013-00000020703-i01
PMC8788387,Figure 2,Pathology from upper endoscopy(A) A fragment of cellular neoplasm with somewhat epithelioid but syncytial appearance can be seen. (B) Red arrows that highlight prominent vasculature with hemorrhage. (C) Collagen IV immunostaining shows net-like labeling encircling each of the cells. (D) CD34 highlights numerous small vessels.,cureus-0013-00000020703-i02
PMC8788387,Figure 3,"Surgical pathology(A) Low magnification shows highly cellular and fairly well-circumscribed neoplasm. (B) High magnification shows sheets of small, uniform cells with frequent cytoplasmic clearing and round central nuclei. A network of thin-walled vessels was seen throughout the tumor, consistent with glomangiopericytomatous differentiation (red arrows). (C) Collagen IV immunostaining shows net-like labeling in a pericellular distribution. (D) Calponin immunostain shows patchy and moderate reactivity. (E) CD117: very few cells are positive. (F) Negative immunoreactivity of DOG-1 argues against gastrointestinal stromal tumor.",cureus-0013-00000020703-i03
PMC8823187,FIGURE 1,"Investigation of a suspected HNPGL. CBT, carotid body tumor; CT, computed tomography; FDG‐18, fluorodeoxyglucose‐18; Ga‐68, Gallium‐68; HNPGL, head and neck paragangliomas; MDT, multidisciplinary team meeting; MRI, magnetic resonance imaging; non‐CBT, non‐carotid body tumor; PET, Positron emission tomography; SDH, succinate dehydrogenase",LIO2-7-93-g003
PMC8823187,FIGURE 2,"Management of isolated carotid body tumor. CN, cranial nerve; MDT, multidisciplinary team; SDH, succinate dehydrogenase;",LIO2-7-93-g001
PMC8823187,FIGURE 3,"Management of isolated non‐carotid body tumor. CN, cranial nerve; HNPGL, head and neck paraganglioma; JTPGL, Jugulo‐tympanic paraganglioma; MDT, multidisciplinary team; non‐CBT, non‐carotid body tumor; SDH, succinate dehydrogenase; VPGL, vagal paraganglioma",LIO2-7-93-g004
PMC8925242,Fig. 1,"a The area of tenderness above the lateral side of the right tibia. b A well-defined abnormal lesion on the femoral lateral supracondylar confluent with the periosteum of the femur. c A purple mass located on the anterolateral aspect of the femur periosteum. d H&E staining, original magnification × 100.",12893_2022_1545_Fig1_HTML
PMC8925242,Fig. 2,"The age and duration of illness at diagnosis are presented as medians (interquartile ranges). a A significant age difference was found between male and female, P = 0.008. b The left and right knee incidence rate in male and female was found no statistical difference. c No significant difference in illness duration was found between male and female, P = 0.491",12893_2022_1545_Fig2_HTML
PMC8925242,Fig. 3,The most common locations for GTs around the knee. The structures of the knee were created by software 3Dbody anatomy. Arabic numerals represent the reference number reporting glomus tumors,12893_2022_1545_Fig3_HTML
PMC8929525,Fig. 1.,"A contrast enhanced MRI revealed a round 2-mm soft tissue lesion in the volar ulnar aspect of the distal little finger. There was no bone invasion, and the rest of the soft tissue was normal.",gox-10-e4206-g001
PMC8929525,Fig. 2.,An intraoperative image of the lesion after the 1-cm incision.,gox-10-e4206-g002
PMC8929525,Fig. 3.,Histology findings. Photomicrograph showing clusters of oval-shaped perivascular glomus cells surrounding blood vessels (arrow). H/E stain X400. Photomicrograph showing clusters of oval-shaped perivascular glomus cells surrounding blood vessels. H/E stain X600.,gox-10-e4206-g003
PMC8929525,Fig. 4.,"Different methods of surgical approach for digital glomus tumor excision. A, Transungal method. B, Lateral subperiosteal method. C, Volar method.",gox-10-e4206-g004
PMC8994361,Fig. 1,"Images of benign GGT located on the greater curvature of gastric antrum. A Endoscopic ultrasonography shows hypoechoic lesion with local heterogenous echo (white arrow), which originates from muscularis propria. B Upper gastrointestinal barium meal radiography shows a round filling defect with smooth boundary in the greater curvature of gastric antrum (red arrow). C Non-contrasted CT shows round soft tissue density in the lesser curvature of the gastric antrum (arrowhead), the average CT value was about 41 Hu. D Contrasted CT shows obvious enhancement in arterial phase, the average CT value was about 92 Hu. E Portal venous phase image shows central filling enhancement, the average CT value was about 140 Hu. F The contrast enhancement coronal image in the portal phase shows homogenous density of the lesion with well-defined boundary",12876_2022_2241_Fig1_HTML
PMC8994361,Fig. 2,"Images of malignant GGT of gastric antrum. A Upper gastrointestinal barium meal radiography shows a large filling defect in the lesser curvature of the stomach (red arrow). B Arterial phase image shows irregular mass of gastric antrum with deeply lobulated margin, thickening left gastric artery supplying blood can be seen (white arrow). C Portal venous phase image shows heterogeneous persistent moderate enhancement. D Coronal image of portal phase shows that the mass broke through the gastric wall and invade the liver with poorly defined boundary, cystic change and necrosis inside the tumor could be seen (arrowhead). E The round tumor cells with perivascular distribution were seen (HE,100 ×). F Prominent nucleoli and cellular atypia was seen in some areas (red arrow) (HE,100 ×). G A mitotic figure surrounded by neoplastic cells was seen (arrowhead) (HE,400 ×). H Tumor cells demonstrate the cytoplasmic staining with SMA (200 ×)",12876_2022_2241_Fig2_HTML
PMC9107318,Figure 1,"Genealogy tree of the affected family.Circle: female; square: male. Phenotypes: 1/II, 4/II, 2/III: unilateral glomus jugulare tumor; 5/III: bilateral glomus jugulare tumor; 6/III: unilateral glomus vagale tumor; 3/III: bilateral glomus jugulare tumor",cureus-0014-00000024143-i01
PMC9107318,Figure 2,"DNA sequencing results.(a) DNA chromatogram of the SDHD gene in patient 6/III, showing a heterozygous point mutation from guanine to thymine at the cDNA-position 317 (c.317G>T). (b) DNA chromatogram of the wildtype SDHD gene. Nucleobases (on highlighted background): A, a, green = adenine; C, c, blue = cytosine; G, g, black = guanine; T, t, red = thymine; K = keto (T or G). Amino acids (on plain background): Q = glutamine; L = leucine; G = glycine; V = valine",cureus-0014-00000024143-i02
PMC9107318,Figure 3,"Left-sided glomus caroticum tumor in patient 5/III.(a) Coronal MRI showing the carotid body tumor (*) in the left neck. (b) Intraoperative view with vessel loops around the internal and external carotid artery; right = cranial, up = anterior. (c) In toto resected tumor.",cureus-0014-00000024143-i03
PMC9114742,Figure 1,"MRI and pathological images. (A, B) Five years before the operation: Coronal MRI and enhanced MRI images indicated the sellar lesions with a size of approximately 21.0 × 14.5 × 12 mm had cystic structures and was inhomogenously enhanced. (C, D) Three months before the operation: Coronal MRI and enhanced MRI images indicated the sellar lesions with a size of about 37 × 35 × 24 mm had variable signal intensity and multiple apoplectic events. (E) Hematoxylin-eosin (H&E) staining indicated the mild cell morphology with rare nuclear division; immunohistochemical staining indicated that the tumor cells were positive for (F) Vimentin, (G) SMA, (H) SYN, (I) h-caldesmon, (J) Desmin, (K) Collagen IV, and (L) CD34. Magnification, ×200; Bar = 100 μm.",fendo-13-895054-g001
PMC9048558,Figure 1,"
The imaging of case. A: Surgical field: The appearance of the medial left lower leg; B: The appearance of excised tissue in operation. Ellipsoid red soft tissue be covered with adipose tissue, about 50 mm × 30 mm ×10 mm in size; C: Designing and harvesting the lateral gastrocnemius nutrition flap of the left lower leg to cover the tumor's resection site during the surgery; D: Pathologic examination shows a glomus tumor with chronic inflammatory cell infiltrates; E: The appearance of the anteromedial incision of the left lower leg two weeks after the surgery. The incision suture had been removed. The flap survived well, and the incision recovered well with no infection; F: The anteromedial appearance of the left lower leg four years after the surgery. The pain did not relapse.",WJCC-10-3485-g001
PMC9135585,Figure 1,Esophagogastroduodenoscopy showing a 3cm round mass with small central area of ulceration (white arrow) in gastric antrumEGD: esophagogastroduodenoscopy,cureus-0014-00000024511-i01
PMC9135585,Figure 2,"H&E staining of GGT: (A) 2x magnification showing a well-circumscribed cellular neoplasm in muscularis propria; (B) 20x magnification; and (C) 40x magnification showing nests of small, uniform, and rounded cells surrounding capillary-sized vessels. No cytologic atypia seen. (D) Immunohistochemical study showing the tumor cells strongly positive for SMAH&E: Hematoxylin and eosin; GGT: gastric glomus tumor; SMA: smooth muscle actin",cureus-0014-00000024511-i02
PMC9135585,Figure 3,EGD showing a 4mm localized erosion (Blue arrow) with overlying eschar in the gastric antrum in the previous site of known glomus tumorEGD: esophagogastroduodenoscopy,cureus-0014-00000024511-i03
PMC9229945,Figure 1,"53-year-old male with tracheal glomus tumor. (A) CT lung window setting images; (B) pre-contrast enhanced image; (C) post-contrast enhanced image; and (D) coronal post-contrast enhanced image. (A) The lung window setting CT image showed a 1.4 × 1.3 cm sized protruding mass in the right posterior wall of the mid trachea; (B,C) on contrast CT images, the lesion exhibited a high contrast enhancement similar to that of blood vessel; (D) the coronal post-contrast-enhanced CT image showed the lesion was located 3 cm above the carina and did not obstruct the airway.",medicina-58-00791-g001
PMC9229945,Figure 2,Bronchoscopy revealed a 1.5 cm sized polypoid endotracheal mass with a hyperemic mucosal surface in the mid portion of the trachea.,medicina-58-00791-g002
PMC9229945,Figure 3,"The histopathological findings after surgery showing typical features of tracheal glomus tumor. (A) The tumor consisted of a proliferation of epithelioid cells and abundant vascular channels (hematoxylin and eosin [H&E], ×200); (B) tumor cells were abundant, single, round, and small-sized, with uniform eosinophilic or transparent cytoplasm and hyperchromatic nuclei and formed microvascular spaces (H&E, ×400); (C–F) immunohistochemistry showed tumor cells were diffusely positive for smooth muscle actin (SMA), focally positive for synaptophysin (Syn), but negative for CD56 and CD31 (c; SMA, ×100, d; Syn, ×100, e; CD56, ×100, f; CD31 ×100).",medicina-58-00791-g003
PMC9250802,Figure 1,Contrast-enhanced computer tomography depicting left lower lobe pulmonary infarct,cureus-0014-00000025632-i01
PMC9250802,Figure 2,Two cuts from EGD Showing submucosal mass in the body of the stomachEGD: Esophagogastroduodenoscopy,cureus-0014-00000025632-i02
PMC9250802,Figure 3,Showing blood oozing from mass,cureus-0014-00000025632-i03
PMC9250802,Figure 4,Left. Solid glomus tumor with nodular pattern in the wall of the stomach. The native gastric mucosa is seen in the left lower quadrant (low magnification). Right. Glomus tumor is comprised of uniform cells with round nuclei and eosinophilic cytoplasm (high magnification) with strong expression of smooth muscle actin (not shown).,cureus-0014-00000025632-i04
PMC9263485,Figure 1,"A, Anterior-posterior and (B) lateral radiographs of the left knee demonstrate no acute fracture or dislocation. No evidence of osteolytic or osteoblastic changes about the knee.",jagrr-6-e21.00311-g001
PMC9263485,Figure 2,"Radiographs showing MRI scans of the knee and proximal leg demonstrating both lesions. A, Sagittal T2 with hyperintensity indicative of the ovoid sarcomatous mass on the proximal anterolateral aspect of the leg. B, Sagittal fat-saturated T1 post-contrast demonstrating both the sarcomatous mass and a more proximal circumscribed hyperintensity about the anterolateral aspect of the patella which corresponded with the glomus tumor. Axial fat-saturated T1 post-contrast images (C) proximally at the level of the glomus tumor and (D) distal to the knee at the level of the soft-tissue sarcoma.",jagrr-6-e21.00311-g002
PMC9263485,Figure 3,"Images demonstrating immunohistochemistry of tumor cells showing focal membranous expression of CD99 (A), focal nuclear/cytoplasmic expression of BCL-2 (B), and focal cytoplasmic/membranous expression of smooth muscle actin (C), with vascular smooth muscle cells serving as an internal positive control (arrow).",jagrr-6-e21.00311-g003
PMC9263485,Figure 4,"A, Image showing a circumscribed glomus tumor with a fibrous capsule, dilated vessels (arrows), hemorrhage, and nests/sheets of tumor cells separated by fibrous bands. B, Image showing uniform small round cells with distinct cell borders, centrally placed round-to-oval nuclei with relatively coarse chromatin, and granular eosinophilic cytoplasm. Hematoxylin and eosin staining.",jagrr-6-e21.00311-g004
PMC9263485,Figure 5,Images demonstrating immunohistochemistry of glomus tumor cells showing strong cytoplasmic expression of smooth muscle actin (A) and calponin (B).,jagrr-6-e21.00311-g005
PMC9263485,Figure 6,"A, Image showing myxofibrosarcoma with dense fibrous bands (asterisk) and a heterogenous appearance, including myxoid (top left) and solid (bottom left) areas. B, Image showing the myxoid area of the tumor with epithelioid tumor cells. Hematoxylin and eosin staining.",jagrr-6-e21.00311-g006
PMC9263485,Figure 7,"A, Image showing epithelioid tumor cells in a myxoid background. B, Image showing medium-to-large tumor cells with epithelioid features, marked nuclear pleomorphism, mitoses (inside box), and multinucleation (arrows). Hematoxylin and eosin staining.",jagrr-6-e21.00311-g007
PMC9210917,Figure 1,"
There are many nodules in the gray-yellow tissue, ranging in diameter from 0.5 cm to 2.5 cm. The section was gray and grayish-yellow, and the texture slightly tough.",WJCC-10-5406-g001
PMC9210917,Figure 2,"
Images under the microscope. A: Diffuse proliferation of small vessels with oval cell proliferation around, mild cell morphology, abundant cytoplasm, close relationship with blood vessels, no obvious atypia, and clear mitosis (hematoxylin and eosin 10 ×); B: Oval cells beside small vessels can be seen in the surrounding tissues, which is consistent with the shape of tumor cells. Mast cells are scattered in the stroma. (Hematoxylin and eosin 20 ×); C: The tumor infiltrates the surrounding adipose connective tissue. (Hematoxylin and eosin 20 ×).",WJCC-10-5406-g002
PMC9210917,Figure 3,"
Immunohistochemical staining of smooth muscle actin showed that tumor cells and surrounding vascular wall were positive. (Smooth muscle actin 4 ×).",WJCC-10-5406-g003
PMC9308975,Figure 1,"Histopathological features of vascular malformationsFigure 1: (a) Solitary grossly dilated and congested ectatic vessels that represent vascular lacunae (H & E, X400). (b) Solitary dilated capillary in the papillary dermis represents a red globule (H & E, X400). (c) Diffuse endothelial proliferation with or without lumen formation represents the red structureless area (H & E, X100). (d) The deeper location of vascular tufts (arrows) in the case of a tufted angioma will not display any vascular structure (H & E, X50).",cureus-0014-00000026292-i01
PMC9308975,Figure 2,"Dermoscopic features of vascular malformations (polarized mode, DermLite DL4, 10X)Figure 2: (a) Dermoscopy shows predominantly sharply-marginated linear irregular vessels in the case of port-wine stain. Note the absence of vascular dots, globules, and lacunae (inset shows port-wine stain on the trunk). (b) Dermoscopy of an advanced plaque shows linear irregular vessels separated by a white structureless area in the case of port-wine stain. (c) Dermoscopy shows ill-defined red structureless areas in the case of hereditary hemorrhagic telangiectasia (inset shows telangiectatic papule (arrow) on the finger in the case of hereditary hemorrhagic telangiectasia). (d) Dermoscopy shows predominantly red dots and globules in the case of unilateral nevoid telangiectasia. Note the absence of lacunae and structureless area (inset shows unilateral nevoid telangiectasia on the abdomen). (e) Dermoscopy shows linear irregular vessels with blurred margins in the case of angioma serpiginosum (inset shows angioma serpiginosum in a Blaschko-linear distribution on the right upper limb).",cureus-0014-00000026292-i02
PMC9308975,Figure 3,"Dermoscopic features of vascular malformations and tumors (polarized mode, DermLite DL4, 10X)Figure 3: (a) Dermoscopy shows predominant red to reddish-purple lacunae (arrow) in the case of angiokeratoma. Note the absence of vascular dots and vascular structureless area, and the presence of occasional vascular globule (inset shows angiokeratoma on the forearm). (b) Dermoscopy shows multiple blue, red, and bluish-red lacunae and structureless areas in the case of venous malformation (Inset shows venous malformation of the scrotum). (c) and (d) Dermoscopy shows a mixed vascular pattern: red dots, globules, lacunae, and structureless area in the case of infantile hemangioma (inset shows infantile hemangioma on the trunk). (e) Dermoscopy shows a red structureless area and shiny white structures under polarized mode in the case of pyogenic granuloma (Inset shows pyogenic granuloma on the scalp). The prominence of white color under nonpolarized mode (inset, right lower side). Note the absence of red dots, globules, and lacunae. (f) Dermoscopy shows a red structureless area and white lines in the case of cherry angioma. Note the absence of red dots, globules, and lacunae (inset shows cherry angioma (arrow) on the trunk).",cureus-0014-00000026292-i03
PMC9308975,Figure 4,"Dermoscopic and histopathological features of vascular tumorsFigure 4: (a) Dermosopy (Polarized mode, DermLite DL4, 10X) shows prominent red dots, globules, and structureless areas. Note the presence of keratotic plug and the absence of lacunae (Inset shows verrucous hemangioma on the thigh). (b) Diffuse capillary proliferation in the upper dermis in the case of verrucous hemangioma. Note the absence of grossly dilated and congested vessels as seen in angiokeratoma (H & E, X400). (c) Dermoscopy shows (Polarized mode, DermLite DL4, 10X) ill-defined pink structureless area in the case of subungual glomus tumor (Inset shows subungual (arrow) glomus tumor). (d) The proliferation of cuboid glomus cells (H & E, X400)",cureus-0014-00000026292-i04
PMC9308975,Figure 5,A proposed diagnostic algorithm for vascular malformations. A proposed diagnostic algorithm for vascular malformations.,cureus-0014-00000026292-i05
PMC9308975,Figure 6,A proposed diagnostic algorithm for vascular tumorsA proposed diagnostic algorithm for vascular tumors,cureus-0014-00000026292-i06
PMC9347322,FIGURE 1,Endoscopic image of the gastric glomus tumor,CCR3-10-e6172-g002
PMC9347322,FIGURE 2,EUS image of the tumor arising from the 2nd and 3rd layer,CCR3-10-e6172-g005
PMC9347322,FIGURE 3,Abdomen CT scan with contrast (Axial image) shows the subepithelial tumor in the gastric antrum.,CCR3-10-e6172-g004
PMC9347322,FIGURE 4,"(A–D) Histopathology features of the tumor, (A) Well circumscribed glomus tumor, located in the wall of the stomach (H and E ×2), (B) Higher power view showing characteristic nuclear and cytoplasmic features of glomus cells (H and E ×20), (C) The tumor is strongly positive for S100, (D) Desmin immunostain is negative.",CCR3-10-e6172-g001
PMC9364626,Figure 1,Intraoral growth in the alveolar region body of the mandible,JOMFP-26-259-g001
PMC9364626,Figure 2,Orthopantomogram revealed ai ill-defined multilocular radiolucency,JOMFP-26-259-g002
PMC9364626,Figure 3,Gross specimen,JOMFP-26-259-g003
PMC9364626,Figure 4,"(a) Sheets of round cells with basophilic cytoplasam, high nuclear-cytoplasmic ratio and indistinct cell boundaries (H and E, ×40). (b) The presence of mitotic figures (H and E, ×40). (c) The tumor cells show diffuse positivity for vimentin (immunohistochemistry, ×10). (d) The tumor cells show focal positivity for smooth muscle actin (immunohistochemistry, ×10)",JOMFP-26-259-g004
PMC9473670,Figure 1,Clinical presentationFreely mobile subcutaneous nodule on the right proximal dorsal forearm,cureus-0014-00000028030-i01
PMC9473670,Figure 2,Histopathological findingsWell-circumscribed nodular proliferation of tightly packed lobules of capillaries separated by fibrous septae within a vein (H&E: 40×),cureus-0014-00000028030-i02
