pmid,pmcid,title,journal,insert_time,has_targz,disease
35681837,PMC9179310,Multi-Institutional Retrospective Case-Control Study Evaluating Clinical Outcomes of Foals with Small Intestinal Strangulating Obstruction: 2000-2020.,Animals (Basel),2023-12-17-21-58-05,True,NotMatch
35701824,PMC9199211,English Bulldogs in the UK: a VetCompass study of their disorder predispositions and protections.,Canine Med Genet,2023-12-17-21-58-05,True,NotMatch
35712609,PMC9197174,Robotic-assisted resection of pelvic mesorectum lipoma during the COVID-19 pandemic: a case report.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
35719757,PMC9190023,Endoscopic Resection of a Large Colonic Lipoma Simulating a Tumor Revealed by Hemorrhage: A Case Report and Literature Review.,Cureus,2023-12-17-21-57-59,True,Match
35726863,PMC9218626,"Invasive Lipoma of the Interventricular Septum, a Rare Benign Cardiac Mass With Atypical Presentation and Management.",J Investig Med High Impact Case Rep,2023-12-17-21-57-59,True,Match
35733477,PMC9204292,A Rare Presentation of a True Intra-articular Lipoma: A Case Report and Review of Imaging Findings.,Cureus,2023-12-17-21-57-59,True,Match
35733827,PMC9204932,Sacral myolipoma with involuntary contraction causing tethered cord syndrome: illustrative case.,J Neurosurg Case Lessons,2023-12-17-21-58-05,True,Match
35740486,PMC9221378,Multimodal Approach of Optical Coherence Tomography and Raman Spectroscopy Can Improve Differentiating Benign and Malignant Skin Tumors in Animal Patients.,Cancers (Basel),2023-12-17-21-58-05,True,NotMatch
35769241,PMC9210133,Surgical excision of complex lipoma from the foot: A case report.,Clin Case Rep,2023-12-17-21-58-05,True,Match
35769287,PMC9236828,A Case of Cervical Intraneural Lipoma That Was Removed by Intercapsular Resection with No Resultant Postoperative Neurological Deficit.,Case Rep Otolaryngol,2023-12-17-21-58-05,True,Match
35774476,PMC9238300,"Management of a rare, giant multicompartmental lipoma of the hand: a case report and review of the literature.",J Surg Case Rep,2023-12-17-21-58-05,True,Match
35789560,PMC9249576,Pericallosal lipoma: A case report.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
35795122,PMC9249634,A case of male perineal aggressive angiomyxoma with expressions of female hormone receptors.,IJU Case Rep,2023-12-17-21-58-05,True,NotMatch
35799567,PMC9387624,Ethical and clinical dilemma from an incidental cardiac lipoma in a young and healthy patient.,Ann Card Anaesth,2023-12-17-21-57-59,True,Match
35799679,PMC9257792,Case report of a large lipoma discovered intraoperatively in a chronically irritated implantable cardioverter-defibrillator pocket.,Eur Heart J Case Rep,2023-12-17-21-58-05,True,Match
35826582,PMC8868696,"Clinical Lecture on Lipoma, Cancer and Esmarch's Tourniquet.",Atlanta Med Surg J,2023-12-17-21-57-59,True,Match
35844732,PMC9279900,Case Report: Congenital Perineal Lipoma Associated With Additional External Genitalia Anomalies.,Front Pediatr,2023-12-17-21-57-59,True,Match
35845029,PMC9286769,"Epidemiological, clinical and endoscopic characteristics of colorectal neuroendocrine neoplasms: a population-based study in the Netherlands.",Endosc Int Open,2023-12-17-21-58-05,True,NotMatch
35846859,PMC9283799,Case report: Recurrent parosteal lipoma at Dr. Moewardi hospital.,Ann Med Surg (Lond),2023-12-17-21-57-59,True,Match
35846960,PMC9280029,Intussusception Related to Small Intestinal Lipomas: A Case Report and Review of the Literature.,Front Surg,2023-12-17-21-57-59,True,Match
35860096,PMC9289322,A case report of spindle cell lipoma.,Ann Med Surg (Lond),2023-12-17-21-57-59,True,Match
35865448,PMC9293257,Ileal Lipoma as a Leading Point of Ileocolic Intussusception in Adult Patient: Ultrasonography and CT Evaluation.,Cureus,2023-12-17-21-57-59,True,Match
35865836,PMC9268315,An unusual intraoral lipoma: case report and review of the literature.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
35887151,PMC9322088,MicroRNAs as Potential Biomarkers in the Differential Diagnosis of Lipomatous Tumors and Their Mimics.,Int J Mol Sci,2023-12-17-21-58-05,True,Match
35901550,PMC9403168,"Giant omental lipoma, a rare etiology of right-iliac fossa pain in adult: A surgical case report.",Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
35919250,PMC9326778,"[Giant cervical lipoma: Report on one case in Ouagadougou, Burkina Faso].",Med Trop Sante Int,2023-12-17-21-57-59,True,Match
35923489,PMC9339385,Mediastinal Liposarcoma With Anterior and Posterior Mediastinal Involvement: A Thoracic Oncovascular Case Report.,Cureus,2023-12-17-21-58-05,True,NotMatch
35932712,PMC9403280,Ileocolic intussusception caused by giant submucosal colonic lipoma: A rare case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
35934751,PMC9840568,Epilepsy surgery without lipoma removal for temporal lobe epilepsy associated with lipoma in the Sylvian fissure.,Acta Neurochir (Wien),2023-12-17-21-57-59,True,Match
35936106,PMC9306749,Ultrasound of Lipomatosis of Nerve Associated with Macrodactyly: 'Spaghetti and Chocolate Cookie' Appearance.,J Belg Soc Radiol,2023-12-17-21-58-05,True,Match
35936948,PMC9355076,Myocutaneous cysticercosis - A hidden worm caught by an ultrasound.,Turk J Emerg Med,2023-12-17-21-57-59,True,NotMatch
35979380,PMC9366934,Atypical spindle cell lipomatous tumor of the tongue: A rare entity arising in an unusual location.,Clin Case Rep,2023-12-17-21-58-05,True,Match
35987836,PMC9392940,Successful removal of the largest reported intrathoracic lipoma with bilateral extension: a case report.,J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
35999878,PMC9390821,Comprehensive Review of Reported Nonclassical Spindle Cell Lipoma Presentations and a Unique Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-05,True,Match
36003299,PMC9393549,Fetal magnetic resonance imaging in the diagnosis of spinal cord neural tube defects: A prospective study.,Front Neurol,2023-12-17-21-58-05,True,NotMatch
36010029,PMC9406422,Split Notochord Syndrome with Spinal Column Duplication and Spinal Cord Lipoma: A Case Report.,Children (Basel),2023-12-17-21-58-05,True,Match
36026095,PMC9158567,Extra-Peritoneal Lipoma: Reported to the Louisville Clinical Society.,South Med Rec,2023-12-17-21-57-59,True,Match
36028325,PMC9620806,Teaching NeuroImage: Lower Limb Muscle Weakness Due to Intramedullary Spinal Cord Lipoma.,Neurology,2023-12-17-21-57-59,True,Match
36032052,PMC9402375,Successful Removal of a Posterior Cardiac Lipoma by Transection of the Ascending Aorta and Main Pulmonary Artery.,Case Rep Cardiol,2023-12-17-21-57-59,True,Match
36032200,PMC9399894,Epidermal inclusion cyst in male breast: how to differentiate from other male breast lesions.,Radiol Case Rep,2023-12-17-21-58-05,True,NotMatch
36032208,PMC9399410,Sigmoid lipoma as an exceptional cause of intussusception and bowel obstruction in adults: A case report and review of literature.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
36035989,PMC9399354,Expression profiles of exosomal tRNA-derived fragments and their biological functions in lipomas.,Front Cell Dev Biol,2023-12-17-21-58-05,True,Match
36045822,PMC9422272,Case report: Axilla fibroadenoma - An atypical presentation.,Ann Med Surg (Lond),2023-12-17-21-58-05,True,NotMatch
36060407,PMC9421096,Retrospective Analysis of Right Iliac Fossa Mass: A Single-Center Study.,Cureus,2023-12-17-21-58-05,True,NotMatch
36061100,PMC9422988,Sudden death associated with lipoma of the cerebellopontine angle.,Autops Case Rep,2023-12-17-21-57-59,True,Match
36061470,PMC9437361,Endoscopically Assisted Resection of Intramuscular Lipoma of the Soleus.,Arthrosc Tech,2023-12-17-21-57-59,True,Match
36067533,PMC9482974,A rare case of huge intrathoracic lipomatosis filling the right pleural cavity removed by open thoracic surgery: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
36071566,PMC10009248,Pediatric Nondysraphic Intramedullary Lipoma : Report of Two Cases and Review of the Literature.,J Korean Neurosurg Soc,2023-12-17-21-57-59,True,Match
36074690,PMC9593116,Half abdomen tumor - giant retroperitoneal lipoma: a case report and review of the literature.,Rom J Morphol Embryol,2023-12-17-21-57-59,True,Match
36077184,PMC9456373,Phospholipid Scramblase 4 (PLSCR4) Regulates Adipocyte Differentiation via PIP3-Mediated AKT Activation.,Int J Mol Sci,2023-12-17-21-58-05,True,NotMatch
36119190,PMC9480682,A case report of sciatic hernia as a cause of sciatica and lower back pain: Diagnostic dilemma for family physicians.,J Family Med Prim Care,2023-12-17-21-58-05,True,NotMatch
36123848,PMC9478263,Intraspinal choristoma in the lumbar region: A case report.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
36127968,PMC9477650,Surgical Management of Cerebellopontine Angle (CPA) Lipoma Presenting As Trigeminal Neuralgia: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
36130546,PMC9379620,Contralateral tinnitus and hearing loss due to a tumor at the region of inferior colliculus: illustrative case.,J Neurosurg Case Lessons,2023-12-17-21-58-05,True,NotMatch
36140560,PMC9498211,Giant Paratesticular Liposarcoma: Molecular Characterization and Management Principles with a Review of the Literature.,Diagnostics (Basel),2023-12-17-21-58-05,True,NotMatch
36151877,PMC10087675,Verrucous epidermal nevus as a manifestation of a type 2 mosaic PTEN mutation in Cowden syndrome.,Pediatr Dermatol,2023-12-17-21-58-05,True,NotMatch
36152213,PMC10063741,Myxolipoma of hand in a child: case report of a rare tumor.,J Ultrasound,2023-12-17-21-58-05,True,Match
36158671,PMC9500232,"Characterization of lipomatous tumors with high-resolution (1)H MRS at 17.6T: Do benign lipomas, atypical lipomatous tumors and liposarcomas have a distinct metabolic signature?",Front Oncol,2023-12-17-21-58-05,True,Match
36160650,PMC9494927,Spontaneous expulsion of a duodenal lipoma after endoscopic biopsy: A case report.,World J Gastroenterol,2023-12-17-21-57-59,True,Match
36168603,PMC9509021,The Growth Factors of Subcutaneous Benign Lipoma: Consideration from Anatomical Position of Occurrence.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-05,True,Match
36177257,PMC9499424,Proteus syndrome with sciatic nerve fibrolipomatous hamartoma: an uncommon finding in a rare disease: report of two cases with literature review.,BJR Case Rep,2023-12-17-21-58-05,True,Match
36177288,PMC9514906,Spinal Melorheostosis Associated with Intradural Fibrous Band and Extensive Lipomatosis Causing Thoracic Cord Tethering and Myelomalacia: A Unique Case Highlighting Importance of MRI in Management.,Indian J Radiol Imaging,2023-12-17-21-58-05,True,Match
36196125,PMC9522421,Colonic lipoma of the hepatic flexure causing invagination in an adult.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
36196132,PMC9526540,Application of self-made rubber drainage strip in the operation of giant lipoma.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
36205852,PMC9588122,A Scoring System That Predicts Difficult Lipoma Resection: Logistic Regression and Tenfold Cross-Validation Analysis.,Dermatol Ther (Heidelb),2023-12-17-21-57-59,True,Match
36215216,PMC9562595,Myxoid Liposarcoma of the Vulva: A Rare Malignancy Mimicking Benign Vulvar Mass.,Am J Case Rep,2023-12-17-21-58-05,True,NotMatch
36227936,PMC9560129,Investigation of clinical characteristics and genome associations in the 'UK Lipoedema' cohort.,PLoS One,2023-12-17-21-58-05,True,NotMatch
36237737,PMC9547125,Ileocecal Intussusception With Lipoma as a Lead Point Leading to Small Bowel Obstruction in an Elderly Male: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
36237883,PMC9529617,Paraplegia due to spinal epidural lipoma without spinal dysraphism in an adolescent patient: a case report.,Nagoya J Med Sci,2023-12-17-21-57-59,True,Match
36238169,PMC9432202,Spinal Intraosseous Hibernoma: A Case Report and Review of Literature.,Taehan Yongsang Uihakhoe Chi,2023-12-17-21-58-05,True,NotMatch
36238743,PMC9431934,Parosteal Lipoma Associated with a Growing Osteochondroma of the Right Ilium.,Taehan Yongsang Uihakhoe Chi,2023-12-17-21-57-59,True,Match
36249434,PMC9558634,Imaging of Cardiac Masses: An Updated Overview.,J Cardiovasc Echogr,2023-12-17-21-58-05,True,NotMatch
36249630,PMC9550210,A Giant Retropharyngeal Lipoma: A Case Report and Review of Literature.,Cureus,2023-12-17-21-57-59,True,Match
36261952,PMC9568851,Retroperitoneal lipoma and bilateral renal cell carcinoma in a rare co-existence.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
36264345,PMC9653310,Diagnosis and treatment of benign adipocytic tumors in children.,Pediatr Surg Int,2023-12-17-21-58-05,True,NotMatch
36268305,PMC9577860,Colorectal intussusception with rectal prolapse related to cecal lipoma in adult: A rare case report and review of the literature.,Ann Med Surg (Lond),2023-12-17-21-57-59,True,Match
36276659,PMC9579729,Upper extremity mass with lipomatous axillary involvement and multiple level encasement of the brachial plexus.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
36277161,PMC9535399,Right atrial lipoma: A case report and literature review.,Exp Ther Med,2023-12-17-21-57-59,True,Match
36281105,PMC9592374,Lipoma with osteocartilaginous metaplasia in infrapatellar fat pad: A case report and review of literature.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
36281283,PMC9586856,Lipoma lead point intussusception in an adult: A case report.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
36285449,PMC10280707,[Atypical growth of an intracranial lipoma].,Rev Neurol,2023-12-17-21-57-59,True,Match
36291482,PMC9601159,Multidisciplinary Management of Children with Occult Spinal Dysraphism: A Comprehensive Journey from Birth to Adulthood.,Children (Basel),2023-12-17-21-58-05,True,NotMatch
36291975,PMC9600489,Atypical Sites of the Lipoma on the Hand and Fingers: Clinical and Imaging Features and Surgical Outcomes.,Diagnostics (Basel),2023-12-17-21-57-59,True,Match
36292144,PMC9600102,Photoacoustic Tomography Appearance of Fat Necrosis: A First-in-Human Demonstration of Biochemical Signatures along with Histological Correlation.,Diagnostics (Basel),2023-12-17-21-57-59,True,NotMatch
36303490,PMC9379719,Undifferentiated presentation of unilateral agenesis of a cervical pedicle and a contiguous vertebral hemangioma: illustrative case.,J Neurosurg Case Lessons,2023-12-17-21-57-59,True,NotMatch
36312474,PMC9602210,Giant bilateral scrotal lipoma with abnormal somatic fat distribution: A case report.,World J Clin Cases,2023-12-17-21-57-59,True,Match
36312491,PMC9602213,Chondroid syringoma of the lower back simulating lipoma: A case report.,World J Clin Cases,2023-12-17-21-57-59,True,Match
36312694,PMC9595577,Giant Intracardiac Lipoma: A Case Report and the Role of Multimodality Cardiac Imaging.,Cureus,2023-12-17-21-57-59,True,Match
36324851,PMC9619314,The lipoma-like hibernoma: A case report of a rare entity.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
36324923,PMC9610127,"Juvenile angiolipoma in the subtemporal region, zygomatic, and pterygomaxillary fossa treated by microwave ablation - A case study and literature review.",Surg Neurol Int,2023-12-17-21-58-05,True,Match
36325313,PMC9618676,Mobile primary renal vein lipoma with an accelerated growth pattern.,J Vasc Surg Cases Innov Tech,2023-12-17-21-57-59,True,Match
36325452,PMC9618614,"Beyond the ""3 Ps"": A critical appraisal of the non-endocrine manifestations of multiple endocrine neoplasia type 1.",Front Endocrinol (Lausanne),2023-12-17-21-58-05,True,NotMatch
36326562,PMC10016034,Injection Adipocytolysis for Body and Jawline Contouring: Real-World Experience and Treatment Considerations.,Aesthet Surg J,2023-12-17-21-58-05,True,NotMatch
36337347,PMC9633206,Spinal Epidural Lipoma on the Ventral Dura Side and Intervertebral Foramen Causing Lumbar Radiculopathy.,Case Rep Orthop,2023-12-17-21-57-59,True,Match
36370603,PMC9664343,A case of giant necrotic spermatic cord lipoma found incidentally during recurrent inguinal hernia repair: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
36380542,PMC9468395,Lipoma causing ileocecal intussusception and its endoscopic resection.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
36381711,PMC9653017,"A ""V""-Shaped Intraoral Lipoma on the Floor of the Mouth: A Case Report.",Cureus,2023-12-17-21-57-59,True,Match
36381797,PMC9652765,Large Vallecula Epiglottica Lipoma: A Rare but Fatal Cause of Dysphagia.,Cureus,2023-12-17-21-57-59,True,Match
36389205,PMC9646318,Intraosseous Lipoma Mimicking Periapical Lesion: A Rare Presentation.,Case Rep Dent,2023-12-17-21-57-59,True,Match
36391414,PMC9328327,Lipoma of a Horse.,J Comp Med Vet Arch,2023-12-17-21-57-59,True,Match
36392344,PMC9336938,Lipoma Causing Death.,J Comp Med Vet Arch,2023-12-17-21-57-59,True,Match
36407715,PMC9645510,Nodular Fasciitis and Myxolipoma of the Larynx: A rare case report with brief literature review.,Sultan Qaboos Univ Med J,2023-12-17-21-58-05,True,Match
36415335,PMC9643782,[Giant lipoma of the back: a case report and litterature review].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
36415341,PMC9643827,[Unusual localizations of subcutaneous lipomas: case report].,Pan Afr Med J,2023-12-17-21-58-05,True,Match
36420201,PMC9677198,"Radiation Therapy Before Repeat Wide Resection for Unplanned Surgery of Soft Tissue Sarcoma (""Oops"" Operation) Results in Improved Disease-Free Survival.",Adv Radiat Oncol,2023-12-17-21-58-05,True,NotMatch
36434872,PMC9685281,Nodular hidradenocarcinoma of the forehead presenting as a lipoma: A case report with a review of literature.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
36436422,PMC9706537,Intraosseous lipoma of the jaws: Review of the literature and rare case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
36438433,PMC9681664,Pericardial Lipoma With Fat Necrosis.,JACC Case Rep,2023-12-17-21-57-59,True,Match
36447670,PMC9702344,Rare fibrolipoma of attached gingiva: A case report and review of the literature.,Clin Case Rep,2023-12-17-21-57-59,True,Match
36449943,PMC10578782,Experience of a resident physician in general surgery basic area on board of an expedition in the amazon river.,Rev Col Bras Cir,2023-12-17-21-58-05,False,NotMatch
36451901,PMC9668262,Lipoma at an unusual site - an intrinsic laryngeal lipoma involving the aryepiglottic fold.,BJR Case Rep,2023-12-17-21-57-59,True,Match
36452288,PMC9701562,A case of occipital spindle cell lipoma: a case report.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
36475182,PMC9720089,A Rare Presentation of Quadrigeminal Cistern (Tectal Plate) Lipoma With Visual Hallucinations in a Patient of Schizophrenia: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
36479000,PMC9699933,Lipoma of the Corpus callosum: Report of a Case and Review of the Literature.,Iran J Child Neurol,2023-12-17-21-57-59,True,Match
36479096,PMC9721359,"Lipoma management with a minimally invasive 1,444 nm Nd:YAG laser technique.",Front Med (Lausanne),2023-12-17-21-57-59,True,Match
36510513,PMC9735422,"Case report: Using the so-called ""sutureless-technique"" for the treatment of a giant right atrium myocardial lipoma.",JTCVS Tech,2023-12-17-21-57-59,True,Match
36518855,PMC9744081,Colocolic Intussusception Because of Lipoma in a 44-year-Old Adult.,Adv Biomed Res,2023-12-17-21-57-59,True,Match
36523659,PMC9747238,Pigmented Villonodular Synovitis Presenting at an Atypical Site: A Case Report.,Cureus,2023-12-17-21-58-05,True,NotMatch
36531047,PMC9752035,Case Report: A novel LHFPL3::NTRK2 fusion in dysembryoplastic neuroepithelial tumor.,Front Oncol,2023-12-17-21-58-05,True,NotMatch
36531678,PMC9754872,Frequency and nature of endoscopic and pathologic errors leading to referral for endoscopic resection to a tertiary center.,Endosc Int Open,2023-12-17-21-58-05,True,NotMatch
36531708,PMC9752908,Right atrial cardiac lipoma with distinctive imaging characteristics. A rare case report and literature review.,Front Cardiovasc Med,2023-12-17-21-57-59,True,Match
36545007,PMC9761594,Bilateral vulvar lipomas in a premenopausal woman: A case report.,Case Rep Womens Health,2023-12-17-21-58-05,True,Match
36545325,PMC9761366,Intra-articular osteolipoma of the elbow: A case report and a review of the literature.,Bone Rep,2023-12-17-21-58-05,True,Match
36556917,PMC9784424,Insights on Lipomatosis after Platinum-Based Chemotherapy Use in Pediatric Oncology: A Case Report.,Medicina (Kaunas),2023-12-17-21-58-05,True,Match
36561488,PMC9763560,Successful use of adalimumab as a conservative treatment for bilateral knee lipoma arborescens in patient with psoriatic juvenile idiopathic arthritis - case report and review of literature.,Front Pediatr,2023-12-17-21-58-05,True,Match
36561546,PMC9763680,A giant parapharyngeal space lipoma.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
36561624,PMC9748941,Lipoblastoma in one adult and 35 pediatric patients: Retrospective analysis of 36 cases.,Exp Ther Med,2023-12-17-21-58-05,True,NotMatch
36590768,PMC9802598,Experience with Liposuction for the Treatment of Subcutaneous Lipoma: A Case Series from a Tertiary Health Institution in Nigeria.,J West Afr Coll Surg,2023-12-17-21-57-59,True,Match
36599447,PMC10569883,Lipoma in Parotid Gland: A Rare Case Report.,Eur J Dent,2023-12-17-21-57-59,False,Match
36619259,PMC9815838,Intraoral lipoma with degenerative changes mimicking atypical lipomatous tumor: an immunohistochemical study.,Autops Case Rep,2023-12-17-21-57-59,True,Match
36625019,PMC10151637,Early Phase Functional Recovery after Spinal Intramedullary Tumor Resection Could Predict Ambulatory Capacity at 1 Year after Surgery.,Asian Spine J,2023-12-17-21-58-05,True,NotMatch
36636636,PMC9831088,A Giant Mixed Infiltrative Angiolipoma of the Back with Venous Malformation- A Case Report and Related Gene Mutation Detection.,Clin Cosmet Investig Dermatol,2023-12-17-21-57-59,True,Match
36647255,PMC9844529,Coexisting filum terminale arteriovenous fistula and filum terminale lipoma treated with single-stage surgery: illustrative case.,J Neurosurg Case Lessons,2023-12-17-21-57-59,True,Match
36654999,PMC9837086,Adrenal Liposarcoma: A Novel Presentation of Multiple Endocrine Neoplasia Type 1.,AACE Clin Case Rep,2023-12-17-21-58-05,True,NotMatch
36660158,PMC9826565,A Case of Calcaneal Intraosseous Lipoma along with Haglund Deformity and Chronic Tendoachilles Tear Managed using Double Row Suture Anchor Repair Augmented with FHL Graft and Curettage of Lipoma with Filling the Cavity Using Hydroxyapatite Bone Substitute.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
36674856,PMC9863600,FISH Diagnostic Assessment of MDM2 Amplification in Liposarcoma: Potential Pitfalls and Troubleshooting Recommendations.,Int J Mol Sci,2023-12-17-21-58-05,True,NotMatch
36675808,PMC9865457,MERRF Mutation A8344G in a Four-Generation Family without Central Nervous System Involvement: Clinical and Molecular Characterization.,J Pers Med,2023-12-17-21-58-05,True,NotMatch
36686066,PMC9846829,Upper gastrointestinal bleeding as an unusual manifestation of localized Ménétrier's disease with an underlying lipoma: A case report.,World J Gastrointest Endosc,2023-12-17-21-57-59,True,Match
36687332,PMC9846926,Fibrolipoma of the Buccal Mucosa in a Geriatric Patient.,J Microsc Ultrastruct,2023-12-17-21-57-59,True,Match
36691417,PMC9860292,Radiological diagnosis of median nerve lipoma: A case report from Palestine.,Radiol Case Rep,2023-12-17-21-58-05,True,Match
36692068,PMC10550699,"Co-occurrence of subcutaneous myxopapillary ependymoma, dermal sinus tract, and filum terminale lipoma: a review of the pathobiology of caudal spinal cord development and spinal cord tethering. Illustrative case.",J Neurosurg Case Lessons,2023-12-17-21-57-59,False,Match
36694648,PMC9842788,Intraosseous lipoma of Calcaneum: A rare incidental finding.,Clin Case Rep,2023-12-17-21-57-59,True,Match
36699622,PMC9868137,Angiomyolipoma of the kidney-Clinicopathological analysis of 52 cases.,Pathol Oncol Res,2023-12-17-21-58-05,True,Match
36714478,PMC9878521,Rectal Lipoma in a 4-Year-Old Boy Presenting with Anal Prolapse.,J Indian Assoc Pediatr Surg,2023-12-17-21-57-59,True,Match
36721419,PMC9872263,Retropharyngeal Lipomatous Hamartoma: Case Report and Review of Literature.,Iran J Otorhinolaryngol,2023-12-17-21-58-05,True,Match
36782265,PMC9926796,Vulvar leiomyoma in an adolescent girl: a case report and review of the literature.,J Med Case Rep,2023-12-17-21-58-05,True,NotMatch
36789374,PMC9916697,Intrathoracic lipoma of chest wall misdiagnosed as liposarcoma with malignant features based on radiological image and intraoperative findings.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
36789376,PMC9922169,An extremely rare neoplasm 'atypical spindle cell pleomorphic lipomatous tumor': a case report.,J Surg Case Rep,2023-12-17-21-58-05,True,Match
36790455,PMC9930021,"Beyond the abdominal and pelvic cavity: abdominal wall and spinal ""Aunt Minnies"".",Abdom Radiol (NY),2023-12-17-21-58-05,True,NotMatch
36793645,PMC9923860,Recurrent intramuscular lipoma at extensor pollicis brevis: A case report.,World J Clin Cases,2023-12-17-21-57-59,True,Match
36811043,PMC9939013,Duodenal Lipoma As Upper Gastrointestinal Bleeding Presentation: Case Report and Review of the Literature.,Cureus,2023-12-17-21-57-59,True,Match
36814592,PMC9939888,Editorial: Case Reports in Pediatric Rheumatology 2022.,Front Pediatr,2023-12-17-21-57-59,True,NotMatch
36816611,PMC9929669,Spindle cell/pleomorphic lipoma of the seminal vesicle: First description of a rare benign mesenchymal tumor.,Urol Case Rep,2023-12-17-21-57-59,True,Match
36843835,PMC9957560,A Giant Epidermal Cyst in the Gluteal Region: A Case Report.,Cureus,2023-12-17-21-58-05,True,NotMatch
36845253,PMC9949270,A traumatic injury leading the lipoma of neck: a rare image.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
36848177,PMC10106239,Surgical treatment of cardiac lipoma: 20 years' experience in a single center.,Chin Med J (Engl),2023-12-17-21-58-05,True,Match
36849562,PMC10234895,Management of paraesophageal hiatus hernia: recommendations following a European expert Delphi consensus.,Surg Endosc,2023-12-17-21-58-05,True,NotMatch
36852338,PMC9958385,Thoracic venous aneurysm underlying a lipoma.,JAAD Case Rep,2023-12-17-21-57-59,True,Match
36858355,PMC10009210,Seroma prevention with topical Abnobaviscum sclerotherapy following excision of giant cervical lipoma.,Arch Craniofac Surg,2023-12-17-21-57-59,True,Match
36873044,PMC9982447,Spindle cell lipoma of the floor of mouth.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
36873066,PMC9979959,"Transoral robotic resection of large intramural, cervical esophageal lipoma-Report of a case and description of technique.",Clin Case Rep,2023-12-17-21-57-59,True,Match
36873339,PMC9983401,Lipoma Arborescens: A rare cause of knee swelling.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
36874887,PMC9983391,Underestimation of a Giant Lipoma on Magnetic Resonance Imaging: A Rare Case Report.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
36888529,PMC8768820,Lipoma Arborescens of the Knee Joint.,Buffalo Med J,2023-12-17-21-57-59,True,Match
36894139,PMC9998234,Endoscopic resection of a giant pedunculated lipoma arising from the ileocecal valve and causing ileocolic intussusception.,Endoscopy,2023-12-17-21-57-59,True,Match
36895664,PMC9979910,Elastofibroma Dorsi: Case Report with Point of Care Ultrasound Primary Care Applications.,POCUS J,2023-12-17-21-58-05,True,NotMatch
36898668,PMC10616988,Anisometric Cell/Dysplastic Lipomas in a Retinoblastoma Survivor: Report of a Case with Review of the Literature.,Int J Surg Pathol,2023-12-17-21-57-59,False,Match
36900058,PMC10000843,Amide Proton Transfer-Chemical Exchange Saturation Transfer Imaging of Intracranial Brain Tumors and Tumor-like Lesions: Our Experience and a Review.,Diagnostics (Basel),2023-12-17-21-58-05,True,NotMatch
36900076,PMC10001181,Thyroglossal Duct Lipoma: A Case Report and a Systematic Review of the Literature for Its Management.,Diagnostics (Basel),2023-12-17-21-57-59,True,Match
36917610,PMC10337519,The tetraspan LHFPL5 is critical to establish maximal force sensitivity of the mechanotransduction channel of cochlear hair cells.,Cell Rep,2023-12-17-21-58-05,True,NotMatch
36919012,PMC10008422,Epidermal Cyst on the Scalp Induced by Forceps Injury During Delivery: A Case Report and Epidemiological Analysis of 3949 Patients.,Clin Cosmet Investig Dermatol,2023-12-17-21-58-05,True,NotMatch
36923757,PMC10010827,Uncommon presentation of a giant psoas muscle lipoma: a case report and brief literature review.,Ann Med Surg (Lond),2023-12-17-21-58-05,True,Match
36936801,PMC10020461,Cardiac lipoma of the interventricular septum presenting with chest pain.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
36941198,PMC10550682,Preoperative three-dimensional multifusion imaging aiding successful microvascular decompression of a cerebellopontine angle lipoma: associated hemifacial spasm. Illustrative case.,J Neurosurg Case Lessons,2023-12-17-21-57-59,False,Match
