pmcid,label,caption,graphic
PMC9456373,Figure 3,"PLSCR4 expression in different models of lipid accumulation. (a) Plscr4 expression in lipoma tissue from lipoma Pten/Retinoblastoma (Rb) double knockout (DKO) mice in comparison with epididymal WAT (epiWAT cre neg) and inguinal WAT (ingWAT cre neg) from Cre negative control mice: Plscr4 expression was diminished by 67.7% ± 15.4% in lipoma Pten/Rb DKO compared with epiWAT (normalized to Hprt and Tbp; n = 7; p = 0.0019) and by 58.4% ± 23.5% (normalized to Hprt and Tbp; n = 7; p = 0.0318) compared with ingWAT. (b) PLSCR4 expression during adipogenesis in human PTEN-deficient lipoma cells (LipPD1) and adipocyte progenitor cells (APCs) at mRNA level: PLSCR4 was significantly downregulated in LipPD1 cells after 4, 8, and 12 days (normalized to HPRT and TBP; n = 4; p < 0.01). (c) Downregulation of PLSCR4 in APCs and LipPD1 cells during adipogenesis was observed at protein level (one representative experiment out of two is shown). p-values for panels (a,b) were determined via one-way ANOVA followed by post hoc Dunnett’s multiple comparison test (* p < 0.05, ** p < 0.01). PLSCR4, phospholipid scramblase 4; HPRT, hypoxanthine phosphoribosyl transferase; TBP, TATA-box binding protein; LipPD1, lipoma cell strain of a patient with PTEN hamartoma tumor syndrome (PHTS) carrying a heterozygous germline microdeletion in the PTEN gene.",ijms-23-09787-g003
PMC9456373,Figure 4,"Effects of knockdown (KD) and overexpression (OE) of PLSCR4 on differentiation of APCs. (a) PLSCR4 KD: At protein level, PLSCR4 was reduced by 95.8% ± 15.0% (normalized to α-Tubulin; n = 4; p = 0.0077) in adipocyte progenitor cells. (b) PLSCR4 protein was upregulated 8.23 ± 1.79-fold (normalized to α-Tubulin; n = 3; p = 0.0446) in APCs transfected with a PLSCR4 expression plasmid. (c) Hoechst nuclear staining (blue) and Nile Red lipid staining (red) in control and PLSCR4-siRNA-transfected APCs after 8 days in adipogenic medium. (d) The differentiated cell fraction in PLSCR4 KD cells was increased 1.37 ± 0.09-fold (n = 7; p = 0.0056). (e) Hoechst nuclear staining (blue) and Nile Red lipid staining (red) in APCs with or without PLSCR4 OE after 8 days in adipogenic medium. (f) The fraction of differentiated cells decreased by 25.3% ± 7.3% (n = 3; p = 0.0741). Matched results were visualized via lines between data points (control versus PLSCR4 KD/OE). p-values were determined via paired t-test (* p < 0.05, ** p < 0.01). PLSCR4, phospholipid scramblase 4.",ijms-23-09787-g004
PMC9456373,Figure 5,"AKT phosphorylation and PIP3 immunofluorescence staining was increased in PLSCR4 knockdown (KD) adipocyte progenitor cells (APCs). (a) Western blots of PLSCR4, insulin receptor β subunit (IR β), and phosphorylated AKT (p-AKT T308) in PLSCR4 KD APCs, one representative image each. (b) AKT phosphorylation in PLSCR4 KD cells was increased by 52.0% ± 13.6% compared with control cells (phosphorylated AKT (p-AKT T308) normalized to total AKT protein; n = 5; p = 0.0186) (c) IR β subunit expression was variable between control cells and PLSCR4 KD cells and showed no regulation (IR β normalized to α-Tubulin; n = 5; p = 0.3283). (d) Hoechst nuclear staining (blue) and PIP3 immunofluorescence staining (green) in PLSCR4 KD and control APCs. (e) Analysis of corrected total cell fluorescence via ImageJ showed that PIP3 fluorescence was increased 1.92 ± 0.21-fold in PLSCR4 KD cells compared with controls (n = 4; p = 0.0226). Lines between individual data points indicate matched data from single experiments (control versus PLSCR4 KD). p-values for the experiments were determined via paired t-test (* p < 0.05). PLSCR4, phospholipid scramblase 4; IR β, Insulin receptor β subunit; AKT, serine/threonine kinase protein kinase B; p-AKT, phosphorylated AKT (T308).",ijms-23-09787-g005
PMC9593116,Figure 1,"Axial (A) and coronal (B) CT scan sections showing a large, circumscribed retroperitoneal tumor, with mass effect on the adjoining organs. The ureter crosses the tumoral tissue right in the middle. CT: Computed tomography",RJME-63-1-237-fig1
PMC9593116,Figure 2,"(A and B) 3D CT reconstruction demonstrating the mass effect produced on the left colon, urinary bladder, and the impact on the left ureter, which appears to be deformed in the lumbar segment. 3D: Three-dimensional; CT: Computed tomography",RJME-63-1-237-fig2
PMC9593116,Figure 3,"(A and B) MRI sections revealed a massive adipose tumor, which is modifying the local anatomy. Some more dense structures with irregular shapes can be observed in these images. The ureter is crossing the tumor right thru the middle, and the urinary bladder is compressed and deviated from the usual place. MRI: Magnetic resonance imaging",RJME-63-1-237-fig3
PMC9593116,Figure 4,"Gross appearance of the whole tumoral tissue demonstrating a yellow, greasy cut surface (A) and a section through one of the suspect nodules (B) described by the radiologists. The pathologists separately examined the nodules having a different consistency",RJME-63-1-237-fig4
PMC9593116,Figure 5,Intraoperative aspect after excising the 6.4 kg giant retroperitoneal mass. The intraperitoneal and retroperitoneal organs were entirely preserved,RJME-63-1-237-fig5
PMC9593116,Figure 6,Microscopic aspects of the lipoma tumor: (A) Adipocytes with variable size separated by conjunctive septa with variable thicknesses; (B) Thick fibrous septa with moderate chronic inflammation; (C) Area of conjunctival septa with nonspecific granulomatous inflammation and vascular congestion; (D) Tumor tissue with a poor vascular network; (E) Tumor tissue with low Ki67 proliferation index. HE staining: (A–C) ×100. Immunolabeling with anti-CD34 antibody: (D) ×100. Immunolabeling with anti-Ki67 antibody: (E) ×100. CD34: Cluster of differentiation 34; HE: Hematoxylin–Eosin,RJME-63-1-237-fig6
PMC9593116,Figure 7,"Axial (A) and coronal (B) CT scan sections at 12 months follow up reveals no signs of tumor recurrence. On the 3D reconstruction (C), it can be observed that even though all the organs regained their anatomical positions, the ureter still presents some deformations with normal renal function. 3D: Three-dimensional; CT: Computed tomography",RJME-63-1-237-fig7
PMC9480682,Figure 1,Coronal T2WI of pelvis showing a large lobulated hyperintense mass lesion in the left gluteal region and extending medially into the pelvis through the greater sciatic notch. The mass lesion is seen indenting left sciatic nerve (arrow marked),JFMPC-11-3304-g001
PMC9480682,Figure 2,Axial T1WI of pelvis showing mass lesion extending from left gluteal region into pelvis through left greater sciatic notch. Left gluteal muscles are seen draped over the lesion,JFMPC-11-3304-g002
PMC9480682,Figure 3,Coronal STIR image of pelvis showing suppression of signal of mass lesion consistent with fat. Left sciatic nerve appears thickened and hyperintense (arrow marked),JFMPC-11-3304-g003
PMC9477650,Figure 1,"T1W images axial and sagittal section of the brainstem regiona) Axial view of brainstem region; b) Sagittal section of brainstem region, denoting an hyperintense   homogenous mass at left cerebellopontine angle (CPA) (arrow). First axial image is higher cut than second axial image, whereas first sagittal image is a lateral cut than second sagittal image, denoting extent of tumor.  ",cureus-0014-00000028082-i01
PMC9477650,Figure 2,"Post-contrast fat saturation sequence MRIa) Axial view showing fat suppression images presenting characteristics of fatty nature of the left cerebellopontine angle (CPA) lesion, which are confirmed in b) coronal and c) sagittal sections.",cureus-0014-00000028082-i02
PMC9477650,Figure 3,Intra-operative surgical images of cerebellopontine angle (CPA) lesion a) The yellow lesion in the left CPA region (asterisk) engulfing the seven-eighth nerve complex; b) Lipoma abutting the left trigeminal nerve; c) Decompressed left trigeminal nerve with visible vascular loop (asterisk),cureus-0014-00000028082-i03
PMC9478263,Figure 1.,(A) The preoperative lumbar spine plain MRI scan using a T1 sequence in the sagittal plane. (B) The preoperative lumbar spine plain MRI scan using a T2 sequence in the sagittal plane. (C) The preoperative lumbar spine plane MRI scan using a T2 sequence in cross-section. MRI = magnetic resonance imaging.,medi-101-e29350-g001
PMC9478263,Figure 2.,"(D and E) Preoperative lumbar spine enhanced MRI scans in the sagittal plane and cross-section, respectively. MRI = magnetic resonance imaging.",medi-101-e29350-g002
PMC9478263,Figure 3.,(F and G) Images taken 2 y after the surgery. The lumbar spine plain MRI scan in sagittal section (F) and cross-section (G). MRI = magnetic resonance imaging.,medi-101-e29350-g003
PMC9478263,Figure 4.,"(H) Microscopic image of the tumor tissue with H&E staining (×100 magnification). (I) Another microscopic image at a magnification of ×200. (H and I) Mature fibrous and adipose tissue, blood vessels, epithelium, small sweat gland ducts, and a small amount of squamous-like tissue.",medi-101-e29350-g004
PMC9478263,Figure 5.,Immunohistochemical staining for S-100 protein (H&E ×100).,medi-101-e29350-g005
PMC9478263,Figure 6.,Immunohistochemical staining for GCDFP-15 protein (H&E ×100).,medi-101-e29350-g006
PMC9478263,Figure 7.,Immunohistochemical staining for CK7 protein (H&E ×100).,medi-101-e29350-g007
PMC9478263,Figure 8.,Immunohistochemical staining for CK8 protein (H&E ×100).,medi-101-e29350-g008
PMC9478263,Figure 9.,Immunohistochemical staining for P63 protein (H&E ×100).,medi-101-e29350-g009
PMC9478263,Figure 10.,Immunohistochemical staining for AR protein (H&E ×100).,medi-101-e29350-g010
PMC9379620,FIG. 1.,A: Patient’s audiogram before surgery. Right ear speech discrimination score (SDS) = 80; left ear SDS = 100. B: Patient’s audiogram after surgery. Right ear SDS = 80; left ear SDS = 100.,CASE21624f1
PMC9379620,FIG. 2.,"Brain tumor. Axial T1-weighted (A), T2-weighted (B), and T1-weighted postgadolinium (C) MRI.",CASE21624f2
PMC9379620,FIG. 3.,"Pathological examination. A: Lipoma composed of mature adipocytes with few vessels at the left side and a small part of glial tissue attached to it at the right side (hematoxylin and eosin stain, low power field). Original magnification ×100. B: Fibrous proliferation, some remaining adipocytes embedded within it (hematoxylin and eosin stain, high power field). Original magnification ×400.",CASE21624f3
PMC10087675,FIGURE 1,Brown lesion with a verrucous surface on the posterior aspect of the left thigh and buttock,PDE-40-179-g001
PMC10087675,FIGURE 2,"Biopsy from the epidermal nevus (H&E ×40) showing epidermal hyperplasia with marked acanthosis, hyperkeratosis, and papillomatosis",PDE-40-179-g002
PMC9498211,Figure 1,"Macroscopic findings on the surgical specimen. A solid mass of yellowish adipose tissue was removed in fragments, the major with a maximum diameter of 14.5 cm.",diagnostics-12-02160-g001
PMC9498211,Figure 2,"Pathological findings. Histopathologic examination: (A) a lobulated lesion composed of mature fat; (B) variably sized adipocytes set in fibrous/fibromyxoid stroma; (C,D) atypical cells with enlarged, hyperchromatic nuclei in fibro-myxoid septa; (E,F) multivacuolated lipoblasts with atypical nuclei. (G) Immunohistochemical analysis showed nuclear positivity for MDM2 in neoplastic cells.",diagnostics-12-02160-g002
PMC10063741,Fig. 1,The clinical photos shows the large soft tissue mass widening the second and third webspace in the palmar aspect (a) and the extension of the lesion to the proximal phalanx of the 2nd finger in the dorsal aspect (b),40477_2022_727_Fig1_HTML
PMC10063741,Fig. 2,"Plain X ray AP (a) and oblique views (b) of the left hand. Homogenous soft tissue mass with a smooth outline and lobulated contour in the region of the 2nd web space, widening the space between the 2nd and 3rd metacarpals and phalanges. Bones are normal",40477_2022_727_Fig2_HTML
PMC10063741,Fig. 3,Gray scale US image in long axis in the 2nd intermetacarpal space shows a well defined heterogenous predominantly echogenic mass (M) in the subcutaneous soft tissues of the hand extending to the level of the proximal phalanx and distal metacarpal (MC). Mass has a lobulated contour and extends from the ventral to the dorsal skin. Intervening hypoechoic areas are seen within lobulated hyperechoic regions,40477_2022_727_Fig3_HTML
PMC10063741,Fig. 4,a and b Gray scale US images in short axis seen from ventral (a) and dorsal aspects (b) at the level of distal shaft of metacarpals reveals the mass (M) in between the 2nd and 3rd metacarpals. A hypoechoic plane of cleavage separates it from the underlying muscles and tendons,40477_2022_727_Fig4_HTML
PMC10063741,Fig. 5,a and b Doppler ultrasound with power doppler shows minimal vascularity within the Mass (M). The 2nd interdigital artery (arrow) is seen away from the mass,40477_2022_727_Fig5_HTML
PMC10063741,Fig. 6,Per-operative picture reveals a well circumscribed multilobulated soft tissue mass lesion exposed as soon as the incision was made in the 2nd web space,40477_2022_727_Fig6_HTML
PMC10063741,Fig. 7,Gross macroscopic specimen reveals a lobulated yellowish mass suggestive of fatty component,40477_2022_727_Fig7_HTML
PMC10063741,Fig. 8,"Microscopic examination with Hemotoxylin and Eosin staining reveals lobules of mature adipose tissue, extensive myxoid change in the stroma with a network of interspersed thin walled blood vessels",40477_2022_727_Fig8_HTML
PMC9500232,Figure 1,"Representative 1H MR spectra showing metabolic differences in aqueous-phase extracts of tumor tissue obtained from (A) normal fat, (B) benign lipoma (BL), (C) atypical lipomatous tumor (ALT), and (D) dedifferentiated liposarcoma (DDL). Normal fat tissues are non-involved tissues obtained during tumor excision surgery. BCAA, branched chain amino acids; BHB, beta-hydroxybutyrate.",fonc-12-920560-g001
PMC9500232,Figure 2,"Metabolic heat map displaying differences in the metabolic profile of normal fat (n = 9), benign lipoma (BLs, n = 10), atypical lipomatous tumor (ALTs, n = 7), and dedifferentiated liposarcoma (DDLs, n = 8). Statistical analysis for the different groups can be found in 
Table 2
.",fonc-12-920560-g002
PMC9500232,Figure 3,"Representative 1H MR spectra showing metabolic differences in lipid-phase extracts of tumor tissue obtained from (A) normal fat, (B) benign lipoma (BL), (C) atypical lipomatous tumor (ALT), and (D) dedifferentiated liposarcoma (DDL).",fonc-12-920560-g003
PMC9500232,Figure 4,"Bar plots showing semi-quantitative analysis of lipid metabolites obtained from organic fraction of normal fat tissue (n = 9), benign lipoma (BLs, n = 10), atypical lipomatous tumor (ALTs, n = 7), and dedifferentiated liposarcoma (DDLs, n = 8). Values represent mean± SE. Lipid-CH3; peak originate from –CH3 groups from all lipids at 0.9 ppm, Lipid-CH2; -CH2- group from total lipid at 1.3 ppm, Lipid-TAG; glycerol backbone of TAG lipids at 4.15 ppm, polyunsaturated fatty acids peak at 5.3 ppm and phosphatidylcholine (PtdCho) at 3.25 ppm. Values represent Mean ± SE. *P-values <0.05 are considered significant.",fonc-12-920560-g004
PMC9500232,Figure 5,"Score plots derived from principal component analysis (PCA) of the MR spectra. Two-dimensional PCA representation of the score plot showing differential clustering of each group. Two-dimensional score plot (A) PC1 vs PC2, (B) PC1 vs PC3 and (C) three-dimensional score plot. PC1 vs PC2 vs PC3.",fonc-12-920560-g005
PMC9509021,Fig. 1.,"MRI/CT image analysis. A, Axial T1W image. B, Axial T2 STIR image. C, Axial noncontrast CT image of posterolateral neck lipoma. A 1–2-mm linear structure with no irregular diameter, an obvious low-signal area in T1W, and a high-signal area in T2 STIR was identified as a vascular perforator (red arrows). It could be traced continuously to the subfascial source vessel. The lipoma is located in the subcutaneous fat layer deep into the superficial fascia (yellow arrow heads).",gox-10-e4524-g001
PMC9509021,Fig. 2.,"Intraoperative view in the surgical records. A, Endoscopic image after lipoma resection assisted with surgical aspirator of a scapular lipoma. The preserved artery (red arrow), vein (blue arrow), and nerve (white arrow) demonstrate the fifth intercostal neurovascular perforator. Some septa of the connective tissue were also preserved (orange arrows). B, Subcutaneous fat appeared just above the superficial fascia (left). Lipoma was exposed through incising the superficial fascia (right). * Adipose tissue above the superficial fascia.",gox-10-e4524-g002
PMC9509021,Fig. 3.,"Lipoma maps on neurovascular perforators. A, Anterior view of the body. B, Posterior view of the body. Red open circle: neurovascular perforators based on “angiosome maps”;10 yellow closed circle: lipomas on the perforator maps with numbers corresponding to the case numbers in Table 1. All lipomas matched the site of the neurovascular perforators. The skin was color coded according to each sensory neural area. i: ophthalmic; ii: maxillary; iii: mental; iv: great auricular; v: transverse cervical; vi: supraclavicular; vii: intercostal; viii: occipital. (The figure with muscular outlines arranged after Reference 10.)",gox-10-e4524-g003
PMC9509021,Fig. 4.,"Lipoma maps relevant to the subcutaneous adipofascial structure. A, Anterior view of the body. B, Posterior view of the body. Red circle: lipomas in the indiscernible adipose layer and yellow circle: lipomas deep into the superficial fascia with numbers corresponding to the case numbers in Table 1 and Fig. 3. The skin is color coded according to the structure of the adipofascial tissue6; beige: two-layer mobile structure with clear superficial fascia; brown: one layer less mobile structure with unclear superficial fascia; red: anchoring fixed structure with no superficial fascia (the figure with bony outlines arranged after Reference 6).",gox-10-e4524-g004
PMC9499424,Figure 1.,"Clinical photographs of the first patient; (a) photograph showing liner epidermal nevi on the patient’s neck and the left side of the face, (b) photograph of the right sole shows cribriform connective tissue nevi (arrows)",bjrcr.20210153.g001
PMC9499424,Figure 2.,"MRI and CT examination of the brain; (a) axial T2 weighted image shows asymmetric left frontoparietal calvarial thickening eliciting high signal, with dysplastic changes of the left cerebral hemisphere showing thick cortex, cortical pachygyria, abnormal grey–white matter differentiation, thin white matter, and large left lateral ventricle. (b) Axial T
1 weighted image shows left frontoparietal calvarial thickening eliciting fatty marrow signal. (c) CT axial bone-window images showed asymmetrical thickening (hyperostosis) of the left frontal and occipital bone. (d) Sagittal T
1 weighted image shows calvarial thickening of fatty marrow signal involving the frontal, parietal, sphenoid and occipital bones, with soft tissue hypertrophy of the atlantoaxial ligaments causing narrowing of the foramen magnum. (e) Coronal T
2 weighted image shows significant left calvarial thickening, left cerebral atrophy and deep periventricular gliosis, and abnormal overgrowth of the right lateral mass of C1 vertebra (arrow) with subsequent cervical scoliosis. (f) CT coronal bone-window images showed asymmetrical calvarial thickening (hyperostosis) of the left frontal, maxillary, temporal and sphenoid bones.",bjrcr.20210153.g002
PMC9499424,Figure 3.,"Contrast-enhanced CT scan of the chest, abdomen, pelvis and thighs. (a) Axial image of the chest shows asymmetric subcutaneous adipose fat of the chest wall with areas of increased fat deposition (curved arrow) and other areas of absent subcutaneous fat (notched arrow). (b) Axial image of the upper abdomen shows venous ectasia of the portal, splenic and superior mesenteric veins. (c, d) Axial images of the lower abdomen show irregular asymmetric intra-abdominal and pelvic lipomatosis (evident on the right paracolic gutter and right pararectal region), and irregular asymmetric subcutaneous fat deposition of the abdominal wall with fatty infiltration of the gluteal and erector spinae muscles, also note the venous ectasia of the superficial veins of the abdominal wall. (e, f) Axial images of both thighs show asymmetrically enlarged right thigh with muscular and subcutaneous fat hypertrophy, venous ectasia of the great and short saphenous veins, and diffuse enlargement of the right sciatic nerve (thick arrow), tibial and peroneal nerves (thin arrows) showing interfascicular fat density with no post-contrast enhancement.",bjrcr.20210153.g003
PMC9499424,Figure 4.,"MRI examination of the spine. (a) Coronal T
2 weighted image shows S-shaped scoliotic deformity of the dorsolumbar spine secondary to asymmetrical vertebral overgrowth. (b) Coronal T
2 weighted image shows vertebral scoliosis and irregular subcutaneous fat deposition of the chest and abdominal wall. (c) Sagittal T
1 weighted image shows kyphotic deformity of the dorsal spine with a focal increase of the subcutaneous fat of the mid-back. Lipoma of the filum terminale is seen opposite L3 down to S3",bjrcr.20210153.g004
PMC9499424,Figure 5.,"Clinical photographs of the second patient. (a) Photograph showing liner epidermal nevi on the patient’s neck. (b, c) Photograph of the left foot shows cribriform connective tissue nevi on the third, fourth and fifth toes and a smaller connective tissue nevus on the posteromedial of the left foot (c).",bjrcr.20210153.g005
PMC9499424,Figure 6.,"MRI and CT examination of the brain and face. (a) Axial T
2 weighted image shows asymmetric right frontal calvarial thickening and hyperpneumatized frontal sinus. Normal MRI of the brain. (b) Axial T
1 weighted image shows right sphenoid and temporal calvarial thickening and right eye proptosis. (c) Coronal T
1 weighted image shows right frontoparietal, temporal and sphenoid calvarial thickening of fatty marrow signal, and abnormal overgrowth of the right mandibular condyle, sclerosis of the mandibular fossa of the right temporal bone, a sequel of prior infection and surgical intervention. (d) CT axial bone-window images showed asymmetrical overgrowth of the right mandibular condyles, left external auditory canal hyperostosis and stenosis, and right nasal cribriform connective tissue nevus (arrow). (e) 3D volume rendering bone window revealed facial deformity with asymmetrical overgrowth and hyperostosis of the frontal bone and the right side of the mandible. 3D, three-dimensional.",bjrcr.20210153.g006
PMC9499424,Figure 7.,"CT scan of the abdomen, pelvis, and thighs. (a) Axial image of the abdomen shows fatty infiltration of the erector spinae muscles. (b) Axial images of the pelvis show asymmetric intra-abdominal and pelvic lipomatosis (evident on the right paracolic gutter and pararectal regions) and a large right gluteal intramuscular lipoma. (c) Axial image of both thighs shows diffuse enlargement of the left sciatic nerve showing fatty infiltration (arrow).",bjrcr.20210153.g007
PMC9499424,Figure 8.,"MRI examination of the thighs. (a) Coronal T
2 weighted image shows diffuse enlargement of the left sciatic nerve with interfascicular fat proliferation eliciting high signal, giving the spaghetti appearance (arrow), right gluteal intramuscular lipoma is also noted. (b, c) Axial T
2- and T
1 weighted images show diffuse enlargement of the left sciatic nerve with interfascicular fat proliferation eliciting high signal, giving the coaxial cable appearance (thick arrows), compare to the normal contralateral right sciatic nerve (thin arrow in c).",bjrcr.20210153.g008
PMC9437361,Fig 1,Endoscopically assisted resection of intramuscular lipoma of the soleus of the left leg. Patient is in supine position with the legs spread. Preoperative magnetic resonance of the left leg of the illustrated case showed the intramuscular lipoma of the soleus. A: coronal view; B: transverse view; L: lipoma.,gr1
PMC9437361,Fig 2,Endoscopically assisted resection of intramuscular lipoma of the soleus of the left leg. Patient is in supine position with the legs spread. This procedure is performed with the proximal medial portal and the distal medial portal. The distal medial portal is at the proximal end of medial edge of the Achilles tendon. The proximal medial portal is at the medial side of the interface between the gastrocnemius and soleus muscles and at the level of the tumor. DMP: distal medial portal; PMP: proximal medial portal.,gr2
PMC9437361,Fig 3,"Endoscopically Assisted Resection of Intramuscular Lipoma of the Soleus of the left leg. Patient is in supine position with the legs spread. The distal medial portal is the viewing portal, and the proximal medial portal is the working portal. The interface between the soleus and gastrocnemius muscles is cleared up with a dental swab. G: gastrocnemius; S: soleus.",gr3
PMC9437361,Fig 4,"Endoscopically assisted resection of intramuscular lipoma of the soleus of the left leg. Patient is in supine position with the legs spread. The distal medial portal is the viewing portal, and the proximal medial portal is the working portal. (A) The soleus aponeurosis and muscle are split with a SuperCut scissors (Stille, Lombard, IL). (B) This can expose the intramuscular lipoma. L, lipoma; S, soleus; SA, soleus aponeurosis.",gr4
PMC9437361,Fig 5,"Endoscopically assisted resection of intramuscular lipoma of the soleus of the left leg. Patient is in the supine position with the legs spread. The distal medial portal is the viewing portal, and the proximal medial portal is the working portal. The tumor is started to be freed from the soleus muscle by finger dissection. A, external view; B, endoscopic view; DMP, distal medial portal; F: surgeon’s index finger; L, lipoma; PMP, proximal medial portal; S: soleus.",gr5
PMC9437361,Fig 6,"Endoscopically assisted resection of intramuscular lipoma of the soleus of the left leg. Patient is in supine position with the legs spread. The distal medial portal is the viewing portal, and the proximal medial portal is the working portal. The fluid inflow is turned off, and the proximal medial incision is enlarged. (A) The split soleus muscle is retracted with small retractor to expose the lipoma. (B) The lipoma is further dissected out from the muscle with a dental swab. L, lipoma; R, retractor; S, soleus.",gr6
PMC9437361,Fig 7,"Endoscopically assisted resection of intramuscular lipoma of the soleus of the left leg. Patient is in the supine position with the legs spread. The distal medial portal is the viewing portal, and the proximal medial portal is the working portal. After the tumor is completely freed from the soleus muscle, the lipoma is evacuated from the muscle by the surgeon’s finger. A, external view; B, endoscopic view; DMP, distal medial portal; G, gastrocnemius; L, lipoma; S, soleus.",gr7
PMC9437361,Fig 8,"Endoscopically assisted resection of intramuscular lipoma of the soleus of the left leg. Patient is in supine position with the legs spread. The distal medial portal is the viewing portal, and the proximal medial portal is the working portal. The lipoma is completely extracted out from the proximal medial portal. L, lipoma; PMP, proximal medial portal.",gr8
PMC9522421,Figure 1,Computed tomography scan shows colo-colonic invagination with the ‘target sign’ or ‘doughnut sing’.,rjac440f1
PMC9522421,Figure 2,"(A) The presence of an invaginating mass in the colon. (B) Colo-colonic intussusception involving the ascending colon, hepatic flexure and transverse colon.",rjac440f2
PMC9522421,Figure 3,"Histopathology results showing an expansive growth pattern, with invasion of the muscularis propria and serosa and extension towards the pericolonic adipose tissue. Immunohistochemical results were negative for MDM2 and Ki67.",rjac440f3
PMC9494927,Figure 1,"
Imaging findings at the time of diagnosis. A and B: Esophagogastroduodenoscopy revealed a 10-mm soft yellowish submucosal lesion with the “pillow sign,” located in the second portion of duodenum, immediately upon the duodenal papillary; C: Abdominal contrast-enhanced computed tomography shows a suspicious low-density lesion in the periampullary region without enhancement (white arrow); D: Endoscopic ultrasonography with a 12-MHz catheter probe showed a hyperechoic, homogenous, and round solid lesion with echo attenuation, arising from the submucosal layer; E: Deep biopsy via bite-on-bite technique with forceps was performed; F-H: Microscopic examination showed a small amount of roundish adipocyte in the submucosa layer, expressing S-100. Tiny lipid droplets were observed in cell cytoplasm. The glands of epithelium were neatly arranged on top (F: Hematoxylin and eosin staining, × 200; G: Immunohistochemical S-100 stain, × 100; H: IHC S-100 stain, × 200).",WJG-28-5086-g001
PMC9494927,Figure 2,"
Follow-up endoscopic view of the lesion. A and B: 12 d after the biopsy, the lipoma was spontaneously expelled, with red scar and inflammatory mucosa residue in situ of the lesion; C-E: Follow-up endoscopic ultrasonography after 2 mo revealed that the in situ mucosa was smooth, and the former lesion no longer existed in the surrounding duodenal wall or periduodenal papilla region.",WJG-28-5086-g002
PMC9494927,Figure 3,"
Techniques for endoscopic excision of gastrointestinal lipomas[14]. A: Dissection-based resection technique; B: Unroofing technique; C: Endoscopic mucosal resection; D: Loop-assisted resection technique.",WJG-28-5086-g003
PMC9526540,Figure 1,(A) A giant mass in the left scapular region. (B) A lipoma with a size of about 10.0 cm × 8.7 cm × 1.6 cm. (C) A self-made rubber drainage strip. (D) Placing a self-made rubber drainage strip before closing the incision. (E) Interrupted vertical mattress valgus suture was completed. (F) The sutures were removed 12 days postoperatively and the incision healed well.,rjac449f1
PMC9588122,Fig. 1,Shaggy appearance of the tumor. Unenhanced CT scan shows a lipoma of the posterior neck. The interface between the tumor and its surrounding tissue (red arrow) has a shaggy appearance that is a sign of inflammation,13555_2022_820_Fig1_HTML
PMC9588122,Fig. 2,In-flowing blood vessels. Axial contrast-enhanced T1-weighted MRI shows a lipoma of the upper back. The linear enhanced lesions (red arrow) indicate blood vessels that flow into the tumor,13555_2022_820_Fig2_HTML
PMC9588122,Fig. 3,Tumor has unclear boundaries with the surrounding tissues. Unenhanced CT shows a lipoma of the upper back. The boundaries between the tumor and the surrounding tissues (inside the red ellipse) are unclear,13555_2022_820_Fig3_HTML
PMC9588122,Fig. 4,Normal fat tissue intervenes between the tumor and the underlying structures. Axial T1-weighted MRI shows a lipoma of the left shoulder. Normal fat tissue lies between the lipoma and the underlying structures (red arrow),13555_2022_820_Fig4_HTML
PMC9588122,Fig. 5,The tumor has an infiltrative pattern. Axial T1-weighted MRI shows an intramuscular lipoma of the left shoulder. Its infiltrative pattern tends to invade adjacent musculature (inside the red ellipse),13555_2022_820_Fig5_HTML
PMC9588122,Fig. 6,The tumor touches the underlying structures minimally. Axial T1-weighted MRI shows a lipoma in the right shoulder. The maximum diameter of the tumor (red two-headed arrow) is 82 mm long. The length where the tumor base touches the underlying structures (blue two-headed arrow) is 39 mm long. This case belongs to the “minimally touching” category because the ratio of the maximum tumor diameter to the tumor base length that touches the underlying structures is 0.47 and thus below the 0.5 threshold,13555_2022_820_Fig6_HTML
PMC9588122,Fig. 7,"The tumor touches the underlying structures broadly. Axial T1-weighted MRI shows a lipoma in the back of the neck. This case belongs to the “broadly touching” category since the ratio of the maximum tumor diameter (red two-headed arrow, 67 mm) to the tumor base length that touches the underlying structures (blue two-headed arrow, 67 mm) is 1.0 and therefore greater than the 0.8 threshold",13555_2022_820_Fig7_HTML
PMC9588122,Fig. 8,ROC illustrating the diagnostic ability of the scoring system,13555_2022_820_Fig8_HTML
PMC9588122,Fig. 9,"Frequency with which tumors that scored 0–4 on our scoring system were difficult to resect. For example, 94% of tumors with a score of 2 were difficult cases",13555_2022_820_Fig9_HTML
PMC9562595,Figure 1.,Macroscopic appearance of the tumor. (A) Gross photo of vulvar mass. (B) Stalk of the tumor (arrow). (C) Cut surface revealing glistening gelatinous inner aspect of the tumor.,amjcaserep-23-e937575-g001
PMC9562595,Figure 2.,"Microscopic appearance of vulvar myxoid liposarcoma. Tumor mass with prominent myxoid stroma, rich in “chicken wire” capillaries (Hematoxylin and Eosin, 100×).",amjcaserep-23-e937575-g002
PMC9547125,Figure 1,X-ray of abdomen indicating intestinal obstruction.,cureus-0014-00000028919-i01
PMC9547125,Figure 2,Axial CT scan of abdomen showing an intraluminal lesion in the ileocecal junction (red arrow) and dilated proximal small bowel loops.,cureus-0014-00000028919-i02
