pmcid,label,caption,graphic
PMC8739857,Fig. 1,"Initial tumor taken for biopsy, clinically suspicious for SCC/KA. SCC, squamous cell carcinoma.",cde-0013-0537-g01
PMC8739857,Fig. 2,"Histopathology demonstrating intravascular BCC (H&E. ×10). BCC, basal cell carcinoma.",cde-0013-0537-g02
PMC8818802,Fig 1,"Pedunculated, eroded keratoacanthoma in the axilla (A) at the time of teledermatology consultation and (B) in the clinic 2 weeks later.",gr1
PMC8818802,Fig 2,"Hematoxylin and eosin stain of patient’s keratoacanthoma. A, Low-power (×40) view demonstrates a lobular proliferation of keratinocytes with abundant eosinophilic cytoplasm. B, Higher-power view (×200) demonstrates the presence of only mild cytologic atypia of neoplastic keratinocytes and neutrophilic microabscesses within the tumor.",gr2
PMC8848269,Figure 1,Age distribution and trends for keratoacanthoma (KA) and for malignant keratoacanthoma (MKA),RJME-62-2-445-fig1
PMC8848269,Figure 2,"(A) Typical solitary KA on the nasal pyramid; (B) KA on the upper lip mucosa; (C) Typical solitary KA on the left forearm with a tendency to central ulceration; (D) Eruptive-type, generalized KA; (E) KA on left cheek with malignant transformation to SCC; (F) Solitary KA on the dorsal right hand, traumatized, with malignant transformation. KA: Keratoacanthoma; SCC: Squamous cell carcinoma",RJME-62-2-445-fig2
PMC8848269,Figure 3,"(A) Typical solitary KA: epidermal lip extended above the stratum corneum; (B) KA with dysplasia, adjacent epithelium shows acanthosis, hypergranulosis and premature cornification; large keratinocytes with eosinophilic cytoplasm, atypical cells and mitoses was observed; (C) KA with area of dysplasia, intraepithelial keratosis bodies; (D) KA with dysplasia and abundant inflammatory infiltrate in the superficial dermis. HE staining: (A, B and D) ×40; (C) ×100. HE: Hematoxylin–Eosin; KA: Keratoacanthoma",RJME-62-2-445-fig3
PMC8848269,Figure 4,(A) KA with area of in situ carcinoma; (B) KA with area of microcarcinoma; (C) KA with invasive SCC. HE staining: (A and C) ×40; (B) ×100. HE: Hematoxylin–Eosin; KA: Keratoacanthoma; SCC: Squamous cell carcinoma,RJME-62-2-445-fig4
PMC8848269,Figure 5,"(A) KA with pseudoepitheliomatous hyperplasia: moderately positive diffuse p53 immunostaining in 1/2 and here and there in 2/3 of the epidermis; (B) Malignant KA: strongly positive diffuse p53 immunostaining in the acantholytic SCC; (C) KA with pseudoepitheliomatous hyperplasia: weakly positive Bcl-2 immunostaining in the basal keratinocytes, and intensely positive immunostaining in the inflammatory infiltrate of the dermis; (D) KA without pseudoepitheliomatous hyperplasia: weakly positive diffuse Bcl-2 immunostaining in the basal keratinocytes, and intensely positive immunostaining in the inflammatory infiltrate of dermis; (E) KA with area of acantholytic SCC: isolated weakly positive Bcl-2 immunostaining in the tumor cells and strongly positive in the inflammatory infiltrate of dermis and in the intratumoral lymphocytes; (F) KA without pseudoepitheliomatous hyperplasia: positive nuclear Ki-67 immunostaining only in the keratinocytes of the basal layer. LSAB/HRP method: (A, C–F) ×40; (B) ×100. Bcl-2: B-cell lymphoma-2; HRP: Horseradish Peroxidase; KA: Keratoacanthoma; LSAB: Labeled Streptavidin–Biotin; SCC: Squamous cell carcinoma",RJME-62-2-445-fig5
PMC8848269,Figure 6,"(A) KA with pseudoepitheliomatous hyperplasia: positively diffuse nuclear Ki-67 immunostaining in the basal and parabasal layer to 1/3 of the epidermis; (B) KA without hyperplasia: positively PCNA immunostaining in the basal and parabasal layer (lower 1/3 of the epithelium); (C) KA with pseudoepitheliomatous hyperplasia: positively diffuse PCNA immunostaining bottom 1/2 of the epithelium; (D) Malignant KA: positively diffuse PCNA immunostaining in the area of acantholytic SCC. LSAB/HRP method: (A) ×40; (B, C and D) ×100. HRP: Horseradish Peroxidase; KA: Keratoacanthoma; LSAB: Labeled Streptavidin–Biotin; PCNA: Proliferating cell nuclear antigen; SCC: Squamous cell carcinoma",RJME-62-2-445-fig6
PMC8825690,Figure 1,"Cutaneous squamous cell carcinoma within a black tattoo on the left forearmDistant (A) and closer (B, C, and D) views of the left forearm of a 57-year-old man. A black tattoo had been inoculated on his left forearm 35 years ago. A new, asymptomatic 10 x 10-millimeter scaly nodule had recently developed within the tattoo (black arrow). The larger purple oval (C and D) demonstrates the lateral extension of the tumor; the smaller purple oval (D) shows the biopsy site.",cureus-0014-00000021083-i01
PMC8825690,Figure 2,"Squamous cell carcinoma and tattooOne-half of the bisected tissue specimen shows hyperkeratosis (thickening of the stratum corneum) and acanthosis (thickening of the epidermis). Squamous cell carcinoma (red oval in the center of the specimen) is demonstrated by the extension of the atypical keratinizing epithelium into the sun-damaged dermis. Actinic keratosis, appearing as atypical keratinocytes in the epidermal basal layer, is shown in the lateral portions of the specimen. Tattoo pigment is also present in the lateral specimen (black oval) (hematoxylin and eosin, x2).",cureus-0014-00000021083-i02
PMC8825690,Figure 3,"Tattoo pigment and squamous cell carcinomaDistant (A) and closer (B, C, and D) views of the bisected specimen from Figure 2. The area within the black oval shows hyperkeratosis, acanthosis, and lymphocytic inflammation in the solar elastosis-containing superficial dermis. Within the black oval, black tattoo pigment (black arrows in C and D) is present (hematoxylin and eosin: A, x4; B, x10; C, x20; D, x40).",cureus-0014-00000021083-i03
PMC8825690,Figure 4,"Tattoo-associated squamous cell carcinomaThe other half of the bisected tissue specimen shows invasive squamous cell carcinoma in the center of the specimen (red oval). The epidermis shows hyperkeratosis and acanthosis with hemorrhage in the stratum corneum. Atypical keratinizing epithelium extends deeply into the lymphocyte-containing dermis (hematoxylin and eosin, x4).",cureus-0014-00000021083-i04
PMC8825690,Figure 5,"Invasive squamous cell carcinoma that developed within a black tattooDistant (A) and closer (B) views of the bisected specimen from Figure 4. The area within the red oval shows keratinizing tumor extending from the hyperkeratotic and acanthotic epidermis into the solar elastosis-containing dermis. In the deep reticular dermis, there is dense lymphocytic inflammation and invasion of large aggregates of atypical squamous tumor cells (red triangles) (hematoxylin and eosin:  A: x10; B: x20).",cureus-0014-00000021083-i05
PMC8906273,Figure 1,Eight weeks after the occurrence. Dome-shaped and crateriform tumor located on the inner right canthus,JCAS-14-433-g001
PMC8906273,Figure 2,"Histopathologic examination of an incisional biopsy specimen (Hematoxylin and Eosin stain, ×10)",JCAS-14-433-g002
PMC8906273,Figure 3,Sixteen weeks after the occurrence. Spontaneous incomplete regression of the tumor,JCAS-14-433-g003
PMC8906273,Figure 4,Twenty-four weeks after the occurrence. Complete self-resolution stage,JCAS-14-433-g004
PMC8906273,Figure 5,"Dermoscopic evidence of complete self-resolution stage, showing a white scar area",JCAS-14-433-g005
PMC8996454,Figure 1,(a and b) Multiple nodules with central ulceration; (c) histopathology showing molluscum bodies,JGID-14-41-g001
PMC9081424,Fig. 1.,"A 79-year-old woman with a 1.2 × 1.0 cm rubbery, firm, protruding, crater-like mass on the left temporal area.",acfs-2022-00059f1
PMC9081424,Fig. 2.,"Photograph on the first surgery (excisional biopsy) day. Two weeks after the first visit, the original mass grew to 2.7×2.0 cm. The safety margin was 2 mm, and the base was the subcutaneous layer. The margins were clear; however, the base margin was too close to the cancer (933 µm).",acfs-2022-00059f2
PMC9081424,Fig. 3.,"Microscopic examination of the first surgery shows the biphasic, malignant nature of the tumor. A focal area shows the cobblestone-like epithelial component gradually transits to or mixes with the elongated shape of the sarcomatoid element (H&E, ×100).",acfs-2022-00059f3
PMC9081424,Fig. 4.,"Photograph 63 days after the first surgery (7 days before the third surgery). Recurrence at the surgical site and several satellites and in-transit metastases in the neighboring region were observed after the removal of the tumor using wide excision. Each metastasis was approximately 1 cm in size, and it possessed rubbery, firm, protruding characteristics.",acfs-2022-00059f4
PMC9081424,Fig. 5.,"Preoperative photograph taken on the day of the third surgery (70 days after the first surgery). Within 7 days of the discovery of the satellites and in-transit metastases, the satellites merged to grow to 7.0×5.0 cm. The in-transit metastasis grew in size as well. The affected area is estimated to be 7.0×9.0 cm, and ulcerative bleeding was observed. The third surgery was performed to complete the excision, including the deep temporal fascia and periosteum. The temporal branch and the zygomatic branches of the facial nerves were resected.",acfs-2022-00059f5
PMC9081424,Fig. 6.,"Preoperative photograph taken on the day of the fourth surgery (96 days after the first surgery). The recurrent masses, initially 0.5×0.5 cm, had grown to 2.0×1.0 cm. Additional wide excision and full-thickness skin graft were performed for the two recurrent masses. Except for the two sites where the design of excision was made, small masses were seen in the center of the previous skin graft site and at 12 o’clock. However, the patient rejected excision of the small masses.",acfs-2022-00059f6
PMC9081424,Fig. 7.,"Photograph 110 days after the first surgery (2 weeks after the fourth surgery). Recurrent masses and satellites grew along with the margin of the reconstruction area. The size of the affected area reached 18×15 cm. Increasingly rapid growth of the tumor, along with the ulcerative lesion, was observed.",acfs-2022-00059f7
PMC9081424,Fig. 8.,"Photograph 124 days after the first surgery (4 weeks after the fourth surgery). The size of the mass reached 35×25 cm 4 weeks after the fourth surgery. Despite receiving chemotherapy and radiotherapy, the satellites and in-transit metastases rapidly grew.",acfs-2022-00059f8
PMC9364464,Figure 1,Bowen’s disease—Part 1. (A) Clinical image of Bowen’s disease on the thigh. (B) Closure of excised area by the flap method. (C) Sutured site,JCAS-15-118-g001
PMC9364464,Figure 2,"Bowen’s disease—Part 2. (A) Excised site in the same patient (collage 1) at day 21 with scar tissue formation. (B) Dermoscopy of Bowen’s disease showing brown globules, glomerular and dot vessels in clusters, surrounded by a white halo and surface scales. (C) Histopathological image of the excised Bowen’s tumor with dysplastic keratinocytes with multinucleation",JCAS-15-118-g002
PMC9364464,Figure 3,"Keratoacanthoma. (A) Clinical image of keratoacanthoma on the nose. (B and C) Polarized and non-polarized dermoscopy of the tumor showing keratic crust, white pearls, blood spots, and atypical vessels. (D) Resolved keratoacanthoma after three doses of intra-lesional methotrexate",JCAS-15-118-g003
PMC9364464,Figure 4,SCC—Part 1. (A) SCC on the thigh of a patient. (B) The same lesion marked for excision. (C) Seventh post-operative day of the same patient,JCAS-15-118-g004
PMC9364464,Figure 5,SCC—Part 2. (A) Dermoscopy of SCC depicting yellowish areas of keratin at the periphery and reddish-brown areas in the center representing ulceration. (B) Histopathology of the excised lesion showing well-differentiated pattern with keratin pearls,JCAS-15-118-g005
PMC9364464,Figure 6,"BCC. (A) Pigmented BCC on the cheek of an elderly man. (B) Dermoscopy depicting bluish gray ovoid areas and some maple leaf-like areas. C) Histopathology of the same case showing basaloid cells, artefactual separation of cells, and myxoid stroma",JCAS-15-118-g006
PMC9364464,Figure 7,(A) Superficial BCC on the face. (B) After treatment with imiquimod,JCAS-15-118-g007
PMC7992689,Fig. 1,"Rapidly growing crateriform tumors on the pretibial area (A), presternal (B) and parietal (C).",ad-31-204-g001
PMC7992689,Fig. 2,"Proliferating keratin-filled invagination of the epidermis with areas of deep penetrating strands (H&E, ×10).",ad-31-204-g002
PMC7992689,Fig. 3,"Small nests of keratinizing cells surrounded by a fibromyxoid and keloid-like stroma at the deep invasion front (H&E, ×40).",ad-31-204-g003
PMC8980839,Figure 1,Flow diagram of studies selection.,fonc-12-868781-g001
PMC8980839,Figure 2,Forest plot illustrating the odd ratio for the association between MCPyV and MCC.,fonc-12-868781-g002
PMC8980839,Figure 3,Forest plot illustrating the pooled prevalence rate of the MCPyV positivity in MCC.,fonc-12-868781-g003
PMC8980839,Figure 4,Forest plot illustrating the pooled prevalence rate of the MCPyV positivity in non-MCC skin lesions and normal skin. (A) melanoma; (B) squamous cell carcinoma; (C) basal cell carcinoma; (D) Bowen’s disease; (E) actinic keratosis; (F) keratoacanthoma; (G) seborrheic keratosis; (H) normal skin.,fonc-12-868781-g004
PMC9406543,Figure 1,"Representative photomicroscopic images of CD47 expression in squamous cell carcinoma. The staining intensity was classified as: (a) negative, 0; (b) weak, 1; (c) moderate, 2; and (d) strong, 3 ((a–d), 200×).",diagnostics-12-01859-g001
PMC9406543,Figure 2,"Comparison of CD47 expression in normal skin (NS), actinic keratosis (AK), squamous cell carcinoma in situ (SCCIS), squamous cell carcinoma (SCC), keratoacanthoma (KA), and basal cell carcinoma (BCC). (p < 0.001, Kruskal–Wallis test). Circles represent mild outliers.",diagnostics-12-01859-g002
PMC9406543,Figure 3,"CD47 expression in normal skin (a), actinic keratosis (b), squamous cell carcinoma in situ (c), squamous cell carcinoma (d), keratoacanthoma (e), and basal cell carcinoma (f) ((a–f), 200×).",diagnostics-12-01859-g003
PMC9297390,Figure 1,"
A rapid pathological photos, routine pathological photos during the first operation and routine pathological photos during the second operation. A: First operation HE 40×; B: First operation HE 40×; C: Second operation HE 40×.",WJCC-10-6960-g001
PMC9786562,FIGURE 1,"Several follicular papules and erythematous nodules with keratotic centers on trunk (A) and lower limbs (B). Detail of some crateriform nodules of the lower limb (C). Histopathological examination revealed ortho‐and parakeratotic cells within central crater and of atypical keratinocytes in the infundibulum of the follicles (D,H). Disappearance of pruritus and of the majority of lesions after 4 months of administration of subcutaneous methotrexate at the dosage of 15 mg/week (E–H)",DTH-35-e15787-g001
PMC9720466,Figure 1,Clinical image taken on the day of the initial visit (March 2021).,derma_v5i4e41739_fig1
PMC9720466,Figure 2,Clinical image taken at follow-up (August 2021). Arrow indicates biopsy site.,derma_v5i4e41739_fig2
PMC9720466,Figure 3,Clinical image taken at follow-up (August 2021).,derma_v5i4e41739_fig3
PMC9720466,Figure 4,"Histopathology of squamous cell carcinoma, keratoacanthoma type. This skin biopsy demonstrates atypical keratinocytes replacing the full thickness of normal epithelium. Cells with large hyperchromatic and atypical nuclei are seen at all levels. Atypical keratinocytes extend into the dermis as small islands. Scattered mitotic figures are also observed. A hematoxylin and eosin stain is used.",derma_v5i4e41739_fig4
PMC9793027,Figure 1.,"Representative photomicrographs of a histopathological sample of a lesion
removed from a 56-year-old male patient that presented with a skin mass on
his lip: (a) the epidermis was characterized by hyperkeratosis, hypertrophy
and it was crater shaped; (b) the tumour cells demonstrated heteromorphic
hyperplasia with histopathological mitosis and (c) basal inflammatory cell
infiltration. Haematoxylin and eosin. Scale bar 50 µm. The colour version of
this figure is available at: http://imr.sagepub.com.",10.1177_03000605221143287-fig1
PMC9793027,Figure 2.,"Representative photomicrographs showing the results of an immunohistochemical
analysis of a histopathological sample of a lesion removed from a
56-year-old male patient that presented with a skin mass on his lip: (a)
P16(+) and (b) hot spot Ki-67. Scale bar 50 µm. The colour version of this
figure is available at: http://imr.sagepub.com.",10.1177_03000605221143287-fig2
PMC9793027,Figure 3.,"Intraoperative angiography images of the arteries and tumour of a 56-year-old
male patient that presented with a skin mass on his lip: (a) anteroposterior
radiography of the left tongue arteriography and lip tumour development; (b)
right lingual arteriography and tongue tumour development and (c) left
tongue arteriography and tongue tumour development. The arrows show the
staining of the tumour.",10.1177_03000605221143287-fig3
PMC9793027,Figure 4.,"Tumour changes before and after surgery in a 56-year-old male patient that
presented with a skin mass on his lip: (a) before surgery and (b) after
surgery. The colour version of this figure is available at: http://imr.sagepub.com.",10.1177_03000605221143287-fig4
PMC9793027,Figure 5.,"Preoperative and postoperative enhanced computed tomography (CT) images of a
56-year-old male patient that presented with a skin mass on his lip showing
that the tumour volume significantly reduced postoperatively. The sequence
of images shows the tumour before and then after each operation: (a) CT
image of the tumour (arrow) before treatment; (b) the tumour (arrow)
slightly widened following a single round of therapy; (c) the extent of the
tumour (arrow) was less than it was following the previous therapy; (d)
tumour tissue necrosis (arrow) due to embolization; (e) shrinkage of the
necrotic cavity (arrow) within the tumour and (f) no necrotic cavity is
present.",10.1177_03000605221143287-fig5
PMC10181027,Figure 1,Flow diagram of literature search and selection criteria adapted from PRISMA.,medoral-28-e278-g001
PMC9803432,Figure 1.,"Method of literature selection. Keratoacanthoma was used as the keyword to search the PubMed database, and the identified articles were combined with one of the following keywords in a separate search: ultrasonography, CT, positron emission tomography, and MRI. CT = computed tomography, MRI = magnetic resonance imaging.",medi-101-e32097-g001
PMC9803432,Figure 2.,Two-dimensional US shows hypoechoic mass with uniform echo within the skin layer with clear boundaries (black arrow). US = ultrasound.,medi-101-e32097-g002
PMC9803432,Figure 3.,CDFI shows hypoechoic mass with lack of blood supply (red arrow). CDFI = color doppler flow imaging.,medi-101-e32097-g003
PMC9803432,Figure 4.,CEUS shows mass is low enhancement (yellow arrow). CEUS = contrast-enhanced ultrasound.,medi-101-e32097-g004
PMC9803432,Figure 5.,"CT shows exogenous, dome-shaped nodule mass with uniform and low density with skin clear boundary (white arrow). CT = computed tomography.",medi-101-e32097-g005
PMC9427316,Figure 1,The Wnt/β-catenin signaling pathway.,BMRI2022-3168503.001
PMC9427316,Figure 2,The InForm® image analysis process.,BMRI2022-3168503.002
PMC9427316,Figure 3,Description of the software analysis process as presented with two examples.,BMRI2022-3168503.003
PMC9427316,Figure 4,"Expression and analysis of β-catenin in Keratoacanthoma (KA) and Cutaneous Squamous Cell Carcinoma (cSCC). (a-1) Immunohistochemical staining. β-Catenin in KA samples was located in cell membranes and in some portions of the cell plasma, and staining in cSCC samples revealed that it was located in cell membranes and in relatively greater portions of cell plasma (20x). (a-2) Tissue area delineation (red: tumor target area; green: mesenchyme; and blue: blank). (a-3) Cytoarchitectonic delineation (green). (a-4) β-catenin DAB Score delineation (Score 0: blue; Score 1+: yellow; Score 2+: orange; and Score 3+: deep red). (b) Percent of Scores 0, 1+, 2+, and 3+ in classes of KA and cSCC samples based on the intensity of β-catenin DAB positivity. β-Catenin Score 2+ (P = 0.026). (c) β-catenin H-Scores in KA versus cSCC samples based on intensities of β-catenin DAB positivity (P = 0.062). (d, e) Cross-comparisons of β-catenin Score in the three subtypes of KA (KA-well developed, KA-cSCC, KA-regressing; β-catenin Score 3+ P = 0.035); β-catenin Score 3+ in KA vs. KA regressing (P = 0.011); KA-cSCC vs. KA regressing (P = 0.019).",BMRI2022-3168503.004
PMC9427316,Figure 5,"Expression and analysis of C-Myc in Keratoacanthoma (KA) and Cutaneous Squamous Cell Carcinoma (cSCC). (a-1) Immunohistochemical staining. C-Myc in KA samples was located in the initial portion of tumor infiltration, whereas in cSCC samples, there was diffuse nuclear staining (20x). (a-2) Tissue area delineation (red: tumor target area; green: mesenchyme; and blue: blank). (a-3) Cytoarchitectonic delineation (green). (a-4) C-Myc DAB Score delineation (Score 0: blue; Score 1+: yellow; Score 2+: orange; and Score 3+: dark red). (b) Expression of C-Myc in KA and cSCC patients with arrows indicating the basal region of KA tumors. (c) Percent Scores 0, 1+, 2+, and 3+ in grades of KA versus cSCC samples based on the intensity of C-Myc DAB positivity, with C-Myc Score 0 (P = 0.034) and C-Myc Score 2+ (P = 0.018). (d) C-Myc H-Scores in KA versus cSCC based on different intensities of C-Myc DAB positivity (P = 0.024). (e) Cross-comparisons of the C-Myc Score among the three subtypes of KA (KA-well developed, KA-cSCC, KA-regressing) were not statistically significant.",BMRI2022-3168503.005
PMC9427316,Figure 6,"Expression and analysis of CyclinD1 in Keratoacanthoma (KA) and Cutaneous Squamous Cell Carcinoma (cSCC). (a-1) Immunohistochemical staining. CyclinD1 in KA samples was located in the initial portion of tumor infiltration, whereas in cSCC samples, there was diffuse nuclear staining (20x). (a-2) Tissue area delineation (red: tumor target area; green: mesenchyme; and blue: blank). (a-3) Cytoarchitectonic delineation (green). (a-4) CyclinD1 DAB Score delineation (Score 0: blue; Score 1+: yellow; Score 2+: orange; and Score 3+: deep red). (b) Percent of Scores 0, 1+, 2+, and 3+ in classes of KA and cSCC samples based on CyclinD1 DAB positive intensity, with CyclinD1 Score 1+ (P = 0.041). (c) H-Scores in KA versus cSCC samples based on different intensities of CyclinD1 DAB positivity (P = 0.360). (d) Cross-comparisons of the CyclinD1 Score among the three subtypes of KA (KA-well developed, KA-cSCC, KA-regressing) were not statistically significant.",BMRI2022-3168503.006
PMC9427316,Figure 7,"Expression and analysis of Ki-67 in Keratoacanthoma (KA) and Cutaneous Squamous Cell Carcinoma (cSCC). (a-1) Immunohistochemical staining. Ki-67 in KA samples was located in the initial portion of tumor infiltration, whereas in cSCC samples, there was diffuse nuclear staining (20x). (a-2) Tissue area delineation (red: tumor target area; green: mesenchyme; and blue: blank). (a-3) Cytoarchitectonic delineation (green). (a-4) Ki-67 DAB Score delineation (Score 0: blue; Score 1+: yellow; Score 2+: orange; and Score 3+: dark red). (b) Percent of Scores 0, 1+, 2+, and 3+ in grades of KA and cSCC samples based on differences in Ki-67 DAB positive intensities, with Ki-67 Score 0 (P = 0.000), Ki-67 Score 1+ (P = 0.011), Ki-67 Score 2+ (P = 0.005), and Ki-67 Score 3+ (P = 0.000). (c) H-Scores in KA and cSCC samples based on differences in intensities of Ki-67 DAB positivity (P = 0.000). (d) Cross-comparisons of the Ki-67 Score among the three subtypes of KA (KA-well developed, KA-cSCC, KA-regressing) were not statistically significant.",BMRI2022-3168503.007
PMC9427316,Figure 8,Mean and percent of DAB positivity in Keratoacanthoma (KA) and Cutaneous Squamous Cell Carcinoma (cSCC). (a) Mean of Ki-67 DAB positivity in KA and cSCC (P = 0.000). (b) Percent of Ki-67 positivity in KA and cSCC (DAB+% = Ki‐67 DAB IOD/region area) (P = 0.010).,BMRI2022-3168503.008
PMC9427316,Figure 9,"Correlation and consistency analysis of C-Myc and Ki-67 H-Scores in Keratoacanthoma (KA). (a) C-Myc and Ki-67 H-Scores showed a positive correlation (R = 0.394, P = 0.004). (b) Consistency analysis of C-Myc and Ki-67 H-Scores in KA (Bland-Altman plot).",BMRI2022-3168503.009
PMC9902074,Fig. 1,"
Clinical and histopathological features of preceding skin lesion. (
A
) Solitary rodent-ulcer like pigmented papule on the left lower eyelid. (
B
) Histopathological specimen was compatible with basal cell carcinoma, showing numerous nests of basaloid tumors with peripheral palisading and peritumoral cleft. (
C-1
) Preoperative design on the left lower eyelid. (
C-2
) Photograph immediately after tumor removal.
(C-3
) Preauricular donor site. (
C-4
) Photograph immediately after skin graft.
",10-1055-a-1988-2869-i22may0093cr-1
PMC9902074,Fig. 2,"
Clinical and histopathological features of keratoacanthoma (KA). (
A
) Solitary dome-shaped nodule with central keratotic plug on the left lower eyelid. (
B
) The center of nodule located on the lower margin of skin graft (red arrow head). (
C
) Large, well-differentiated squamous tumor with central keratin-filled crater, consistent with KA. (
D
) Excision with split-thickness skin graft was performed.
",10-1055-a-1988-2869-i22may0093cr-2
PMC9868898,Figure 1,"Change in facial lesions before and after radiotherapy. (A), The facial lesions appeared as “crater-like” ulcers before the treatment; (B), By the end of radiotherapy, the facial lesions regressed significantly and formed dry scabs; (C), One year after radiotherapy, the facial lesions basically disappeared; (D), Two years after radiotherapy, the edge of the lesions flattened compared to the first year.",fonc-12-1032090-g001
PMC9868898,Figure 2,"Plain scan of superficial soft tissue on MRI. (A), T1WI showing slightly hyperintensity; (B), T2WI showing slightly hyperintensity; (C), DWI and brain parenchyma were isointense.",fonc-12-1032090-g002
PMC9868898,Figure 3,Light microscopic findings: atypical hyperplasia of squamous epithelium with suppurative inflammation.,fonc-12-1032090-g003
PMC9868898,Figure 4,"The patient’s IMRT treatment plan. (A), In order to make each part of the lesion receive uniform irradiation, we used IMRT treatment plan with 6 radiation fields. (B), The red line on the outer layer represents the area to be irradiated, and the gradient color image from blue to red represents the 100% prescription dose range. It can be seen that the two are highly consistent.",fonc-12-1032090-g004
PMC9868898,Figure 5,Some important time points for the treatment and follow-up of the patient after admission.,fonc-12-1032090-g005
PMC9971784,Figure 1,"Single, hyperpigmented nodule with scaling measuring approximately 2 cm in diameter over the left lower back",IJD-67-628d-g001
PMC9971784,Figure 2,Thick yellowish-white scales (red arrow) surrounded by white structureless area (green arrow) encircled by brownish to black area (orange arrow). Red dots (white arrow) with arborizing vessels (yellow arrow) are seen in the center of the lesion,IJD-67-628d-g002
PMC9971784,Figure 3,"(a) Large, well-differentiating squamous tumor with central keratin-filled crater 10× (H and E stain) (b) Tumor is comprised of bland squamous cells with eosinophilic cytoplasm 40× (H and E stain)",IJD-67-628d-g003
PMC10020938,Fig. 1.,"
a Initial findings: 12 × 10 × 7 mm nodule on the right upper eyelid. b The tumor showed shrinkage after skin biopsy. c Histological finding (Hematoxylin and eosin staining (H & E) stain ×4): epithelial hyperplasia with formation of pseudokeratinocyst within the epidermis and cells of high N/C ratio. d Initial findings: 8-mm-sized dark purple nodule with central keratinization on the right lower eyelid. e Histological finding (H & E stain ×4): pseudokeratinocyst formation in the epidermis and an inflammatory cell infiltrate consisting mainly of mononuclear cells in the upper dermis. f The clinical images of typical keratoacanthoma case. g The clinical images of typical seborrheic keratosis case.",cde-2023-0015-0001-529728_f1
PMC10020938,Fig. 2.,"
a Case 1 HE staining. b Case 1 TUNEL stain staining. c Case 1 HE staining. d Case 1 CD4 staining. e Case 1 CD8 staining. f Case 2 HE staining. g Case 2 TUNEL staining. h Case 2 HE staining. i Case 2 CD4 staining. j Case 2 CD8 staining. k Typical keratoacanthoma HE staining. l Typical keratoacanthoma TUNEL staining. m Typical keratoacanthoma HE staining. n Typical keratoacanthoma CD4 staining. o Typical keratoacanthoma CD8 staining. p Typical seborrheic keratosis HE staining. q Typical seborrheic keratosis TUNEL staining. r Typical seborrheic keratosis HE staining. s Typical seborrheic keratosis CD4 staining. t Typical seborrheic keratosis CD8 staining.",cde-2023-0015-0001-529728_f2
PMC10191199,Figure 1,"Patient image at the time of presentationA 68-year-old female presented with innumerable exophytic pink papules and plaques with central crust, in the range of 20-30 lesions, clinically consistent with keratoacanthomas or squamous proliferations on the bilateral lower extremities. Prominent lesions are outlined with a purple marking pen.",cureus-0015-00000037694-i01
PMC10191199,Figure 2,"Patient images after the therapyComplete clinical remission was induced with triple combination medical management with intralesional 5-fluorouracil, field treatment with topical 5-fluorouracil and imiquimod, and oral acitretin.",cureus-0015-00000037694-i02
PMC10202162,Fig 1,Lesion in the Left External auditory canal,ijo-35-109-g001
PMC10202162,Figure 2,Magnetic Resonance Imaging of Temporal bone revealed a 1.5 x 2.9 x 1.2 cm sized lesion in the left EAC involving both the cartilaginous and bony part,ijo-35-109-g002
PMC10202162,Fig 3,Normal tympanic membrane after excision of the mass,ijo-35-109-g003
PMC10202162,Fig 4,Mass after excision from the EAC,ijo-35-109-g004
PMC10310937,Fig. 1,"The dorsal hand mass on the day of presentation, approximately 6 weeks after the patient's injury.",gr1
PMC10310937,Fig. 2,"The appearance of the mass on the day of surgery, approximately 10 days later.",gr2
PMC10310937,Fig. 3,"The rotational flap has healed, approximately 6 weeks postoperative. Small areas of scarring and granulation tissue are visible on the dorsoulnar and dorsoradial hand, from the rotational flap.",gr3
PMC10430778,Figure 1,"Schematic representation of the patient’s treatment history. (A) Treatment timeline. (B) Chest CT images throughout the disease course. (C) Pathological examination of the first lung tissue biopsy. Immunohistochemical testing (100×) results showed positive expression of CK7, Ki67, TTF-1, and PD-L1.",fonc-13-1046266-g001
PMC10430778,Figure 2,"
(A) Characterization of facial masses after immunotherapy in patients. (B) The patient experienced regression of the facial mass after discontinuation of the drug.",fonc-13-1046266-g002
PMC10430778,Figure 3,"
(A) Pathologic biopsy of facial mass ultralow power view. (B) Pathologic biopsy of facial mass magnification 50×. (C) Pathologic biopsy of facial mass magnification 200×.",fonc-13-1046266-g003
PMC9913635,Figure 1,"Nodular, crateriform dermal lesions located at the dorsolateral body wall in two panther chameleons (Furcifer pardalis) (A–C) and a bearded dragon (Pogona vitticeps) (D) that were histologically diagnosed as keratoacanthoma (KA). KAs presented as whitish-greyish crateriform nodules with a keratinous core. Especially in smaller lesions, the central keratin plug detached spontaneously when digital pressure was applied (arrows) (B).",animals-13-00398-g001
PMC9913635,Figure 2,"Macroscopic multicentric nodular, crateriform dermal lesion located at the dorsal part of the eyelid in panther chameleon 1 (Furcifer pardalis) that was histologically diagnosed as a keratoacanthoma with malignant transformation.",animals-13-00398-g002
PMC9913635,Figure 3,"Macroscopic multicentric nodular, crateriform dermal lesions located at the head, including both eyelids, in a veiled chameleon (Chamaeleo calyptratus).",animals-13-00398-g003
