pmcid,label,caption,graphic
PMC7936390,Figure 1,Verrucous carcinoma with a central growing hyperkeratotic haemorrhagic plaque of the right calcaneus,cureus-0013-00000013118-i01
PMC7936390,Figure 2,Medial side view of a verrucous carcinoma of the right calcaneus,cureus-0013-00000013118-i02
PMC7936390,Figure 3,Result after surgical debridement of necrotic tissue of the MPAP-flap and the FTSGMPAP: medial plantar artery perforator; FTSG: full-thickness skin graft,cureus-0013-00000013118-i03
PMC7936390,Figure 4,"Fully healed MPAP-flap and FTSG, six weeks after surgeryMPAP: medial plantar artery perforator; FTSG: full-thickness skin graft",cureus-0013-00000013118-i04
PMC8020805,Figure 1,"Immunohistochemistry for ALDH1 (a-d) and Notch1 (e-h) in subtypes of oral squamous cell carcinomas. The ALDH1 showed negative immunoexpression in the verrucous carcinoma (a) and the strong cytoplasmic immunoexpression of ALDH1 was observed in well-differentiated (b), in poorly differentiated (c), and in basaloid (d) oral squamous cell carcinomas. The membranous immunopositivity of Notch1 is illustrated in peripheral cells of the verrucous carcinoma (e) and the Notch1 cytoplasmic expression can be observed in well-differentiated (f), in poorly differentiated (g), and in basaloid (h) squamous cell carcinomas (immunohistochemistry: anti-ALDH1–a = 100x, b-c = 200x, d = 50x; anti-Notch1–e = 200x, f = 100x, g-h = 400x).",JO2021-6663720.001
PMC8020805,Figure 2,Overall survival (OS) analysis curves in patients with subtypes of oral cancer showing statistically significant differences between negative/weak (green line) and strong (blue line) ALDH1 immunoexpression. The p value was determined by log-rank test. p < 0.05 was considered statistically significant.,JO2021-6663720.002
PMC8193986,Figure 1,Microscopic pattern of verrucous carcinoma of the vulva. (A) Low-power view of verrucous carcinoma of the vulva showing nests and islands of well- differentiated squamous epithelial cells embedded in a dense stroma. (B) High-power view showing extremely well- differentiated squamous epithelial cells.,fonc-11-598594-g001
PMC8193986,Figure 2,Immunohistochemical testing of tissue from the first biopsy. Immunohistochemical testing of tissue from the first biopsy reported strong membranous staining of PD-L1 in more than 90% of tumor cells and 25% of tumor associated immune cells.,fonc-11-598594-g002
PMC8193986,Figure 3,"Positron emission tomography/computed tomography (PET/CT) imaging. PET/CT scan showed that metastatic lymph nodes were smaller and less than before (A–D), and the vulva lesions were smaller than before (E–H). (A, C, E, G) are PET/CT imaging taken in January 2019. (B, D, F, H) are PET/CT imaging taken in October 2019.",fonc-11-598594-g003
PMC8193986,Figure 4,"Postoperative pathological. Pathological examination revealed a vulva low-grade squamous intraepithelial lesion (LSIL) with negative margin, no residual cancer was found.",fonc-11-598594-g004
PMC8213956,Figure 1,"(A, B) Clinical and histopathological findings of CSCC (HE×20). (C) Immunohistochemical staining of HSP 105 (×20). (D) HSP105 is highly expressed in spiny cells but not in basal cells of normal epidermis next to CSCC (×200). (E) The expression of HSP105 in CSCC was lower in spiny cells and positive expression was found in basal cells. (F) HSP105 is expressed at low levels in CSCC in the dermis (×200).",CCID-14-633-g0001
PMC8213956,Figure 2,"Western blot analysis of HSP105 expression in CSCC and controls (normal skin). The comparison is shown in the column graph. Values represent the mean ± SD. *, P < 0.05.",CCID-14-633-g0002
PMC8213956,Figure 3,"Clinical and histopathological appearances of Bowen (A, B; HE×10), verrucous carcinoma (D, E; HE×10), keratoacanthoma (G, H; HE×10) and acantholytic SCC (J, K; HE×10). HSP105 is highly expressed in Bowen, while shows a trend of lower expression in verrucous carcinoma, keratoacanthoma and acantholytic SCC (C, F, I, L; IHC×10).",CCID-14-633-g0003
PMC8213956,Figure 4,Clinical picture of poorly differentiated CSCC (A) and well-differentiated CSCC (D). Histopathological findings of poorly differentiated CSCC (B; HE×20) and well-differentiated CSCC (E; HE×20). HSP105 is more highly expressed in poorly differentiated CSCC (C; IHC×20) than in well-differentiated CSCC (F; IHC×20).,CCID-14-633-g0004
PMC8216570,Figure 1,Images of the preoperative patient from the front (A) and the right (B) sides.A large papillary tumor covered the entire right side of the neck.,cureus-0013-00000015162-i01
PMC8216570,Figure 2,"Representative images of contrast-enhanced computed tomography (A, B), T1-weighted gadolinium-enhanced magnetic resonance imaging (C), and positron emission tomography/computed tomography (D).(A) The tumor appeared to invade the parotid gland (arrow head). (B) Enlarged lymph nodes beneath the tumor (arrow). (C) The tumor appeared to invade the sternocleidomastoid muscle (arrow head). (D) A high accumulation (maximum standardized uptake value of 8.88) of 18F-fluoro-2-deoxyglucose was observed in the cutaneous tumor (arrow).",cureus-0013-00000015162-i02
PMC8216570,Figure 3,Surgical images.(A) Photograph taken after tumor resection and neck dissection. (B) Photograph taken after reconstruction with a pectoralis major myocutaneous flap and grafting.,cureus-0013-00000015162-i03
PMC8216570,Figure 4,"Pathological photomicrograph.(A) Thickened epidermis proliferating, with a papillary surface (magnification, ×20). (B) Well-differentiated squamous rete ridge extending into the underlying tissue (arrow head) (magnification, ×100).",cureus-0013-00000015162-i04
PMC8214479,Figure 1,"Clinical photograph showing a solitary, firm, ulcerative tissue measuring 2 × 2 centimetres on the alveolar mucosa near the premolar region.",CRID2021-6673038.001
PMC8214479,Figure 2,Clinical photograph showing the stretching of the cheek mucosa a tooth root found extruding from the socket impinging on the soft tissue counterpart surrounding areas.,CRID2021-6673038.002
PMC8214479,Figure 3,Clinical photograph showing a completely removed tooth under local anaesthesia.,CRID2021-6673038.003
PMC8214479,Figure 4,Clinical photograph showing nodular proliferous ulcerative growth measuring 3 × 2 centimetres on the alveolar mucosa.,CRID2021-6673038.004
PMC8214479,Figure 5,Clinical image showing a wide local surgical excision performed under local anaesthesia.,CRID2021-6673038.005
PMC8214479,Figure 6,"Histopathology of completely excised specimen showed verrucous configuration with a broad bulbous rete pegs with pushing margins in many areas along with features of mild dysplasia and few areas of parakeratin plugging (H&E, original magnification: ×40).",CRID2021-6673038.006
PMC8255720,Fig. 1,Cutaneous horn with 4 cm in an erythematous and infiltrated base and some areas of hypochromia and keratosis in the glans.,cde-0013-0304-g01
PMC8255720,Fig. 2,Excision of the cutaneous horn.,cde-0013-0304-g02
PMC8255720,Fig. 3,"Down growth of squamous epithelium with blunted borders, without significant atypia (objX10).",cde-0013-0304-g03
PMC8255720,Fig. 4,Slightly acanthotic epidermis over enlarged papillary dermis with homogenization of collagen and some inflammatory cells (objX10).,cde-0013-0304-g04
PMC8255720,Fig. 5,"Absence of elastic fibers (Orcein stain, objX10).",cde-0013-0304-g05
PMC8255720,Fig. 6,Partial penectomy.,cde-0013-0304-g06
PMC8387073,Figure 1,"A – Macroscopic feature of the partial penectomy showing a large exophytic mass with an irregular surface; B – Macroscopic cross-section of the partial penectomy showing a gray, white and congestive tissue. Scale bar = 70mm.",autopsy-11-e2021303-g01
PMC8387073,Figure 2,Photomicrographs of the tumor. A – Pure verrucous carcinoma component (HE 100x); B - Focus of usual invasive squamous cell carcinoma (verrucous hybrid carcinoma) (HE 100x),autopsy-11-e2021303-g02
PMC8387073,Figure 3,Photomicrographs of the tumor. A – Sarcomatous component adjacent to verrucous carcinoma (HE 100x); B – Sarcomatous component (HE 200x).,autopsy-11-e2021303-g03
PMC8387073,Figure 4,Photomicrographs of the tumor. A – Positive E-cadherin expression in the verrucous carcinoma component (right) and negative in the sarcomatous component (left) (100x); B – Positive vimentin expression in the sarcomatous component (100x); C – Positive p63 expression in the sarcomatous component (100x); D – Positive p53 expression in the sarcomatous component (100x).,autopsy-11-e2021303-g04
PMC8387073,Figure 5,Photomicrographs of the tumor. PDL1 expression A – Positive expression for 22C3 (200x); B – Positive expression for SP263 (200x); C – Positive expression for SP142 (200x).,autopsy-11-e2021303-g05
PMC8272499,Figure 1,Deep ulcer on lateral border of tongue with no exophytic growth,JOMFP-25-163-g001
PMC8272499,Figure 2,Excessive keratin flakes seen in superficial epithelium with keratin filled crypts (×10),JOMFP-25-163-g002
PMC8272499,Figure 3,Low magnification shows networking or anastomosing cords of epithelial proliferation (×5),JOMFP-25-163-g003
PMC8272499,Figure 4,"Keratin pearls in the connective tissue ,keratin plugging seen in the deeper portions of crypt. (×10)",JOMFP-25-163-g004
PMC8407623,Figure 1,"Polymerase chain reaction analysis of human papillomavirus 16 DNA in cases of Group–I (well-differentiated squamous cell carcinomas and Verrucous carcinoma). Lane 1, 100 bp Ladder; Lane 2, positive control from SiHa cells, Lane 3: Negative control of human papillomavirus-DNA, Lane 5, 7, 10, 11, 13 show positive samples for human papillomavirus 16 DNA",AMS-11-6-g001
PMC9339939,Fig. 1,"
Histopathologic features of oral verrucous squamous cell carcinoma (OVSCC) and oral verrucous hyperplasia (OVH). (
A, C, E
) oral verrucous carcinoma (OVC) showing papillary epithelial hyperplasia with bulbous rete ridges pushing into the connective tissue. (
B, D, F
) OVH showing epithelial proliferation with verrucous surface elevating from the adjacent normal epithelium.
",10-1055-s-0041-1735907-i2151566-1
PMC9339939,Fig. 2,"
The 1% (w/v) agarose gel electrophoresis of polymerase chain reaction (PCR) products. Lane M: 100 bp ladder; Lane N: negative control; Lane 1 = positive control for human papillomavirus (HPV) (HeLa cell); Lane 2 =positive control for Epstein–Barr virus (EBV) (B95-8 cell); Lane 3-5 = oral verrucous carcinoma (OVC) samples; Lane 6-8 = oral verrucous hyperplasia (OVH) samples. (
A
): Representative gel pictures showing polymerase chain reaction (PCR) products positive for
GAPDH
(150 bp) in all samples of OVC and OVH. (
B
): Representative gel pictures showing PCR products negative for HPV, only positive control showed amplification (150 bp). (
C
): Representative gel pictures showing PCR products negative for EBV, only positive control showed amplification (129bp).
",10-1055-s-0041-1735907-i2151566-2
PMC8627948,Fig. 1.,"Preoperative flap markings. The radial artery (RA), ulnar artery (UA), and median artery in between are drawn over the volar forearm surface, according to the ultrasound probe.",aps-2021-00486f1
PMC8627948,Fig. 2.,Median vessel dissection was carried out until the desired pedicle length was achieved (15 cm).,aps-2021-00486f2
PMC8627948,Fig. 3.,Complete harvest of the flap. The abnormal forearm free flap was based on the median artery pedicle accompanied by two venae comitantes that proximally joined into a single vein.,aps-2021-00486f3
PMC8627948,Fig. 4.,Six-month postoperative intraoral view. The median forearm flap is successfully inset in the oral cavity.,aps-2021-00486f4
PMC8653806,Figure 1,Immunohistochemistry results a) Strong positive normal keratinocytes b) Strong positive epithelial cells in benign epithelial hyperplasia c) Strong positive epithelial cells in verrucous carcinoma d) Strong positive reaction in more than 50% of the tumor cell (score 3) e) Strong positive reaction in 10-50% of tumor cells (score 2) f) Strong positive reaction in less than 10% of tumor cells (score 1),1678-7765-jaos-29-e20210374-gf01
PMC8653806,Figure 2,"Pairwise comparison of diagnosis between SCC, VC and BH a) each node shows the average rank of diagnosis for samples b) each row tests the null hypothesis that sample 1 and sample 2 have the same distributions. Asymptomatic significance (2-sided tests) is displayed. The significance level is 0.05. Significance values have been adjusted by the Bonferroni correction for multiple tests",1678-7765-jaos-29-e20210374-gf02
PMC8653806,Figure 3,Western blot shows positive results for samples 2 to 10 and sample 12 (Numbers are mentioned in Table 3),1678-7765-jaos-29-e20210374-gf03
PMC8653806,Figure 4,Immunofluorescence results a) Positive reaction for CD3 b) Positive reaction for SCC-antigen c) DAPI staining showed cell nuclei d) Co-expression of CD3 and SCC-antigen in more than 5% of the cells,1678-7765-jaos-29-e20210374-gf04
PMC8721426,Fig. 1.,Preoperative photograph of a 91-year-old woman with a protruding mass on the left zygomatic area.,acfs-2021-00542f1
PMC8721426,Fig. 2.,"Verrucous epidermal proliferation (open arrows) with marked hyperkeratosis (arrowheads) (H&E, ×40).",acfs-2021-00542f2
PMC8721426,Fig. 3.,"Lack of nuclear atypia and stromal infiltration (arrowheads) (H&E, ×200).",acfs-2021-00542f3
PMC8721426,Fig. 4.,Postoperative photograph 4 weeks after excision with remaining actinic keratosis.,acfs-2021-00542f4
PMC8761607,Fig 1,Giant condyloma of Buschke-Lowenstein treated with human papillomavirus vaccine. Giant condyloma of Buschke-Lowenstein of groin presenting as a pedunculated tumor with a lumpy/nodular surface (A). Note residual tumor at 2 months after biopsy (B). Clinical resolution at 12 weeks after two sessions of intralesional 9-valent and systemic 2-valent human papillomavirus vaccination. Note active pemphigus vegetans superiorly (C). Biopsy of this area showed scar tissue but evidence of residual carcinoma.,gr1
PMC8761607,Fig 2,"Giant condyloma of Buschke-Lowenstein. Because of its large size, the entire tumor could not be visualized at scanning magnification, and panels A and B show low-power views of the exo-endophytic hyperplasia. Note hyperkeratosis, with marked exophytic (A) and deeply endophytic (B) hyperplasia with bulbous rete ridges and deep, pushing borders (B). Glassy keratinocytes with only subtle atypia and occasional mitoses (C, arrows) are present. Koilocytic change is noted in the superficial portion of the tumor (D). These features are characteristic of giant condyloma of Buschke-Lowenstein. (Hematoxylin-eosin stain; original magnifications: A, B, ×40; C, D, ×200.)",gr2
PMC9575509,FIGURE 1,CONSORT diagram describing inclusion criteria,CNR2-5-e21591-g004
PMC9575509,FIGURE 2,Incidence of vulvar cancer. (A) Squamous cell carcinoma. (B) Verrucous carcinoma. (C) Number of verrucous carcinomas per 100 squamous cell carcinoma cases,CNR2-5-e21591-g001
PMC9575509,FIGURE 3,Overall survival by histology. (A) Kaplan Meier survival analysis. (B) Propensity score weighted analysis,CNR2-5-e21591-g002
PMC9575509,FIGURE 4,Overall survival by lymph node surgery,CNR2-5-e21591-g003
PMC8257139,Fig. 1,"Clinical image showing single, exophytic cauliflower-like whitish-pink-coloured, well-defined growth on the left buccal mucosa approximately measuring 3 × 3 cm in size extending to the buccal vestibule.",IJMR-152-189-g001
PMC8257139,Fig. 2,"Photomicrograph of the incisional biopsy showing stratified squamous epithelium with papillary masses, keratin plugging (thin red arrow) and blunt and broad rete pegs with underlying chronic inflammatory cells (thick red arrow) in the connective tissue (H and E, ×4).",IJMR-152-189-g002
PMC8257139,Fig. 3,"Photomicrograph of the excisional biopsy showing dysplastic epithelium proliferating into the connective tissue (red arrow) suggestive of papillary squamous cell carcinoma (H and E, ×40).",IJMR-152-189-g003
PMC8898639,Figure 1,"Photomicrographs of OSCC stained with αSMA antibody depicting different scores of expression of CAFs (A) Score 1, that is, 1–20% CAFs (×10), (B) Score 2, that is, 21–40% CAFs (×10), (C) Score 3, that is, 41–60% CAFs (×10) and (D) Score 4 for >60% CAF expression (×10). (Red arrowheads show tumor islands and black arrows indicate CAFs). OSCC: Oral squamous cell carcinoma, CAFs: Cancer-associated fibroblasts.",jclintranslres-2022-8-1-80-g001
PMC8898639,Figure 2,"Photomicrograph of HNMOSCC stained with αSMA antibody. (A) Score 0, that is, no CAFs (×10). (B) Score 1 of CAFs in HNMOSCC located juxtaepithelially (×40), (blue arrowheads show normal epithelium and black arrows show CAFs). HNMOSCC: Histologically normal mucosa adjacent to oral squamous cell carcinoma, CAFs: Cancer-associated fibroblasts.",jclintranslres-2022-8-1-80-g002
PMC8898639,Figure 3,"Photomicrograph of VCs stained with αSMA demonstrating varying score of CAFs (×10) (A) Score 0 with no expression of CAFs, (B) Score 1, that is, 1–20% CAFs (×10), (C) Score 2, that is, 21-40% CAFs (×10), (D) Score 3, that is, 41–60% CAFs (×10), (E) Score 4 for >60% CAF expression (×10) and (F) CAFs abutting the tumor rete pegs stained with αSMA (×40) (Arrows point to CAFs; red arrowheads point tumor rete ridges). VCs: Verrucous carcinomas, CAFs: Cancer-associated fibroblasts.",jclintranslres-2022-8-1-80-g003
PMC8987464,Figure 1,"Vegetative, verrucous tumor cauliflower-like located at the level of the right labia majora and the posterior vulvar commissure; B. Vulvar verrucous carcinoma and perineal pedunculated tumor with the keratotic surface",CHSJ-47-04-602-fig1
PMC8987464,Figure 2,"Postoperative dehiscence with purulent discharge; B. Dehiscence wound with granulation tissue, aspect at discharge",CHSJ-47-04-602-fig2
PMC8987464,Figure 3,"Right major labia tumor-well-differentiated squamous cell carcinoma, invasively in muscular tissue, H&E stain ×20; B. Verrucous carcinoma, H&E stain ×20; C. Posterior commissure tumor-papillomatosis, acanthosis, koilocytosis, hyperkeratosis and low-grade dysplasia H&E stain ×20; D. Perineal tumor-squamous epithelium with koilocytosis, H&E stain ×100",CHSJ-47-04-602-fig3
PMC9046855,Figure 1,"A) proliferative growth in buccal mucosa; B) hyperplastic epithelium with parakeratin plugging seen, numerous inflammatory cells infiltration also noticed",PAMJ-41-141-g001
PMC9074340,Fig. 1,"Gene expression levels of biomarkers in matched non-tumor epithelia and oral squamous cell carcinoma (OSCC). Compared to adjacent non-tumor epithelia (N), the corresponding tumor tissues (T) express significantly lower level of KRT13, while the expression of KRT17, LAMC2, and MKI67 are significantly upregulated in both (a) the betel-quid associated OSCC cohort (n = 40) in our study and in (b) The Cancer Genome Atlas (TCGA)-OSCC N/T pair cohort (n = 19)",12903_2022_2188_Fig1_HTML
PMC9074340,Fig. 2,"The expression patterns of biomarkers in non-tumor epithelia. a The histological picture of a nearly normal buccal mucosa (HE), showing a homogenous CK13 expression from the suprabasal layer (CK13 pattern A), absent CK17 expression (CK17 pattern B). The ki-67-labeled epithelial cells are confined to the suprabasal layers (Ki-67 pattern A). Ln5γ2 is barely detected at the junction between the epithelium and underlying connective tissue (Ln5γ2 pattern A1, arrow). b In an acanthotic epithelium (HE stain), decreased expression of CK13 is noted (CK13 pattern B), while expression of CK17 is increased (CK17 pattern B). The ki-67 positivity remains predominantly in the suprabasal layers (Ki-67 pattern A, magnified in the lower middle figure). A clear, uninterrupted staining of Ln5γ2 in the basement membrane is noted (Ln5γ2 pattern A2, arrows). HE, hematoxylin–eosin stain",12903_2022_2188_Fig2_HTML
PMC9074340,Fig. 3,"The expression patterns of biomarkers in oral verrucous carcinoma (OVC) and squamous cell carcinoma (OSCC). a A representative specimen of oral verrucous carcinoma (OVC) (HE). This tumor shows near-total loss of CK13 (CK13 pattern C), with intense CK17 in all tumor cells (CK17 pattern C). The expression pattern of Ki-67 in the adjacent non-tumor epithelium (Epi) is predominantly suprabasal (Ki-67 pattern A, arrows). In tumor tissues (T), the Ki-67-labeled cells are mainly detected in both basal and parabasal layers (Ki-67 pattern C, arrowheads). Cytoplasmic Ln5γ2 expression is expressed in tumor cells at the invasion front (Ln5γ2 pattern C, arrows), with an irregular, discontinuous basement membrane-like structure noted (arrowheads). b A representative specimen of oral squamous cell carcinoma (OSCC) (HE), with very weak expression of CK13 in tumor nests (T) (CK13 pattern C). Strong immune-reactivity of CK17 is also noted in the tumor nests (CK17 pattern C). Ki-67-labeled tumor cells are mainly detected in the basal layer (Ki-67 pattern B, arrows), with strong cytoplasmic staining of Ln5γ2 in almost all of the outer/peripheral tumor cells in the tumor nests (Ln5γ2 pattern D, arrowheads). HE, hematoxylin–eosin stain. Epi, non-tumor epithelia. T, tumor",12903_2022_2188_Fig3_HTML
PMC9067628,Figure 1,Perineal and perianal condyloma lesion,JWACS-10-42-g001
PMC9067628,Figure 2,Perianal condyloma excision (postoperative aspect),JWACS-10-42-g002
PMC9067628,Figure 3,"Perianal, buttock, scrotal, and penile cauliflower-like vegetative condyloma",JWACS-10-42-g003
PMC9067628,Figure 4,"Perineal, buttock, and penile condyloma excision",JWACS-10-42-g004
PMC9067628,Figure 5,Two months’ postoperative results,JWACS-10-42-g005
PMC9067628,Figure 6,"(A and B) Condyloma histological aspects (1 = hyperkeratosis and koilocyte, 2 = squamous epithelium acanthosis, and 3 = underlying connective tissue)",JWACS-10-42-g006
PMC9106250,Figure 1,Step wise recording of fractal dimension of nucleus in Image J (a) and Python (b),JOMFP-26-127a-g001
PMC9311731,Fig. 1,Material sampled by transurethral resection of bladder tumour shows an exophytic papillary process with well‐differentiated squamous epithelium and marked hyperkeratosis (black arrow). Deep bulbous borders (white arrow) are present. The tumour was categorized as suspicious for verrucous carcinoma.,BJU-129-457-g002
PMC9311731,Fig. 2,"Small areas of non‐invasive, papillary urothelial carcinoma, stage Ta seen in the cystectomy specimen.",BJU-129-457-g001
PMC9106226,Figure 1,Cyclin D1 expression in well-differentiated squamous cell carcinoma with intense staining (score 3) at ×40 magnification,JOMFP-26-44-g002
PMC9106226,Figure 2,Cyclin D1 expression in moderately differentiated squamous cell carcinoma with moderate staining (score 2) at ×40 magnification,JOMFP-26-44-g003
PMC9106226,Figure 3,Cyclin D1 expression in verrucous carcinoma with mild staining (score 1) at ×40 magnification,JOMFP-26-44-g004
PMC9106226,Figure 4,Cyclin D1 expression in well-differentiated squamous cell carcinoma with 50%–74% of area of staining (score 3) at ×10 magnification,JOMFP-26-44-g005
PMC9106226,Figure 5,Cyclin D1 expression in moderately differentiated squamous cell carcinoma with <25% of area of staining (score 1) at ×10 magnification,JOMFP-26-44-g006
PMC9106226,Figure 6,Cyclin D1 expression in verrucous carcinoma with 50%–74% of area of staining (score 3) at ×10 magnification,JOMFP-26-44-g007
PMC9106226,Figure 7,Minichromosome maintenance 2 expression in well-differentiated squamous cell carcinoma with intense staining (score 3) at ×40 magnification,JOMFP-26-44-g008
PMC9106226,Figure 8,Minichromosome maintenance 2 expression in moderately differentiated squamous cell carcinoma with moderate staining (score 2) at ×40 magnification,JOMFP-26-44-g009
PMC9106226,Figure 9,Minichromosome maintenance 2 expression in verrucous carcinoma with intense staining (score 3) at ×40 magnification,JOMFP-26-44-g010
PMC9106226,Figure 10,Minichromosome maintenance 2 expression in well-differentiated squamous cell carcinoma with more than 75% of area of staining (score 4) at ×10 magnification,JOMFP-26-44-g011
PMC9106226,Figure 11,Minichromosome maintenance 2 expression in moderately differentiated squamous cell carcinoma with 50%–74% of area of staining (score 3) at ×10 magnification,JOMFP-26-44-g012
PMC9106226,Figure 12,Minichromosome maintenance 2 expression in verrucous carcinoma with 50%–74% of area of staining (score 3) at ×10 magnification,JOMFP-26-44-g013
PMC9209544,Fig. 1,"Preoperative upper gastrointestinal imaging and esophagogastroduodenoscopy. a, b A giant tumor was seen, arising from the posterior wall of esophageal entrance and extending to the gastroesophageal junction, with the majority of the surface covered with normal mucosa. c, d There was a localized erythematous lesion on the tumor, and type B1 vessels were identified",40792_2022_1473_Fig1_HTML
PMC9209544,Fig. 2,"a Preoperative contrast-enhanced CT showed a large pedunculated tumor hanging in the cervical esophagus. The inside of the tumor was heterogeneously contrasted, with a mixture of fatty, fibrous and vascular components. b 3D-CT showed that the tumor was an intraluminal polypoid tumor",40792_2022_1473_Fig2_HTML
PMC9209544,Fig. 3,Intraoperative view. a A 7-cm skin incision was made on the left side of the neck. The giant tumor was directly grasped and carefully pulled out of the esophageal lumen. b The stalk of the tumor arising from the posterior wall was transected and the tumor was extracted,40792_2022_1473_Fig3_HTML
PMC9209544,Fig. 4,The excised specimen. a Overview of a 23.0 × 8.5 cm polypoid mass. b Superficial carcinoma located on the surface of the tumor,40792_2022_1473_Fig4_HTML
PMC9209544,Fig. 5,"Histopathological examination. a superficial squamous carcinoma located on the surface of liposarcoma. b Proliferation of atypical squamous epithelium cells and invasion into the stroma in a part of the tumor. The depth of invasion was 930 μm. c Most tumors were composed of adipocytes and spindle cells with atypical nuclei. (a 1 × , b 10 × , and c 20 × , hematoxylin and eosin staining). d, e, f Immunostaining showed atypical lipoblasts positive for CDK4 (d), weakly positive for MDM2 (e), and positive for p16 in the nuclei (f). (d, e, and f All 20 ×)",40792_2022_1473_Fig5_HTML
PMC8391406,Figure 1,Flowchart of search results and study selection.,cancers-13-04085-g001
PMC8391406,Figure 2,Forest plot relating to the prevalence of neoplastic events in male (M) and female (F) patients.,cancers-13-04085-g002
PMC8391406,Figure 3,Forest plot relating to the distribution of conventional oral squamous cell carcinomas (OSCC) and verrucous carcinomas (VC) among patients with PVL.,cancers-13-04085-g003
PMC8391406,Figure 4,Forest plot relating to the distribution of conventional oral squamous cell carcinomas (OSCC) in male (M) and female (F) patients.,cancers-13-04085-g004
PMC8391406,Figure 5,Forest plot relating to the distribution or oral verrucous carcinomas (OVC) in male (M) and female (F) patients.,cancers-13-04085-g005
PMC9253206,Fig. 1,"Images from gastrointestinal endoscopy and a histological biopsy specimen. a Hematoxylin and eosin staining shows malignant papillary carcinoma composed of keratinized and well-differentiated squamous cell carcinoma. b Gastrointestinal endoscopy shows a white, plaque-like, ulcerative appearance",40792_2022_1486_Fig1_HTML
PMC9253206,Fig. 2,"Images from bronchoscopy and CT. a Before CRT, bronchoscopy shows a white plaque-like erosion at the left bronchus. b Before CRT, CT shows the tumor invading the left bronchus. c After CRT, bronchoscopy shows a slightly depressed lesion. d After CRT, CT shows that the tumor has become smaller. There is no evidence of tumor invasion of the bronchus",40792_2022_1486_Fig2_HTML
PMC9253206,Fig. 3,"Surgical findings of esophagectomy. ※: latissimus dorsi flap, †: bronchus, ‡: descending aorta. a The hole of the left bronchus after esophagectomy is sutured (arrowhead). b Latissimus dorsi flap for patching the hole of the bronchus. c The latissimus dorsi flap has patched the hole of the left bronchus",40792_2022_1486_Fig3_HTML
PMC9253206,Fig. 4,"Resected specimen of the esophagus. a There is no apparent tumor on gross examination. b, c There are no malignant variable cells in the pathological findings, although inflammatory cells invade the superficial area. c Shows high-power magnification",40792_2022_1486_Fig4_HTML
PMC9643281,Fig. 1,"Positive for tumor cells: There are huge differences in size, form and staining of the nuclei together (1) with an increased Nuclear/cytoplasmatic (N/C) ratio (2). There is proteinaceous necrotic debris, i.e. tumor diathesis (3). Dark irregular groups of highly atypical cells (4) and signs of abnormal keratinisation of some tumor cells (5). These abnormal findings are visible in all fields of view. Picture by H. Neumann",784_2022_4620_Fig5_HTML
PMC9643281,Fig. 2,"Suspicious for tumor cells: The high nuclear atypia can be appreciated in those nuclei that are in focus. (1) Uneven nuclear contour with several nuclei. (2) Opaque nucleoli, representing atypical pykosis. (3) Atypical mitotic figure. In this case, this was the only cell group with these characteristics. Picture by H. Neumann",784_2022_4620_Fig1_HTML
PMC9643281,Fig. 3,"Doubtful: (1) numerous cells with small perinuclear clearing (“halos”). (2) mild differences in size, form and staining of the nucleoli. (3) Polymorphis infiltrating groups of squamous epithelia. (4) branching and septated hyphae of Candida albicans. Picture by H. Neumann",784_2022_4620_Fig2_HTML
PMC9643281,Fig. 4,"Negative for tumor cells: Clear background, normal squamous cells, small nuclei, low N/C ratio. Minimal variation in nuclear form. Picture by H. Neumann",784_2022_4620_Fig3_HTML
PMC9643281,Fig. 5,Homogeneous Leukoplakia on the left and right side of the anterior part of floor of the mouth. Additionally a current version of an Orcellex cell collector is presented. Picture by T.W. Remmerbach,784_2022_4620_Fig4_HTML
PMC9282968,Fig. 1,"Patient Selection
. Illustration of how patients were selected for data analysis.
",10-1055-s-0041-1730304-i0118or-1
PMC9282968,Fig. 2,"
(
A
) Overall Survival in All Patients treated with Definitive Radiotherapy versus Surgery. (
B
) Overall Survival in Clinical T1 Patients treated with Definitive Radiotherapy versus Surgery. (
C
) Overall Survival in Clinical T2 Patients treated with Definitive Radiotherapy versus Surgery. (
D
) Overall Survival in Clinical T3 Patients treated with Definitive Radiotherapy versus Surgery.
",10-1055-s-0041-1730304-i0118or-2
PMC9326199,Figure 1,Preoperative case 1,NJMS-13-121-g001
PMC9326199,Figure 2,Intra operative case 1,NJMS-13-121-g002
PMC9326199,Figure 3,Post operative case 1,NJMS-13-121-g003
PMC9326199,Figure 4,Pre operative case 2,NJMS-13-121-g004
PMC9326199,Figure 5,Intra operative case 2,NJMS-13-121-g005
PMC9326199,Figure 6,Postoperative case 2,NJMS-13-121-g006
PMC9426711,Figure 1,Preoperative clinical picture of the lesion showing its extension and exophytic nature,NJMS-13-307-g001
PMC9426711,Figure 2,"Micropictograph showing bulbous edges, acanthosis, and hyperkeratosis",NJMS-13-307-g002
PMC9426711,Figure 3,Intraoperative picture showing tongue defect created after excision of the lesion,NJMS-13-307-g003
PMC9426711,Figure 4,Intraoperative picture after the closure of the defect with tongue base island flap,NJMS-13-307-g004
PMC9426711,Figure 5,Postoperative follow-up after 1 year,NJMS-13-307-g005
PMC9424948,Figure 1,The pelvic 3T MRI showed a 3.7 × 3.6 × 4.0 cm necrotic mass with internal heterogeneous signals on T2-weighted image. (a) Axial view (b) Sagittal view.,gr1
