pmid,pmcid,title,journal,insert_time,has_targz
31914060,PMC6959903,Transcriptome analyses identify hub genes and potential mechanisms in adenoid cystic carcinoma.,Medicine (Baltimore),2023-12-17-21-58-25,True
31942099,PMC6947729,Utility of Fine Needle Aspiration in Diagnosis of Intraoral Minor Salivary Gland Tumors.,J Cytol,2023-12-17-21-58-25,True
31984681,PMC7317768,Expression of inhibitors of apoptosis proteins in salivary gland adenoid cystic carcinoma: XIAP is an independent marker of impaired cause-specific survival.,Clin Otolaryngol,2023-12-17-21-58-25,True
32001675,PMC6992744,ATR is a MYB regulated gene and potential therapeutic target in adenoid cystic carcinoma.,Oncogenesis,2023-12-17-21-58-25,True
32015749,PMC6988659,Tracheal Adenoid Cystic Carcinoma Presented with Chronic Asthma Diagnosed by Bronchial Washing Cytology.,Case Rep Med,2023-12-17-21-58-25,True
32025208,PMC6990919,The NOTCH1-HEY1 pathway regulates self-renewal and epithelial-mesenchymal transition of salivary adenoid cystic carcinoma cells.,Int J Biol Sci,2023-12-17-21-58-25,True
32025591,PMC6997807,Scleral lens for severe dry eye status post lacrimal gland resection for adenoid cystic carcinoma.,Am J Ophthalmol Case Rep,2023-12-17-21-58-25,True
32047591,PMC7006525,Mammary adenoid cystic carcinoma presenting with Ductal carcinoma in situ and axillary lymph node metastasis.,J Surg Case Rep,2023-12-17-21-58-25,True
32089741,PMC7019174,(68)Ga-PSMA-HBED-CC PET/CT imaging for adenoid cystic carcinoma and salivary duct carcinoma: a phase 2 imaging study.,Theranostics,2023-12-17-21-58-25,True
32133287,PMC7041626,Adenoid Cystic Carcinoma of the Lacrimal Gland: High Dose Adjuvant Proton Therapy to Improve Patients Outcomes.,Front Oncol,2023-12-17-21-58-25,True
32189900,PMC7069138,Recurrent adenoid cystic carcinoma of paranasal sinuses: A rare case report.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
32189902,PMC7069154,Intraosseous adenoid cystic carcinoma of the mandible: A rare presentation.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
32189903,PMC7069143,Primary intraosseous adenoid cystic carcinoma of the mandible: A rare clinical entity.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
32206623,PMC7078409,"Strain elastography of palatal tumors in conjunction with intraoral ultrasonography, computed tomography, and magnetic resonance imaging: 2 case reports.",Imaging Sci Dent,2023-12-17-21-58-25,True
32218101,PMC7820661,Role of concurrent chemoradiation on locally advanced unresectable adenoid cystic carcinoma.,Korean J Intern Med,2023-12-17-21-58-25,True
32313738,PMC7163338,Squamous Cell and Adenoid Cystic Carcinoma Collision Tumor of the Soft Palate Treated with Surface Mold Brachytherapy.,Cureus,2023-12-17-21-58-25,True
32333995,PMC7195095,Bargain with the tooth fairy - The savings accounts for dental stem cells.,Biomed J,2023-12-17-21-58-25,True
32380812,PMC7206458,Extensive and aggressive growth of adenoid cystic carcinoma in the lacrimal gland.,Arch Craniofac Surg,2023-12-17-21-58-25,True
32386517,PMC7210690,Role of hypoxia-related proteins in adenoid cystic carcinoma invasion.,Diagn Pathol,2023-12-17-21-58-25,True
32389593,PMC7283548,Clinical characteristics and treatment outcome of adenoid cystic carcinoma in the external auditory canal.,Biomed J,2023-12-17-21-58-25,True
32390945,PMC7191109,Primary Adenoid Cystic Carcinoma of the Upper Anterior Mediastinum Mimicking a Thyroid Tumor: A Case Report and Review of Literature.,Front Endocrinol (Lausanne),2023-12-17-21-58-25,True
32410826,PMC7221390,Managing locally advanced adenoid cystic carcinoma of the head and neck during the COVID-19 pandemic crisis: Is this the right time for particle therapy?,Oral Oncol,2023-12-17-21-58-25,True
32435431,PMC7224257,"Evaluation of VEGF expression correlates with COX-2 expression in pleomorphic adenoma, mucoepidermoid carcinoma and adenoid cystic carcinoma.",Dent Res J (Isfahan),2023-12-17-21-58-25,True
32443830,PMC7279297,Pleomorphic Adenoma of External Auditory Canal: Case Report of First Endoscopic Resection and Literature Review.,Medicina (Kaunas),2023-12-17-21-58-25,True
32466769,PMC7257184,Genetic profiling of patients with adenoid cystic carcinoma of the Bartholin's glands reveals potential new routes for targeted therapies: a case report.,Diagn Pathol,2023-12-17-21-58-25,True
32478304,PMC7251273,Adenoid cystic carcinoma of the parotid metastasising to the dura fifteen years post primary resection: A case report.,North Clin Istanb,2023-12-17-21-58-25,True
32487046,PMC7268380,Histologic subtyping affecting outcome of triple negative breast cancer: a large Sardinian population-based analysis.,BMC Cancer,2023-12-17-21-58-25,True
32503460,PMC7275445,Prostate-specific membrane antigen (PSMA) expression in adenoid cystic carcinoma of the head and neck.,BMC Cancer,2023-12-17-21-58-25,True
32575680,PMC7349363,Top Notch Targeting Strategies in Cancer: A Detailed Overview of Recent Insights and Current Perspectives.,Cells,2023-12-17-21-58-25,True
32582548,PMC7283496,Clinical Outcome of Minor Salivary Gland Cancers in the Oral Cavity: A Comparative Analysis With Squamous Cell Carcinomas of the Oral Cavity.,Front Oncol,2023-12-17-21-58-25,True
32582823,PMC7280541,"Comparative Analysis of P63, Maspin and Matrix Metalloproteinase 2 Expression in Mucoepidermoid Carcinoma and Adenoid Cystic Carcinoma of Salivary Glands.",J Dent (Shiraz),2023-12-17-21-58-25,True
32595264,PMC7314305,ADENOID CYSTIC CARCINOMA OF DISTAL TRACHEA: A CASE REPORT.,Acta Clin Croat,2023-12-17-21-58-25,True
32616049,PMC7330995,Management of adenoid cystic carcinoma of the head and neck: a single-institute study with over 25-year follow-up.,Head Face Med,2023-12-17-21-58-25,True
32621256,PMC7497321,Submucosal gland neoplasms of the esophagus: an update and review.,Esophagus,2023-12-17-21-58-25,True
32626629,PMC7331780,Effective Therapy Against Severe Anxiety Caused by Cancer: A Case Report and Review of the Literature.,Cureus,2023-12-17-21-58-25,True
32637166,PMC7323724,Adenoid Cystic Carcinoma of Salivary Gland: A Ten-Year Single Institute Experience.,Curr Health Sci J,2023-12-17-21-58-25,True
32647675,PMC7333116,Tumor immune microenvironment and mutational analysis of tracheal adenoid cystic carcinoma.,Ann Transl Med,2023-12-17-21-58-25,True
32650834,PMC7350736,Clinicopathologic implications of Myb and Beta-catenin expression in adenoid cystic carcinoma.,J Otolaryngol Head Neck Surg,2023-12-17-21-58-25,True
32675112,PMC7368473,Tonic pupil caused by adenoid cystic carcinoma versus postradiation changes to the ciliary ganglion.,BMJ Case Rep,2023-12-17-21-58-25,True
32692399,PMC10510596,Diagnostic Utility of Immunohistochemical Expressions of IMP3 Versus DOG1 and p63 in Salivary Gland Tumors.,Turk Patoloji Derg,2023-12-17-21-58-25,True
32695659,PMC7339910,Myb Immunohistochemical Staining and Fluorescence in situ Hybridization in Salivary Rare Basaloid Lesions.,Front Oncol,2023-12-17-21-58-25,True
32701807,PMC7409769,"68Ga-Prostate-Specific Membrane Antigen-11-Avid Cardiac Metastases in a Patient With Adenoid Cystic Carcinoma, A Rare Presentation of a Rare Cancer.",Clin Nucl Med,2023-12-17-21-58-25,True
32704173,PMC7553949,Phase 1 safety and pharmacodynamic study of lenalidomide combined with everolimus in patients with advanced solid malignancies with efficacy signal in adenoid cystic carcinoma.,Br J Cancer,2023-12-17-21-58-25,True
32724398,PMC7377094,Tumor with slow-developing and recurring lumps of the external ear with skull base and lung metastasis: A case report.,Oncol Lett,2023-12-17-21-58-25,True
32747909,PMC7728137,Immunophenotypical alterations with impact on the epithelial-mesenchymal transition (EMT) process in salivary gland adenoid cystic carcinomas.,Rom J Morphol Embryol,2023-12-17-21-58-25,True
32749148,PMC7563826,Claudin-7 Inhibits Proliferation and Metastasis in Salivary Adenoid Cystic Carcinoma Through Wnt/β-Catenin Signaling.,Cell Transplant,2023-12-17-21-58-25,True
32756201,PMC7402894,Primary thymic carcinoma with adenoid cystic carcinoma-like features: A case report and literature review.,Medicine (Baltimore),2023-12-17-21-58-25,True
32801899,PMC7411275,Targeting EGFR Enriches Stem Cell-Like Properties in Salivary Adenoid Cystic Carcinoma by Activating the Notch1 Pathway.,Cancer Manag Res,2023-12-17-21-58-25,True
32820613,PMC7576276,Fatty acid synthase contributes to epithelial-mesenchymal transition and invasion of salivary adenoid cystic carcinoma through PRRX1/Wnt/β-catenin pathway.,J Cell Mol Med,2023-12-17-21-58-25,True
32855094,PMC9422552,Prognostic factors and overall survival in a 15-year followup of patients with malignant salivary gland tumors: a retrospective analysis of 193 patients.,Braz J Otorhinolaryngol,2023-12-17-21-58-25,True
32867110,PMC7565926,Oncogenic Orphan Nuclear Receptor NR4A3 Interacts and Cooperates with MYB in Acinic Cell Carcinoma.,Cancers (Basel),2023-12-17-21-58-25,True
32884201,PMC7458829,Tracheal Allotransplantation-Lessons Learned.,Indian J Plast Surg,2023-12-17-21-58-25,True
32934712,PMC7471729,Clinical experience of 23 cases of adenoid cystic carcinoma of the external auditory canal.,Oncol Lett,2023-12-17-21-58-25,True
32963937,PMC7488362,Conditional reprogramming: next generation cell culture.,Acta Pharm Sin B,2023-12-17-21-58-25,True
32983320,PMC7501749,A case of giant sarcomatoid carcinoma ex-pleomorphic adenoma of the parotid gland.,Pan Afr Med J,2023-12-17-21-58-25,True
33014792,PMC7461905,Perineural Invasion in Adenoid Cystic Carcinoma of the Salivary Glands: Where We Are and Where We Need to Go.,Front Oncol,2023-12-17-21-58-25,True
33023608,PMC7538043,ECMO-assisted resection of left main bronchial malignant tumor and left pneumonectomy with comprehensive nursing support: a case report.,J Cardiothorac Surg,2023-12-17-21-58-25,True
33035235,PMC7546511,Two-step mixed model approach to analyzing differential alternative RNA splicing.,PLoS One,2023-12-17-21-58-25,True
33102230,PMC7556111,Particle Beam Radiation Therapy for Adenoid Cystic Carcinoma of the Nasal Cavity and Paranasal Sinuses.,Front Oncol,2023-12-17-21-58-25,True
33194707,PMC7649804,Salivary Gland Carcinoma: Novel Targets to Overcome Treatment Resistance in Advanced Disease.,Front Oncol,2023-12-17-21-58-25,True
33218360,PMC7678216,"Sinonasal analogue HPV related breast multiphenotypic carcinoma, a report of a case with the first description in the breast.",Diagn Pathol,2023-12-17-21-58-25,True
33223753,PMC7666778,Histo- and clinico-pathological analysis of a large series of triple-negative breast cancer in a single center in China: Evidences on necessity of histological subtyping and grading.,Chin J Cancer Res,2023-12-17-21-58-25,True
33227073,PMC7665229,Expression profiling on subclasses of primary parotid gland carcinomas.,Oncotarget,2023-12-17-21-58-25,True
33240804,PMC7682189,Modified Maxillary-Swing Approach for Resection of Primary Malignancies in the Pterygopalatine Fossa.,Front Oncol,2023-12-17-21-58-25,True
33241100,PMC7672274,Histology-specific FGFR2 alterations and FGFR2-TACC2 fusion in mixed adenoid cystic and neuroendocrine small cell carcinoma of the uterine cervix.,Gynecol Oncol Rep,2023-12-17-21-58-25,True
33247564,PMC8141320,Salivary gland cancer in Southern Brazil: a prognostic study of 107 cases.,Med Oral Patol Oral Cir Bucal,2023-12-17-21-58-25,True
33262950,PMC7686540,Large German Multicenter Experience on the Treatment Outcome of 207 Patients With Adenoid Cystic Carcinoma of the Major Salivary Glands.,Front Oncol,2023-12-17-21-58-25,True
33274045,PMC7697849,Adenoid cystic carcinoma of the breast with distant metastasis to the liver and spleen: a case report.,J Surg Case Rep,2023-12-17-21-58-25,True
33298351,PMC9422718,Pachymeningeal carcinomatosis: an unusual location of metastization of adenoid cystic carcinoma.,Braz J Otorhinolaryngol,2023-12-17-21-58-25,True
33304635,PMC7716756,Adenoid Cystic Basal Cell Carcinoma Arising in Rhinophyma.,Curr Health Sci J,2023-12-17-21-58-25,True
33343978,PMC7731601,Adenoid cystic carcinoma of Bartholin's gland diagnosed after lung lobectomy: Review of the literature and a case presentation.,Turk J Obstet Gynecol,2023-12-17-21-58-25,True
33352446,PMC7753240,High grade transformation of adenoid cystic carcinoma in the palate: Case report with review of literature.,Int J Surg Case Rep,2023-12-17-21-58-25,True
33354479,PMC7746314,Successful Endovascular Treatment of Delayed Spontaneous Intracranial Internal Carotid Artery Blowout Following Orbital Exenteration and Radiation.,Cureus,2023-12-17-21-58-25,True
33377247,PMC7935776,Pathological evaluation of tumor grade for salivary adenoid cystic carcinoma: A proposal of an objective grading system.,Cancer Sci,2023-12-17-21-58-25,True
33413420,PMC7792316,Expression profile of circular RNA and construction of circular RNA-Micro RNA network in salivary adenoid cystic carcinoma.,Cancer Cell Int,2023-12-17-21-58-25,True
33415039,PMC7781776,Huffing and Puffing: A Rare Case of Tracheal Adenoid Cystic Carcinoma.,Cureus,2023-12-17-21-58-25,True
33449415,PMC7897951,Multicentre clinicopathological study of adenoid cystic carcinoma: A report of 296 cases.,Cancer Med,2023-12-17-21-58-25,True
33456235,PMC7802827,Application of Milan system for reporting of salivary gland pathology and risk stratification: An institutional experience.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
33457200,PMC7797914,Primary salivary gland tumors of the lung: Two cases date report and literature review.,Respir Med Case Rep,2023-12-17-21-58-25,True
33469672,PMC7859997,Dll4/Notch1 signalling pathway is required in collective invasion of salivary adenoid cystic carcinoma.,Oncol Rep,2023-12-17-21-58-25,True
33489129,PMC7813002,Adenoid cystic carcinoma of buccal mucosa: A report of two rare cases and review of literature.,Clin Case Rep,2023-12-17-21-58-25,True
33531875,PMC7836279,Adenoid cystic carcinoma of the breast - an uncommon malignancy with unpredictable clinical behaviour. A case series of three patients.,Contemp Oncol (Pozn),2023-12-17-21-58-25,True
33546179,PMC7913220,Impact of Tumor Site and Adjuvant Radiotherapy on Survival of Patients with Adenoid Cystic Carcinoma: A SEER Database Analysis.,Cancers (Basel),2023-12-17-21-58-25,True
33552497,PMC7848741,Resection of liver metastasis from submandibular gland carcinoma five years after the primary operation: A case.,Ann Med Surg (Lond),2023-12-17-21-58-25,True
33592415,PMC7893438,Advanced adenoid cystic carcinoma of maxillary sinus: Rare case report and review of literature.,Int J Surg Case Rep,2023-12-17-21-58-25,True
33598583,PMC7868598,Primary adenoid cystic carcinoma of the lung: A case report and literature review.,Heliyon,2023-12-17-21-58-25,True
33602169,PMC7890841,Clinical outcomes of bulky parotid gland cancers: need for self-examination and screening program for early diagnosis of parotid tumors.,BMC Cancer,2023-12-17-21-58-25,True
33608038,PMC7893857,"Clinical features, treatment and outcomes in patients with tracheal adenoid cystic carcinoma: a systematic literature review.",Radiat Oncol,2023-12-17-21-58-25,True
33628594,PMC7877180,Aberrantly expressed GFRα-1/RET in patients with lacrimal adenoid cystic carcinoma is associated with high recurrence risk: a retrospective study of 51 LACC cases.,Cancer Biol Med,2023-12-17-21-58-25,True
33664590,PMC7921630,Multi-Omics Characterization and Origin Assessment of Bilateral Lung Adenoid Cystic Carcinoma: A Case Report.,Cancer Manag Res,2023-12-17-21-58-25,True
33664920,PMC7897933,Nasopharyngeal adenoid cystic carcinoma presenting with exophthalmos: A case report.,Radiol Case Rep,2023-12-17-21-58-25,True
33680648,PMC7929633,Adenoid Cystic Carcinoma Developed from the Parotid Gland to the Ear Lobe of a Young Woman.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-25,True
33685447,PMC7938274,Taking a step down on the reconstruction ladder for head and neck reconstruction during the COVID-19 pandemic.,BMC Surg,2023-12-17-21-58-25,True
33708306,PMC7906545,Primary adenoid cystic carcinoma of the tracheobronchial tree: report of two cases.,Pan Afr Med J,2023-12-17-21-58-25,True
33732851,PMC7937557,Case Report: Biologic graft placement with subsequent radiation therapy following radical vulvectomy for adenoid cystic carcinoma of the Bartholin's gland.,Gynecol Oncol Rep,2023-12-17-21-58-25,True
33733072,PMC7940980,"A Drosophila platform identifies a novel, personalized therapy for a patient with adenoid cystic carcinoma.",iScience,2023-12-17-21-58-25,True
33747217,PMC7967933,Bioinformatics identification of the candidate microRNAs and construction of a competing endogenous RNA regulatory network in lacrimal gland adenoid cystic carcinoma high-grade transformation.,Oncol Lett,2023-12-17-21-58-25,True
33758540,PMC7979337,Outcome of Adenoid Cystic Carcinoma of Head and Neck After Postoperative Intensity Modulation Radiotherapy: A Single Institution Study.,Cancer Manag Res,2023-12-17-21-58-25,True
33776449,PMC7987321,A Case of Solid Variant of Adenoid Cystic Carcinoma from Trachea: A Case Report and Review of Literature.,Onco Targets Ther,2023-12-17-21-58-25,True
33776731,PMC7983606,Successful Treatment of Adenoid Cystic Carcinoma with the Application of a High-Dose Stereotactic Body Radiotherapy Boost.,Case Rep Oncol,2023-12-17-21-58-25,True
33791208,PMC8005703,Management of Adenoid Cystic Carcinoma of the Breast: A Single-Institution Study.,Front Oncol,2023-12-17-21-58-25,True
33816237,PMC8012760,Case Report: Efficacy of Pyrotinib in ERBB2 Amplification Pulmonary Adenoid Cystic Carcinoma.,Front Oncol,2023-12-17-21-58-25,True
33817718,PMC8112789,The immunophenotype of epithelial to mesenchymal transition inducing transcription factors in salivary gland adenoid cystic carcinomas.,Rom J Morphol Embryol,2023-12-17-21-58-25,True
33838695,PMC8037832,Stereotactic body radiotherapy for adenoid cystic carcinoma metastatic to the lung: a case report.,J Med Case Rep,2023-12-17-21-58-25,True
33844001,PMC8042532,"Clinical and Demographic Factors, Treatment Patterns, and Overall Survival Associated With Rare Triple-Negative Breast Carcinomas in the US.",JAMA Netw Open,2023-12-17-21-58-25,True
33859861,PMC8024106,Solitary Renal Metastasis Arising from a Pulmonary Adenoid Cystic Carcinoma: A Case Report and Review of the Literature.,Case Rep Urol,2023-12-17-21-58-25,True
33878706,PMC8081865,SalvGlandDx - a comprehensive salivary gland neoplasm specific next generation sequencing panel to facilitate diagnosis and identify therapeutic targets.,Neoplasia,2023-12-17-21-58-25,True
33898317,PMC8063729,Exploration of High-Grade Transformation and Postoperative Radiotherapy on Prognostic Analysis for Primary Adenoid Cystic Carcinoma of the Head and Neck.,Front Oncol,2023-12-17-21-58-25,True
33911668,PMC7992601,Immediate Umbilical Reconstruction after a Mohs Micrographic Surgery for Primary Cutaneous Adenoid Cystic Carcinoma Arising in the Umbilicus.,Ann Dermatol,2023-12-17-21-58-25,True
33924553,PMC8070067,"Epidemiology of Primary Epithelial Salivary Gland Tumors in Southern Poland-A 26-Year, Clinicopathologic, Retrospective Analysis.",J Clin Med,2023-12-17-21-58-25,True
33990215,PMC8120837,Inhibition of DEC2 is necessary for exiting cell dormancy in salivary adenoid cystic carcinoma.,J Exp Clin Cancer Res,2023-12-17-21-58-25,True
33995588,PMC8107674,Prolonged response to treatment based on cell-free DNA analysis and molecular profiling in three patients with metastatic cancer: a case series.,Ther Adv Med Oncol,2023-12-17-21-58-25,True
33995600,PMC8111556,"Apatinib in patients with recurrent or metastatic adenoid cystic carcinoma of the head and neck: a single-arm, phase II prospective study.",Ther Adv Med Oncol,2023-12-17-21-58-25,True
34006300,PMC8132435,The expression of the GATA6 gene in oral carcinoma cell lines.,World J Surg Oncol,2023-12-17-21-58-25,True
34007502,PMC8100383,Colonic Metastasis of Adenoid Cystic Carcinoma 19 Years after the Primary Tumor Resection.,Case Rep Pathol,2023-12-17-21-58-25,True
34012576,PMC8107526,Surgical techniques and outcome analysis of uniportal video-assisted thoracic surgery complex sleeve lung resection: a 20 case-series study.,J Thorac Dis,2023-12-17-21-58-25,True
34040752,PMC8136885,Thyroid metastasis from adenoid cystic carcinoma of the lung: a case report and literature review.,J Surg Case Rep,2023-12-17-21-58-25,True
34073947,PMC8225009,"Zebrafish, an In Vivo Platform to Screen Drugs and Proteins for Biomedical Use.",Pharmaceuticals (Basel),2023-12-17-21-58-25,True
34104589,PMC8175057,A Combined Neutron and Proton Regimen for Advanced Salivary Tumors: Early Clinical Experience.,Cureus,2023-12-17-21-58-25,True
34114971,PMC8221347,CXCR5 induces perineural invasion of salivary adenoid cystic carcinoma by inhibiting microRNA-187.,Aging (Albany NY),2023-12-17-21-58-25,True
34121974,PMC8192874,"Notch inhibitors induce diarrhea, hypercrinia and secretory cell metaplasia in the human colon.",EXCLI J,2023-12-17-21-58-25,True
34157801,PMC8246395,[Survival Analysis of 76 Cases of Head and Neck Adenoid Cystic Carcinoma with Lung Metastasis].,Zhongguo Fei Ai Za Zhi,2023-12-17-21-58-25,True
34158827,PMC8183650,"A comprehensive comparison between young and older-age non-small cell lung cancer patients at a public referral centre in Delhi, India.",Ecancermedicalscience,2023-12-17-21-58-25,True
34164172,PMC8182504,Contrast-enhanced CT longitudinal tail sign as a marker of positive resection margins in adenoid cystic carcinoma of the central airway.,J Thorac Dis,2023-12-17-21-58-25,True
34168870,PMC8209184,Cutaneous adenoid cystic carcinoma of lower eyelid: Case report of a rare malignant entity.,Ann Med Surg (Lond),2023-12-17-21-58-25,True
34170080,PMC8358865,CXCL12/CXCR4 facilitates perineural invasion via induction of the Twist/S100A4 axis in salivary adenoid cystic carcinoma.,J Cell Mol Med,2023-12-17-21-58-25,True
34174854,PMC8236132,Definitive carbon ion radiotherapy for tracheobronchial adenoid cystic carcinoma: a preliminary report.,BMC Cancer,2023-12-17-21-58-25,True
34178238,PMC8197060,[Performance of the magnetic resonance imaging in parotid gland tumor histopathology].,Pan Afr Med J,2023-12-17-21-58-25,True
34188765,PMC8223148,Non-endodontic periapical lesions clinically diagnosed as endodontic periapical lesions: A retrospective study over 15 years.,J Clin Exp Dent,2023-12-17-21-58-25,True
34202474,PMC8269195,2021 Update on Diagnostic Markers and Translocation in Salivary Gland Tumors.,Int J Mol Sci,2023-12-17-21-58-25,True
34234876,PMC8216808,CALCB rs3829222 T/T Genotype and Low Expression of CALCB Are High-Risk Factors for Adenoid Cystic Carcinoma of Salivary Gland.,Dis Markers,2023-12-17-21-58-25,True
34239766,PMC8226408,Differentiation of Benign and Malignant Parotid Gland Tumors with MRI and Diffusion Weighted Imaging.,Medeni Med J,2023-12-17-21-58-25,True
34249746,PMC8262266,Corrigendum: Overexpression Cathepsin D Contributes to Perineural Invasion of Salivary Adenoid Cystic Carcinoma.,Front Oncol,2023-12-17-21-58-25,True
34249747,PMC8264509,HER2 Positivity in Histological Subtypes of Salivary Gland Carcinoma: A Systematic Review and Meta-Analysis.,Front Oncol,2023-12-17-21-58-25,True
34264913,PMC8283400,Adenoid cystic carcinoma. An indolent but aggressive tumour. Part A: from aetiopathogenesis to diagnosis.,Acta Otorhinolaryngol Ital,2023-12-17-21-58-25,True
34266402,PMC8281682,"Adenoid cystic Carcinoma and Carbon ion Only irradiation (ACCO): Study protocol for a prospective, open, randomized, two-armed, phase II study.",BMC Cancer,2023-12-17-21-58-25,True
34285946,PMC8270097,Spot Scanning Proton Therapy for Sinonasal Malignant Tumors.,Int J Part Ther,2023-12-17-21-58-25,True
34285947,PMC8270098,Long-term Outcomes from Proton Therapy for Sinonasal Cancers.,Int J Part Ther,2023-12-17-21-58-25,True
34285953,PMC8270088,The Role of Particle Therapy in Adenoid Cystic Carcinoma and Mucosal Melanoma of the Head and Neck.,Int J Part Ther,2023-12-17-21-58-25,True
34286251,PMC8278993,A series of patients with unusual lung cancers with unusual presentations.,Afr J Thorac Crit Care Med,2023-12-17-21-58-25,True
34306791,PMC8272674,A Delicate Surgical Resection to Treat a Proximal Pulmonary Adenoid Cystic Carcinoma.,Case Rep Surg,2023-12-17-21-58-25,True
34307573,PMC8283605,Liver metastasis as the initial clinical manifestation of sublingual gland adenoid cystic carcinoma: A case report.,World J Clin Cases,2023-12-17-21-58-25,True
34321419,PMC8670344,Treatment response to eribulin and anlotinib in lung metastases from rare perianal adenoid cystic carcinoma: a case report.,Anticancer Drugs,2023-12-17-21-58-25,True
34337202,PMC8319923,Comparative Proteomic Analysis to Investigate the Pathogenesis of Oral Adenoid Cystic Carcinoma.,ACS Omega,2023-12-17-21-58-25,True
34348700,PMC8336073,Adenomyoepithelioma of the breast with prominent cystic changes: a case report.,BMC Womens Health,2023-12-17-21-58-25,True
34350460,PMC8385350,Quantitative ubiquitylomics reveals the ubiquitination regulation landscape in oral adenoid cystic carcinoma.,Biosci Rep,2023-12-17-21-58-25,True
34354837,PMC8319722,Bronchial ethanol injection therapy for airway obstruction in lung cancer patients.,Respirol Case Rep,2023-12-17-21-58-25,True
34401303,PMC8349092,Endobronchial Leiomyoma: A case report with cryoprobe extraction and review of literature.,Respir Med Case Rep,2023-12-17-21-58-25,True
34401852,PMC8350885,Left secondary carinal resection and reconstruction for low-grade bronchial malignancies.,JTCVS Tech,2023-12-17-21-58-25,True
34411836,PMC8377486,Treatment of adenoid cystic carcinoma of the breast: Is postoperative radiation getting its due credit?,Breast,2023-12-17-21-58-25,True
34415003,PMC8412453,Sublingual gland neoplasms: clinicopathological study of 8 cases.,Med Oral Patol Oral Cir Bucal,2023-12-17-21-58-25,True
34421458,PMC8369394,ADENOID CYSTIC CARCINOMA MISINTERPRETED AS ANTROCHOANAL POLYP: A RARE PRESENTATION.,Ann Ib Postgrad Med,2023-12-17-21-58-25,True
34430356,PMC8350098,Risk-score model to predict prognosis of malignant airway obstruction after interventional bronchoscopy.,Transl Lung Cancer Res,2023-12-17-21-58-25,True
34436631,PMC8986716,High-grade salivary gland cancer: is surgery followed by radiotherapy an adequate treatment to reach tumor control? Results from a tertiary referral centre focussing on incidence and management of distant metastases.,Eur Arch Otorhinolaryngol,2023-12-17-21-58-25,True
34458945,PMC8983547,Triple-negative breast carcinomas of low malignant potential: review on diagnostic criteria and differential diagnoses.,Virchows Arch,2023-12-17-21-58-25,True
34484353,PMC8407254,The efficacy of iodine-125 interstitial brachytherapy for the treatment of locally advanced adenoid cystic carcinoma of the base of tongue: a non-surgical approach.,J Contemp Brachytherapy,2023-12-17-21-58-25,True
34503145,PMC8431195,Centralised RECIST Assessment and Clinical Outcomes with Lenvatinib Monotherapy in Recurrent and Metastatic Adenoid Cystic Carcinoma.,Cancers (Basel),2023-12-17-21-58-25,True
34504380,PMC7654487,Histopathologic Profile of Salivary Gland Tumors among Specimens from a Tertiary Care Hospital: A Descriptive Cross-sectional Study.,JNMA J Nepal Med Assoc,2023-12-17-21-58-25,True
34532490,PMC8422104,Immune checkpoint inhibitor combined with anti-angiogenesis agent inhibits metastasis of advanced adenoid cystic carcinoma of the tongue base to the lung: a case report.,Ann Transl Med,2023-12-17-21-58-25,True
34533533,PMC8448184,Adenoid cystic carcinoma. An indolent but aggressive tumour. Part B: treatment and prognosis.,Acta Otorhinolaryngol Ital,2023-12-17-21-58-25,True
34540408,PMC8423323,Extracapsular Dissection for Small Benign Tumors of Parotid Gland: A Case Report on Contemporary Technique.,Cureus,2023-12-17-21-58-25,True
34552580,PMC8450584,The Immune Landscape of Chinese Head and Neck Adenoid Cystic Carcinoma and Clinical Implication.,Front Immunol,2023-12-17-21-58-25,True
34575616,PMC8467951,Long-Term Outcomes of Personalized Stereotactic Ablative Brachytherapy for Recurrent Head and Neck Adenoid Cystic Carcinoma after Surgery or External Beam Radiotherapy: A 9-Year Study.,J Pers Med,2023-12-17-21-58-25,True
34616829,PMC8464440,Breast adenoid cystic carcinoma arising in microglandular adenosis: A case report and review of literature.,World J Clin Cases,2023-12-17-21-58-25,True
34619831,PMC8497861,Lacrimal gland adenoid cystic carcinoma: report of an unusual case with literature review.,Radiat Oncol J,2023-12-17-21-58-25,True
34676153,PMC8476345,Exceptional Renal Metastasis from Adenoid Cystic Carcinoma of the Nasal Cavity and Literature Review.,J Kidney Cancer VHL,2023-12-17-21-58-25,True
34719283,PMC8562599,"Corrigendum to ""Claudin-7 Inhibits Proliferation and Metastasis in Salivary Adenoid Cystic Carcinoma Through Wnt/β-Catenin Signaling"".",Cell Transplant,2023-12-17-21-58-25,True
34720953,PMC8543352,Sinonasal Inverted Papilloma Associated with Adenoid Cystic Carcinoma.,Case Rep Oncol,2023-12-17-21-58-25,True
34727492,PMC9296942,"A Single-Arm, Prospective, Phase II Study of Cisplatin Plus Weekly Docetaxel as First-Line Therapy in Patients with Metastatic or Recurrent Salivary Gland Cancer.",Cancer Res Treat,2023-12-17-21-58-25,True
