pmcid,label,caption,graphic,disease,modality
PMC10364609,Figure 5,"A 47-year-old female with a surgical pathology result of IVL. Figure (A) showed a conventional ultrasound grayscale image, with no “sieve hole sign” on the transverse section (red star). Transverse section of enhanced CT in figure (B) showed uneven enhancement of the lesion, presenting a small tiny “sieve hole sign”(red arrow). Figure (C) showed a fissure like appearance in the transverse section of the lesion (red arrow), while figure (D) showed the internal cavity structure of the lesion under a microscope (red star).",fonc-13-1203591-g005,NotMatch,NotMatch
PMC10377910,Figure 1,"Primary retroperitoneal benign, AML arising from the kidney (blue arrows, Panel (A)) and primary retroperitoneal malignant PEComa-NOS arising from the rectosigmoid mesentery (blue arrows, Panel (B)). Both show similar CT characteristics, including density inconsistent with fat (−52 and −39 Hounsfield units, respectively) and well-circumscribed borders apart from the organ of origin (Kidney in Panel (A), and sigmoid in Panel (B)). While both AML and PEComa commonly arise from the kidney and perinephric fat, AML rarely, if ever, arises directly from the retroperitoneal tissues. Retroperitoneal core biopsy confirmed the diagnosis in both cases. The AML was managed with preoperative angioembolization and marginal excision of the left kidney and retroperitoneal tumour en bloc (R0 resection). The malignant PEComa-NOS was managed with radical resection, including rectosigmoid and low anterior resection, clearance of the retroperitoneal tissues above the aortoiliac axis, and right hemi-colectomy due to cecal abutment (R0 resection).",curroncol-30-00445-g001,NotMatch,NotMatch
PMC10377910,Figure 2,"Primary retroperitoneal extraosseous Ewing sarcoma (blue arrows) before (Panel (A)) and after (Panel (B)) neoadjuvant VDC/IE, with 60% tumour volume reduction. This patient underwent R0 resection of RPS with en bloc resection of the anterior wall of the aorta and inferior mesenteric artery. Due to good response from chemotherapy, the left ureter, left kidney, and left colon were successfully preserved.",curroncol-30-00445-g002,NotMatch,NotMatch
PMC10377910,Figure 3,"Primary retroperitoneal extraosseous osteosarcoma (blue arrows) axial (Panel (A)) and coronal (Panel (B)) views. This tumour shows CT characteristics including a deep-seated pelvic tumour with significant calcification matrix, and invasion into the rectum, prostate, pelvic floor muscles, and left pelvic sidewall. This patient underwent R0 resection of RPS with pelvic exenteration including en bloc extralevator abdominoperineal resection, cystoprostatectomy, clearance of ischiorectal fossa and ischial tuberosity without bony involvement.",curroncol-30-00445-g003,NotMatch,NotMatch
PMC10339009,Figure 1,"A, CT scan of the abdomen revealing a 4.2-cm mass in the pancreas and periaortic lymphadenopathy. B, CT scan showing a 6.7-cm mass in the splenic parenchyma.",gr1,NotMatch,NotMatch
PMC10339009,Figure 2,"Rapid on-site evaluation cytology of the mass in the pancreas (A) and the spleen (C) showing neoplastic spindle cells. Histology of both sites (B and D, respectively) revealed smooth-muscle pattern ([A andC] stain: diff quick. orig. mag. ×20; [B andD] stain: H&E. orig. mag. × 10).",gr2,NotMatch,Match
PMC10368811,Fig. 1A,Mass before intervention.,gr1a,NotMatch,NotMatch
PMC10368811,Fig. 1B,Mass before intervention.,gr1b,NotMatch,NotMatch
PMC10368811,Fig. 2A,Perioperative resection of mass.,gr2a,NotMatch,NotMatch
PMC10368811,Fig. 2B,Mass after resection.,gr2b,NotMatch,NotMatch
PMC10368811,Fig. 2C,Immediate post-op vulva.,gr2c,NotMatch,NotMatch
PMC10368811,Fig. 3,Vulva at 2 months post-Op.,gr3,NotMatch,NotMatch
PMC10368811,Fig. 4A,"Cellular neoplasm composed of spindle cells with hyperchromatic, irregular and pleomorphic nuclei.",gr4a,NotMatch,NotMatch
PMC10368811,Fig. 4B,"Nuclear atypia is evident, in the form of pleomorphism and coarse chromatin distribution.",gr4b,NotMatch,NotMatch
PMC10368811,Fig. 4C,Numerous mitotic figures are identified.,gr4c,NotMatch,NotMatch
PMC10368811,Fig. 4D,Tumor cells are strongly positive for caldesmin.,gr4d,NotMatch,NotMatch
PMC10368811,Fig. 4E,Tumor cells are negative for epithelial membrane antigen (EMA).,gr4e,NotMatch,NotMatch
PMC10392527,Figure 1.,"Flowchart for patient selection and data analysis.ICD-O-3, International Classification of Diseases for Oncology, Third Edition; SEER, Surveillance, Epidemiology, and End Results; TJMUCH, Tianjin Medical University Cancer Hospital and Institute.",10.1177_03000605231188647-fig1,NotMatch,NotMatch
PMC10392527,Figure 2.,Nomogram for predicting distant metastasis risk in patients with leiomyosarcoma.,10.1177_03000605231188647-fig2,Match,NotMatch
PMC10392527,Figure 3.,"Calibration plots of the constructed nomogram in terms of predicting distant metastasis risk in the SEER cohort (a) and Chinese cohort (b). Receiver operating characteristic curves for discrimination of distant metastasis risk in the SEER (c) and Chinese (d) cohorts.AUC, area under the curve; SEER, Surveillance, Epidemiology, and End Results.",10.1177_03000605231188647-fig3,NotMatch,NotMatch
PMC10392527,Figure 4.,"Web-based probability calculator for distant metastasis risk in patients with leiomyosarcoma. The example shows a White patient with leiomyosarcoma who underwent surgery and was aged >60 years with poorly differentiated or undifferentiated histological grade, T4 stage, and N1 stage without radiotherapy and chemotherapy. (a) Graphical summary shows the approximate range. (b) Numerical summary shows a distant metastasis risk of ∼79.6% (95% confidence interval: 80.6–86.3).",10.1177_03000605231188647-fig4,Match,NotMatch
PMC10393052,Figure 1,Overall survival in patients with retroperitoneal leiomyosarcoma.,fendo-14-1160817-g001,Match,NotMatch
PMC10393052,Figure 2,"Nomogram for 1-year, 2-year and 5-year overall survival in patients with retroperitoneal leiomyosarcoma.",fendo-14-1160817-g002,Match,NotMatch
PMC10393052,Figure 3,"Calibration plots for internal validation of (A) 1-, (B) 2- and (C) 5-year overall survival nomogram.",fendo-14-1160817-g003,NotMatch,NotMatch
PMC10393052,Figure 4,OS curves stratified by the score calculated by the nomogram and was stratified according to the risk score as follows: low-risk group (<100) and high-risk group (≥100).,fendo-14-1160817-g004,NotMatch,NotMatch
PMC10388459,Fig. 1,"A Testicular tumour of case one, 40x, Hematoxylin and Eosin stain. Spindle cells arranged in short interlacing-interwoven bundles and occasionally in a storiform or storiform fingerprint pattern. B Testicular tumour of case two, 40x, Hematoxylin and Eosin stain. Neoplastic cells were spindle, with indistinct cell borders and intermediate to high nuclear to cytoplasmic ratio",12917_2023_3658_Figb_HTML,NotMatch,NotMatch
PMC10388459,Fig. 2,"Immunohistochemical characteristics of testicular tumours. A. Intense cytoplasmic vimentin reaction, 40x. B Moderate cytoplasmic α-SMA reaction, 40x. C; D Moderate cytoplasmic response for Desmin, 40x. E; F Moderate cytoplasmic response to SMM, 40x",12917_2023_3658_Figa_HTML,NotMatch,NotMatch
PMC10401315,Figure 1,"MRI scan, T2-weighted sagittal image of the large vascularized cervical mass in the pelvis with heterogenous and degenerative changes, and corpus uteri on top.",rjad439f1,NotMatch,NotMatch
PMC10401315,Figure 2,"PET-CT, coronal image of a dilated right ureter with stenosis at the pelvic mass.",rjad439f2,NotMatch,NotMatch
PMC10401315,Figure 3,"PET-CT, coronal image of the right hydronephrosis.",rjad439f3,NotMatch,NotMatch
PMC10401315,Figure 4,"PET-CT, axial image of the right hydronephrosis.",rjad439f4,NotMatch,NotMatch
PMC10407467,Figure 1,T2-weighted axial image of magnetic resonance imaging before the operation. A mild high intensity mass was recognized in the left nasal cavity (white arrow).,mco-19-02-02661-g00,NotMatch,NotMatch
PMC10407467,Figure 2,CT scan of the (A) lung and (B) liver at the time of metastasis. The metastatic lesions are indicated by white arrows.,mco-19-02-02661-g01,NotMatch,NotMatch
PMC10407467,Figure 3,"Histopathological findings. (A) Spindle-shaped tumor cells, which had oval to spindle-shaped atypical nuclei and eosinophilic cytoplasm, intermingled in bundles. (B) Tumor cells often showed strong nuclear atypia with occasional mitotic figures. (C) Approximately 50% of tumor cells lacked nuclear Rb1 protein expression. (D) By contrast, in normal lymph node tissue, Rb1 protein expression was observed in >90% of the component cell nuclei. (E) Tumor cells were diffusely positive for SMA. (F) Desmin was also diffusely positive. (G) Pan keratin (AE1/AE3) was negative. (H) MyoD1 was also negative. (I) p53 was negative. Scale bar, 100 µm. Rb1, retinoblastoma transcriptional corepressor 1; SMA, smooth muscle actin; MyoD1, myogenic differentiation 1.",mco-19-02-02661-g02,NotMatch,NotMatch
PMC10407467,Figure 4,"RNA panel sequencing of the metastatic leiomyosarcoma (sample 2). A novel reciprocal translocation between RB1 and DMXL1 was identified. ter, the direction to the telomere.",mco-19-02-02661-g03,Match,NotMatch
PMC10407467,Figure 5,"After reverse transcription of sample RNAs, synthesized cDNAs were used as templates for PCR of (A) RB1 exon 8-DMXL1 exon 9 (amplicon size, 97 bp), (B) RB1 exon 8-RB1 exon 9 (amplicon size, 125 bp) and (C) RAD51 exon 5-KNL1 5' untranslated region (amplicon size, 121 bp). The marker lane was run on the same gel for the data shown in (B) (left panel) and (C). L, sample 1 (lymph node); T, sample 2 (tumor); S, sample 3 (skin); W, water; M, low molecular weight DNA ladder.",mco-19-02-02661-g04,NotMatch,NotMatch
PMC10416994,Figure 1,"Genomic profile of angiosarcomas of the breast. (A) Top 10 mutated genes in cohort A; (B) Oncoplot for cohort A. Each row represents one gene, and each column represents one sample. The presence of alterations such as mutations is indicated by different colors, as explained in the legend (in-frame deletion, missense mutation, frame-shift deletion, in-frame insertion, nonsense mutation, multiple hit alterations, splice site mutation, frame-shift insertion, altered pathway). The overall dysregulation of specific pathways across different samples can be visualized. The percentage of samples affected is shown; (C) Enriched oncogenic signaling pathways in cohort A. The number of genes affected in the pathways and the number of samples with that pathway affected are shown; (D) Top 10 mutated genes in cohort B; (E) Oncoplot for cohort B; (F) Enriched oncogenic signaling pathways in cohort B; (G) Top 10 mutated genes in cohort C.1; (H) Oncoplot for cohort C.1; (I) Enriched oncogenic signaling pathways in cohort C.1.",cancers-15-03933-g001,NotMatch,NotMatch
PMC10416994,Figure 2,Mutually exclusive or co-occurring gene sets detected by pairwise Fisher’s exact test. (A) Cohort A; (B) Cohort B; (C) Cohort C.1. Color gradient represents the range of p-values (P) from Fisher’s exact test on a −log10 scale.,cancers-15-03933-g002,NotMatch,NotMatch
PMC10416994,Figure 3,Genomic profile of signaling pathways in angiosarcomas of the breast that had been previously exposed to radiation versus non-exposed. (A) Top 10 mutated genes in cohort A.1; (B) Oncoplot for cohort A.1; (C) Oncogenic Signaling Pathways enriched in cohort A.1; (D) Top 10 mutated genes in cohort A.2; (E) Oncoplot for cohort A.2; (F) Enriched oncogenic signaling pathways in cohort A.2.,cancers-15-03933-g003,NotMatch,NotMatch
PMC10416994,Figure 4,Mutually exclusive or co-occurring gene sets detected by pairwise Fisher’s exact test. (A) Plot for cohort A.1; (B) Plot for cohort A.2.,cancers-15-03933-g004,NotMatch,NotMatch
PMC10416994,Figure 5,"Genomic profile of other types of sarcomas of the breast. (A) Top 10 mutated genes in cohort A; (B) Oncoplot for cohort A. Each row represents one gene, and each column represents one sample; (A) Top 10 mutated genes in cohort C2; (B) Oncoplot for cohort C.2; (C) Enriched oncogenic signaling pathways in cohort C.2.",cancers-15-03933-g005,NotMatch,NotMatch
PMC10416994,Figure 6,Clinical enrichment (CE) analysis according to angiosarcoma location. (A) CE for cohort A; (B) CE for cohort B; (C) CE for cohort C.1.,cancers-15-03933-g006,NotMatch,NotMatch
PMC10416994,Figure 7,Clinical enrichment (CE) analysis for other types of sarcoma. CE for cohort C.2.,cancers-15-03933-g007,NotMatch,NotMatch
PMC10415826,Fig. 1,"Timeline illustrating the diagnosis and multimodality management of neoplasms in the retroperitoneum, breast, and lungs in a woman with Li-Fraumeni syndrome. Abbreviations: ED, emergency department; IVC, inferior vena cava; L, left lung; MRI, magnetic resonance imaging; R, right lung; VATS, video-assisted thoracoscopic surgery.",gr1,NotMatch,NotMatch
PMC10415826,Fig. 2,45-year-old woman with Li-Fraumeni syndrome and leiomyosarcoma metastases to both lungs. CT images show (A) a solid 13 mm left upper lobe subpleural metastasis (arrow); (B) uncomplicated cryoablation (arrow) and expected postablation changes (C) 1 week (arrow) (D) and 6 months (arrow) following cryoablation.,gr2,Match,NotMatch
PMC10415826,Fig. 3,"Location and treatment of leiomyosarcoma metastases to both lungs in a woman with Li-Fraumeni syndrome. Abbreviations: VATS, video-assisted thoracoscopic surgery.",gr3,Match,NotMatch
PMC10421572,Figure 1,"Computed tomography image of the abdomen from the arterial phase, showing the tumor exerting mass effects on the liver and considerable reduction of the lumen of the retro-hepatic vena cava.",jvb-22-e20220108-g01-en,NotMatch,NotMatch
PMC10421572,Figure 2,"(a) Coronal magnetic resonance image in T2 showing the leiomyosarcoma exerting a mass effect on the area of the hepatic hilum and obstructing the inferior vena cava; (b) T2 axial image showing the lesion with regular outlines and well-defined limits, with low homogenous signal, and compressing the vena cava; (c) dual echo axial image showing the leiomyosarcoma in contact with segments I, V, and VI of the liver.",jvb-22-e20220108-g02-en,Match,NotMatch
PMC10421572,Figure 3,View of the leiomyosarcoma after full mobilization of the liver and before clamping the vena cava above and below the tumor.,jvb-22-e20220108-g03-en,Match,NotMatch
PMC10421572,Figure 4,Intraoperative image showing the inferior vena cava (arrow) and the leiomyosarcoma (on the left) before surgical resection.,jvb-22-e20220108-g04-en,Match,NotMatch
PMC10421572,Figure 5,Exeresis of the inferior portion of the tumor and hemostasis with vascular staples (arrow).,jvb-22-e20220108-g05-en,NotMatch,NotMatch
PMC10421572,Figure 6,The leiomyosarcoma after surgical resection.,jvb-22-e20220108-g06-en,Match,NotMatch
PMC10421572,Figure 7,"(a) Coronal magnetic resonance image in T2, 17 months after surgery, showing the sectioned segment of the inferior vena cava and absence of local relapse; (b) dual echo axial image showing the retro-hepatic region tumor free after surgery.",jvb-22-e20220108-g07-en,NotMatch,NotMatch
PMC10421572,Figura 1,Imagem de tomografia computadorizada do abdome na fase arterial mostrando tumoração exercendo efeito de massa no fígado e acentuada redução da luz da veia cava retro-hepática.,jvb-22-e20220108-g01,NotMatch,NotMatch
PMC10421572,Figura 2,"(a) Ressonância magnética coronal em T2 mostrando leiomiossarcoma exercendo efeito de massa sobre a região do hilo hepático e obstruindo a veia cava inferior; (b) corte axial em T2 mostrando lesão com contornos regulares e limites bem definidos, com baixo sinal homogêneo, comprimindo a veia cava; (c) corte axial dual echo mostrando leiomiossarcoma em contato com os segmentos I, V e VI do fígado.",jvb-22-e20220108-g02,NotMatch,NotMatch
PMC10421572,Figura 3,Visualização do leiomiossarcoma após ampla mobilização do fígado e antes do clampeamento da veia cava acima e abaixo da tumoração.,jvb-22-e20220108-g03,NotMatch,NotMatch
PMC10421572,Figura 4,Imagem do intraoperatório mostrando a veia cava inferior (seta) e o leiomiossarcoma (à esquerda) antes da ressecção cirúrgica.,jvb-22-e20220108-g04,NotMatch,NotMatch
PMC10421572,Figura 5,Exérese da porção inferior da tumoração e hemostasia com grampos vasculares (seta).,jvb-22-e20220108-g05,NotMatch,NotMatch
PMC10421572,Figura 6,Leiomiossarcoma após a ressecção cirúrgica.,jvb-22-e20220108-g06,NotMatch,NotMatch
PMC10421572,Figura 7,"(a) Corte coronal de ressonância magnética em T2, realizado 17 meses após a cirurgia, evidenciando segmento da veia cava inferior seccionado e ausência de recidiva local; (b) imagem axial dual echo mostrando região retro-hepática livre de tumoração após a cirurgia.",jvb-22-e20220108-g07,NotMatch,NotMatch
PMC10425779,Fig 1,,gr1,Empty,Empty
PMC10425779,Fig 2,,gr2,Empty,Empty
PMC10450998,Figure 1.,Photograph of breast tumor with skin thickening and skin invasion from a 45-year-old woman with a primary leiomyosarcoma of the breast.,amjcaserep-24-e939437-g001,Match,NotMatch
PMC10450998,Figure 2.,Photograph of chest CT from a 45-year-old woman with a primary leiomyosarcoma of the breast showing a large lobulated heterogeneous mass of the right breast mass of 18.0×18.0×15.0 cm in size with invasion of both pectoralis muscles and enlarged right axillary lymph nodes.,amjcaserep-24-e939437-g002,Match,NotMatch
PMC10450998,Figure 3.,"Gross photograph of a mastectomy specimen from a 45-year-old woman with a primary leiomyosarcoma of the breast shows a gray-white, hard, well-circumscribed, and fungating tumor measuring 21.0×16.0×12.0 cm in size.",amjcaserep-24-e939437-g003,Match,NotMatch
PMC10450998,Figure 4.,Photomicrograph of histology of the excised breast tumor from a 45-year-old woman with a primary leiomyosarcoma of the breast. The histopathology shows atypical mitoses and areas of necrosis (H and E; ×200).,amjcaserep-24-e939437-g004,Match,NotMatch
PMC10450998,Figure 5.,Photomicrograph of histology of the excised breast tumor from a 45-year-old woman with a primary leiomyosarcoma of the breast. The histopathology shows a poorly circumscribed tumor with spindle-toelongated cells arranged in intersecting fascicles and bundles (H and E; ×200).,amjcaserep-24-e939437-g005,Match,NotMatch
PMC10378143,Figure 1,"In ICGC cohort, unsupervised hierarchical clustering and heatmap analysis revealed ICGI hot (I-H) and ICGC cold (I-C) clusters using the 90-gene signature method (A) and ICGC-immune high (I-Hi), ICGC-immune medium (I-M), and ICGC-immune low (I-L) clusters using the Cell-type Identification by Estimating Relative Subsets of RNA Transcripts (CIBERSORT) method (B). I-H cluster had significantly higher gene expression of immune checkpoint protein and membrane markers (ICP-MM) and I-Hi cluster enriched with active immune cells such as CD8 T cells, Natural killer (NK) active cells, B naïve and memory cells and M1 macrophages, both of which reflected “hot” tumor immune microenvironment (TIME). Polygon graph demonstrates significant overlap between these two “hot” TIME clusters (C). TLS: tertiary lymphoid structure; PD-L1: program death receptor L1; IIS: immune infiltration score; TIS: T cell inflamed signature score; M1-M2_sig: macrophage score; TMB: tumor mutational burden; MSI: microsatellite instability.",cancers-15-03705-g001a,NotMatch,NotMatch
PMC10378143,Figure 2,"In TCGA cohort, unsupervised hierarchical clustering and heatmap analysis revealed TCGA-hot (T-H) and TCGA-cold (T-C) clusters using the 90-gene signature method (A) and TCGA-immune high (T-Hi), TCGA-immune medium (T-M) and TCGA-immune low (T-L) clusters using the Cell-type Identification by Estimating Relative Subsets of RNA Transcripts (CIBERSORT) method (B). T-H cluster had significantly higher gene expression of immune checkpoint protein and membrane markers (ICP-MM) and T-Hi cluster enriched with active immune cells such as CD8 T cells, Natural killer (NK) active cells, B naïve and memory cells and M1 macrophages, both of which reflected “hot” tumor immune microenvironment (TIME). Polygon graph demonstrates significant overlap between these two “hot” TIME clusters (C). ICP-MM: immune checkpoint protein and membrane markers; LMS: leiomyosarcoma; cLMS: conventional LMS; iLMS: inflammatory LMS; uLMS: uterogenic LMS; TLS: tertiary lymphoid structure; PD-L1: program death receptor L1; SIC: sarcoma immune class; IIS: immune infiltration score; HRD: homologous recombination deficiency; TIS: T cell inflamed signature score; M1-M2_sig: macrophage score; TMB: tumor mutational burden; MSI: microsatellite instability.",cancers-15-03705-g002a,Match,NotMatch
PMC10378143,Figure 3,"In ICGC cohort, immune “hot” clusters (I-H (identified by 90-gene signature method) and I-Hi (identified by CIBERSORT method)), were strongly associated with high TLS score (A,F), TIS score (B,G), IIS score (C,H), PDL1 level (D,I), and macrophage score (E,J). TLS: tertiary lymphoid structure; TIS: T cell inflamed signature score; IIS: immune infiltration score; PD-L1: program death receptor L1; M1-M2_sig: macrophage score.",cancers-15-03705-g003a,NotMatch,NotMatch
PMC10378143,Figure 4,"In TCGA cohort, immune “hot” clusters (T-H (identified by 90-gene signature method) and T-Hi (identified by CIBERSORT method)) were strongly associated with high TLS score (A,F), TIS score (B,G), IIS score (C,H), PDL1 level (D,I), and macrophage score (E,J). TLS: tertiary lymphoid structure; TIS: T cell inflamed signature score; IIS: immune infiltration score; PD-L1: program death receptor L1; M1-M2_sig: macrophage score.",cancers-15-03705-g004a,NotMatch,NotMatch
PMC10443286,Figure 1,Hematoxilin and eosin staining (10×). Focal cell necrosis. Case 1.,diseases-11-00099-g001,NotMatch,NotMatch
PMC10443286,Figure 2,Hematoxilin and eosin staining (40×). Cytological atypia. Case 2.,diseases-11-00099-g002,NotMatch,NotMatch
PMC10453212,Figure 1,"Differential expression of potential biomarkers cyclin B, cyclin E, caveolin-1, Ki-67, and LMP2/β1i in samples of normal myometrium, uterine (U.) leiomyoma, U. leiomyosarcoma, and our patient’s uterine tumor (Case 1). Immunohistochemistry for all specimen sections was performed using appropriate monoclonal antibodies and standard procedures. (A) The low-power (×10) view of leiomyoma shows a well-circumscribed tumor nodule in the myometrium; broad spindle cell fascicles are evident. In the high-power (×40) view, the spindle cells have bland cytologic features, with elongated nuclei and fine nuclear chromatin. (B) The low-power (×10) view of uterine epithelioid leiomyosarcoma shows a mass having an irregular interface with the myometrium; the constituent cells are round to polygonal, with granular eosinophilic cytoplasm. Significant nuclear atypia and mitoses are easily found. In the high-power view (×40), the tumor cells are round to ovoid and have eosinophilic granular cytoplasm and irregularly shaped nuclei. (C) In the low-power (×10) view, normal uterine smooth muscle differentiation is seen as a starburst morphology, with collagen bands radiating toward the periphery of the low-grade endometrial stromal sarcoma nodule, with its embedding round cells in a background of endometrial stromal neoplasia. The tumor is invading lymphatic vessels. In the high-power (×40) view, tumor cells can be observed to have a morphology quite different from that of normal uterine smooth muscle cells. The bottom photo is an enlargement of the dashed box in the top photo. Low-grade endometrial stromal sarcoma differentiation is evident. H.E., hematoxylin and eosin.",cimb-45-00390-g001,Match,Match
PMC10453212,Figure 2,"LMP2/β1i-positive endometrial stromal tumor cells in our patient’s uterine tumor (Case 1), contrasted with normal myometrium and uterine (U.) leiomyoma. Immunohistochemistry for all five randomly selected specimen sections was performed using appropriate monoclonal antibodies and standard procedures. In a 40× view, the positivity rates of the five factors were calculated for the four specimens and are presented in a scatterplot. CAV1, caveolin-1; CCNB, cyclin B; CCNE, cyclin E; LMP2, LMP2/β1i; LG-ESS, low-grade endometrial stromal sarcoma.",cimb-45-00390-g002,NotMatch,NotMatch
PMC10453212,Figure 3,"CD10-positive low-grade endometrial stromal sarcoma (LG-ESS) cells in our patient’s tumor (Case 1). The differential expression of the potential biomarkers desmin and α-SMA in the sarcoma cells, normal myometrium, and uterine leiomyosarcoma is presented. Immunohistochemistry for all specimen sections was performed using appropriate monoclonal antibodies and standard procedures (right lower panel). The low-power (10×) view at the farthest right in the first row shows the irregular interface of a uterine epithelioid leiomyosarcoma with normal myometrium. The tumor is observed to consist of round-to-polygonal cells having granular eosinophilic cytoplasm, with significant nuclear atypia and mitoses being easily found. In the accompanying high-power (40×) view, the tumor cells are round to ovoid, with eosinophilic granular cytoplasm and irregularly shaped nuclei. The low-power views on the left in the first row show the low-grade endometrial stromal sarcoma cells of our patient’s tumor. The cells are an admixture of round, polygonal, bizarre, and spindle types, with marked atypia and the occasional presence of giant cells. A tongue-like pattern of infiltration consisting of irregular islands of purple cells lacking an associated stromal response is evident. In the accompanying high-power views, the tumor cells can be seen to have a morphology quite different from that of normal uterine smooth muscle cells. In a 40× view, the positivity rates of desmin and α-SMA were calculated for the three specimens and are presented in a scatterplot. The bottom photo is an enlargement of the dashed box in the top photo.",cimb-45-00390-g003,Match,NotMatch
PMC10462254,Fig. 1,"MRI of the Liver show (A) a large, heterogeneous, multilobulated mass, mainly hyperintense with central necrosis on coronal T2 weight image. (B) Axial T2 fat saturated sequence depicts the mass originating from the right supra-renal location with extension to the most of the right hepatic lobe. (C) Axial T1 postcontrast image demonstrate an enhancing filling defect in the hepatic IVC suggesting tumor thrombus.",sha200-204f1,NotMatch,NotMatch
PMC10462254,Fig. 2,"Coronal (soft tissue window) and Axial (bone window), CT scan with contrast demonstrate large heterogeneous necrotic mass measuring 14.5 × 11 × 13.1 cm [AP X TR X CC], and occupying the right suprarenal region with claw sign and mass effect on the right hepatic lobe as well as extension to hepatic IVC and right atrium (RA).",sha200-204f2,NotMatch,NotMatch
PMC10462254,Fig. 3,A transthoracic echocardiography (TTE) showing (A) a subcostal view with tumor extension into the right atrium with clear extension through the IVC (B) Apical four chamber view showing a mass extension into the base of the right ventricle.,sha200-204f3,NotMatch,NotMatch
PMC10462254,Fig. 4,Axial enhanced CT scan of the abdomen shows extensive pneumatosis involving throughout the small bowel folds (A) as well as the wall of the stomach (B) in keeping up with advanced bowel ischemic changes.,sha200-204f4,NotMatch,NotMatch
PMC10509912,Fig. 1,"Bladder leiomyosarcoma on endoscopic resection samples. (HE × 100): *Fusiform tumour proliferation splitting the musculosa (HE × 250) a: Fusiform cells with enlarged nuclei showing no marked atypia, b: Focus of the tumour necrosis, c: Immunostaining with anti-H caldesmon.",gr1,Match,NotMatch
PMC10509912,Fig. 2,"Bladder leiomyosarcoma on cystoprostatectomy specimen (HE × 40): * regular bladder mucosa, oval form: mesenchymal proliferation dissecting the musculosa.",gr2,Match,NotMatch
PMC10509912,Fig. 3,a Liver recurrence after radical surgery for bladder leiomyosarcoma.b Inguinal lymph node recurrence after radical surgery for bladder leiomyosarcoma.,gr3,Match,NotMatch
PMC10456637,Figure 1,"Image of a STUMP removed in laparotomy on a 39-year-old patient, having a well-circumscribed and non-encapsulated appearance.",medicina-59-01371-g001,NotMatch,NotMatch
PMC10456637,Figure 2,"Image of another STUMP of consistent volume, removed in laparotomy in a young patient of 32 years; it appears soft in texture.",medicina-59-01371-g002,NotMatch,NotMatch
PMC10456637,Figure 3,"Smooth Muscle Tumor of Uncertain Malignant Potential (STUMP). (A) Hematoxylin and Eosin (H & E)-stained section at 40× magnification showing bundles of smooth muscle cells. (B) H & E-stained section at 100× showing tumor cells with diffuse moderate-to-severe atypia. (C) H & E section at 200× revealing spindled cells showing atypia and pleomorphism. (D) H & E section at 400× depicting atypia and occasional mitosis. There was no tumor necrosis and mitotic count was less than 10/10 HPFs, consistent with the diagnosis of STUMP.",medicina-59-01371-g003,NotMatch,Match
PMC10456637,Figure 4,Histological magnification at 2.5×. The presence of necrosis that is difficult to classify: ischemic or coagulative.,medicina-59-01371-g004,NotMatch,NotMatch
PMC10456637,Figure 5,Image on the left (at magnification 10×) shows positive staining for SMA (smooth muscle actine); Image on the right (magnification 20×) shows positive staining for Caldesmon (immunoprofile characteristic for smooth muscle tumors).,medicina-59-01371-g005,NotMatch,NotMatch
PMC10456637,Figure 6,"Histological magnification 20×: proliferative index (expression of ki-67) is variable and often not contributory; in this case, 1%.",medicina-59-01371-g006,NotMatch,NotMatch
PMC10456637,Figure 7,"Image on the left (at magnification 40×) shows significant cytologic atypia. Image on the right shows low mitotic activity (in this particular case, 5–10 mitosis/10 HPF).",medicina-59-01371-g007,NotMatch,NotMatch
PMC10456637,Figure 8,Histologic magnification 5×: This image shows sharp tumor demarcation (no infiltrative growth).,medicina-59-01371-g008,NotMatch,NotMatch
PMC10509876,Fig. 1,"Perianal area of the 51-year-old male patient, showing mass with no pus.",gr1,NotMatch,NotMatch
PMC10509876,Fig. 2,"Anal Leiomyosarcoma in 51-year-old male patient, previously healthy presented for perianal pain. Axial contrast-enhanced T1-weighted MR image shows an well-defined anal mass (arrow) in contact with the internal and external anal sphincters. This mass shows homogenous contrast enhancement with eccentric heterogeneous component.",gr2,Match,NotMatch
PMC10509876,Fig. 3,Post operative resection of anal leiomyosarcoma. Axial T1-weighted MR image shows residual hemorrhagic component in the posterior inter-sphincteric region (post operative changes).,gr3,Match,NotMatch
PMC10509876,Fig. 4,"Surgery done – sphincteroplasty, penrose insertion in the wound and anal packing.",gr4,NotMatch,NotMatch
PMC10509876,Fig. 5,Axial contrast-enhanced T1-weighted MR image showing mild residual inflammation at the surgical bed of the posterior aspect at 6 o'clock of the anal canal.,gr5,NotMatch,NotMatch
PMC10470618,Figure 1,"A 24-year-old man presented a slightly hypodense mass (red arrows) at the dome of the bladder (A), at arterial phase (B, D, F) and venous phase (C, E, G); contrast-enhanced CT scan showed peripheral enhancement of the mass and no enhancement of necrosis. Coronal (D, E) and sagittal (F, G) images showed the thickened bladder wall (yellow arrows).",fonc-13-1228178-g001,NotMatch,NotMatch
