pmid,pmcid,title,journal,insert_time
23119211,PMC3483664,MFH Mimic in Breast: A High-Grade Malignant Phyllodes Tumor.,Case Rep Pathol,2023-12-17-22-15-55
23132392,PMC3493861,Somatic MED12 mutations in uterine leiomyosarcoma and colorectal cancer.,Br J Cancer,2023-12-17-22-16-00
23170280,PMC3494646,Flipping the script on macrophages in leiomyosarcoma.,Oncoimmunology,2023-12-17-22-15-55
23176176,PMC3533892,Leiomyosarcoma of the base of the tongue and free edge of the epiglottis: a case report.,J Med Case Rep,2023-12-17-22-15-55
23189178,PMC3506532,Peritoneal dissemination complicating morcellation of uterine mesenchymal neoplasms.,PLoS One,2023-12-17-22-16-00
23204669,PMC3507410,Metastasis of primary testicular leiomyosarcoma to the retroperitoneal space.,Indian J Urol,2023-12-17-22-15-55
23209738,PMC3510175,High quality genomic copy number data from archival formalin-fixed paraffin-embedded leiomyosarcoma: optimisation of universal linkage system labelling.,PLoS One,2023-12-17-22-15-55
23217126,PMC3541987,Soft tissue sarcoma subtypes exhibit distinct patterns of acquired uniparental disomy.,BMC Med Genomics,2023-12-17-22-16-00
23230561,PMC3514485,Primary leiomyosarcoma of gallbladder.,J Korean Surg Soc,2023-12-17-22-15-55
23248426,PMC3523477,Uterine smooth muscle tumor of uncertain malignant potential: A rare cause of multiple pulmonary nodules.,Indian J Med Paediatr Oncol,2023-12-17-22-15-55
23251096,PMC3518058,FDG PET/CT in Initial Staging of Adult Soft-Tissue Sarcoma.,Sarcoma,2023-12-17-22-16-00
23251510,PMC3519542,Nationwide surveillance in uterine cancer: survival analysis and the importance of birth cohort: 30-year population-based registry in Taiwan.,PLoS One,2023-12-17-22-16-00
23273314,PMC3544677,Intravesical colistin irrigation to treat multidrug-resistant Acinetobacter baumannii urinary tract infection: a case report.,J Med Case Rep,2023-12-17-22-16-00
23323239,PMC3539113,Metastatic leiomyosarcoma of the intrapancreatic bile duct.,J Korean Surg Soc,2023-12-17-22-15-55
23347560,PMC3565880,Long lasting clinical response to chemotherapy for advanced uterine leiomyosarcoma: a case report.,J Med Case Rep,2023-12-17-22-15-55
23421389,PMC3599198,Misdiagnosis of soft tissue sarcomas of the lower limb associated with deep venous thrombosis: report of two cases and review of the literature.,BMC Musculoskelet Disord,2023-12-17-22-16-00
23421917,PMC3599736,A 35-year-old woman presenting with an unusual post-traumatic leiomyoma of the nipple: a case report.,J Med Case Rep,2023-12-17-22-16-00
23443531,PMC3576214,"Expression of steroid and xenobiotic receptor in uterine carcinosarcoma, leiomyosarcoma and endometrial stromal sarcoma.",Oncol Lett,2023-12-17-22-15-55
23445571,PMC3599845,A rare primary tumor of the thyroid gland: report a new case of leiomyosarcoma and literature review.,Diagn Pathol,2023-12-17-22-15-55
23482299,PMC3590340,(125)I brachytherapy seeds implantation for inoperable low-grade leiomyosarcoma of inferior vena cava.,Korean J Radiol,2023-12-17-22-15-55
23509466,PMC3590509,Surgical resection of a leiomyosarcoma of the inferior vena cava mimicking hepatic tumor.,Case Rep Med,2023-12-17-22-15-55
23533428,PMC3603195,Lung metastasis from perineal leiomyosarcoma: a case report and a review of the Japanese literature.,Case Rep Med,2023-12-17-22-15-55
23545154,PMC3613790,Hepatic transarterial chemoembolization and retroperitoneal lymph node radiofrequency ablation in the multidisciplinary approach of an overt metastatic leiomyosarcoma.,Cancer Imaging,2023-12-17-22-15-55
23558962,PMC3713270,microRNAs in uterine sarcomas and mixed epithelial-mesenchymal uterine tumors: a preliminary report.,Tumour Biol,2023-12-17-22-16-00
23569446,PMC3618104,Uterine leiomyosarcoma manifesting as a tricuspid valve mass.,Case Rep Oncol,2023-12-17-22-15-55
23573443,PMC3618913,Postauricular leiomyosarcoma: a case report and literature review.,Case Rep Otolaryngol,2023-12-17-22-15-55
23587096,PMC3637498,Leiomyosarcoma of the rectum mimicking primary ovarian carcinoma: a case report.,J Ovarian Res,2023-12-17-22-15-55
23594799,PMC3637638,"Bone metastases in soft tissue sarcoma: a survey of natural history, prognostic value and treatment options.",Clin Sarcoma Res,2023-12-17-22-16-00
23607029,PMC3626391,Pulmonary Hypertension due to a Pulmonary Artery Leiomyosarcoma: A Case Report.,Case Rep Pulmonol,2023-12-17-22-15-55
23633873,PMC3633288,Recurrent subcutaneous trunk leiomyosarcoma: Management and review of the literature.,J Nat Sci Biol Med,2023-12-17-22-15-55
23652821,PMC3742158,Trabectedin in metastatic soft tissue sarcomas: Role of pretreatment and age.,Int J Oncol,2023-12-17-22-16-00
23661254,PMC3742160,"Modulation of u-PA, MMPs and their inhibitors by a novel nutrient mixture in adult human sarcoma cell lines.",Int J Oncol,2023-12-17-22-16-00
23671688,PMC3646006,Presence of adenovirus species C in infiltrating lymphocytes of human sarcoma.,PLoS One,2023-12-17-22-16-00
23674091,PMC3694232,Second and subsequent tumours among 1927 retinoblastoma patients diagnosed in Britain 1951-2004.,Br J Cancer,2023-12-17-22-16-00
23678263,PMC3653084,Clinical implication of surgical resection for the rare cardiac tumors involving heart and great vessels.,J Korean Med Sci,2023-12-17-22-16-00
23688201,PMC3663659,Expression of follicle-stimulating hormone receptor by the vascular endothelium in tumor metastases.,BMC Cancer,2023-12-17-22-16-00
23700373,PMC3660127,Epidemiology and therapies for metastatic sarcoma.,Clin Epidemiol,2023-12-17-22-15-55
23705661,PMC3679953,Postoperative radiotherapy improves local control and survival in patients with uterine leiomyosarcoma.,Radiat Oncol,2023-12-17-22-16-00
23717020,PMC3662922,Rapid growing superficial cutaneous leiomyosarcoma of the face.,Ann Dermatol,2023-12-17-22-15-55
23731771,PMC3870848,The prognostic role of PRUNE2 in leiomyosarcoma.,Chin J Cancer,2023-12-17-22-15-55
23789052,PMC3685643,"Leiomyosarcoma, a nonurothelial bladder tumor: a rare entity with therapeutic diversity.",Korean J Urol,2023-12-17-22-15-55
23798856,PMC3687178,Leimyosarcoma of the buccal mucosa and review of literature.,J Oral Maxillofac Pathol,2023-12-17-22-15-55
23825485,PMC3696625,Uterine leiomyosarcoma in a wild rat (Rattus norvegicus): usefulness of Ki-67 labeling index for diagnosis.,Lab Anim Res,2023-12-17-22-15-55
23833760,PMC3699687,Primary leiomyosarcoma of the thyroid.,J Korean Surg Soc,2023-12-17-22-15-55
23847701,PMC3708321,[Primary pleural leiomyosarcoma: report of a case].,Pan Afr Med J,2023-12-17-22-15-55
23866077,PMC3722006,Pulmonary benign metastasizing leiomyoma from uterine leiomyoma.,World J Surg Oncol,2023-12-17-22-16-00
23984230,PMC3752472,Primary cutaneous leiomyosarcoma: A rare malignant neoplasm.,Indian Dermatol Online J,2023-12-17-22-15-55
24024048,PMC3760271,A rare occurrence of primary hepatic leiomyosarcoma associated with epstein barr virus infection in an AIDS patient.,Case Rep Gastrointest Med,2023-12-17-22-15-55
24066249,PMC3771463,Malignant peripheral nerve sheath tumor of the small bowel: an unusual presentation with fatal outcome.,Case Rep Oncol Med,2023-12-17-22-16-00
24091076,PMC3825982,Uterine leiomyoma associated non-puerperal uterine inversion misdiagnosed as advanced cervical cancer: A case report.,Int J Surg Case Rep,2023-12-17-22-16-00
24146340,PMC3838601,Surgical management of retroperitoneal leiomyosarcoma arising from the inferior vena cava.,J Gastrointest Surg,2023-12-17-22-16-00
24175275,PMC3810562,Surgical treatment for an invasive leiomyosarcoma of the inferior vena cava.,Korean J Thorac Cardiovasc Surg,2023-12-17-22-16-00
24179654,PMC3804817,Renal leiomyosarcoma.,Rare Tumors,2023-12-17-22-15-55
24198717,PMC3807836,Safety and efficacy of stereotactic body radiation therapy in the treatment of pulmonary metastases from high grade sarcoma.,Sarcoma,2023-12-17-22-16-00
24202325,PMC3795370,Head and neck sarcomas: a comprehensive cancer center experience.,Cancers (Basel),2023-12-17-22-16-00
24216984,PMC3730334,A phase I study of the combination of temsirolimus with irinotecan for metastatic sarcoma.,Cancers (Basel),2023-12-17-22-16-00
24219646,PMC3874640,Clinical characteristics and prognosis of primary leiomyosarcoma of the pancreas: a systematic review.,World J Surg Oncol,2023-12-17-22-16-00
24250242,PMC3825666,Leiomyosarcoma of the splenic vein.,Clin Med Insights Oncol,2023-12-17-22-15-55
24255838,PMC3825229,Potential benefit of hormonal therapy for non-uterine soft tissue sarcoma (STS) - a case report and literature review.,Springerplus,2023-12-17-22-16-00
24288636,PMC3830810,Renal leiomyosarcoma: a diagnostic challenge.,Case Rep Oncol Med,2023-12-17-22-15-55
24303449,PMC3846253,"Laryngeal leiomyosarcoma, a case report and review of articles.",Iran J Otorhinolaryngol,2023-12-17-22-15-55
24348397,PMC3861854,Esophageal gastrointestinal stromal tumors presenting as mediastinal mass.,Case Rep Oncol,2023-12-17-22-16-00
24348818,PMC3861568,Complete remission of a reccurrent mesenteric liposarcoma with rare histological features following the administration of trabectedin.,Oncol Lett,2023-12-17-22-15-55
24349709,PMC3863961,Primary hepatic leiomyosarcoma in a 5-month-old female infant.,Acta Radiol Short Rep,2023-12-17-22-15-55
24353867,PMC3863676,Leiomyosarcoma of the middle ear and temporal bone.,Clin Exp Otorhinolaryngol,2023-12-17-22-15-55
24381897,PMC3872698,Sarcomatous transformation (Leiomyosarcoma) in polyostotic fibrous dysplagia.,Indian J Endocrinol Metab,2023-12-17-22-15-55
24390224,PMC4081525,MED12 and HMGA2 mutations: two independent genetic events in uterine leiomyoma and leiomyosarcoma.,Mod Pathol,2023-12-17-22-16-00
24396471,PMC3881946,Interdigitating dendritic cell sarcoma presenting in the kidney combined with retroperitoneal leiomyosarcoma: A case report and literature review.,Oncol Lett,2023-12-17-22-15-55
24416056,PMC3884113,Adjuvant treatment of proper endobronchial management in leiomyosarcoma.,Tuberc Respir Dis (Seoul),2023-12-17-22-15-55
24455361,PMC3881375,Primary breast leiomyosarcoma.,Case Rep Oncol Med,2023-12-17-22-15-55
24455603,PMC3892513,A case of synchronous double malignancy: Invasive bladder cancer and Leiomyosarcoma of extremity and review of literature.,South Asian J Cancer,2023-12-17-22-15-55
24511243,PMC3914832,Uterine fibroids: current perspectives.,Int J Womens Health,2023-12-17-22-16-00
24570864,PMC3928261,Surgical management of recurrent leiomyosarcoma in heart.,Korean J Thorac Cardiovasc Surg,2023-12-17-22-15-55
24596823,PMC3924737,Unusual presentation of retroperitoneal leiomyosarcoma mimicking an adnexal tumor with highly elevated serum CA-19-9.,Obstet Gynecol Sci,2023-12-17-22-15-55
24649216,PMC3916197,The biology of uterine sarcomas: A review and update.,Mol Clin Oncol,2023-12-17-22-15-55
24669185,PMC3962319,Targeted therapy for sarcomas.,Biologics,2023-12-17-22-16-00
24683310,PMC3942092,"Epidemiology, treatment patterns, and outcomes of metastatic soft tissue sarcoma in a community-based oncology network.",Sarcoma,2023-12-17-22-16-00
24707261,PMC3975749,Trabectedin in Advanced High-Grade Uterine Leiomyosarcoma: A Case Report Illustrating the Value of (18)FDG-PET-CT in Assessing Treatment Response.,Case Rep Oncol,2023-12-17-22-15-55
24711906,PMC3977169,Primary leiomyosarcoma of peritoneal cavity.,Rare Tumors,2023-12-17-22-15-55
24712327,PMC4010256,"Reconstituted human myosin light chain phosphatase reveals distinct roles of two inhibitory phosphorylation sites of the regulatory subunit, MYPT1.",Biochemistry,2023-12-17-22-16-00
24716034,PMC3970249,Obstructive small bowel metastasis from uterine leiomyosarcoma: a case report.,Case Rep Obstet Gynecol,2023-12-17-22-15-55
24716083,PMC3971559,Primary leiomyosarcoma of the adrenal gland: a case report with immunohistochemical study and literature review.,Case Rep Urol,2023-12-17-22-15-55
24719120,PMC3990069,FIGO staging for uterine sarcomas: can the revised 2008 staging system predict survival outcome better?,Yonsei Med J,2023-12-17-22-16-00
24744931,PMC3972929,Lung Metastasis after an Eighteen-Years-Long Disease-Free Period since Uterine Leiomyosarcoma Diagnosis.,Case Rep Oncol Med,2023-12-17-22-15-55
24744951,PMC3972873,A rare case of paratesticular leiomyosarcoma.,Case Rep Urol,2023-12-17-22-15-55
24761396,PMC3988605,Large ovarian leiomyoma in young woman.,Adv Biomed Res,2023-12-17-22-16-00
24765363,PMC3981403,High grade leiomyosarcoma of the testes.,Clin Pract,2023-12-17-22-15-55
24765428,PMC3981351,A rare case of paratesticular leiomyosarcoma.,Clin Pract,2023-12-17-22-15-55
24765501,PMC3981233,Leiomyosarcoma of the inferior vena cava.,Clin Pract,2023-12-17-22-15-55
24793134,PMC4225780,Dystrophin is a tumor suppressor in human cancers with myogenic programs.,Nat Genet,2023-12-17-22-16-00
24799797,PMC4008894,Choroidal metastasis from leiomyosarcoma in two cases.,Oman J Ophthalmol,2023-12-17-22-15-55
24804111,PMC4008344,Leiomyosarcoma of pulmonary vein presenting as left atrial mass: an outline of management principles.,Case Rep Cardiol,2023-12-17-22-15-55
24858977,PMC4064381,Isolated metastasis of uterine leiomyosarcoma to the pancreas: Report of a case and review of the literature.,Int J Surg Case Rep,2023-12-17-22-15-55
24876324,PMC3895049,Twenty-year-old female with leiomyosarcoma of the breast.,J Surg Case Rep,2023-12-17-22-15-55
24876903,PMC4031095,Carcinosarcoma of the corpus uteri (Malignant Müllerian Mixed Tumor): a case report in Yaoundé (Cameroon).,Pan Afr Med J,2023-12-17-22-16-00
24885500,PMC4039061,Adult primary paratesticular mesenchymal tumors with emphasis on a case presentation and discussion of spermatic cord leiomyosarcoma.,Diagn Pathol,2023-12-17-22-15-55
24926183,PMC4011412,Marjolin's ulcer: clinical and pathologic features of 83 cases and review of literature.,Med J Islam Repub Iran,2023-12-17-22-16-00
24932171,PMC4049017,"Retroperitoneal sarcoma involving unilateral double ureter: management, treatment and psychological implications.",Case Rep Oncol,2023-12-17-22-16-00
24932246,PMC4049769,DNA copy number alterations in pleomorphic leiomyosarcoma: A case report.,Oncol Lett,2023-12-17-22-15-55
24944660,PMC3961299,Leiomyosarcoma of the thyroid gland: A case report and literature review.,Oncol Lett,2023-12-17-22-16-00
24947892,PMC4079185,Favorable control of rapidly progressive retroperitoneal pleomorphic leiomyosarcoma with multimodality therapy: a case report.,BMC Res Notes,2023-12-17-22-15-55
24950039,PMC3649271,Leiomyosarcoma of the breast.,J Surg Case Rep,2023-12-17-22-15-55
24959258,PMC4063593,Leiomyosarcoma metastatic to the cervical spine causing a C6 compression fracture: A case report.,Oncol Lett,2023-12-17-22-15-55
25002946,PMC4083666,Vena Cava ınvasion by Adrenal Leiomyosarcoma.,Rare Tumors,2023-12-17-22-15-55
25003665,PMC4150275,Phase I study and preclinical efficacy evaluation of the mTOR inhibitor sirolimus plus gemcitabine in patients with advanced solid tumours.,Br J Cancer,2023-12-17-22-16-00
25009648,PMC4081420,"Locally-advanced unresected uterine leiomyosarcoma with triple-modality treatment combining radiotherapy, chemotherapy and hyperthermia: A case report.",Oncol Lett,2023-12-17-22-15-55
25018868,PMC4094538,Treatment of hormone positive uterine leiomyosarcoma with aromatase inhibitors.,Clin Sarcoma Res,2023-12-17-22-16-00
25019043,PMC4072856,The measurement of stiffness of uterine smooth muscle tumor by elastography.,Springerplus,2023-12-17-22-15-55
25028927,PMC4100821,Gene expression profiling in leiomyosarcomas and undifferentiated pleomorphic sarcomas: SRC as a new diagnostic marker.,PLoS One,2023-12-17-22-16-00
25035704,PMC4090645,Primary pancreatic leiomyosarcoma.,Iran J Radiol,2023-12-17-22-15-55
25037940,PMC4112972,Metastasis of gastrointestinal stromal tumor to skeletal muscle: a case report.,J Med Case Rep,2023-12-17-22-16-00
25045534,PMC4090477,Prognostic factors and survival in patients treated surgically for recurrent metastatic uterine leiomyosarcoma.,Int J Surg Oncol,2023-12-17-22-16-00
25069607,PMC4118258,Gastric leiomyosarcoma as a rare cause of gastric outlet obstruction and perforation: a case report.,BMC Res Notes,2023-12-17-22-15-55
25090932,PMC4124479,Primary leiomyosarcoma of a horseshoe kidney in a woman with Turner syndrome: a case report.,BMC Res Notes,2023-12-17-22-15-55
