pmid,pmcid,title,journal,insert_time
35634017,PMC9130081,A desmoid-type fibromatosis in the retroperitoneum of the gastro-pancreatic region that was resected with a distal pancreatomy: a case report.,Radiol Case Rep,2023-12-17-22-03-06
35638040,PMC9142379,Desmoid fibromatosis of the breast occurring after breast reduction surgery mimicking a carcinoma: A rare case report.,Ann Med Surg (Lond),2023-12-17-22-03-06
35655675,PMC9120741,[Desmoid-type fibromatosis of the breast: about two cases and literature review].,Pan Afr Med J,2023-12-17-22-03-06
35670122,PMC9546183,Evolving strategies for management of desmoid tumor.,Cancer,2023-12-17-22-03-06
35711741,PMC9194693,Pleural desmoid tumor: A rare site of presentation.,Radiol Case Rep,2023-12-17-22-03-06
35714479,PMC9271500,Setting the international research agenda for sarcoma together with patients and carers: first results of the Sarcoma Patient EuroNet (SPAEN) priority setting partnership.,ESMO Open,2023-12-17-22-03-06
35726349,PMC9356561,Hyaline fibromatosis syndrome with a novel 4.41-kb deletion in ANTXR2 gene: A case report and literature review.,Mol Genet Genomic Med,2023-12-17-22-03-06
35740642,PMC9221474,Unraveling Desmoid-Type Fibromatosis-Specific Health-Related Quality of Life: Who Is at Risk for Poor Outcomes.,Cancers (Basel),2023-12-17-22-03-06
35752930,PMC9245060,Juvenile Hyaline Fibromatosis: Report of a Case with a Novel ANTXR2 Gene Mutation.,Am J Case Rep,2023-12-17-22-03-06
35755096,PMC9218292,Retroperitoneal desmoid tumor in a patient with familial adenomatous polyposis: A case report.,Radiol Case Rep,2023-12-17-22-03-06
35831372,PMC9279441,Efficacy of auranofin as an inhibitor of desmoid progression.,Sci Rep,2023-12-17-22-03-06
35836456,PMC9273203,Surgical Management of Pachydermodactyly (PDD) via Midaxial Incision: A Case Report.,Cureus,2023-12-17-22-03-06
35842681,PMC9287905,Evaluation of outcomes in the management of primary sporadic desmoid-type fibromatosis at a specialist soft tissue sarcoma unit.,Eur J Med Res,2023-12-17-22-03-06
35855410,PMC9265181,Primary intracranial aggressive fibromatosis arising in sella turcica: illustrative case.,J Neurosurg Case Lessons,2023-12-17-22-03-06
35885610,PMC9320595,Pacinian Corpuscles as a Diagnostic Clue of Ledderhose Disease-A Case Report and Mapping of Pacinian Corpuscles of the Sole.,Diagnostics (Basel),2023-12-17-22-03-06
35887650,PMC9319486,Multimodality Imaging Assessment of Desmoid Tumors: The Great Mime in the Era of Multidisciplinary Teams.,J Pers Med,2023-12-17-22-03-06
35919234,PMC9300401,Desmoid tumour in an inguinal hernia in a patient with a previous diagnosis of melanoma.,Ecancermedicalscience,2023-12-17-22-03-06
35949762,PMC9356662,A Giant Sporadic Intra-abdominal Desmoid Tumor in a Male Patient: A Case Report.,Cureus,2023-12-17-22-03-06
35978432,PMC9382778,Novel neoplasms associated with syndromic pediatric medulloblastoma: integrated pathway delineation for personalized therapy.,Cell Commun Signal,2023-12-17-22-03-06
36003261,PMC9387494,Spodoptera frugiperda Sf9 cells as a model system to investigate the role of detoxification gene expression in response to xenobiotics.,Curr Res Insect Sci,2023-12-17-22-03-06
36018209,PMC9615956,A case of ovarian fibromatosis as an incidental finding in an acute ovarian torsion: Differential diagnosis and management.,Afr J Paediatr Surg,2023-12-17-22-03-06
36077086,PMC9456291,Clinically Relevant KCNQ1 Variants Causing KCNQ1-KCNE2 Gain-of-Function Affect the Ca(2+) Sensitivity of the Channel.,Int J Mol Sci,2023-12-17-22-03-06
36090013,PMC9450501,Risk factors for recurrence of abdominal aggressive fibromatosis after radical surgery: An 8-year observational study from a chinese high-volume sarcoma center.,J Clin Transl Res,2023-12-17-22-03-06
36091358,PMC9453029,Enamel and dentin in Enamel renal syndrome: A confocal Raman microscopy view.,Front Physiol,2023-12-17-22-03-06
36101737,PMC9461728,Imaging manifestations of juvenile hyaline fibromatosis: a case report and literature review.,BJR Case Rep,2023-12-17-22-03-06
36107577,PMC9439818,Rib and pericardium invaded huge abdominal mass in young woman: A case report with literature review.,Medicine (Baltimore),2023-12-17-22-03-06
36116422,PMC9588892,Association between recent pregnancy or hormonal contraceptive exposure and outcome of desmoid-type fibromatosis.,ESMO Open,2023-12-17-22-03-06
36120216,PMC9464707,Overlapping Hyaline Fibromatosis Syndrome: A Rare Case of Juvenile Hyaline Fibromatosis and Infantile Systemic Hyalinosis.,Cureus,2023-12-17-22-03-06
36131157,PMC10349722,Interdisciplinary surgical approach enables complete tumor resection with preservation of neurological function in specific conditions of pediatric solid malignancies.,J Cancer Res Clin Oncol,2023-12-17-22-03-06
36131805,PMC9486905,Plantar nerve neural fibrolipoma: rare neuroma arising from the plantar nerve of the heel.,J Surg Case Rep,2023-12-17-22-03-06
36134040,PMC9481206,Biclonal Desmoid-Type Fibromatosis With Two Beta-Catenin Mutations: Evidence for the Recruitment of Normal Myofibroblasts.,Cureus,2023-12-17-22-03-06
36171577,PMC9520834,Desmoid-type fibromatosis in the setting of malignant peritoneal mesothelioma: a case report of two rare diseases.,World J Surg Oncol,2023-12-17-22-03-06
36172062,PMC9512405,Abdominal wall intramuscular desmoid fibromatosis: a case report.,J Surg Case Rep,2023-12-17-22-03-06
36176694,PMC9514781,Pediatric Non-Rhabdomyosarcoma Soft Tissue Sarcomas: Standard of Care and Treatment Recommendations from the European Paediatric Soft Tissue Sarcoma Study Group (EpSSG).,Cancer Manag Res,2023-12-17-22-03-06
36179493,PMC9568773,Desmoidfibromatosis of the breast after breast reduction: A case report and a review of the literature.,Int J Surg Case Rep,2023-12-17-22-03-06
36186832,PMC9494792,"Association between systemic sclerosis, palmar fasciitis with polyarthritis, Raynaud's phenomenon and erythromelalgia with underlying malignancy.",Reumatologia,2023-12-17-22-03-06
36210645,PMC10028109,Clinical results of active surveillance for extra-abdominal desmoid-type fibromatosis.,Cancer Med,2023-12-17-22-03-06
36213374,PMC9504096,Extra-Abdominal Desmoid-Type Fibromatosis Mimicking Myxofibrosarcoma.,J Belg Soc Radiol,2023-12-17-22-03-06
36226135,PMC9541280,Incidental discovery of desmoid-type fibromatosis encapsulating granular cell tumor in a neck mass.,J Surg Case Rep,2023-12-17-22-03-06
36232876,PMC9569712,Activation of the ROS/CncC Signaling Pathway Regulates Cytochrome P450 CYP4BQ1 Responsible for (+)-α-Pinene Tolerance in Dendroctonus armandi.,Int J Mol Sci,2023-12-17-22-03-06
36238408,PMC9432369,Pancreatic Collision Tumor of Desmoid-Type Fibromatosis and Mucinous Cystic Neoplasm: A Case Report.,Taehan Yongsang Uihakhoe Chi,2023-12-17-22-03-06
36242758,PMC9712337,Papillary Thyroid Carcinoma with Desmoid-Like Fibromatosis: Double Trouble?,Endocr Pathol,2023-12-17-22-03-06
36271011,PMC9587294,A phase II trial of weekly nab-paclitaxel for progressive and symptomatic desmoid tumors.,Nat Commun,2023-12-17-22-03-06
36291829,PMC9599870,Selective Intra-Arterial Doxorubicin Eluting Microsphere Embolization for Desmoid Fibromatosis: A Combined Prospective and Retrospective Study.,Cancers (Basel),2023-12-17-22-03-06
36378072,PMC9709491,Cost-effectiveness of adalimumab for early-stage Dupuytren's disease : an economic evaluation based on a randomized controlled trial and individual-patient simulation model.,Bone Jt Open,2023-12-17-22-03-06
36378606,PMC9676065,Large Desmoid Tumor of the Pancreas: A Report of a Rare Case and Review of the Literature.,Am J Case Rep,2023-12-17-22-03-06
36380375,PMC9667661,A desmoid tumor with fluorodeoxyglucose accumulation arising from the anastomotic site of postoperative gastric cancer: a case report.,J Med Case Rep,2023-12-17-22-03-06
36386531,PMC9642981,Anesthesia management of an aged patient with giant abdominal tumor and large hiatal hernia: A case report and literature review.,Front Surg,2023-12-17-22-03-06
36419942,PMC9680815,A Submandibular Fibromatosis; A Case Report and Review of Literature.,Med J Islam Repub Iran,2023-12-17-22-03-06
36424563,PMC9694548,Modified gingivoplasty for hereditary gingival fibromatosis: two case reports.,BMC Oral Health,2023-12-17-22-03-06
36438058,PMC9684322,Case report: Desmoid fibromatosis diagnosed in a 27-year-old male after being mistaken for a gastrointestinal stromal tumour.,Front Med (Lausanne),2023-12-17-22-03-06
36442908,PMC9710354,Unusual and rare cause of abdominal pain: abdominal desmoid fibromatosis masquerading as a postoperative haematoma.,BMJ Case Rep,2023-12-17-22-03-06
36509837,PMC10133349,Pathogenic REST variant causing Jones syndrome and a review of the literature.,Eur J Hum Genet,2023-12-17-22-03-06
36518797,PMC9742053,"Bilateral breast desmoid-type fibromatosis, case report and literature review.",Gland Surg,2023-12-17-22-03-06
36523695,PMC9747066,Treatment of Painless Nodules With Glucopuncture in Dupuytren's Disease in Men: A Clinical Case.,Cureus,2023-12-17-22-03-06
36530812,PMC9757773,Fibromatosis Colli: About 26 Cases.,J Indian Assoc Pediatr Surg,2023-12-17-22-03-06
36530815,PMC9757789,An Unusual Case of Parapharyngeal Desmoid Fibromatosis - A Rare Case Report.,J Indian Assoc Pediatr Surg,2023-12-17-22-03-06
36539683,PMC9768966,Clinical Prognostic Factors and Integrated Multi-Omics Studies Identify Potential Novel Therapeutic Targets for Pediatric Desmoid Tumor.,Biol Proced Online,2023-12-17-22-03-06
36578629,PMC9792179,Desmoid fibromatosis infiltrating left adrenal gland and kidney.,J Surg Case Rep,2023-12-17-22-03-06
36609451,PMC9824966,Bilateral collagenous fibroma of the hard palate: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-03-06
36685096,PMC9847556,Characterizing a rare cardiac desmoid fibromatosis with multi-modality imaging techniques in a child.,Eur Heart J Case Rep,2023-12-17-22-03-06
36727954,PMC10174102,Health-related Quality of Life of Patients With Non-Intra-abdominal Desmoid-Type Fibromatosis During Active Surveillance: Results of a Prospective Observational Study.,Ann Surg,2023-12-17-22-03-06
36748757,PMC10550558,Unrecognized neuromuscular choristoma with recurrent desmoid-type fibromatosis and Marjolin ulcer: expanding the spectrum of neuromuscular choristoma sequelae within the nerve territory? Illustrative case.,J Neurosurg Case Lessons,2023-12-17-22-03-06
36793513,PMC9923160,"Case Report: Desmoid fibromatosis in the mediastinum of a 6-month-old toddler, what to do?",Front Surg,2023-12-17-22-03-06
36825103,PMC9941779,Fibromatosis-Like Metaplastic Carcinoma: A Triple-Negative Breast Cancer with Clinically Indolent Behavior.,Case Rep Oncol,2023-12-17-22-03-06
36845812,PMC9949819,An accidental finding of a retroperitoneal desmoid tumor: case report and review of the literature.,Ann Med Surg (Lond),2023-12-17-22-03-06
36860305,PMC9969429,A misleading tumor: A rare form of infantile fibromatosis.,SAGE Open Med Case Rep,2023-12-17-22-03-06
36890855,PMC9986610,Chronic pain and local pain in usually painless conditions including neuroma may be due to compressive proximal neural lesion.,Front Pain Res (Lausanne),2023-12-17-22-03-06
36896261,PMC9989300,Case report: Intra-abdominal aggressive fibromatosis: A rare cause of hyperemesis.,Front Surg,2023-12-17-22-03-06
36958146,PMC10053021,Fibromatosis of the breast; another diagnosis of cancer like lesions: About 4 cases reports.,Int J Surg Case Rep,2023-12-17-22-03-06
36970238,PMC10030809,Imaging modalities used in mammary fibromatosis.,Radiol Case Rep,2023-12-17-22-03-06
37016646,PMC10066902,A Desmoid Tumor Responding to Systemic Therapy With Tamoxifen and Sulindac.,Cureus,2023-12-17-22-03-06
37038572,PMC10082625,Anesthetic Management of a Patient With Juvenile Hyaline Fibromatosis: A Case Report Written With the Assistance of the Large Language Model ChatGPT.,Cureus,2023-12-17-22-03-06
37060011,PMC10103504,Papillary thyroid carcinoma with fibromatosis-like stroma: a case report and review of the literature.,BMC Endocr Disord,2023-12-17-22-03-06
37082155,PMC10112357,CLINICAL RESULTS OF COLLAGENASE TREATMENT FOR DUPUYTREN'S DISEASE: A CASE SERIES STUDY WITH 2-YEARS FOLLOW-UP.,Acta Ortop Bras,2023-12-17-22-03-06
37082274,PMC10112706,Non-familial paediatric oral myofibroma - A masquerade. Case report with a brief literature review.,J Oral Maxillofac Pathol,2023-12-17-22-03-06
37113476,PMC10126633,Recurrent Aggressive Fibromatosis Coexisting With Papillary Carcinoma Thyroid - Case Report.,Rare Tumors,2023-12-17-22-03-06
37113969,PMC10129236,Retroperitoneal desmoid-type fibromatosis: a case report.,Ann Med Surg (Lond),2023-12-17-22-03-06
37119048,PMC10315709,Physical symptom burden in patients with desmoid-type fibromatosis and its impact on health-related quality of life and healthcare use.,Cancer Med,2023-12-17-22-03-06
37182013,PMC10173676,Complete Regression of an 8-cm Desmoid Fibromatosis After Treatment With Tamoxifen.,Cureus,2023-12-17-22-03-06
37192873,PMC10182391,Solitary mesenteric fibromatosis in a male patient: clinical case report.,J Surg Case Rep,2023-12-17-22-03-06
37220467,PMC10200019,Heavily Ossified Soft Tissue Chondroma of Plantar Foot and the Significance of Radiological Imaging: A Case Report.,Cureus,2023-12-17-22-03-06
37252415,PMC10213382,Recurrent Desmoid Fibromatosis of the Thyroid Gland: A Diagnostic Challenge.,J ASEAN Fed Endocr Soc,2023-12-17-22-03-06
37264371,PMC10236733,Hypercalcemia as a rare presentation of hyaline fibromatosis syndrome from different Sudanese families: two case reports.,J Med Case Rep,2023-12-17-22-03-06
37273428,PMC10235749,Infantile fibromatosis of the mandible- Is radical treatment justified?,Natl J Maxillofac Surg,2023-12-17-22-03-06
37273755,PMC10236137,Primary intra‑abdominal desmoid fibromatosis associated with familial adenomatous polyposis: A case report.,Exp Ther Med,2023-12-17-22-03-06
37333052,PMC10275689,Fibroblast Activation Protein Expression in Sarcomas.,Sarcoma,2023-12-17-22-03-06
37347393,PMC10474203,GOunder/Desmoid Tumor Research Foundation DEsmoid Symptom/Impact Scale (GODDESS(©)): psychometric properties and clinically meaningful thresholds as assessed in the Phase 3 DeFi randomized controlled clinical trial.,Qual Life Res,2023-12-17-22-03-06
37362379,PMC10289866,Measurement Analysis of Ice Ball Size during CT-Guided Cryoablation Procedures for Better Prediction of Final Ice Ball Size and Avoidance of Complications.,Indian J Radiol Imaging,2023-12-17-22-03-06
37416100,PMC10321339,Desmoid Tumor Mimicking Port Site Metastasis after Laparoscopic Surgery for Endometrial Cancer.,Gynecol Minim Invasive Ther,2023-12-17-22-03-06
37427114,PMC10326162,Case Report: Two clinical cases of Wilms tumor comorbid to gingival fibromatosis in young children with constitutionally mutated REST.,Front Oncol,2023-12-17-22-03-06
37436594,PMC10427533,Desmoid Tumors: A Comprehensive Review.,Adv Ther,2023-12-17-22-03-06
37449215,PMC10336999,Fibromatosis-like metaplastic carcinoma of the breast: Two case reports.,World J Clin Cases,2023-12-17-22-03-06
37461779,PMC10350290,Atypical Presentation of Lip Nodules in Clinically Diagnosed Juvenile Hyaline Fibromatosis.,Cureus,2023-12-17-22-03-06
37476949,PMC10409917,Desmoid-type fibromatosis of the mesentery: a clinicopatho-logical and genetic analysis of 9 cases.,Zhejiang Da Xue Xue Bao Yi Xue Ban,2023-12-17-22-03-06
37485013,PMC10359671,Desmoplastic Fibroma of the Phalanx of the Hand: A Rare Case Report.,Case Rep Oncol,2023-12-17-22-03-06
37510890,PMC10381710,Blended (Combined Spinal and General) vs. General Anesthesia for Abdominal Hysterectomy: A Retrospective Study.,J Clin Med,2023-12-17-22-03-06
37536684,PMC10400293,Adiponectin inhibits fibrosis of the palmar aponeurosis in Dupuytren's contracture in male patients.,Bone Joint Res,2023-12-17-22-03-06
37546427,PMC10401592,Current therapies and future prospective for locally aggressive mesenchymal tumors.,Front Oncol,2023-12-17-22-03-06
37588310,PMC10425703,Pachydermodactyly: Soft Tissue Enlargement of the Fingers in a Teenager.,Cureus,2023-12-17-22-03-06
37601671,PMC10434623,A complex rearrangement between APC and TP63 associated with familial adenomatous polyposis identified by multimodal genomic analysis: a case report.,Front Oncol,2023-12-17-22-03-06
37614432,PMC10443028,Aggressive fibromatosis near the incision after cervical spinal cord ependymoma: A case report.,Exp Ther Med,2023-12-17-22-03-06
37667699,PMC10475247,Challenging Diagnostic Dilemma: Mesenteric Desmoid Tumor Masquerading as Perforated Peritonitis.,Cureus,2023-12-17-22-03-06
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2023-12-17-22-03-06
37727715,PMC10506009,Papillary thyroid carcinoma with nodular fasciitis-like stroma - an unusual variant with distinctive histopathology: A case report.,World J Clin Cases,2023-12-17-22-03-06
37752101,PMC10522663,Double heterozygous pathogenic mutations in KIF3C and ZNF513 cause hereditary gingival fibromatosis.,Int J Oral Sci,2023-12-17-22-03-06
37767415,PMC10521831,Giant anterior abdominal wall desmoid tumor successfully managed with abdominal wall reconstruction.,J Family Med Prim Care,2023-12-17-22-03-06
37773341,PMC10594980,Papillary thyroid carcinoma with desmoid fibromatosis: a case report and review of literature.,Rev Fac Cien Med Univ Nac Cordoba,2023-12-17-22-03-06
37791189,PMC10544504,"Oral Submucous Fibrosis and Scleroderma: A Review of the Etiopathogenesis, Clinicopathological Correlation, and Management Aspects.",Cureus,2023-12-17-22-03-06
37808248,PMC10557105,Extra‑abdominal recurrent aggressive fibromatosis: A case series and a literature review.,Mol Clin Oncol,2023-12-17-22-03-06
37812585,PMC10578500,Unusual Presentation of an Uncommon Malignancy: A 74-Year-Old Woman with Aggressive Fibromatosis of the Large Intestine Presenting as a Liver Mass and the Therapeutic Management.,Am J Case Rep,2023-12-17-22-03-06
37859675,PMC10583129,Multisystemic Manifestations of Hyaline Fibromatosis Syndrome: Implications for Diagnosis and Management.,Cureus,2023-12-17-22-03-06
37869315,PMC10585570,Efficacy and safety of different thermal ablative therapies for desmoid-type fibromatosis: a systematic review and meta-analysis.,Quant Imaging Med Surg,2023-12-17-22-03-06
37869482,PMC10590045,Ultrasound-Guided Collagenase Injection Therapy of Recurrent Plantar Fibromatosis: A Case Report.,Foot Ankle Orthop,2023-12-17-22-03-06
37885640,PMC10599362,Recurrent Abdominal Aggressive Fibromatosis with Incapacitating Hip Contracture - A Case Report.,J Orthop Case Rep,2023-12-17-22-03-06
37887082,PMC10605618,Ledderhose's Disease: An Up-to-Date Review of a Rare Non-Malignant Disorder.,Clin Pract,2023-12-17-22-03-06
37900485,PMC10611482,A Sporadic Giant Mesenteric Desmoid-Type Fibromatosis in a Teenage Female: A Report of a Rare Case.,Cureus,2023-12-17-22-03-06
37900798,PMC10601818,Aggressive Fibromatosis of the Left Mesocolon Mimicking a Gastrointestinal Stromal Tumor: A Case Report.,Case Rep Oncol,2023-12-17-22-03-06
37900814,PMC10601792,Sorafenib-Induced Capillary Leak Syndrome.,Case Rep Oncol,2023-12-17-22-03-06
37900844,PMC10601720,Mediastinal Desmoid Tumor Presents as Lymphadenopathy in Patient with Lymphoma: A Case Report.,Case Rep Oncol,2023-12-17-22-03-06
37927741,PMC10625310,Infantile Systemic Hyalinosis: A Case Report and Literature Review.,Cureus,2023-12-17-22-03-06
38020181,PMC10644715,Case report: A rare case of desmoid-type fibromatosis originating in the small intestine.,Front Med (Lausanne),2023-12-17-22-03-06
38022171,PMC10657154,Fibromatosis Colli: A Case Report.,Cureus,2023-12-17-22-03-06
38028308,PMC10630553,Desmoid fibromatosis in a male breast with gynecomastia: A case report.,Radiol Case Rep,2023-12-17-22-03-06
