pmcid,label,caption,graphic
PMC9453029,FIGURE 5,Scanning electronic microscopy. (A) Optical image of sound teeth/control; scale bar: 3 mm; (B) SEM image of sound dentin; scale bar: 50 μm (C) zoom on sound dentin; scale bar: 10 μm; (D) ERS4 optical image scale bar: 3 mm; (E) SEM image of ERS4 dentin; scale bar = 50 μm; (F) zoom on ERS4 dentin; scale bar = 10 μm.,fphys-13-957110-g005
PMC9453029,FIGURE 6,"FAM20A and FAM20C immunostaining in permanent teeth. (A) In the polarized secretory odontoblast (Od) FAM20A localized to a large structure in the apical domain (ap). (B) The merged image indicated that the endoplasmic reticulum marker, Calnexin (red arrows), did not colocalize with FAM20A (green arrows). (C)
Helix pomatia agglutinin (HPA, red), a specific marker of the cis- and medial- Golgi compartments colocalized partly with FAM20A (green) at the interface with the trans-Golgi compartment (yellow arrows). (D) FAM20C localized to a large structure in the apical domain of the polarized odontoblast. Scattered vesicles were also found along the cytoplasm and to some extent in the basal domain at the level of the primary cilium (bs, arrow). (E) The merged image indicated that the endoplasmic reticulum marker, Calnexin (red arrow), did not colocalize with FAM20C (green arrow). (F) HPA and FAM20C colocalized partly at the interface between the medial- and trans-Golgi compartments (yellow arrow). (G,H) In pulp fusiform fibroblasts, FAM20C was expressed in small vesicles (G) that did not express HPA
(H). (I) FAM20C was expressed in endothelial PECAM-positive cells (yellow arrow) at the interface of the HPA-positive compartment (J). Scale bars: (A,D,G,H) = 30 μm. (B,C,E,F) = 10 μm. (I,J) = 60 μm. en, endothelial cell; n, nucleus.",fphys-13-957110-g006
PMC9439818,Figure 1.,Contrast-enhanced abdominal computed tomography. (A) Transverse view of contrast-enhanced abdominal CT. (B) Coronal view of contrast-enhanced abdominal CT. About 29 × 17cm heterogeneous soft tissue mass in left abdomen with invasion to left anterior abdominal wall and costochondral junction of left 8th to 10th ribs resulting pathological fracture.,medi-101-e30371-g001
PMC9439818,Figure 2.,"Diffusion-weighted and contrast-enhanced abdominal magnetic resonance imaging. (A) T1 weighted MRI image. The mass showed that low signal intensity with abdominal wall and left 8th to 10th ribs invasion. (B) T2 weighted MRI image. The mass showed that bright signal intensity and heterogeneous component. (C) Diffusion-weighted MRI image. The mass on abdominal wall showed focal bright signal intensity, but heterogenous and low signal intensity was noted on intra-abdominal component of mass. (D) T1 weighted MRI image on 3 minutes delayed phase. Bright but heterogenous signal intensity with gradual and slow enhancement was noted.",medi-101-e30371-g002
PMC9439818,Figure 3.,"Specimen obtained during surgery. The size of the tumor was measured to be 33 × 23 × 6 cm, and macroscopically had a firm texture with hemorrhagic and necrotic appearance on the cut surface.",medi-101-e30371-g003
PMC9439818,Figure 4.,Pathologic examination of specimen. (A) Hematoxylin and eosin staining image (original magnification ×200). Microscopic examination shows the proliferation of fibroblast with a fascicular pattern. (B) Immunohistochemical staining image for β-catenin. Tumor cells showed β-catenin nuclear expression by immunohistochemistry.,medi-101-e30371-g004
PMC9464707,Figure 1,Clinical images showing three scalp swellings over the left parietal scalp and those over the right parietal and occipital areas with ulceration in an 18-month-old boy.,cureus-0014-00000027947-i01
PMC9464707,Figure 2,"Clinical images in an 18-month-old boy of the pearly papules over the (a) nasal bridge and (b) neck, (c) Gingival hyperplasia, and (d) a 10x4-cm skin-coloured hypertrophic plaque over the lower back.",cureus-0014-00000027947-i02
PMC9464707,Figure 3,Clinical images showing musculoskeletal changes in an 18-month-old boy. Bilateral wrist deformity (left) with bilateral ankle valgus deformities (right).,cureus-0014-00000027947-i03
PMC9464707,Figure 4,"The skull radiograph shows a large soft tissue lesion in the parietal and occipital regions with no obvious signs of involvement of the underlying bone (a). Multiple symmetrical osteolytic areas in the proximal third of femoral shaft (b). Symmetrical osteolytic lesions with narrow zones of transition at the proximal tibial diaphysis and soft tissue opacities (c). Extension at the metacarpophalangeal joints, flexion at the interphalangeal joints, and soft tissue opacities around the wrist joints (d).",cureus-0014-00000027947-i04
PMC9464707,Figure 5,"Dermoscopic images showing (a) pearly papules over the nose, (b) hypertrophic verrucous plaque over the lower back, and (c) pearly papules and plaques over the neck.",cureus-0014-00000027947-i05
PMC9464707,Figure 6,Histopathological images showing (a) periodic acid Schiff staining of the hyalinized stroma and (b) fibroblasts with bland nuclear features embedded in acellular eosinophilic hyalinized stroma.,cureus-0014-00000027947-i06
PMC9588892,Figure 1,"Sankey alluvial diagrams. (A) Number of pregnant patients over time. (B) Number of patients with hormonal contraception exposure. DF, desmoid-type fibromatosis; diag, diagnosis.",gr1
PMC9588892,Figure 2,"Event-free survival (EFS) curves according to hormonal exposure. (A) EFS curves according to recent history of pregnancy. (B) EFS curves according to exposure to estrogen–progestin contraception. (C) EFS curves according to exposure to progestin contraception. (D) Adjusted curves of EFS estimated from the multivariable Cox models including recent history of pregnancy, exposure to estrogen–progestin contraception, exposure to progestin contraception, tumor site, tumor size, and the first-line approach.",gr2
PMC9486905,Figure 1,USS right foot plantar showing mass deep to plantar fascia.,rjac361f1
PMC9486905,Figure 2,MRI with contrast; right foot—sagittal view.,rjac361f2
PMC9486905,Figure 3,MRI with contrast; right foot—T2 coronal view.,rjac361f3
PMC10349722,Fig. 1,"(A) Short-axis from the supraclavicular fossa including all cords of the brachial plexus (Px) with its honey comb aspect, next to the subclavian artery (Ar). The tumor mass (T) (hyperechoic, no fascicular structure in it) is well distinguishable by ultrasound, however owing the high resolution the real distance of the tumor and nerve is below 5 mm; (B) Axial view of the MRI imaging of the same patient showing the intrathoracic extension of the tumor (T) with infiltration of the trachea (white arrow)",432_2022_4273_Fig1_HTML
PMC10349722,Fig. 2,"Set up for intraoperative evoked potential neuromonitoring by SEP and MEPs in case of involvement of brachial or lumbo-sacral plexus. (A) scalp screw electrodes for MEP stimulation and SEP recording; (B) peripheral muscle electrode positioning for MEP recording at the lower extremities. Visible Electrodes are placed in quadriceps muscle (L4), anterior tibial muscle (L5), gastrognemius muscle (S1), and anal sphincter (S3/S4); (C) Positioning of nerve stimulators (black, red) for posterior tibial nerve SEP generation and muscle electrodes to abductor hallucis muscle for MEP recording (S2); (D) Position of median nerve stimulators (black, red) for upper extremity SEP generation and muscle electrodes to adductor policis and abductor digit minimi muslces for MEP recording of lower brachial plexus (C8 root and inferior trunk); (E) Neurophysiologist interpreting the intra-operative monitoring results during surgery",432_2022_4273_Fig2_HTML
PMC10349722,Fig. 3,Reconstruction of ulnar nerve after tumor resection. (A) Defect between nerve endings (*) after tumor resection of 4 cm which increases after proper nerve end trimming to 5 cm; (B) 4 sural nerve grafts have been positioned and are already fixed to one nerve end by four 10.0 sutures and covered with fibrin glue for additional stability of the anastomosis (*); at the other end the nerve roods are still waiting for adaptation; (C) Final situation after microsurgical sutures for adaption prior to fibrin glue application. White rectangle depicts area of detail image; (D) Details of microsurgical anastomosis of 4 transplants to nerve stump. 10.0 sutures are barely visible as little black spots,432_2022_4273_Fig3_HTML
PMC10349722,Fig. 4,"Intraoperative image of a patient with PNET of the right popliteal and upper calf showing the complex exposure of tumor inbetween the right tibial nerve and it’s branches,, the sural nerve, the peroneal nerves and the popliteal vessels. (A) Upper part of tumor (*) in the poplitea corresponding to intra-operative images (C–E), located in between nerves and vessels, laterally and medially of the vascular bundle; (B) Lower part of the tumor infiltrating the lateral gastrognemius muscle but sparing the peroneal muscles, corresponding to F; (C) Exposure of the poplitea. *tumor; #tibial nerve (thick white rubber band) and superficial skin branches (thin white rubber bands); ∆: peroneal nerve; → : sural nerve. Blue and red rubber band lead to popliteal vein and artery; (D) Situation after resection of large tumor component in between nerves and vessels. The tibial nerve (#) and its three motor branches to the lateral and medial gastrognemuis heads and the soleus muscle is elevated with the retractor to visualis the tumor part (*) dorso-medially of the exposed popliteal artery and vein in the middle of the image. ∆: peroneal nerve; → : sural nerve; (E) Upper calf region where the tibial (#) nerve branches enter the gastognemius and soleus muscles. *: tumor; ∂: upper lateral head of gastrognemius muscle; ∆: peroneal nerve; → : sural nerve; (F) At the end of surgery after resection of the tumor within the lateral head of the gastrocnemius muscle. The upper part of the muscle (∂) could be preserved. The peroneus muscle (œ), the peroneal nerve (∆) and sural nerve ( →) remain unaffected. #tibial nerve",432_2022_4273_Fig4_HTML
PMC9481206,Figure 1,CT image at presentation showing the large tumorThe tumor is indicated by white arrowheads.,cureus-0014-00000028006-i01
PMC9481206,Figure 2,Histologic examination of the resection specimenTypical histologic features of desmoid fibromatosis characterized by sweeping fascicles of bland appearing spindled cells with elongated nuclei and indistinct cytoplasmic borders. Slit-like blood vessels and extravasated erythrocytes are also present.H&E x100,cureus-0014-00000028006-i02
PMC9481206,Figure 3,Desmoid fibromatosis (right) invading the pancreatic parenchyma (left)H&E x40,cureus-0014-00000028006-i03
PMC9481206,Figure 4,Beta-catenin immunohistochemistry demonstrating nuclear and cytoplasmic staining in the tumor cellsImmunohistochemistry (IHC) x100,cureus-0014-00000028006-i04
PMC9481206,Figure 5,"A proposed model of DTF pathogenesisAn activating stimulus, with associated inflammation and growth factor production in the setting of deregulated beta-catenin, leads to the up-regulation of beta-catenin. Beta-catenin then translocates to the nucleus where it alters transcription, resulting in a pro-survival signal, growth stimulation, and production of ECM proteins and possibly other growth factors. Factors produced may both further stimulate CTNNB1 mutant myofibroblasts and recruit non-mutant myofibroblasts from a pool of normal precursors, thus adding a non-clonal myofibroblast population to the tumor. The resulting tumor may progress or in some cases, may stabilize or regress. The role of recruited normal myofibroblasts is unknown.",cureus-0014-00000028006-i05
PMC9520834,Fig. 1,A Computed tomography image of intrabdominal mass (yellow arrow) and B en bloc resection of mass in relation to cecum (*) and small bowel (x),12957_2022_2784_Fig1_HTML
PMC9520834,Fig. 2,Beta-catenin nuclear positivity in spindle cells of desmoid tissue,12957_2022_2784_Fig2_HTML
PMC9512405,Figure 1,Contrast-enhanced CT scan demonstrates a mass within the left rectus sheath.,rjac401f1
PMC9512405,Figure 2,Ultrasound reveals an enlarged solid mass with internal vascularity.,rjac401f2
PMC9512405,Figure 3,MRI shows a mass with well-defined margins and high signal intensity on T2 sequence.,rjac401f3
PMC9512405,Figure 4,Gross specimen macroscopically shows a well-defined mass measuring 5.4 × 4.7 × 4.8 cm.,rjac401f4
PMC9512405,Figure 5,Hematoxylin and eosin image shows hypocellular lesion with long sweeping fascicles of bland spindle cells in background of collagenous and myxoid stroma.,rjac401f5
PMC9512405,Figure 6,"Immunohistochemistry performed for B-catenin shows strong nuclear staining, indicating molecular alteration in CTNNB1 gene. Without the mutation, we see cytoplasmic staining.",rjac401f6
PMC9568773,Fig. 1,Clinical aspect.,gr1
PMC9568773,Fig. 2,Radiological aspect.,gr2
PMC9568773,Fig. 3,Mastectomy.,gr3
PMC9494792,Fig. 1,"Skin tightening in the right hand (A), skin tightening in both thighs (B), PET-CT scan demonstrating metastatic disease (C). Photographs taken in Rheumatology Department, Musgrave Park Hospital in Belfast – not published before.",RU-60-47708-g001
PMC9494792,Fig. 2,"Digital ischemia and necrosis (A), CT scan demonstrating renal mass (B). Photographs taken in Rheumatology Department, Musgrave Park Hospital in Belfast – not published before.",RU-60-47708-g002
PMC9514781,Figure 1,EpSSG standard-risk stratification and treatment recommendations for local/locoregional adult-type NRSTS (including synovial sarcoma).,CMAR-14-2885-g0001
PMC9514781,Figure 2,EpSSG flow chart for desmoid-type fibromatosis.,CMAR-14-2885-g0002
PMC10028109,FIGURE 1,Kaplan–Maier curve for event‐free survival with active surveillance policy in the entire cohort (n = 168 lesions).,CAM4-12-5245-g002
PMC10028109,FIGURE 2,"Event‐free survival curve for various factors. Kaplan–Meier curve for (A) gender, (B) age, (C) tumor size, (D) primary or recurrent tumor, (E) tumor site (neck vs. other), (F) tumor site (extremity vs. other), (G) CTNNB1 mutation status (S45F vs. other), and (H) drug administration history.",CAM4-12-5245-g001
PMC9541280,Figure 1,"Microscopic examination reveals long sweeping fascicles with uniform elongated, slender, spindled cells with pale cytoplasm in a collagenous stroma (left upper- desmoid-type fibromatosis). Sheets of uniform epithelioid cells with abundant eosinophilic granular cytoplasm and small nuclei (right lower-granular cell tumor) (H&E 10x).",rjac439f1
PMC9541280,Figure 2,Microscopic examination reveals tumor cells are positive for S100. IHC 20X.,rjac439f2
PMC9504096,Figure 1,"Arterial (left) and portal (right) phase on contrast-enhanced CT show a heterogeneously enhancing mass (arrows) in the left posterior paravertebral region of thoracic spine, centered on muscle group.",jbsr-106-1-2848-g1
PMC9504096,Figure 2,"Contrast-enhanced thoracic spine MRI with sagittal (A, B) and axial (C, D) planes shows a well-defined 9.0 cm sized mass between the left erector spinae and lower part of trapezius muscle. This mass shows T1 isointensity (C), T2 hyperinensity (A, D), and intense contrast enhancement suggesting myxoid component (B), intralesional linear fibrotic component, and subfascial location with tail sign (arrow).",jbsr-106-1-2848-g2
PMC9504096,Figure 3,Ultrasonography shows heterogeneous hypoechoic mass with hyperechoic septum in the intermuscular space between erector spinae and trapezius muscles. Ultrasonography guided biopsy was performed with semi-automated co-axial needle. The specimen notch (arrowheads) located in solid enhancing portion based on MRI.,jbsr-106-1-2848-g3
PMC9432369,Fig. 1,"Pancreatic collision tumor of desmoid-type fibromatosis and mucinous cystic neoplasm in a 30-year-old pregnant female.A. Axial pre-enhanced abdominal CT reveals a mass, with mixed solid and cystic components, located in the pancreatic tail. The solid portion of the mass shows homogeneously lower attenuation than that of skeletal muscles. Axial contrast-enhanced abdominal CT, 2 minutes after contrast injection reveals that the solid portion of the mass shows homogeneous enhancement and the cystic portion shows thin walls.B. Axial chest CT, 7 months prior to admission reveals a smaller mass at the same location, with mixed solid and cystic components (arrow).C. Axial T2WIs/T1WIs reveals a mass, with mixed solid and cystic components, located in the pancreatic tail. The solid portion of the mass appears hyperintense compared to skeletal muscles on a T2WI and hypointense on a T1WI. Axial DWI/ADC map reveals diffusion restriction of the solid component. ADC = apparent diffusion coefficient, DWI = diffusion-weighted imaging, T1WI = T1-weighted image, T2WI = T2-weighted imageD. Axial pre-enhanced and dynamic enhanced MRI performed 30 seconds and 3 minutes after contrast injection, respectively, reveal homogeneous and progressive enhancements of the solid component, respectively.E. The gross specimen shows two distinct components, a large grayish white-to-brown rubbery solid area and a peripheral cystic area (arrows).F. Haematoxylin and eosin staining shows desmoid-type fibromatosis (white asterisk) and mucinous cystic neoplasm (black asterisk) presenting as a collision tumor in the pancreas. Photomicrograph reveals that the solid tumor exhibits cytologically bland, uniform fibroblastic/myofibroblastic spindle-shaped cells arranged in mainly short fascicles in a myxoid collagenous matrix. There is no significant atypia or pleomorphism, and mitoses are rare. The cystic tumor shows multiloculated cysts lined by mucinous epithelium (thick arrow). There are focal areas of intermediate-grade dysplasia in the ovarian-like stroma (thin arrows).",jksr-82-1297-g001
PMC9712337,Fig. 1,"Fine-needle aspiration biopsy (May-Grunwald-Giemsa stain) consistent with a Bethesda VI category, represented by solid to papillary formations of epithelial tumor cells with papillary thyroid carcinoma (PTC)-related nuclear atypia (A). Areas with aggregated spindle cells were also noted (B). Histology (hematoxylin and eosin stain) displayed a biphasic tumor with an epithelial component arranged in papillary structures intermixed with a dense network of spindle cells (C). The epithelial component displayed florid PTC-related nuclear changes (D), while the spindle cells were bland-looking (E)",12022_2022_9735_Fig1_HTML
PMC9712337,Fig. 2,"Immunohistochemistry displayed TTF1 (A), monoclonal PAX8 (B), and VE1 (C) positivity in the papillary thyroid carcinoma (PTC) component, while the desmoid-type fibromatosis (DTF) component was negative for all markers except nuclear beta-catenin expression (D), with a high magnification insert",12022_2022_9735_Fig2_HTML
PMC9569712,Figure 1,"Relative expression levels of four CYP4B genes in D. armandi emerged male (A) and female (B) adults after stimulation with LC50 (+)-α-pinene at exposure time of 72 h. The asterisk indicates a significant difference between different treatment groups (*** p < 0.001, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g001
PMC9569712,Figure 2,"CYP4BQ1 is involved in (+)-α-pinene detoxification by D. armandi adults. The surviving adults were collected at 24, 48, and 72 h post exposure to LC50 (+)-α-pinene. (A,E) Induction of CYP4BQ1 expression by (+)-α-pinene treatment. (B,F) Repression of CYP4BQ1 expression in D. armandi adults injected with dsRNA. (C,G) P450 activities were determined after RNAi. (D,H) The mortality of adults exposed to LC50 (+)-α-pinene was assessed at 48 h after dsRNA injection. The asterisk indicates a significant difference between treatment groups (* p < 0.05, ** p < 0.01, *** p < 0.001, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g002
PMC9569712,Figure 3,"Relative expression levels of CncC (A,D), Keap1 (B,E), and Maf (C,F) in D. armandi emerged adults (sex separated) after stimulation with LC50 (+)-α-pinene at exposure times of 24, 48, and 72 h. The asterisk indicates a significant difference between treatment groups (* p < 0.05, ** p < 0.01, *** p < 0.001, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g003
PMC9569712,Figure 4,"Silencing CncC suppresses CYP4BQ1 expression and reduces adults’ tolerance to (+)-α-pinene. Adults of D. armandi were treated with dsRNA for 24, 48, and 72 h after injection. The expression levels of CncC (A,E) and CYP4BQ1 (B,F) were detected by RT-qPCR. The P450 activities of midgut (C,G) were determined after RNAi. The mortality (D,H) of adults exposed to LC50 (+)-α-pinene was assessed at 48 h after dsRNA injection. The asterisk indicates a significant difference between treatment groups (* p < 0.05, ** p < 0.01, *** p < 0.001, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g004
PMC9569712,Figure 5,"Effects of (+)-α-pinene exposure on H2O2 generation and the activities of antioxidant enzyme in D. armandi. The surviving adults were collected at 24, 48, and 72 h post exposure to LC50 (+)-α-pinene. The H2O2 content (A,E) and the activities of SOD (B,F), CAT (C,G), and POD (D,H) in the midgut of adults were determined spectrophotometrically. The asterisk indicates a significant difference between different treatment groups (* p < 0.05, ** p < 0.01, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g005
PMC9569712,Figure 6,"Effects of ROS scavenging on the expression of (+)-α-pinene-induced CncC (A,D), Maf (B,E), and CYP4BQ1 (C,F) genes. The adults of D. armandi reared on normal (control) or 2% NAC diets were treated with DMSO or (+)-α-pinene for 24 h. The asterisk indicates a significant difference between treatment groups (* p < 0.05, ** p < 0.01, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g006
PMC9569712,Figure 7,"Effects of ROS scavenging on the adults’ tolerance to (+)-α-pinene in D. armandi. The adults of D. armandi reared on normal (control) or 2% NAC diets were treated with DMSO or (+)-α-pinene for 24 h. The H2O2 content (A,D) and the activities of P450 (B,E) in the midgut of adults were determined spectrophotometrically. (C,F) Adults were further treated with (+)-α-pinene, and mortalities were assessed after 24 h. The asterisk indicates a significant difference between different treatment groups (* p < 0.05, ** p < 0.01, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g007
PMC9569712,Figure 8,"Activation of CncC pathway by the curcumin induces the expression of CYP4BQ1 and enhances adults’ tolerance to (+)-α-pinene. Adults were treated with the CncC agonist curcumin for 48 h. The relative expression levels of CncC, Maf, and CYP4BQ1 (A,B) were detected by RT-qPCR. The activities of P450 (C) in the midgut of adults were determined spectrophotometrically. (D) Curcumin-treated adults were then exposed to (+)-α-pinene, and mortality was assessed after 24 h. The asterisk indicates a significant difference between treatment groups (* p < 0.05, ** p < 0.01, *** p < 0.001, independent Student’s t-test). All values are the mean ± SE, n = 3.",ijms-23-11578-g008
PMC9599870,Figure 1,"Representative images demonstrating T2 intensity reduction in a patient with a right base of neck tumor, after two DEE treatments. Semi-quantitative T2 intensity was determined by measuring the signal intensity within a representative area in the DFs relative to the signal of normal muscle on the same slice. The T2 intensity at baseline (a) was 585 and that in the contralateral trapezius muscle was 9.1 (i.e., intensity ratio of 6.4). The respective T2 intensities 2 months after two DEE treatments (b) were 399 and 132 (i.e., intensity ratio of 3.0). Thus, the overall reduction in T2 signal intensity was 47%. Corresponding coronal short tau inversion recovery (STIR) images from before (c) and after (d) therapy. The hypervascular tumor was supplied by a branch of the right ascending cervical artery (e).",cancers-14-05045-g001
PMC9599870,Figure 2,"(a) Change in tumor volume per patient, where red and blue represent patients who were followed up for <12 months and ≥12 months, respectively; (b) change in the diameter of the tumor (longest dimension) per patient with corresponding RECIST 1.1 results (red, partial response; blue, stable disease; green, progressive disease).",cancers-14-05045-g002
PMC9709491,Fig. 1,"Model structure. The model simulates disease history for individual RIDD participants at discrete six-month time intervals. Once 18 months pass following initial treatment, individual patients either continue to have progressive early-stage Dupuytren’s disease (DD), enter quiescent early-stage DD, or progress to late-stage DD; the probability of each outcome varies between treatments. Patients with late-stage DD progress directly to the untreated late-stage DD state. Quiescent patients have no change in flexion deformity for a certain number of years (see Table I). After that period, they will either be retreated or have progressive early-stage DD (depending on treatment group). Patients with progressive early-stage DD experience progressive changes in flexion deformity (although these are shown as linear in the figure, in practice the change in flexion deformity during each six-month period varies stochastically and may be negative). When the flexion deformity exceeds 30°, patients enter the untreated late-stage DD state. In late-stage DD, patients may undergo a prespecified series of surgical procedures. In the base case analysis, this comprised up to three percutaneous needle fasciotomies (PNF), no more than one limited fasciectomy and no more than one dermofasciectomy. Patients who failed any PNF procedure and opted for further surgery received limited fasciectomy rather than PNF. Transitions in late-stage DD were modelled using the Markov disease states used by Brazzelli et al,
4
 although our model captures longer sequences of surgical interventions. The model also allows for death from any disease stage.",BJO-3-898-g0001
PMC9709491,Fig. 2,"Cost-effectiveness acceptability curves showing the probability that each treatment strategy is best value for money at different values that the NHS may be willing or able to pay to gain one quality-adjusted life year (QALY). For example, if the NHS were willing to pay £30,000 per QALY gained, there is a 93% probability that repeated adalimumab is best value for money out of the three treatments shown, a 7% probability that standard care is best and < 1% probability that one course of adalimumab is best value for money. The frontier shows the probability of being cost-effective for the treatment that is expected to be best value for money at each ceiling ratio; the difference between the frontier and 1 indicates the decision uncertainty, i.e. the probability of adopting a treatment that is not in fact best value for money.",BJO-3-898-g0002
PMC9587294,Fig. 1,Consort diagram.This figure summarizes the flux of patients in the study.,41467_2022_33975_Fig1_HTML
PMC9587294,Fig. 2,"Water fall plot.Among the 39 evaluable patients with evaluable data, the Overall Response Rate (ORR) by RECIST 1.1 was 23%. Lower and upper dashed lines represent the cut-off for progressive disease (an increase of at least 20% in the sum of diameters of target lesions) and for partial response (at least 30% decrease), respectively. Partial response (blue); Stable disease (yellow) and Progression (purple). Source data are provided as a Source Data file.",41467_2022_33975_Fig2_HTML
PMC9587294,Fig. 3,"Heatmap clustering of patients based on gene expression profiling.Patients (columns; n = 16) were clustered in three groups based on a combination of mRNA differentially expression data (rows), modeled according to patient response (fitting a linear model through limma package). Zooming to column-wise cluster annotation, samples are clustered, with k-mean clustering method, according to three features: gender (m/f), location of the tumor and type of response [RECIST classification: Partial Response (PR), Stable Disease (SD) or Progression Disease (PD)]. Source data are provided as a Source Data file.",41467_2022_33975_Fig3_HTML
PMC9667661,Fig. 1,First surgical specimen. The arrows show the tumor. Lesion with shallow depression extending from the upper gastric body to the hypogastric lesser curvature,13256_2022_3635_Fig1_HTML
PMC9667661,Fig. 2,"One year postoperatively (a), 2 years postoperatively (b). The soft tissue mass on the greater curvature side of the residual stomach is enlarged. The arrows show the soft tissue mass",13256_2022_3635_Fig2_HTML
PMC9667661,Fig. 3,Fluorodeoxyglucose positron emission tomography–computed tomography. The soft tissue mass on the greater curvature side of the residual stomach shows FDG accumulation (SUVmax 5.25). The arrows show the soft tissue mass. FDG fluorodeoxyglucose,13256_2022_3635_Fig3_HTML
PMC9667661,Fig. 4,Magnetic resonance imaging. T2-weighted image showing a heterogeneous high signal. The arrows show the soft tissue mass,13256_2022_3635_Fig4_HTML
PMC9667661,Fig. 5,Endoscopic ultrasound-guided fine-needle aspiration. A borderline oligo-hypoechoic mass in the splenic hilum,13256_2022_3635_Fig5_HTML
PMC9667661,Fig. 6,Pathological findings. The arrows show the tumor. Tumor growth involving anastomosis is observed (a). Hematoxylin–eosin staining showing spindle-shaped cell proliferation without atypia (b). Immunostaining is positive for vimentin (c) and β-catenin (d) expression and negative for Ki-67 (e) expression,13256_2022_3635_Fig6_HTML
PMC9676065,Figure 1.,CT scan with contrast in arterial phase showing the DT in the left hypochondrium bulging from the pancreas; axial view. Red arrows indicates the tumor mass.,amjcaserep-23-e937324-g001
PMC9676065,Figure 2.,First MRI images in T2 sequence showing the pancreatic mass compressing the left colic flexure. Red arrows indicates the tumor. (A) Frontal view. (B) Axial view.,amjcaserep-23-e937324-g002
PMC9676065,Figure 3.,PET/CT scan showing hypermetabolic signal of the pancreatic mass and absence of secondary tumors. Red arrows indicate the hypermetabolic tumor. (A) Frontal view. (B) Axial view.,amjcaserep-23-e937324-g003
PMC9676065,Figure 4.,Second MRI image showing the expansion of the pancreatic mass. (A) Frontal view in T1 sequence. (B) Axial view contrast enhancement.,amjcaserep-23-e937324-g004
PMC9676065,Figure 5.,Intraoperative picture of the resected tumor.,amjcaserep-23-e937324-g005
PMC9676065,Figure 6.,"Macroscopy of the resected tumor. (A) Resected tissue weighing 7.057 g, consisting of a large tumor measuring 40×31 cm and a spleen segment measuring 12×10 cm, a colonic segment measuring 25×3 cm, and a pancreatic segment measuring 25×3 cm. (B, C). The mass protruding through the colonic wall.",amjcaserep-23-e937324-g006
PMC9676065,Figure 7.,"Histology findings. (A) Elongated, thin, and tapered cells of uniform appearance with pale cytoplasm and embedded in a collagenous stroma. No nuclear hyperchromasia, cytological atypia, or mitosis. Blood vessels are thin-walled with perivascular edema and vascular microhemorrhages. (B) Nuclear β-catenin staining is observed. Smooth muscle actin (SMA) was weakly positive and desmin fixation was negative. DNA sequencing revealed that the CTNNB1 (β-catenin) gene carried the p.T41A (c.121A>G) mutation.",amjcaserep-23-e937324-g007
PMC9642981,Figure 1,The case report timeline with relevant data from the episode of care.,fsurg-09-921887-g001
PMC9642981,Figure 2,Physical examination showed obvious periumbilical eminence and palpable abdominal mass measured about 30 cm × 30 cm × 30 cm.,fsurg-09-921887-g002
PMC9642981,Figure 3,"CECT of the chest revealed a large hiatal hernia within the intrathoracic stomach located just behind the heart, and part of the ascites herniated into the thoracic cavity.",fsurg-09-921887-g003
PMC9642981,Figure 4,"A single, giant tumor with smooth surface was observed after laparotomy, which eventually diagnosed as aggressive fibromatosis, characterized by hard and fixed masses with a long history.",fsurg-09-921887-g004
PMC9680815,Figure 1,,mjiri-36-94-g001
PMC9680815,Figure 2,,mjiri-36-94-g002
PMC9680815,Figure 3,,mjiri-36-94-g003
PMC9680815,Figure 4,,mjiri-36-94-g004
PMC9680815,Figure 5,,mjiri-36-94-g005
PMC9680815,Figure 6,,mjiri-36-94-g006
PMC9694548,Fig. 1,"The schematic illustration of traditional and modified surgery for HGF. One of the traditional operations a1–a2 removes the overgrown tissue mainly by the external bevel incision. Another traditional operation consists with an internal bevel incision b1, crevicular incision b2 and interdental incision b3, and the flap is apically repositioned b4 Both of them have a limit on the complete removal of overgrown tissue and the preservation of gingival epithelial layer. The first incision of modified gingivectomy enters along to the sulcus c1 and down to the alveolus c2 Full thickness flap is made superior to the mucogingival junction and split thickness flap is raised inferior to the mucogingival junction c3 Dependent upon its colour and texture, the fibrotic connective tissue is removed c4 The use of handpiece and bur is for the osteoplasty c5 Flap edges are then approximated to the cemento-enamel junction (CEJ) with the flap apically repositioned c6",12903_2022_2411_Fig1_HTML
PMC9694548,Fig. 2,Schematic overview of the approach used in the 2 cases,12903_2022_2411_Fig2_HTML
PMC9694548,Fig. 3,"The initial appointment of Case 1. a Preoperative extraoral aspects. b The intraoral examination (right, central and left maxillary palatal views; right, central and left occlusal views; right, central and left mandibular lingual views). c Panoramic radiograph",12903_2022_2411_Fig3_HTML
