pmid,pmcid,title,journal,insert_time,has_targz
35242496,PMC8888118,Analysis of the Clinicopathologic Characteristics and Prognosis of Head and Neck Lymphoma.,Anal Cell Pathol (Amst),2024-02-14-09-13-26,True
35242496,PMC8888118,Analysis of the Clinicopathologic Characteristics and Prognosis of Head and Neck Lymphoma.,Anal Cell Pathol (Amst),2024-02-14-09-13-23,True
35252002,PMC8888904,Progress of Hematopoietic Stem Cell Transplantation and Radiotherapy in the Treatment of Extranodal NK/T Cell Lymphoma.,Front Oncol,2024-02-14-09-13-26,True
35252002,PMC8888904,Progress of Hematopoietic Stem Cell Transplantation and Radiotherapy in the Treatment of Extranodal NK/T Cell Lymphoma.,Front Oncol,2024-02-14-09-13-23,True
35371331,PMC8965112,Clinical relevance of serum-derived exosomal messenger RNA sequencing in patients with non-Hodgkin lymphoma.,J Cancer,2024-02-14-09-13-23,True
35371331,PMC8965112,Clinical relevance of serum-derived exosomal messenger RNA sequencing in patients with non-Hodgkin lymphoma.,J Cancer,2024-02-14-09-13-26,True
35386791,PMC8977926,A case report of Extranodal natural killer / T-cell lymphoma presenting as extensive myiasis.,Ann Med Surg (Lond),2024-02-14-09-13-23,True
35386791,PMC8977926,A case report of Extranodal natural killer / T-cell lymphoma presenting as extensive myiasis.,Ann Med Surg (Lond),2024-02-14-09-13-26,True
35489119,PMC9062442,Evaluation of different staging systems and prognostic analysis of nasal-type extranodal NK/T-cell lymphoma based on consistent LVDP chemotherapy regimen.,Transl Oncol,2024-02-14-09-13-20,True
35489119,PMC9062442,Evaluation of different staging systems and prognostic analysis of nasal-type extranodal NK/T-cell lymphoma based on consistent LVDP chemotherapy regimen.,Transl Oncol,2024-02-14-09-13-26,True
35489119,PMC9062442,Evaluation of different staging systems and prognostic analysis of nasal-type extranodal NK/T-cell lymphoma based on consistent LVDP chemotherapy regimen.,Transl Oncol,2024-02-14-09-13-23,True
35602784,PMC9116688,"Recurrence 14 Years After Initial Treatment of Extranodal NK/T Cell Lymphoma, Nasal Type.",Cureus,2024-02-14-09-13-23,True
35602784,PMC9116688,"Recurrence 14 Years After Initial Treatment of Extranodal NK/T Cell Lymphoma, Nasal Type.",Cureus,2024-02-14-09-13-26,True
35626087,PMC9139583,Cellular Origins and Pathogenesis of Gastrointestinal NK- and T-Cell Lymphoproliferative Disorders.,Cancers (Basel),2024-02-14-09-13-23,True
35626087,PMC9139583,Cellular Origins and Pathogenesis of Gastrointestinal NK- and T-Cell Lymphoproliferative Disorders.,Cancers (Basel),2024-02-14-09-13-26,True
35783622,PMC9248758,"Rhino-Orbital-Cerebral Mycosis and Extranodal Natural Killer or/and T-Cell Lymphoma, Nasal Type.",Front Med (Lausanne),2024-02-14-09-13-23,True
35783622,PMC9248758,"Rhino-Orbital-Cerebral Mycosis and Extranodal Natural Killer or/and T-Cell Lymphoma, Nasal Type.",Front Med (Lausanne),2024-02-14-09-13-26,True
35844703,PMC9176061,Leukemic presentation of extranodal NK/T-cell lymphoma.,EJHaem,2024-02-14-09-13-23,True
35844703,PMC9176061,Leukemic presentation of extranodal NK/T-cell lymphoma.,EJHaem,2024-02-14-09-13-26,True
35844719,PMC9176005,Laryngeal recurrence of extranodal NK/T cell lymphoma.,EJHaem,2024-02-14-09-13-26,True
35844719,PMC9176005,Laryngeal recurrence of extranodal NK/T cell lymphoma.,EJHaem,2024-02-14-09-13-23,True
35882439,PMC9837655,Genetic and immunohistochemical profiling of NK/T-cell lymphomas reveals prognostically relevant BCOR-MYC association.,Blood Adv,2024-02-14-09-13-23,True
35882439,PMC9837655,Genetic and immunohistochemical profiling of NK/T-cell lymphomas reveals prognostically relevant BCOR-MYC association.,Blood Adv,2024-02-14-09-13-26,True
35950145,PMC9294926,Nonhealing Ulcers with Rimming of the Adipose Tissues.,Case Rep Dermatol,2024-02-14-09-13-26,True
35950145,PMC9294926,Nonhealing Ulcers with Rimming of the Adipose Tissues.,Case Rep Dermatol,2024-02-14-09-13-23,True
35965550,PMC9372794,(18)F-FDG PET/CT Plays a Limited Role in Replacing Bone Marrow Biopsy for Newly Diagnosed Advanced-Stage Patients With Extranodal Natural Killer/T-Cell Lymphoma.,Front Oncol,2024-02-14-09-13-23,True
35965550,PMC9372794,(18)F-FDG PET/CT Plays a Limited Role in Replacing Bone Marrow Biopsy for Newly Diagnosed Advanced-Stage Patients With Extranodal Natural Killer/T-Cell Lymphoma.,Front Oncol,2024-02-14-09-13-26,True
35979577,PMC9635036,Surface CD3-negative monomorphic epitheliotropic intestinal T-cell lymphoma.,J Clin Exp Hematop,2024-02-14-09-13-23,True
35979577,PMC9635036,Surface CD3-negative monomorphic epitheliotropic intestinal T-cell lymphoma.,J Clin Exp Hematop,2024-02-14-09-13-26,True
36045925,PMC9423101,Case report: Cytokine hemoadsorption in a case of hemophagocytic lymphohistiocytosis secondary to extranodal NK/T-cell lymphoma.,Front Med (Lausanne),2024-02-14-09-13-26,True
36045925,PMC9423101,Case report: Cytokine hemoadsorption in a case of hemophagocytic lymphohistiocytosis secondary to extranodal NK/T-cell lymphoma.,Front Med (Lausanne),2024-02-14-09-13-23,True
36111075,PMC9470109,Cardiac relapse of extranodal NK/T-cell lymphoma manifesting as incessant ventricular tachycardia: a case report.,Eur Heart J Case Rep,2024-02-14-09-13-23,True
36111075,PMC9470109,Cardiac relapse of extranodal NK/T-cell lymphoma manifesting as incessant ventricular tachycardia: a case report.,Eur Heart J Case Rep,2024-02-14-09-13-26,True
36114786,PMC9939185,Real-World clinical features and survival outcomes associated with primary gastrointestinal natural killer/T-cell lymphoma from 1999 to 2020.,Cancer Med,2024-02-14-09-13-26,True
36114786,PMC9939185,Real-World clinical features and survival outcomes associated with primary gastrointestinal natural killer/T-cell lymphoma from 1999 to 2020.,Cancer Med,2024-02-14-09-13-23,True
36135102,PMC9497790,"Cutaneous Involvement of Extranodal NK/T Cell Lymphoma, Nasal Type, a Clinical and Histopathological Mimicker of Various Skin Diseases.",Dermatopathology (Basel),2024-02-14-09-13-23,True
36135102,PMC9497790,"Cutaneous Involvement of Extranodal NK/T Cell Lymphoma, Nasal Type, a Clinical and Histopathological Mimicker of Various Skin Diseases.",Dermatopathology (Basel),2024-02-14-09-13-26,True
36181669,PMC9828511,The value of routine bone marrow examination in patients with extranodal NK/T-cell lymphoma staged with PET/CT.,Cancer,2024-02-14-09-13-26,True
36181669,PMC9828511,The value of routine bone marrow examination in patients with extranodal NK/T-cell lymphoma staged with PET/CT.,Cancer,2024-02-14-09-13-20,True
36181669,PMC9828511,The value of routine bone marrow examination in patients with extranodal NK/T-cell lymphoma staged with PET/CT.,Cancer,2024-02-14-09-13-23,True
36199094,PMC9533626,"Primary small intestinal extranodal NK/T cell lymphoma, nasal type with kidney involvement: a rare case report and literature review.",Diagn Pathol,2024-02-14-09-13-23,True
36199094,PMC9533626,"Primary small intestinal extranodal NK/T cell lymphoma, nasal type with kidney involvement: a rare case report and literature review.",Diagn Pathol,2024-02-14-09-13-26,True
36246799,PMC9561561,Treatment of refractory/relapsed extranodal NK/T cell lymphoma with decitabine plus anti-PD-1: A case report.,World J Clin Cases,2024-02-14-09-13-23,True
36246799,PMC9561561,Treatment of refractory/relapsed extranodal NK/T cell lymphoma with decitabine plus anti-PD-1: A case report.,World J Clin Cases,2024-02-14-09-13-26,True
36275709,PMC9585235,Case report: Systemic muscle involvement as the primary clinical manifestation of chronic active Epstein-Barr virus infection: A case-based review.,Front Immunol,2024-02-14-09-13-23,True
36275709,PMC9585235,Case report: Systemic muscle involvement as the primary clinical manifestation of chronic active Epstein-Barr virus infection: A case-based review.,Front Immunol,2024-02-14-09-13-26,True
36303126,PMC9609466,"Inhibition of SRPK1, a key splicing regulator, exhibits antitumor and chemotherapeutic-sensitizing effects on extranodal NK/T-cell lymphoma cells.",BMC Cancer,2024-02-14-09-13-23,True
36303126,PMC9609466,"Inhibition of SRPK1, a key splicing regulator, exhibits antitumor and chemotherapeutic-sensitizing effects on extranodal NK/T-cell lymphoma cells.",BMC Cancer,2024-02-14-09-13-26,True
36326691,PMC9699755,Deep remission from induction chemotherapy predicts favorable long-term survivals in early stage extranodal nasal NK/T-cell lymphoma receiving sequential chemotherapy and radiation.,Aging (Albany NY),2024-02-14-09-13-26,True
36326691,PMC9699755,Deep remission from induction chemotherapy predicts favorable long-term survivals in early stage extranodal nasal NK/T-cell lymphoma receiving sequential chemotherapy and radiation.,Aging (Albany NY),2024-02-14-09-13-23,True
36336765,PMC9852223,Extranodal T- and NK-cell lymphomas.,Virchows Arch,2024-02-14-09-13-23,True
36336765,PMC9852223,Extranodal T- and NK-cell lymphomas.,Virchows Arch,2024-02-14-09-13-26,True
36358876,PMC9658079,"Intravascular NK/T-Cell Lymphoma: What We Know about This Diagnostically Challenging, Aggressive Disease.",Cancers (Basel),2024-02-14-09-13-23,True
36358876,PMC9658079,"Intravascular NK/T-Cell Lymphoma: What We Know about This Diagnostically Challenging, Aggressive Disease.",Cancers (Basel),2024-02-14-09-13-26,True
36428710,PMC9688922,Exosomal and Soluble Programed Death-Ligand 1 (PD-L1) Predicts Responses to Pembrolizumab in Patients with Extranodal NK/T-Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-23,True
36428710,PMC9688922,Exosomal and Soluble Programed Death-Ligand 1 (PD-L1) Predicts Responses to Pembrolizumab in Patients with Extranodal NK/T-Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-26,True
36446856,PMC9709053,High-dose extended-field radiotherapy plus chemotherapy improved survival in extranodal NK/T-cell lymphoma in a real-life setting: results from the multicenter T-Cell Brazil Project.,Sci Rep,2024-02-14-09-13-23,True
36446856,PMC9709053,High-dose extended-field radiotherapy plus chemotherapy improved survival in extranodal NK/T-cell lymphoma in a real-life setting: results from the multicenter T-Cell Brazil Project.,Sci Rep,2024-02-14-09-13-26,True
36466747,PMC9709097,"Feasibility of low-dose radiotherapy for patients with stage I/II extranodal NK-/T-cell lymphoma, nasal type achieving complete response after l-asparaginase-containing chemotherapy.",Clin Transl Radiat Oncol,2024-02-14-09-13-26,True
36466747,PMC9709097,"Feasibility of low-dose radiotherapy for patients with stage I/II extranodal NK-/T-cell lymphoma, nasal type achieving complete response after l-asparaginase-containing chemotherapy.",Clin Transl Radiat Oncol,2024-02-14-09-13-23,True
36467987,PMC9524797,Extranodal NK/T Cell Lymphoma Mimicking Behçet's Syndrome.,Rheumatol Immunol Res,2024-02-14-09-13-23,True
36467987,PMC9524797,Extranodal NK/T Cell Lymphoma Mimicking Behçet's Syndrome.,Rheumatol Immunol Res,2024-02-14-09-13-26,True
36544932,PMC9764779,Sinonasal lymphoma: A primer for otolaryngologists.,Laryngoscope Investig Otolaryngol,2024-02-14-09-13-23,True
36544932,PMC9764779,Sinonasal lymphoma: A primer for otolaryngologists.,Laryngoscope Investig Otolaryngol,2024-02-14-09-13-26,True
36568165,PMC9768479,Extranodal natural killer/T-cell lymphoma invading a patient's heart: A rare case report and literature review.,Front Oncol,2024-02-14-09-13-23,True
36568165,PMC9768479,Extranodal natural killer/T-cell lymphoma invading a patient's heart: A rare case report and literature review.,Front Oncol,2024-02-14-09-13-26,True
36570690,PMC9771254,The Novel Prognostic Index Model of Combining Circulating Tumor DNA and PINK-E Predicts the Clinical Outcomes for Newly Diagnosed Extranodal NK/T-cell Lymphoma.,Hemasphere,2024-02-14-09-13-26,True
36570690,PMC9771254,The Novel Prognostic Index Model of Combining Circulating Tumor DNA and PINK-E Predicts the Clinical Outcomes for Newly Diagnosed Extranodal NK/T-cell Lymphoma.,Hemasphere,2024-02-14-09-13-23,True
36578755,PMC9792044,"Extranodal NK-T-Cell Lymphoma, Nasal-Type Misdiagnosed as Erythema Multiforme with Nasal Fungal Infection.",Indian J Dermatol,2024-02-14-09-13-23,True
36578755,PMC9792044,"Extranodal NK-T-Cell Lymphoma, Nasal-Type Misdiagnosed as Erythema Multiforme with Nasal Fungal Infection.",Indian J Dermatol,2024-02-14-09-13-26,True
36605875,PMC9809421,Alveolar Rhabdomyosarcoma with CD 56 Positivity: A Mimic of Extranodal NK/T Cell Lymphoma.,J Cytol,2024-02-14-09-13-26,True
36605875,PMC9809421,Alveolar Rhabdomyosarcoma with CD 56 Positivity: A Mimic of Extranodal NK/T Cell Lymphoma.,J Cytol,2024-02-14-09-13-23,True
36613688,PMC9820319,Molecular Mechanisms of Flavonoids against Tumor Gamma-Herpesviruses and Their Correlated Cancers-A Focus on EBV and KSHV Life Cycles and Carcinogenesis.,Int J Mol Sci,2024-02-14-09-13-26,True
36613688,PMC9820319,Molecular Mechanisms of Flavonoids against Tumor Gamma-Herpesviruses and Their Correlated Cancers-A Focus on EBV and KSHV Life Cycles and Carcinogenesis.,Int J Mol Sci,2024-02-14-09-13-23,True
36620494,PMC9813479,Centrofacial cutaneous and oral ulcerations associated with pansinusitis.,JAAD Case Rep,2024-02-14-09-13-26,True
36620494,PMC9813479,Centrofacial cutaneous and oral ulcerations associated with pansinusitis.,JAAD Case Rep,2024-02-14-09-13-23,True
36627681,PMC9830812,NK/T-cell lymphoma with rash and peripheral neuropathy as the first manifestation: a case report and literature review.,Diagn Pathol,2024-02-14-09-13-26,True
36627681,PMC9830812,NK/T-cell lymphoma with rash and peripheral neuropathy as the first manifestation: a case report and literature review.,Diagn Pathol,2024-02-14-09-13-23,True
36676781,PMC9861188,Non-Hodgkin Lymphoma Developed Shortly after mRNA COVID-19 Vaccination: Report of a Case and Review of the Literature.,Medicina (Kaunas),2024-02-14-09-13-26,True
36676781,PMC9861188,Non-Hodgkin Lymphoma Developed Shortly after mRNA COVID-19 Vaccination: Report of a Case and Review of the Literature.,Medicina (Kaunas),2024-02-14-09-13-23,True
36699770,PMC9872566,Primary Cutaneous Anaplastic Large Cell Lymphoma With Gastric Metastasis.,Cureus,2024-02-14-09-13-23,True
36699770,PMC9872566,Primary Cutaneous Anaplastic Large Cell Lymphoma With Gastric Metastasis.,Cureus,2024-02-14-09-13-26,True
36732789,PMC9893679,Unusual gingival actinomycosis post allogeneic hematopoietic stem-cell transplant: case report.,BMC Oral Health,2024-02-14-09-13-26,True
36732789,PMC9893679,Unusual gingival actinomycosis post allogeneic hematopoietic stem-cell transplant: case report.,BMC Oral Health,2024-02-14-09-13-23,True
36825002,PMC9941192,Treatment of extranodal NK/T-cell lymphoma: From past to future.,Front Immunol,2024-02-14-09-13-26,True
36825002,PMC9941192,Treatment of extranodal NK/T-cell lymphoma: From past to future.,Front Immunol,2024-02-14-09-13-23,True
36845680,PMC9954142,In-depth circulating tumor DNA sequencing for prognostication and monitoring in natural killer/T-cell lymphomas.,Front Oncol,2024-02-14-09-13-23,True
36845680,PMC9954142,In-depth circulating tumor DNA sequencing for prognostication and monitoring in natural killer/T-cell lymphomas.,Front Oncol,2024-02-14-09-13-26,True
36866811,PMC10166885,A controlling nutritional status score is an independent predictor for patients with newly diagnosed nasal-type extranodal NK/T-cell lymphoma based on asparaginase-containing regimens.,Cancer Med,2024-02-14-09-13-23,True
36866811,PMC10166885,A controlling nutritional status score is an independent predictor for patients with newly diagnosed nasal-type extranodal NK/T-cell lymphoma based on asparaginase-containing regimens.,Cancer Med,2024-02-14-09-13-26,True
36866811,PMC10166885,A controlling nutritional status score is an independent predictor for patients with newly diagnosed nasal-type extranodal NK/T-cell lymphoma based on asparaginase-containing regimens.,Cancer Med,2024-02-14-09-13-20,True
36874085,PMC9975757,A diagnostic scoring model of ENKTCL in the nose-Waldeyer's ring based on logistic regression: Differential diagnosis from DLBCL.,Front Oncol,2024-02-14-09-13-26,True
36874085,PMC9975757,A diagnostic scoring model of ENKTCL in the nose-Waldeyer's ring based on logistic regression: Differential diagnosis from DLBCL.,Front Oncol,2024-02-14-09-13-23,True
36900160,PMC10000128,Rational Targets of Therapy in Extranodal NK/T-Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-26,True
36900160,PMC10000128,Rational Targets of Therapy in Extranodal NK/T-Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-23,True
36908718,PMC9996724,"Characteristics of Extranodal NK/T-Cell Lymphoma, Nasal Type, Compared with Nasal Diffuse Large B-cell Lymphoma.",Clin Med Insights Oncol,2024-02-14-09-13-26,True
36908718,PMC9996724,"Characteristics of Extranodal NK/T-Cell Lymphoma, Nasal Type, Compared with Nasal Diffuse Large B-cell Lymphoma.",Clin Med Insights Oncol,2024-02-14-09-13-23,True
36924334,PMC10225229,A novel prognostic model based on ferritin and nomogram-revised risk index could better stratify patients with extranodal natural killer/T-cell lymphoma.,Cancer Med,2024-02-14-09-13-23,True
36924334,PMC10225229,A novel prognostic model based on ferritin and nomogram-revised risk index could better stratify patients with extranodal natural killer/T-cell lymphoma.,Cancer Med,2024-02-14-09-13-26,True
36939235,PMC10129123,"Combination of gemcitabine, pegaspargase, etoposide, and dexamethasone (GPED) in treatment of advanced extranodal NK/T-cell lymphoma.",Chin Med J (Engl),2024-02-14-09-13-26,True
36939235,PMC10129123,"Combination of gemcitabine, pegaspargase, etoposide, and dexamethasone (GPED) in treatment of advanced extranodal NK/T-cell lymphoma.",Chin Med J (Engl),2024-02-14-09-13-23,True
37000008,PMC10166983,Comparison of the clinical efficacies of two L-asparaginase-based chemotherapy regimens for newly diagnosed nasal-type extranodal NK/T-cell lymphoma.,Cancer Med,2024-02-14-09-13-26,True
37000008,PMC10166983,Comparison of the clinical efficacies of two L-asparaginase-based chemotherapy regimens for newly diagnosed nasal-type extranodal NK/T-cell lymphoma.,Cancer Med,2024-02-14-09-13-20,True
37000008,PMC10166983,Comparison of the clinical efficacies of two L-asparaginase-based chemotherapy regimens for newly diagnosed nasal-type extranodal NK/T-cell lymphoma.,Cancer Med,2024-02-14-09-13-23,True
37093551,PMC10124685,"Newly diagnosed extranodal NK/T-cell lymphoma, nasal type, at the injected left arm after BNT162b2 mRNA COVID-19 vaccination.",Int J Hematol,2024-02-14-09-13-26,True
37093551,PMC10124685,"Newly diagnosed extranodal NK/T-cell lymphoma, nasal type, at the injected left arm after BNT162b2 mRNA COVID-19 vaccination.",Int J Hematol,2024-02-14-09-13-23,True
37138649,PMC10150861,Intermittent fever and cough in a 56-year-old patient: Relapsing polychondritis and extranodal NK/T-cell lymphoma.,Rheumatol Immunol Res,2024-02-14-09-13-26,True
37138649,PMC10150861,Intermittent fever and cough in a 56-year-old patient: Relapsing polychondritis and extranodal NK/T-cell lymphoma.,Rheumatol Immunol Res,2024-02-14-09-13-23,True
37138889,PMC10149821,Case report: Immune modulation after PD-1 inhibitor therapy in a patient with extranodal NK/T-cell lymphoma secondary to chronic active Epstein-Barr virus disease unveiled by single-cell transcriptomics.,Front Immunol,2024-02-14-09-13-26,True
37138889,PMC10149821,Case report: Immune modulation after PD-1 inhibitor therapy in a patient with extranodal NK/T-cell lymphoma secondary to chronic active Epstein-Barr virus disease unveiled by single-cell transcriptomics.,Front Immunol,2024-02-14-09-13-23,True
37160920,PMC10169864,Inhibition of extranodal NK/T-cell lymphoma by Chiauranib through an AIF-dependent pathway and its synergy with L-asparaginase.,Cell Death Dis,2024-02-14-09-13-26,True
37160920,PMC10169864,Inhibition of extranodal NK/T-cell lymphoma by Chiauranib through an AIF-dependent pathway and its synergy with L-asparaginase.,Cell Death Dis,2024-02-14-09-13-23,True
37252237,PMC10213411,Derivation and validation of a nutrition-covered prognostic scoring system for extranodal NK/T-cell lymphoma.,Front Nutr,2024-02-14-09-13-23,True
37252237,PMC10213411,Derivation and validation of a nutrition-covered prognostic scoring system for extranodal NK/T-cell lymphoma.,Front Nutr,2024-02-14-09-13-26,True
37306711,PMC10444649,Outcome and risk prediction of early progression in patients with extranodal natural killer/T cell lymphoma from the CLCG study.,Ann Hematol,2024-02-14-09-13-23,True
37306711,PMC10444649,Outcome and risk prediction of early progression in patients with extranodal natural killer/T cell lymphoma from the CLCG study.,Ann Hematol,2024-02-14-09-13-26,True
37306807,PMC10260716,Long-term survival by surgery and adjuvant chemotherapy in a patient with perforated extranodal NK/T-cell lymphoma of the small intestine: a retrospective case study.,Surg Case Rep,2024-02-14-09-13-26,True
37306807,PMC10260716,Long-term survival by surgery and adjuvant chemotherapy in a patient with perforated extranodal NK/T-cell lymphoma of the small intestine: a retrospective case study.,Surg Case Rep,2024-02-14-09-13-23,True
37486391,PMC10567983,"""Sandwich"" protocol based on modified SMILE regimen for children with newly extranodal NK/T cell lymphoma, nasal type: a single-arm, single-center clinical study.",Ann Hematol,2024-02-14-09-13-26,False
37486391,PMC10567983,"""Sandwich"" protocol based on modified SMILE regimen for children with newly extranodal NK/T cell lymphoma, nasal type: a single-arm, single-center clinical study.",Ann Hematol,2024-02-14-09-13-23,False
37529691,PMC10388588,"Extranodal NK-/T-cell lymphoma, nasal type: what advances have been made in the last decade?",Front Oncol,2024-02-14-09-13-26,True
37529691,PMC10388588,"Extranodal NK-/T-cell lymphoma, nasal type: what advances have been made in the last decade?",Front Oncol,2024-02-14-09-13-23,True
37539026,PMC10393801,Targeting Bcl-xL is a potential therapeutic strategy for extranodal NK/T cell lymphoma.,iScience,2024-02-14-09-13-26,True
37539026,PMC10393801,Targeting Bcl-xL is a potential therapeutic strategy for extranodal NK/T cell lymphoma.,iScience,2024-02-14-09-13-23,True
37637043,PMC10448964,Diagnostic significance of dysregulated miRNAs in T-cell malignancies and their metabolic roles.,Front Oncol,2024-02-14-09-13-26,True
37637043,PMC10448964,Diagnostic significance of dysregulated miRNAs in T-cell malignancies and their metabolic roles.,Front Oncol,2024-02-14-09-13-23,True
37781191,PMC10538126,Contribution of the Epstein-Barr virus to the oncogenesis of mature T-cell lymphoproliferative neoplasms.,Front Oncol,2024-02-14-09-13-23,False
37781191,PMC10538126,Contribution of the Epstein-Barr virus to the oncogenesis of mature T-cell lymphoproliferative neoplasms.,Front Oncol,2024-02-14-09-13-26,False
37789985,PMC10545147,A Case of Acute Extensive Viral Sinusitis Secondary to Acute Epstein Barr Virus.,Eur J Case Rep Intern Med,2024-02-14-09-13-26,False
37789985,PMC10545147,A Case of Acute Extensive Viral Sinusitis Secondary to Acute Epstein Barr Virus.,Eur J Case Rep Intern Med,2024-02-14-09-13-23,False
37803837,PMC10520233,[Analysis of prognostic factors of extranodal NK/T-cell lymphoma treated with pegaspargase/L-asparaginase: a multicenter retrospective study].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,False
37803837,PMC10520233,[Analysis of prognostic factors of extranodal NK/T-cell lymphoma treated with pegaspargase/L-asparaginase: a multicenter retrospective study].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,False
37888961,PMC10637774,Discovery and biological evaluation of a potent small molecule CRM1 inhibitor for its selective ablation of extranodal NK/T cell lymphoma.,Elife,2024-02-14-09-13-26,False
37888961,PMC10637774,Discovery and biological evaluation of a potent small molecule CRM1 inhibitor for its selective ablation of extranodal NK/T cell lymphoma.,Elife,2024-02-14-09-13-23,False
37902266,PMC10726883,Comparative analysis of clinicopathologic characteristics and prognosis between nasal and nonnasal extranodal NK/T-cell lymphoma.,Cancer Med,2024-02-14-09-13-23,False
37902266,PMC10726883,Comparative analysis of clinicopathologic characteristics and prognosis between nasal and nonnasal extranodal NK/T-cell lymphoma.,Cancer Med,2024-02-14-09-13-26,False
37949673,PMC10754138,Single-Cell Analysis Reveals Malignant Cells Reshape the Cellular Landscape and Foster an Immunosuppressive Microenvironment of Extranodal NK/T-Cell Lymphoma.,Adv Sci (Weinh),2024-02-14-09-13-23,False
37949673,PMC10754138,Single-Cell Analysis Reveals Malignant Cells Reshape the Cellular Landscape and Foster an Immunosuppressive Microenvironment of Extranodal NK/T-Cell Lymphoma.,Adv Sci (Weinh),2024-02-14-09-13-26,False
37981727,PMC10660361,Intravascular NK/T-cell lymphoma: a case report and literature review.,J Pathol Transl Med,2024-02-14-09-13-26,False
37981727,PMC10660361,Intravascular NK/T-cell lymphoma: a case report and literature review.,J Pathol Transl Med,2024-02-14-09-13-23,False
38034525,PMC10688205,Disseminated Nasal subtype Extranodal NK/T-cell lymphoma and its diagnostic difficulties in antemortem biopsies.,Autops Case Rep,2024-02-14-09-13-26,False
38034525,PMC10688205,Disseminated Nasal subtype Extranodal NK/T-cell lymphoma and its diagnostic difficulties in antemortem biopsies.,Autops Case Rep,2024-02-14-09-13-23,False
38037110,PMC10691161,The expression and clinical significance of PLK1/p-PLK1 protein in NK/T cell Lymphoma.,Diagn Pathol,2024-02-14-09-13-23,False
38037110,PMC10691161,The expression and clinical significance of PLK1/p-PLK1 protein in NK/T cell Lymphoma.,Diagn Pathol,2024-02-14-09-13-26,False
38037801,PMC10690914,Few and far between: clinical management of rare extranodal subtypes of mature T-cell and NK-cell lymphomas.,Haematologica,2024-02-14-09-13-26,False
38037801,PMC10690914,Few and far between: clinical management of rare extranodal subtypes of mature T-cell and NK-cell lymphomas.,Haematologica,2024-02-14-09-13-23,False
38037802,PMC10690927,Biology and genetics of extranodal mature T-cell and NKcell lymphomas and lymphoproliferative disorders.,Haematologica,2024-02-14-09-13-23,False
38037802,PMC10690927,Biology and genetics of extranodal mature T-cell and NKcell lymphomas and lymphoproliferative disorders.,Haematologica,2024-02-14-09-13-26,False
38061727,PMC10727907,"Extranodal NK/T-Cell Lymphoma, Nasal Type, Extranasal and Ulcerative Blister Variant, Case Report.",Ann Dermatol,2024-02-14-09-13-23,False
38061727,PMC10727907,"Extranodal NK/T-Cell Lymphoma, Nasal Type, Extranasal and Ulcerative Blister Variant, Case Report.",Ann Dermatol,2024-02-14-09-13-26,False
38073617,PMC10702496,Case report: Mononeuropathy multiplex of extranodal natural killer/T-cell lymphoma misdiagnosed as systemic vasculitis.,Front Neurol,2024-02-14-09-13-23,False
38073617,PMC10702496,Case report: Mononeuropathy multiplex of extranodal natural killer/T-cell lymphoma misdiagnosed as systemic vasculitis.,Front Neurol,2024-02-14-09-13-26,False
38161567,PMC10757817,"A Case of Extranodal NK/T-cell Lymphoma Infiltrating Kidneys, Presenting With Hematuria and Proteinuria With False-Positive Serum Anti-proteinase 3, and Mimicking Granulomatosis With Polyangiitis.",Cureus,2024-02-14-09-13-23,False
38161567,PMC10757817,"A Case of Extranodal NK/T-cell Lymphoma Infiltrating Kidneys, Presenting With Hematuria and Proteinuria With False-Positive Serum Anti-proteinase 3, and Mimicking Granulomatosis With Polyangiitis.",Cureus,2024-02-14-09-13-26,False
38226231,PMC10788511,Comparison of (18)F-FDG PET/CT and conventional methods in diagnosing extranodal natural killer/T-cell lymphoma.,Heliyon,2024-02-14-09-13-23,False
38226231,PMC10788511,Comparison of (18)F-FDG PET/CT and conventional methods in diagnosing extranodal natural killer/T-cell lymphoma.,Heliyon,2024-02-14-09-13-26,False
