pmid,pmcid,title,journal,insert_time
35699985,PMC9237767,Understanding the Lived Experiences of Patients With Melanoma: Real-World Evidence Generated Through a European Social Media Listening Analysis.,JMIR Cancer,2023-12-17-22-13-21
35701387,PMC9804579,Common genetic variants associated with melanoma risk or naevus count in patients with wildtype MC1R melanoma.,Br J Dermatol,2023-12-17-22-13-29
35701818,PMC9195247,The forgotten appearance of metastatic melanoma in the small bowel.,Cancer Imaging,2023-12-17-22-14-06
35702556,PMC9149516,Primary Pulmonary Malignant Melanoma Successfully Treated with Immunotherapy in a 90-Year-Old Patient.,Case Rep Oncol,2023-12-17-22-13-29
35702675,PMC9149537,Tubulointerstitial Nephritis in an Advanced Melanoma Patient Treated with Encorafenib plus Binimetinib Combination Therapy.,Case Rep Oncol,2023-12-17-22-13-37
35703357,PMC9218734,A novel 7‑hypoxia‑related long non‑coding RNA signature associated with prognosis and proliferation in melanoma.,Mol Med Rep,2023-12-17-22-13-59
35705923,PMC9199130,Metformin inhibits melanoma cell metastasis by suppressing the miR-5100/SPINK5/STAT3 axis.,Cell Mol Biol Lett,2023-12-17-22-13-29
35707044,PMC9192260,lncRNA AGAP2-AS1 Facilitates Tumorigenesis and Ferroptosis Resistance through SLC7A11 by IGF2BP2 Pathway in Melanoma.,Comput Math Methods Med,2023-12-17-22-13-13
35707052,PMC9189986,Local recurrence of uveal melanoma and concomitant brain metastases associated with an activating telomerase promoter mutation seven years after secondary enucleation.,Am J Ophthalmol Case Rep,2023-12-17-22-13-37
35707354,PMC9189357,eIF6 as a Promising Diagnostic and Prognostic Biomarker for Poorer Survival of Cutaneous Melanoma.,Front Oncol,2023-12-17-22-13-29
35709414,PMC9649277,Prognosis of Patients With Primary Melanoma Stage I and II According to American Joint Committee on Cancer Version 8 Validated in Two Independent Cohorts: Implications for Adjuvant Treatment.,J Clin Oncol,2023-12-17-22-13-51
35710862,PMC9203818,Integrated analysis reveals the pivotal interactions between immune cells in the melanoma tumor microenvironment.,Sci Rep,2023-12-17-22-13-59
35712332,PMC9197201,The Impact of the COVID-19 Pandemic on Diagnosis of Skin Cancer Cases in North Cancer Alliance and Scotland.,Cureus,2023-12-17-22-13-21
35712493,PMC9196270,The Genetics of Early-Stage Melanoma in a Veteran Population.,Front Oncol,2023-12-17-22-13-37
35712870,PMC9424330,"Anti-Tumor Effect of IDF-11774, an Inhibitor of Hypoxia-Inducible Factor-1, on Melanoma.",Biomol Ther (Seoul),2023-12-17-22-13-13
35718191,PMC10040080,Letter from the Editor: Delays in melanoma diagnosis.,J Am Acad Dermatol,2023-12-17-22-14-13
35719931,PMC9198644,YY1 Is a Key Player in Melanoma Immunotherapy/Targeted Treatment Resistance.,Front Oncol,2023-12-17-22-13-59
35720122,PMC9201753,Rare c-KIT c.1926delA and c.1936T>G Mutations in Exon 13 Define Imatinib Resistance in Gastrointestinal Stromal Tumors and Melanoma Patients: Case Reports and Cell Experiments.,Front Mol Biosci,2023-12-17-22-13-44
35720233,PMC9177086,Prognostic factors for in-transit metastasis in patients with malignant melanoma.,Med Pharm Rep,2023-12-17-22-14-13
35720386,PMC9204262,B Cells Are Required to Generate Optimal Anti-Melanoma Immunity in Response to Checkpoint Blockade.,Front Immunol,2023-12-17-22-14-06
35721065,PMC9198841,Case Report: Malignant Melanoma Associated With COVID-19: A Coincidence or a Clue?,Front Med (Lausanne),2023-12-17-22-13-51
35722901,PMC9344176,"Cutaneous melanoma incidence, mortality, and survival in Manizales, Colombia: a population-based study.",J Int Med Res,2023-12-17-22-13-29
35731974,PMC9217106,Preclinical platforms to study therapeutic efficacy of human γδ T cells.,Clin Transl Med,2023-12-17-22-13-59
35732120,PMC9638004,Oxidative stress from DGAT1 oncoprotein inhibition in melanoma suppresses tumor growth when ROS defenses are also breached.,Cell Rep,2023-12-17-22-13-37
35732347,PMC9226922,"BCG hydrogel promotes CTSS-mediated antigen processing and presentation, thereby suppressing metastasis and prolonging survival in melanoma.",J Immunother Cancer,2023-12-17-22-14-06
35734710,PMC9207090,Case report of metastatic melanoma presenting as an unusual cause of gastrointestinal hemorrhage in an elderly gentleman.,Ann Med Surg (Lond),2023-12-17-22-14-13
35736346,PMC9230974,"Clinical Impact of Immune Checkpoint Inhibitor (ICI) Response, DNA Damage Repair (DDR) Gene Mutations and Immune-Cell Infiltration in Metastatic Melanoma Subtypes.",Med Sci (Basel),2023-12-17-22-13-13
35737114,PMC9226089,Coupled fibromodulin and SOX2 signaling as a critical regulator of metastatic outgrowth in melanoma.,Cell Mol Life Sci,2023-12-17-22-14-20
35739249,PMC9226130,Favorable immune checkpoint inhibitor outcome of patients with melanoma and NSCLC harboring FAT1 mutations.,NPJ Precis Oncol,2023-12-17-22-14-13
35740068,PMC9219655,HO-1 Limits the Efficacy of Vemurafenib/PLX4032 in BRAF(V600E) Mutated Melanoma Cells Adapted to Physiological Normoxia or Hypoxia.,Antioxidants (Basel),2023-12-17-22-14-20
35740520,PMC9220976,Using a Clinicopathologic and Gene Expression (CP-GEP) Model to Identify Stage I-II Melanoma Patients at Risk of Disease Relapse.,Cancers (Basel),2023-12-17-22-13-59
35740539,PMC9221332,Beyond Immunotherapy: Seizing the Momentum of Oncolytic Viruses in the Ideal Platform of Skin Cancers.,Cancers (Basel),2023-12-17-22-13-59
35740604,PMC9221061,Sarcoid-like Granulomatosis Associated with Immune Checkpoint Inhibitors in Melanoma.,Cancers (Basel),2023-12-17-22-14-13
35740659,PMC9221470,Combination of Whole-Body Baseline CT Radiomics and Clinical Parameters to Predict Response and Survival in a Stage-IV Melanoma Cohort Undergoing Immunotherapy.,Cancers (Basel),2023-12-17-22-14-20
35740696,PMC9221188,Heterogeneity in Melanoma.,Cancers (Basel),2023-12-17-22-13-21
35740698,PMC9221327,Using the Prediction Model Risk of Bias Assessment Tool (PROBAST) to Evaluate Melanoma Prediction Studies.,Cancers (Basel),2023-12-17-22-13-59
35741122,PMC9221604,Underlying Ciliary Body Uveal Melanoma in a Patient with Chronic Lymphocytic Leukemia Presenting for Hyphema.,Diagnostics (Basel),2023-12-17-22-13-29
35741504,PMC9222744,NeDSeM: Neutrosophy Domain-Based Segmentation Method for Malignant Melanoma Images.,Entropy (Basel),2023-12-17-22-14-06
35742834,PMC9223461,The Treatment of Advanced Melanoma: Therapeutic Update.,Int J Mol Sci,2023-12-17-22-13-21
35742905,PMC9223671,Immunomodulation of Melanoma by Chemo-Thermo-Immunotherapy Using Conjugates of Melanogenesis Substrate NPrCAP and Magnetite Nanoparticles: A Review.,Int J Mol Sci,2023-12-17-22-13-29
35743195,PMC9224300,Cannabidiol Interacts Antagonistically with Cisplatin and Additively with Mitoxantrone in Various Melanoma Cell Lines-An Isobolographic Analysis.,Int J Mol Sci,2023-12-17-22-13-29
35745701,PMC9228428,pH-Sensitive Liposomes for Enhanced Cellular Uptake and Cytotoxicity of Daunorubicin in Melanoma (B16-BL6) Cell Lines.,Pharmaceutics,2023-12-17-22-14-06
35747831,PMC9209745,The Spectrum of Spitz Melanocytic Lesions: From Morphologic Diagnosis to Molecular Classification.,Front Oncol,2023-12-17-22-14-13
35750079,PMC9735347,Unusual diagnosis of malignant melanoma via cholangioscopy.,Endoscopy,2023-12-17-22-14-13
35752877,PMC9541680,PRAME expression is similar in scar and desmoplastic melanoma.,J Cutan Pathol,2023-12-17-22-14-13
35755899,PMC9214962,Encorafenib and Binimetinib Combination Therapy in Metastatic Melanoma.,J Adv Pract Oncol,2023-12-17-22-14-20
35756165,PMC9188961,miR-204-5p in vivo inhibition cause diminished CD45RO cells rate in lungs of melanoma B16-bearing mice.,Noncoding RNA Res,2023-12-17-22-13-44
35756619,PMC9213886,"Cucurbitacin B, Purified and Characterized From the Rhizome of Corallocarpus epigaeus Exhibits Anti-Melanoma Potential.",Front Oncol,2023-12-17-22-13-51
35756682,PMC9231430,Circulating Tumor DNA Testing Supports Rapid Therapeutic Decision-Making in Metastatic Melanoma: A Case Report.,Front Oncol,2023-12-17-22-13-59
35756838,PMC9214786,Treatment of uncontrolled intraocular pressure secondary to uveal melanoma status post plaque radiotherapy with ab interno XEN gel stent implantation.,Am J Ophthalmol Case Rep,2023-12-17-22-13-59
35759331,PMC9274394,Research Trends in Immune Checkpoint Blockade for Melanoma: Visualization and Bibliometric Analysis.,J Med Internet Res,2023-12-17-22-14-06
35761835,PMC9233603,Chelerythrine Chloride Inhibits Stemness of Melanoma Cancer Stem-Like Cells (CSCs) Potentially via Inducing Reactive Oxygen Species and Causing Mitochondria Dysfunction.,Comput Math Methods Med,2023-12-17-22-13-59
35761911,PMC9232212,Oral Malignant Melanoma in a Patient With Neurofibromatosis Type 1: An Extremely Rare Association.,Cureus,2023-12-17-22-13-29
35764480,PMC9453507,Predictive factors of melanoma thickness.,An Bras Dermatol,2023-12-17-22-13-44
35765019,PMC9238054,Reduced blood flow by laser speckle flowgraphy after (125)I-plaque brachytherapy for uveal melanoma.,BMC Ophthalmol,2023-12-17-22-14-20
35766684,PMC9575882,"Comment on ""Diagnosis of long noncoding RNA LINC00173 in patients with melanoma is controversial"".",Rev Assoc Med Bras (1992),2023-12-17-22-14-20
35766876,PMC9438908,Melanoma-Specific Clinical Outcomes of Inpatient Immune Checkpoint Blockade Treatment.,Oncologist,2023-12-17-22-13-51
35768444,PMC9243107,Inactivation of the Hippo tumor suppressor pathway promotes melanoma.,Nat Commun,2023-12-17-22-14-20
35769866,PMC9138723,Skin Cancer and UV Exposure-Related Behaviors Among Appalachian and Non-Appalachian Adults.,J Appalach Health,2023-12-17-22-14-06
35770115,PMC9236803,Value of a Signature of Immune-Related Genes in Predicting the Prognosis of Melanoma and Its Responses to Immune Checkpoint Blocker Therapies.,Comput Math Methods Med,2023-12-17-22-14-06
35771179,PMC9545041,The MITF regulatory network in melanoma.,Pigment Cell Melanoma Res,2023-12-17-22-14-13
35771368,PMC9492704,Clinicopathological Characteristics Predicting Further Recurrence and Survival Following Resection of In-Transit Melanoma Metastases.,Ann Surg Oncol,2023-12-17-22-14-06
35775707,PMC9248244,Three cases of BRAF-mutant melanoma with divergent differentiation masquerading as sarcoma.,Pathologica,2023-12-17-22-13-13
35776398,PMC9402483,Adherence to Adjuvant Therapy in Patients with Resected Melanoma: An Application of the Theory of Planned Behavior.,Adv Ther,2023-12-17-22-13-59
35777164,PMC9434136,Predictors of germline status for hereditary melanoma: 5 years of multi-gene panel testing within the Italian Melanoma Intergroup.,ESMO Open,2023-12-17-22-13-29
35784401,PMC9218293,Combination of a STAT3 inhibitor with anti-PD-1 immunotherapy is an effective treatment regimen for a vemurafenib-resistant melanoma.,Mol Ther Oncolytics,2023-12-17-22-13-59
35785205,PMC9247198,Changes in the Transcriptome and Chromatin Landscape in BRAFi-Resistant Melanoma Cells.,Front Oncol,2023-12-17-22-13-29
35785213,PMC9247312,Adjuvant Treatments of Adult Melanoma: A Systematic Review and Network Meta-Analysis.,Front Oncol,2023-12-17-22-13-37
35786413,PMC9252068,Correction to: ROR2 increases the chemoresistance of melanoma by regulating p53 and Bcl2-family proteins via ERK hyperactivation.,Cell Mol Biol Lett,2023-12-17-22-14-20
35793872,PMC9260790,Efficacy of anti-PD-1 and ipilimumab alone or in combination in acral melanoma.,J Immunother Cancer,2023-12-17-22-13-51
35794547,PMC9260996,Associations of thiazide use with skin cancers: a systematic review and meta-analysis.,BMC Med,2023-12-17-22-13-59
35794652,PMC9258178,Short-term perfluorocarbon liquid tamponade in choroidal melanoma endoresection.,Int J Retina Vitreous,2023-12-17-22-14-06
35795509,PMC9250646,Wandering Mucosal Melanoma Presenting as Occult Gastrointestinal Blood Loss Anemia.,Cureus,2023-12-17-22-13-21
35795586,PMC9251443,Citrus Consumption and Risk of Melanoma: A Dose-Response Meta-Analysis of Prospective Cohort Studies.,Front Nutr,2023-12-17-22-13-21
35800421,PMC9205846,Incidental Synchronous (99m)Tc-HYNIC-TOC Avid Lesion of the Neck in a Patient with Metastatic Melanoma: A Metastatic Lymph Node or a Carotid Body Tumor Masquerading As a Lymph Node?,Asia Ocean J Nucl Med Biol,2023-12-17-22-14-20
35800424,PMC9205849,Evaluation of [(99m)Tc][Tc-HYNIC/EDDA]-Tyr as a target for metabolic tumor imaging in B16F10 melanoma tumor.,Asia Ocean J Nucl Med Biol,2023-12-17-22-13-21
35801054,PMC9198861,Is repeat wide excision plus radiotherapy of localized rectal melanoma another choice before abdominoperineal resection? A case report.,World J Clin Cases,2023-12-17-22-13-59
35802540,PMC9320547,Detachment stress mediated bioenergetic switch of malignant melanoma cells into anti-Warburg phenotype.,Aging (Albany NY),2023-12-17-22-13-21
3580266,PMC2001703,"Mitozolomide (NSC 353451), a new active drug in the treatment of malignant melanoma. Phase II trial in patients with advanced disease.",Br J Cancer,2023-12-17-22-14-13
3580271,PMC2001709,Increasing incidence of trunk melanoma in young Danish women.,Br J Cancer,2023-12-17-22-14-20
35804825,PMC9265107,Clinical Utility of Liquid Biopsy to Detect BRAF and NRAS Mutations in Stage III/IV Melanoma Patients by Using Real-Time PCR.,Cancers (Basel),2023-12-17-22-14-20
35804857,PMC9264817,The Role of Extracellular Vesicles in Melanoma Progression.,Cancers (Basel),2023-12-17-22-13-44
35804863,PMC9264803,Recent Advances and Challenges in Uveal Melanoma Immunotherapy.,Cancers (Basel),2023-12-17-22-14-20
35804919,PMC9265106,Imaging of Uveal Melanoma-Current Standard and Methods in Development.,Cancers (Basel),2023-12-17-22-14-06
35804963,PMC9264956,18FDG PET Assessment of Therapeutic Response in Patients with Advanced or Metastatic Melanoma Treated with First-Line Immune Checkpoint Inhibitors.,Cancers (Basel),2023-12-17-22-14-13
35804995,PMC9265047,Oxidative-Stress-Sensitive microRNAs in UV-Promoted Development of Melanoma.,Cancers (Basel),2023-12-17-22-13-44
35805052,PMC9265779,Development of Lymphopenia during Therapy with Immune Checkpoint Inhibitors Is Associated with Poor Outcome in Metastatic Cutaneous Melanoma.,Cancers (Basel),2023-12-17-22-14-20
35805902,PMC9266837,The Transcriptional Landscape of BRAF Wild Type Metastatic Melanoma: A Pilot Study.,Int J Mol Sci,2023-12-17-22-14-20
35806175,PMC9266943,Structural and Biofunctional Insights into the Cyclo(Pro-Pro-Phe-Phe-) Scaffold from Experimental and In Silico Studies: Melanoma and Beyond.,Int J Mol Sci,2023-12-17-22-14-20
35806358,PMC9266842,Immunomodulatory Properties of PI3K/AKT/mTOR and MAPK/MEK/ERK Inhibition Augment Response to Immune Checkpoint Blockade in Melanoma and Triple-Negative Breast Cancer.,Int J Mol Sci,2023-12-17-22-14-13
35807174,PMC9267433,Does It Really Pay-Off? Comparison of Lymphadenectomy versus Observational Approach in Skin Melanoma with Positive Sentinel Node Biopsy: Systematic Review and Meta-Analysis.,J Clin Med,2023-12-17-22-14-13
35808463,PMC9269808,On the Automatic Detection and Classification of Skin Cancer Using Deep Transfer Learning.,Sensors (Basel),2023-12-17-22-14-13
35810190,PMC9271073,Multi-modal molecular programs regulate melanoma cell state.,Nat Commun,2023-12-17-22-13-37
35810563,PMC9272337,Objective assessment of tumor infiltrating lymphocytes as a prognostic marker in melanoma using machine learning algorithms.,EBioMedicine,2023-12-17-22-14-06
35813184,PMC9260494,Successful electrochemotherapy treatment of a large bleeding lymph node melanoma metastasis.,Melanoma Manag,2023-12-17-22-13-37
35813236,PMC9262545,LINC00518 Promotes Cell Malignant Behaviors via Influencing EIF4A3-Mediated mRNA Stability of MITF in Melanoma.,Biomed Res Int,2023-12-17-22-13-13
35813695,PMC9210021,Multiple Phenotypic Conversion in Malignant Melanoma: Obtainment of Granulocyte Colony-Stimulating Factor-Producing Ability during the Intermission of Nivolumab Therapy.,Case Rep Oncol,2023-12-17-22-13-59
35813697,PMC9210023,A Case of Pulmonary Sarcoidosis during First-Line Targeted Therapy with Dabrafenib Plus Trametinib in BRAF V600E-Mutated Metastatic Melanoma.,Case Rep Oncol,2023-12-17-22-13-59
35814437,PMC9258497,Primary Malignant Melanoma of the Cervix: An Integrated Analysis of Case Reports and Series.,Front Oncol,2023-12-17-22-14-06
35817000,PMC9533467,Role of Sarcopenia in Advanced Malignant Cutaneous Melanoma Treated with Immunotherapy: A Meta-Analysis.,Oncology,2023-12-17-22-13-51
35817712,PMC9217629,"The impact of COVID19 on the presentation, diagnosis and management of cutaneous melanoma and squamous cell carcinoma in a single tertiary referral centre.",J Plast Reconstr Aesthet Surg,2023-12-17-22-13-51
35820816,PMC9275157,Circulating tumor cells from melanoma patients show phenotypic plasticity and metastatic potential in xenograft NOD.CB17 mice.,BMC Cancer,2023-12-17-22-13-59
35832837,PMC9273431,Iris Ring Melanoma Presenting as Scleral Pigmentation.,Case Rep Ophthalmol Med,2023-12-17-22-13-13
35833053,PMC9273324,Durable Response with Single-Agent Pembrolizumab in a Patient with Metastatic Melanoma.,South Asian J Cancer,2023-12-17-22-14-20
35833068,PMC9252681,Diffusion-Weighted Imaging Combined with Perfusion-Weighted Imaging under Segmentation Algorithm in the Diagnosis of Melanoma.,Contrast Media Mol Imaging,2023-12-17-22-13-37
35836716,PMC9275524,Metastasis of Melanoma to the Adrenal Glands: A Case Report and Literature Review.,Cureus,2023-12-17-22-13-29
35837089,PMC9273962,Nanoparticle-Based Combination Therapy for Melanoma.,Front Oncol,2023-12-17-22-13-13
35837286,PMC9273972,Comprehensive Analysis of Cuproptosis-Related Genes in Immune Infiltration and Prognosis in Melanoma.,Front Pharmacol,2023-12-17-22-13-13
35837372,PMC9275441,Non-Hepatosplenic Extramedullary Hematopoiesis Masquerading as Metastatic Malignant Melanoma.,J Hematol,2023-12-17-22-14-06
35840550,PMC9287446,Cutaneous and acral melanoma cross-OMICs reveals prognostic cancer drivers associated with pathobiology and ultraviolet exposure.,Nat Commun,2023-12-17-22-13-44
35841304,PMC9796258,"Assessment of melanoma thickness based on dermoscopy images: an open, web-based, international, diagnostic study.",J Eur Acad Dermatol Venereol,2023-12-17-22-13-51
35841421,PMC9870824,Cytokine alterations during paraneoplastic neutrophilia and leukemoid reaction in patients with advanced melanoma.,Cancer Immunol Immunother,2023-12-17-22-14-06
35844619,PMC9285001,CCND1 Amplification Profiling Identifies a Subtype of Melanoma Associated With Poor Survival and an Immunosuppressive Tumor Microenvironment.,Front Immunol,2023-12-17-22-13-59
35845132,PMC9282986,miR-590-5p Targets Skp2 to Inhibit the Growth and Invasion of Malignant Melanoma Cells.,Dis Markers,2023-12-17-22-13-29
35847038,PMC9280025,"Dexamethasone Promotes a Stem-Like Phenotype in Human Melanoma Cells via Tryptophan 2,3 Dioxygenase.",Front Pharmacol,2023-12-17-22-13-29
35847732,PMC9176147,Paraneoplastic leukocytosis and thrombocytosis secondary to IL-6 elevation in metastatic melanoma.,EJHaem,2023-12-17-22-14-20
35847840,PMC9282877,Co-Treatment of Chloroquine and Trametinib Inhibits Melanoma Cell Proliferation and Decreases Immune Cell Infiltration.,Front Oncol,2023-12-17-22-13-51
35847848,PMC9278815,Red Light Phototherapy Using Light-Emitting Diodes Inhibits Melanoma Proliferation and Alters Tumor Microenvironments.,Front Oncol,2023-12-17-22-13-21
35847861,PMC9283823,"Clinicopathological Features, Staging Classification, and Clinical Outcomes of Esophageal Melanoma: Evaluation of a Pooled Case Series.",Front Oncol,2023-12-17-22-14-13
35848077,PMC9290102,Nonsurgical Approach to Isolated Pancreatic Metastatic Malignant Melanoma: A Case Report and Review of the Literature.,J Investig Med High Impact Case Rep,2023-12-17-22-13-59
35848924,PMC9371929,Melanoma RBPome identification reveals PDIA6 as an unconventional RNA-binding protein involved in metastasis.,Nucleic Acids Res,2023-12-17-22-13-59
35850009,PMC9294208,Cytoglobin inhibits non-thermal plasma-induced apoptosis in melanoma cells through regulation of the NRF2-mediated antioxidant response.,Redox Biol,2023-12-17-22-13-44
35850640,PMC9295418,Interleukin-7 regulates CD127 expression and promotes CD8(+) T cell activity in patients with primary cutaneous melanoma.,BMC Immunol,2023-12-17-22-13-37
35851093,PMC9290281,Ketogenic diets slow melanoma growth in vivo regardless of tumor genetics and metabolic plasticity.,Cancer Metab,2023-12-17-22-13-29
35852114,PMC9295713,Clinical course of COVID-19 infection in a melanoma patient treated with nivolumab and bempegaldesleukin: a case report.,Immunotherapy,2023-12-17-22-14-13
35855026,PMC9250675,Primary rectal melanoma in an African female: a case report.,Pan Afr Med J,2023-12-17-22-13-37
35855650,PMC9997623,Treatment reality of patients with BRAF-mutant advanced/metastatic melanoma in Switzerland in the era of choice.,Melanoma Res,2023-12-17-22-14-20
35858738,PMC9305691,Recognising immunotherapy-induced meningoencephalitis: a case during treatment for primary metastatic melanoma of the bladder neck.,BMJ Case Rep,2023-12-17-22-14-06
35860608,PMC9289571,"Clinical, Dermoscopic and Microscopic Features of a ""Collision Tumour"" Ultimately Confirmed as a Regressing Melanoma - Lessons Learnt from a Chance Diagnosis.",Clin Cosmet Investig Dermatol,2023-12-17-22-13-21
35864188,PMC9304406,Distinct antibody clones detect PD-1 checkpoint expression and block PD-L1 interactions on live murine melanoma cells.,Sci Rep,2023-12-17-22-14-13
35865483,PMC9296106,Growth hormone receptor antagonism downregulates ATP-binding cassette transporters contributing to improved drug efficacy against melanoma and hepatocarcinoma in vivo.,Front Oncol,2023-12-17-22-14-20
35865765,PMC9290777,Cardiac Metastases from Choroidal Melanoma.,Clin Case Rep,2023-12-17-22-13-21
35870116,PMC9707633,Subcostal lymph nodes: An unusual sentinel lymph node basin in cutaneous melanoma.,J Surg Oncol,2023-12-17-22-13-44
35872694,PMC9303152,Identification of a Seven-Differentially Expressed Gene-Based Recurrence-Free Survival Model for Melanoma Patients.,Dis Markers,2023-12-17-22-13-37
35872879,PMC9304640,Synchronous bilateral axillary sentinel lymph node metastases in a patient with truncal melanoma.,JAAD Case Rep,2023-12-17-22-13-51
35874702,PMC9300827,Dynamics of Melanoma-Associated Epitope-Specific CD8+ T Cells in the Blood Correlate With Clinical Outcome Under PD-1 Blockade.,Front Immunol,2023-12-17-22-14-20
35874826,PMC9304890,Ferroptosis Associates With Diagnosis and Prognosis by Promoting Antitumor Immune Response in Melanoma.,Front Cell Dev Biol,2023-12-17-22-13-37
35875081,PMC9303008,IDO Inhibitor and Gallic Acid Cross-Linked Small Molecule Drug Synergistic Treatment of Melanoma.,Front Oncol,2023-12-17-22-13-44
35875272,PMC9299949,Recognizing Histopathological Simulators of Melanoma to Avoid Misdiagnosis.,Cureus,2023-12-17-22-13-29
35875393,PMC9305371,Association between excision margins and local recurrence in 1407 patients with primary in situ melanomas.,JAAD Int,2023-12-17-22-13-51
35875496,PMC9300866,Novel Photo- and Thermo-Responsive Nanocomposite Hydrogels Based on Functionalized rGO and Modified SIS/Chitosan Polymers for Localized Treatment of Malignant Cutaneous Melanoma.,Front Bioeng Biotechnol,2023-12-17-22-13-37
35877341,PMC9311564,Selected Flavonoids to Target Melanoma: A Perspective in Nanoengineering Delivery Systems.,Bioengineering (Basel),2023-12-17-22-13-44
35877720,PMC9317990,Pro-Apoptotic Activity of the Marine Sponge Dactylospongia elegans Metabolites Pelorol and 5-epi-Ilimaquinone on Human 501Mel Melanoma Cells.,Mar Drugs,2023-12-17-22-13-59
35879777,PMC9310383,Co-expression of TNF receptors 1 and 2 on melanomas facilitates soluble TNF-induced resistance to MAPK pathway inhibitors.,J Transl Med,2023-12-17-22-13-37
35883549,PMC9312936,Analysis of Alternative mRNA Splicing in Vemurafenib-Resistant Melanoma Cells.,Biomolecules,2023-12-17-22-14-20
35883595,PMC9321645,Knockdown of Lamin B1 and the Corresponding Lamin B Receptor Leads to Changes in Heterochromatin State and Senescence Induction in Malignant Melanoma.,Cells,2023-12-17-22-13-29
35883768,PMC9311651,Zebrafish Models to Study the Crosstalk between Inflammation and NADPH Oxidase-Derived Oxidative Stress in Melanoma.,Antioxidants (Basel),2023-12-17-22-13-21
35883809,PMC9312098,Ozonated Olive Oil: Enhanced Cutaneous Delivery via Niosomal Nanovesicles for Melanoma Treatment.,Antioxidants (Basel),2023-12-17-22-14-13
35884403,PMC9322974,Increased Soluble PD-1 Predicts Response to Nivolumab plus Ipilimumab in Melanoma.,Cancers (Basel),2023-12-17-22-14-20
35884415,PMC9316780,Importance of Optical Coherence Tomography and Optical Coherence Tomography Angiography in the Imaging and Differentiation of Choroidal Melanoma: A Review.,Cancers (Basel),2023-12-17-22-13-51
35884430,PMC9322030,Emerging Role of Deubiquitinating Enzymes (DUBs) in Melanoma Pathogenesis.,Cancers (Basel),2023-12-17-22-13-37
35884452,PMC9317939,Melanoma Stem Cells Educate Neutrophils to Support Cancer Progression.,Cancers (Basel),2023-12-17-22-13-37
35884556,PMC9315784,HSPG2 Mutation Association with Immune Checkpoint Inhibitor Outcome in Melanoma and Non-Small Cell Lung Cancer.,Cancers (Basel),2023-12-17-22-13-59
35884596,PMC9318274,3D Bioprinting: An Enabling Technology to Understand Melanoma.,Cancers (Basel),2023-12-17-22-13-21
35884783,PMC9313451,Analysis of Melanoma Gene Expression Signatures at the Single-Cell Level Uncovers 45-Gene Signature Related to Prognosis.,Biomedicines,2023-12-17-22-13-37
35884885,PMC9313268,A 3D Analysis of Cleared Human Melanoma.,Biomedicines,2023-12-17-22-13-21
35885515,PMC9321921,Liquid Biopsy with Detection of NRAS(Q61K) Mutation in Cerebrospinal Fluid: An Alternative Tool for the Diagnosis of Primary Pediatric Leptomeningeal Melanoma.,Diagnostics (Basel),2023-12-17-22-14-20
35885617,PMC9316584,Improving the Diagnosis of Skin Biopsies Using Tissue Segmentation.,Diagnostics (Basel),2023-12-17-22-14-20
35885640,PMC9323377,Melanoma Detection by AFM Indentation of Histological Specimens.,Diagnostics (Basel),2023-12-17-22-13-13
35885650,PMC9320570,Melanoma Detection Using XGB Classifier Combined with Feature Extraction and K-Means SMOTE Techniques.,Diagnostics (Basel),2023-12-17-22-13-59
35886351,PMC9317187,The Impact of SARS-CoV-2 Pandemic on Patients with Malignant Melanoma at a Romanian Academic Center: A Four-Year Retrospective Analysis.,Int J Environ Res Public Health,2023-12-17-22-14-20
35886997,PMC9319452,Anticancer Activity of Amantadine and Evaluation of Its Interactions with Selected Cytostatics in Relation to Human Melanoma Cells.,Int J Mol Sci,2023-12-17-22-13-44
35887530,PMC9315548,Imaging Assessment of Interval Metastasis from Melanoma.,J Pers Med,2023-12-17-22-13-37
35887944,PMC9321960,Impact of the COVID-19 Pandemic on the Diagnosis and Prognosis of Melanoma.,J Clin Med,2023-12-17-22-13-37
35891820,PMC9301674,A Rare Case of Metastatic Uveal Melanoma Responding to Immunotherapy.,Cureus,2023-12-17-22-13-37
35892873,PMC9331881,N-Acetylcysteine Promotes Metastatic Spread of Melanoma in Mice.,Cancers (Basel),2023-12-17-22-13-37
35892921,PMC9331370,MGRN1 as a Phenotypic Determinant of Human Melanoma Cells and a Potential Biomarker.,Life (Basel),2023-12-17-22-13-13
35893303,PMC9329910,Differential Gene Expression and Methylation Analysis of Melanoma in TCGA Database to Further Study the Expression Pattern of KYNU in Melanoma.,J Pers Med,2023-12-17-22-13-13
35894206,PMC9398445,Mapping the single-cell landscape of acral melanoma and analysis of the molecular regulatory network of the tumor microenvironments.,Elife,2023-12-17-22-13-59
35894689,PMC9939187,"Metastatic melanoma of the heart: Retrospective cohort study and systematic review of prevalence, clinical characteristics, and outcomes.",Cancer Med,2023-12-17-22-13-44
35896505,PMC9796869,Real-world safety and effectiveness of pembrolizumab in Japanese patients with radically unresectable melanoma: An all-case postmarketing surveillance in Japan.,J Dermatol,2023-12-17-22-13-37
35898875,PMC9309285,"Comprehensive Analyses of miRNAs Revealed miR-92b-3p, miR-182-5p and miR-183-5p as Potential Novel Biomarkers in Melanoma-Derived Extracellular Vesicles.",Front Oncol,2023-12-17-22-13-21
