pmid,pmcid,title,journal,insert_time
36567858,PMC9780004,Artemisinin Alleviates Cerebral Ischemia/Reperfusion-Induced Oxidative Damage via Regulating PHB2-Mediated Autophagy in the Human Neuroblastoma SH-SY5Y Cell Line.,Oxid Med Cell Longev,2023-12-17-22-15-14
36568423,PMC9768227,A novel cuproptosis-related gene signature predicting overall survival in pediatric neuroblastoma patients.,Front Pediatr,2023-12-17-22-15-00
36571379,PMC9979205,H(2)-induced transient upregulation of phospholipids with suppression of energy metabolism.,Med Gas Res,2023-12-17-22-15-07
36571449,PMC10067419,Single-cell next-generation sequencing of circulating tumor cells in patients with neuroblastoma.,Cancer Sci,2023-12-17-22-15-00
36572864,PMC9793522,Comparative epigenomics by machine learning approach for neuroblastoma.,BMC Genomics,2023-12-17-22-15-00
36572909,PMC9791777,ApoJ/Clusterin concentrations are determinants of cerebrospinal fluid cholesterol efflux capacity and reduced levels are associated with Alzheimer's disease.,Alzheimers Res Ther,2023-12-17-22-15-28
36582978,PMC9792830,Giant tumors of the posterior mediastinum: a narrative review of surgical treatment.,Mediastinum,2023-12-17-22-15-28
36585695,PMC9801621,Inhibition of PI3 kinase isoform p110α suppresses neuroblastoma growth and induces the reduction of Anaplastic Lymphoma Kinase.,Cell Biosci,2023-12-17-22-14-45
36589747,PMC9797830,"BCI, an inhibitor of the DUSP1 and DUSP6 dual specificity phosphatases, enhances P2X7 receptor expression in neuroblastoma cells.",Front Cell Dev Biol,2023-12-17-22-14-52
36591533,PMC9798316,Comparing the diagnostic value of 18F-FDG PET/CT scan and bone marrow biopsy in newly diagnosed pediatric neuroblastoma and ganglioneuroblastoma.,Front Oncol,2023-12-17-22-15-07
36598215,PMC9885817,Any Concern About Delays in the Diagnosis of Childhood Cancers During the COVID-19 Pandemic?,Turk Arch Pediatr,2023-12-17-22-15-28
36601748,PMC9851131,Identification of recurrent 3q13.31 chromosomal rearrangement indicates LSAMP as a tumor suppressor gene in neuroblastoma.,Int J Oncol,2023-12-17-22-15-07
36601802,PMC9815099,Crystal structure of a covalently linked Aurora-A-MYCN complex.,Acta Crystallogr D Struct Biol,2023-12-17-22-15-00
36602782,PMC10068437,Combination Therapies Targeting ALK-aberrant Neuroblastoma in Preclinical Models.,Clin Cancer Res,2023-12-17-22-14-45
36604997,PMC9829992,A Novel Online Nomogram Established with Five Features before Surgical Resection for Predicating Prognosis of Neuroblastoma Children: A Population-Based Study.,Technol Cancer Res Treat,2023-12-17-22-15-00
36605200,PMC9807785,A novel ganglioside-related risk signature can reveal the distinct immune landscape of neuroblastoma and predict the immunotherapeutic response.,Front Immunol,2023-12-17-22-14-45
36611239,PMC9851319,Liquidhope: methylome and genomic profiling from very limited quantities of plasma-derived DNA.,Brief Bioinform,2023-12-17-22-15-14
36612020,PMC9818020,Neuroblastoma Tumor-Associated Mesenchymal Stromal Cells Regulate the Cytolytic Functions of NK Cells.,Cancers (Basel),2023-12-17-22-14-52
36612203,PMC9818370,Remarkable Synergy When Combining EZH2 Inhibitors with YM155 Is H3K27me3-Independent.,Cancers (Basel),2023-12-17-22-15-07
36613636,PMC9820341,The Effect of Curcuma phaeocaulis Valeton (Zingiberaceae) Extract on Prion Propagation in Cell-Based and Animal Models.,Int J Mol Sci,2023-12-17-22-15-14
36613801,PMC9820486,Induction of Oxidative Stress in SH-SY5Y Cells by Overexpression of hTau40 and Its Mitigation by Redox-Active Nanoparticles.,Int J Mol Sci,2023-12-17-22-15-21
36613820,PMC9820101,Targeting MYC Regulation with Polypurine Reverse Hoogsteen Oligonucleotides.,Int J Mol Sci,2023-12-17-22-15-07
36615451,PMC9822396,Medicarpin and Homopterocarpin Isolated from Canavalia lineata as Potent and Competitive Reversible Inhibitors of Human Monoamine Oxidase-B.,Molecules,2023-12-17-22-15-21
36619191,PMC9803626,Neuroblastoma-related severe hypoperfusion in the cerebellum of an infant: A case of opsoclonus-myoclonus syndrome.,Asia Ocean J Nucl Med Biol,2023-12-17-22-14-45
36620179,PMC9816755,(18)F-FDG PET/CT imaging of pediatric peripheral neuroblastic tumor: a combined model to predict the International Neuroblastoma Pathology Classification.,Quant Imaging Med Surg,2023-12-17-22-15-07
36620564,PMC9816792,Dinutuximab beta plus conventional chemotherapy for relapsed/refractory high-risk neuroblastoma: A single-center experience.,Front Oncol,2023-12-17-22-14-52
36626307,PMC9876576,Unconventional secretion of α-synuclein mediated by palmitoylated DNAJC5 oligomers.,Elife,2023-12-17-22-15-14
36626543,PMC9750559,Experience of CT diagnosis and management of primary renal Ewing's sarcoma: A retrospective analysis of 6 cases and a literature review.,Medicine (Baltimore),2023-12-17-22-15-28
36631162,PMC9835961,Preclinical optimization of a GPC2-targeting CAR T-cell therapy for neuroblastoma.,J Immunother Cancer,2023-12-17-22-15-00
36634205,PMC9836380,Correction: MYCN expression induces replication stress and sensitivity to PARP inhibition in neuroblastoma.,Oncotarget,2023-12-17-22-14-52
36634214,PMC9836382,Candidate drugs associated with sensitivity of cancer cell lines with DLST amplification or high mRNA levels.,Oncotarget,2023-12-17-22-15-00
36638788,PMC9968983,Generation of anti-GD2 CAR macrophages from human pluripotent stem cells for cancer immunotherapies.,Stem Cell Reports,2023-12-17-22-14-52
36643678,PMC9834953,The potential mechanisms of neuroblastoma in children based on bioinformatics big data.,Transl Pediatr,2023-12-17-22-14-45
36644580,PMC9839411,"Calreticulin Expression Controls Cellular Redox, Stemness, and Radiosensitivity to Function as a Novel Adjuvant for Radiotherapy in Neuroblastoma.",Oxid Med Cell Longev,2023-12-17-22-15-00
36670640,PMC9857095,The Use of Cavitron Ultrasonic Surgical Aspirator for High-Risk Neuroblastoma with Image-Defined Risk Factors in Children.,Children (Basel),2023-12-17-22-14-45
36670894,PMC9854488,Neuroprotective Effects of Pulicaria incisa Infusion on Human Neuroblastoma Cells and Hippocampal Neurons.,Antioxidants (Basel),2023-12-17-22-15-07
36671446,PMC9855367,Targeted Epigenetic Interventions in Cancer with an Emphasis on Pediatric Malignancies.,Biomolecules,2023-12-17-22-15-14
36672016,PMC9856907,Posterior Reversible Encephalopathy Syndrome after Lenvatinib Therapy in a Patient with Olfactory Neuroblastoma.,Brain Sci,2023-12-17-22-14-52
36673002,PMC9857884,The Impact of PET/CT on Paediatric Oncology.,Diagnostics (Basel),2023-12-17-22-15-07
36674418,PMC9863876,Development of a Mitochondrial Targeting Lipid Nanoparticle Encapsulating Berberine.,Int J Mol Sci,2023-12-17-22-15-07
36674465,PMC9866957,Ruthenium Complex HB324 Induces Apoptosis via Mitochondrial Pathway with an Upregulation of Harakiri and Overcomes Cisplatin Resistance in Neuroblastoma Cells In Vitro.,Int J Mol Sci,2023-12-17-22-14-52
36674509,PMC9863688,Protective Effects of Hexarelin and JMV2894 in a Human Neuroblastoma Cell Line Expressing the SOD1-G93A Mutated Protein.,Int J Mol Sci,2023-12-17-22-15-07
36674755,PMC9860947,Minibody-Based and scFv-Based Antibody Fragment-Drug Conjugates Selectively Eliminate GD2-Positive Tumor Cells.,Int J Mol Sci,2023-12-17-22-15-07
36674792,PMC9865122,A Genome-Wide Functional Screen Identifies Enhancer and Protective Genes for Amyloid Beta-Peptide Toxicity.,Int J Mol Sci,2023-12-17-22-15-21
36674961,PMC9861468,Assessment of Neurotoxic Effects of Oxycodone and Naloxone in SH-SY5Y Cell Line.,Int J Mol Sci,2023-12-17-22-15-14
36675105,PMC9866967,Analysis of Serial Neuroblastoma PDX Passages in Mice Allows the Identification of New Mediators of Neuroblastoma Aggressiveness.,Int J Mol Sci,2023-12-17-22-14-45
36675163,PMC9867473,ONC201 Suppresses Neuroblastoma Growth by Interrupting Mitochondrial Function and Reactivating Nuclear ATRX Expression While Decreasing MYCN.,Int J Mol Sci,2023-12-17-22-14-52
36676657,PMC9860607,Adrenal Gland Primary Neuroblastoma in an Adult Patient: A Case Report and Literature Review.,Medicina (Kaunas),2023-12-17-22-14-52
36677033,PMC9862746,Activity of Microbial-Derived Phenolic Acids and Their Conjugates against LPS-Induced Damage in Neuroblastoma Cells and Macrophages.,Metabolites,2023-12-17-22-15-21
36680278,PMC9866982,"Growth, Pathogenesis, and Serological Characteristics of the Japanese Encephalitis Virus Genotype IV Recent Strain 19CxBa-83-Cv.",Viruses,2023-12-17-22-15-21
36683916,PMC9846426,Longitudinal evaluation of serum microRNAs as biomarkers for neuroblastoma burden and therapeutic p53 reactivation.,NAR Cancer,2023-12-17-22-14-52
36684434,PMC9846788,Editorial: Cell and Developmental Signalling in Neuroblastoma.,Front Cell Dev Biol,2023-12-17-22-14-45
36686814,PMC9849794,Skeletal muscle metastases in neuroblastoma share common progenitors with primary tumor and biologically resemble stage MS disease.,Front Oncol,2023-12-17-22-14-45
36688816,PMC9906628,Green Light-Triggerable Chemo-Photothermal Activity of Cytarabine-Loaded Polymer Carbon Dots: Mechanism and Preliminary In Vitro Evaluation.,ACS Appl Mater Interfaces,2023-12-17-22-15-21
36692687,PMC9931770,Correction to: Multidisciplinary Clinical Care in the Management of Patients Receiving Anti‑GD2 Immunotherapy for High‑Risk Neuroblastoma.,Paediatr Drugs,2023-12-17-22-14-52
36695333,PMC10022746,CCDC86 is a novel Ki-67-interacting protein important for cell division.,J Cell Sci,2023-12-17-22-15-14
36698887,PMC9868692,Persistent pain and numbness in the extremities of an adult due to paraneoplastic peripheral neuropathy caused by olfactory neuroblastoma: A case report.,Front Neurol,2023-12-17-22-14-52
36700232,PMC9869131,Combination of GD2-directed bispecific trifunctional antibody therapy with Pd-1 immune checkpoint blockade induces anti-neuroblastoma immunity in a syngeneic mouse model.,Front Immunol,2023-12-17-22-14-45
36708875,PMC9984901,P300 Interacted With N-Myc and Regulated Its Protein Stability via Altering Its Post-Translational Modifications in Neuroblastoma.,Mol Cell Proteomics,2023-12-17-22-14-52
36713370,PMC9877459,Integrated analysis of transcription factor-mRNA-miRNA regulatory network related to immune characteristics in medullary thyroid carcinoma.,Front Immunol,2023-12-17-22-15-28
36713501,PMC9875284,Initial clinical experience with magnetic resonance-guided radiotherapy in pediatric patients: Lessons learned from a single institution with proton therapy.,Front Oncol,2023-12-17-22-15-28
36713522,PMC9880530,Study on differentially expressed genes between stage M and stage MS neuroblastoma.,Front Oncol,2023-12-17-22-15-07
36713576,PMC9880206,Case report: The treatment for olfactory neuroblastoma combined with leptomeningeal carcinomatosis via an ommaya reservoir.,Front Oncol,2023-12-17-22-14-45
36713659,PMC9875124,Cytoreductive surgery and hyperthermic intraperitoneal chemotherapy for peritoneal malignant tumors in children: Initial experience in a single institution.,Front Surg,2023-12-17-22-15-28
36714304,PMC9877349,Maternal pre-eclampsia serum increases neurite growth and mitochondrial function through a potential IL-6-dependent mechanism in differentiated SH-SY5Y cells.,Front Physiol,2023-12-17-22-15-28
36717595,PMC9886922,"Application of 3D printing technology for pre-operative evaluation, education and informed consent in pediatric retroperitoneal tumors.",Sci Rep,2023-12-17-22-15-14
36722567,PMC10117020,Neuroblastic tumours in children: Outcome from a referral centre in India.,Afr J Paediatr Surg,2023-12-17-22-15-14
36733350,PMC9887188,Identification of KIT and BRAF mutations in thyroid tissue using next-generation sequencing in an Ecuadorian patient: A case report.,Front Oncol,2023-12-17-22-15-28
36733351,PMC9886856,Clinical utility of nuclear imaging in the evaluation of pediatric adrenal neoplasms.,Front Oncol,2023-12-17-22-15-00
36733710,PMC9888471,Astrocyte 3D culture and bioprinting using peptide functionalized hyaluronan hydrogels.,Sci Technol Adv Mater,2023-12-17-22-15-14
36741647,PMC9894644,Severe Thrombocytopenia in a Patient With a History of Olfactory Neuroblastoma.,Cureus,2023-12-17-22-14-45
36747619,PMC9901064,Germline pathogenic variants in 786 neuroblastoma patients.,medRxiv,2023-12-17-22-14-45
36750933,PMC9906866,EIF5A2 specifically regulates the transcription of aging-related genes in human neuroblastoma cells.,BMC Geriatr,2023-12-17-22-15-28
36752115,PMC9909060,The Role of Ketogenic Diet in the Treatment of Neuroblastoma.,Integr Cancer Ther,2023-12-17-22-14-45
36755960,PMC9900422,Tumor-suppressive disruption of cancer subtype-associated super enhancer circuits by small molecule treatment.,NAR Cancer,2023-12-17-22-15-14
36756100,PMC9902073,Experiences and Outcomes in Olfactory Neuroblastoma Over A Decade at a Tertiary Cancer Center.,South Asian J Cancer,2023-12-17-22-15-00
36756194,PMC9901542,Pathogenic tau decreases nuclear tension in cultured neurons.,Front Aging,2023-12-17-22-15-07
36756367,PMC9900501,Risk model based on minichromosome maintenance 2 using objective assessment for predicting survival of neuroblastoma.,iScience,2023-12-17-22-15-00
36757207,PMC10398816,Efficient detection and monitoring of pediatric brain malignancies with liquid biopsy based on patient-specific somatic mutation screening.,Neuro Oncol,2023-12-17-22-15-21
36757217,PMC10326493,Modeling brain and neural crest neoplasms with human pluripotent stem cells.,Neuro Oncol,2023-12-17-22-15-07
36765519,PMC9913103,Therapeutic Targeting of ALK in Neuroblastoma: Experience of Italian Precision Medicine in Pediatric Oncology.,Cancers (Basel),2023-12-17-22-15-00
36765590,PMC9913867,SARS-CoV-2 Establishes a Productive Infection in Hepatoma and Glioblastoma Multiforme Cell Lines.,Cancers (Basel),2023-12-17-22-15-21
36765861,PMC9913527,Chemotherapeutics Used for High-Risk Neuroblastoma Therapy Improve the Efficacy of Anti-GD2 Antibody Dinutuximab Beta in Preclinical Spheroid Models.,Cancers (Basel),2023-12-17-22-14-45
36765874,PMC9913651,Dynamic Changes in Microvascular Density Can Predict Viable and Non-Viable Areas in High-Risk Neuroblastoma.,Cancers (Basel),2023-12-17-22-15-00
36768338,PMC9917145,Enhanced IRE1α Phosphorylation/Oligomerization-Triggered XBP1 Splicing Contributes to Parkin-Mediated Prevention of SH-SY5Y Cell Death under Nitrosative Stress.,Int J Mol Sci,2023-12-17-22-15-21
36768378,PMC9916793,Neurotoxic/Neuroprotective Effects of Clozapine and the Positive Allosteric Modulator of mGluR2 JNJ-46356479 in Human Neuroblastoma Cell Cultures.,Int J Mol Sci,2023-12-17-22-15-07
36768954,PMC9916797,Modulation of NBAS-Related Functions in the Early Response to SARS-CoV-2 Infection.,Int J Mol Sci,2023-12-17-22-15-28
36768990,PMC9916834,Tumors of the Nose and Paranasal Sinuses: Promoting Factors and Molecular Mechanisms-A Systematic Review.,Int J Mol Sci,2023-12-17-22-15-07
36769402,PMC9918249,"Long-Term Survival of Neuroblastoma Patients Receiving Surgery, Chemotherapy, and Radiotherapy: A Propensity Score Matching Study.",J Clin Med,2023-12-17-22-14-45
36770809,PMC9920120,A Review of the Regulatory Mechanisms of N-Myc on Cell Cycle.,Molecules,2023-12-17-22-14-52
36776326,PMC9910080,14-3-3 and Smad2/3 are crucial mediators of atypical-PKCs: Implications for neuroblastoma progression.,Front Oncol,2023-12-17-22-14-52
36776363,PMC9910084,Patient-derived models: Advanced tools for precision medicine in neuroblastoma.,Front Oncol,2023-12-17-22-14-45
36778420,PMC9915690,BARD1 germline variants induce haploinsufficiency and DNA repair defects in neuroblastoma.,bioRxiv,2023-12-17-22-14-45
36780313,PMC9924827,Correction: Biological evaluation of pyrazolyl-urea and dihydro-imidazo-pyrazolyl-urea derivatives as potential anti-angiogenetic agents in the treatment of neuroblastoma.,Oncotarget,2023-12-17-22-14-52
36793342,PMC9923722,Recent advances in the roles of exosomal microRNAs in neuroblastoma.,Front Oncol,2023-12-17-22-14-45
36798067,PMC9925834,Multimodality imaging workup of classical Hodgkin lymphoma in an 8-month-old child.,Radiol Case Rep,2023-12-17-22-15-14
36798311,PMC9934682,Sex-specific declines in cholinergic-targeting tRNA fragments in the nucleus accumbens in Alzheimer's disease.,bioRxiv,2023-12-17-22-15-14
36805655,PMC9938201,Neuroprotective and antioxidant properties of new quinolylnitrones in in vitro and in vivo cerebral ischemia models.,Sci Rep,2023-12-17-22-15-28
36807339,PMC10070426,Genomic ALK alterations in primary and relapsed neuroblastoma.,Br J Cancer,2023-12-17-22-15-00
36807371,PMC9938877,Rescue and in vitro characterization of a divergent TBEV-Eu strain from the Netherlands.,Sci Rep,2023-12-17-22-15-21
36807769,PMC10027811,Correction to: [(18)F]mFBG PET‑CT for detection and localisation of neuroblastoma: a prospective pilot study.,Eur J Nucl Med Mol Imaging,2023-12-17-22-14-52
36816982,PMC9936065,Dinutuximab beta combined with chemotherapy in patients with relapsed or refractory neuroblastoma.,Front Oncol,2023-12-17-22-14-52
36822669,PMC9950969,KIR/KIR-ligand genotypes and clinical outcomes following chemoimmunotherapy in patients with relapsed or refractory neuroblastoma: a report from the Children's Oncology Group.,J Immunother Cancer,2023-12-17-22-15-00
36829569,PMC9953357,"Limited N-Glycan Processing Impacts Chaperone Expression Patterns, Cell Growth and Cell Invasiveness in Neuroblastoma.",Biology (Basel),2023-12-17-22-15-00
36829914,PMC9952225,Phosphorylation of the Human DNA Glycosylase NEIL2 Is Affected by Oxidative Stress and Modulates Its Activity.,Antioxidants (Basel),2023-12-17-22-15-14
36830589,PMC9953660,Using ΔK280 Tau(RD) Folding Reporter Cells to Screen TRKB Agonists as Alzheimer's Disease Treatment Strategy.,Biomolecules,2023-12-17-22-15-28
36831034,PMC9953139,Does the SARS-CoV-2 Spike Receptor-Binding Domain Hamper the Amyloid Transformation of Alpha-Synuclein after All?,Biomedicines,2023-12-17-22-15-21
36831133,PMC9953471,Comparison among Neuroblastoma Stages Suggests the Involvement of Mitochondria in Tumor Progression.,Biomedicines,2023-12-17-22-14-45
36831211,PMC9954111,The RUNX Family Defines Trk Phenotype and Aggressiveness of Human Neuroblastoma through Regulation of p53 and MYCN.,Cells,2023-12-17-22-14-45
36831529,PMC9953998,"A Simple, Test-Based Method to Control the Overestimation Bias in the Analysis of Potential Prognostic Tumour Markers.",Cancers (Basel),2023-12-17-22-15-07
36831616,PMC9954615,Ex Vivo Model of Neuroblastoma Plasticity.,Cancers (Basel),2023-12-17-22-15-00
36831642,PMC9954189,Ferroptosis Inducers Kill Mesenchymal Stem Cells Affected by Neuroblastoma.,Cancers (Basel),2023-12-17-22-15-00
36832063,PMC9954477,Bioluminescent RIPoptosome Assay for FADD/RIPK1 Interaction Based on Split Luciferase Assay in a Human Neuroblastoma Cell Line SH-SY5Y.,Biosensors (Basel),2023-12-17-22-15-21
36832517,PMC9955866,High-Risk Neuroblastoma: A Surgical Perspective.,Children (Basel),2023-12-17-22-14-45
36833445,PMC9956149,Genetic Interaction of tRNA-Dependent Mistranslation with Fused in Sarcoma Protein Aggregates.,Genes (Basel),2023-12-17-22-15-21
36834498,PMC9960433,The Curcumin Derivative GT863 Protects Cell Membranes in Cytotoxicity by Aβ Oligomers.,Int J Mol Sci,2023-12-17-22-15-21
36835247,PMC9964014,Characterization of the Antitumor Potential of Extracts of Cannabis sativa Strains with High CBD Content in Human Neuroblastoma.,Int J Mol Sci,2023-12-17-22-15-07
36838597,PMC9963151,N-Feruloyl Serotonin Attenuates Neuronal Oxidative Stress and Apoptosis in Aβ(25-35)-Treated Human Neuroblastoma SH-SY5Y Cells.,Molecules,2023-12-17-22-15-07
36838737,PMC9966487,Luteoloside Induces G0/G1 Phase Arrest of Neuroblastoma Cells by Targeting p38 MAPK.,Molecules,2023-12-17-22-14-45
36839940,PMC9961237,"Intranasal Delivery of a Silymarin Loaded Microemulsion for the Effective Treatment of Parkinson's Disease in Rats: Formulation, Optimization, Characterization, and In Vivo Evaluation.",Pharmaceutics,2023-12-17-22-15-21
36839972,PMC9966923,Naxitamab Activity in Neuroblastoma Cells Is Enhanced by Nanofenretinide and Nanospermidine.,Pharmaceutics,2023-12-17-22-14-45
36840349,PMC10158771,Epigenetic therapies for neuroblastoma: immunogenicity awakens.,Mol Oncol,2023-12-17-22-14-45
36844520,PMC9948211,Design and Development of Novel Glitazones for Activation of PGC-1α Signaling Via PPAR-γ Agonism: A Promising Therapeutic Approach against Parkinson's Disease.,ACS Omega,2023-12-17-22-15-14
36845935,PMC9945084,Stimulation of natural killer cells with small molecule inhibitors of CD38 for the treatment of neuroblastoma.,Chem Sci,2023-12-17-22-15-07
36846029,PMC9944997,Vaccine-induced Rabies in a Red Fox in Poland.,J Vet Res,2023-12-17-22-15-28
36846157,PMC9947659,Case report: Catecholamine cardiomyopathy in children with neuroblastoma.,Front Pediatr,2023-12-17-22-14-52
36849749,PMC10250494,[(18)F]mFBG long axial field of view PET-CT without general anaesthesia reveals concise extension of neuroblastoma in a 9-month-old boy.,Eur J Nucl Med Mol Imaging,2023-12-17-22-14-52
36854071,PMC10256422,"Anti-GD2 Antibody Dinutuximab Beta and Low-Dose Interleukin 2 After Haploidentical Stem-Cell Transplantation in Patients With Relapsed Neuroblastoma: A Multicenter, Phase I/II Trial.",J Clin Oncol,2023-12-17-22-15-07
36854646,PMC10351472,HSPB8 frameshift mutant aggregates weaken chaperone-assisted selective autophagy in neuromyopathies.,Autophagy,2023-12-17-22-15-28
36854895,PMC10281870,β3-adrenergic receptor on tumor-infiltrating lymphocytes sustains IFN-γ-dependent PD-L1 expression and impairs anti-tumor immunity in neuroblastoma.,Cancer Gene Ther,2023-12-17-22-15-07
36863713,PMC10042680,Ginkgolide A improves the pleiotropic function and reinforces the neuroprotective effects by mesenchymal stem cell-derived exosomes in 6-OHDA-induced cell model of Parkinson's disease.,Aging (Albany NY),2023-12-17-22-15-21
36865382,PMC9972223,Holistic profiling of the venom from the Brazilian wandering spider Phoneutria nigriventer by combining high-throughput ion channel screens with venomics.,Front Mol Biosci,2023-12-17-22-15-28
36865795,PMC9972431,Segmental chromosomal aberrations as the poor prognostic factor in children over 18 months with stage 3 neuroblastoma without MYCN amplification.,Front Oncol,2023-12-17-22-14-52
36867694,PMC9984174,Memory of stochastic single-cell apoptotic signaling promotes chemoresistance in neuroblastoma.,Sci Adv,2023-12-17-22-15-00
36870971,PMC9985261,"Signature literature review reveals AHCY, DPYSL3, and NME1 as the most recurrent prognostic genes for neuroblastoma.",BioData Min,2023-12-17-22-14-45
36873986,PMC9979791,Natural product-based bioactive agents in combination attenuate neuroinflammation in a tri-culture model.,Front Pharmacol,2023-12-17-22-15-28
36874032,PMC9978534,Therapy resistance in neuroblastoma: Mechanisms and reversal strategies.,Front Pharmacol,2023-12-17-22-14-45
36874405,PMC9980915,MYCMI-7: A Small MYC-Binding Compound that Inhibits MYC: MAX Interaction and Tumor Growth in a MYC-Dependent Manner.,Cancer Res Commun,2023-12-17-22-15-28
36875247,PMC9982472,Systemic Immune-Inflammation Index May Predict Mortality in Neuroblastoma.,Cureus,2023-12-17-22-15-14
36875552,PMC9980604,Macrophage infiltration promotes regrowth in MYCN-amplified neuroblastoma after chemotherapy.,Oncoimmunology,2023-12-17-22-14-45
36882225,PMC10008329,Interaction between tumor cell TNFR2 and monocyte membrane-bound TNF-α triggers tumorigenic inflammation in neuroblastoma.,J Immunother Cancer,2023-12-17-22-15-07
36882421,PMC9992472,SOX11 regulates SWI/SNF complex components as member of the adrenergic neuroblastoma core regulatory circuitry.,Nat Commun,2023-12-17-22-14-45
36882436,PMC9992669,Verteporfin-induced proteotoxicity impairs cell homeostasis and survival in neuroblastoma subtypes independent of YAP/TAZ expression.,Sci Rep,2023-12-17-22-15-07
36882738,PMC9990313,Retraction Note: Moringa isothiocyanate complexed with α-cyclodextrin: a new perspective in neuroblastoma treatment.,BMC Complement Med Ther,2023-12-17-22-14-52
36882750,PMC9992922,Metabolic reprogramming and lipid droplets are involved in Zika virus replication in neural cells.,J Neuroinflammation,2023-12-17-22-15-21
36882763,PMC9990210,Direct targeting of DOCK4 by miRNA-181d in oxygen-glucose deprivation/reoxygenation-mediated neuronal injury.,Lipids Health Dis,2023-12-17-22-15-21
36890170,PMC9995517,Tyrosyl-tRNA synthetase has a noncanonical function in actin bundling.,Nat Commun,2023-12-17-22-15-14
36893156,PMC9997973,The biotoxin BMAA promotes dysfunction via distinct mechanisms in neuroblastoma and glioblastoma cells.,PLoS One,2023-12-17-22-15-00
36895035,PMC9996973,Supratentorial CNS-PNETs in children; a Swedish population-based study with molecular re-evaluation and long-term follow-up.,Clin Epigenetics,2023-12-17-22-15-28
36895045,PMC9996936,Inflammasome activation under high cholesterol load triggers a protective microglial phenotype while promoting neuronal pyroptosis.,Transl Neurodegener,2023-12-17-22-15-28
36895472,PMC9990464,MEK inhibition causes BIM stabilization and increased sensitivity to BCL-2 family member inhibitors in RAS-MAPK-mutated neuroblastoma.,Front Oncol,2023-12-17-22-14-52
36899871,PMC10000521,Molecular Mechanisms of Nemorosone-Induced Ferroptosis in Cancer Cells.,Cells,2023-12-17-22-15-21
36899898,PMC10001413,"The Neuroprotective Activities of the Novel Multi-Target Iron-Chelators in Models of Alzheimer's Disease, Amyotrophic Lateral Sclerosis and Aging.",Cells,2023-12-17-22-15-21
36899954,PMC10001168,Molecular Regulation of Autophagy and Asymmetric Cell Division by Cancer Stem Cell Marker CD133.,Cells,2023-12-17-22-15-14
36900297,PMC10000736,Recurrent Esthesioneuroblastoma: Long-Term Outcomes of Salvage Therapy.,Cancers (Basel),2023-12-17-22-15-28
36900410,PMC10000775,Independent Validation of a Deep Learning nnU-Net Tool for Neuroblastoma Detection and Segmentation in MR Images.,Cancers (Basel),2023-12-17-22-15-00
36901819,PMC10001894,"The Effect of the Stress Induced by Hydrogen Peroxide and Corticosterone on Tryptophan Metabolism, Using Human Neuroblastoma Cell Line (SH-SY5Y).",Int J Mol Sci,2023-12-17-22-15-21
36902309,PMC10003355,A Diet Containing Rutin Ameliorates Brain Intracellular Redox Homeostasis in a Mouse Model of Alzheimer's Disease.,Int J Mol Sci,2023-12-17-22-15-28
36902738,PMC10004315,Results of Primary Treatment and Salvage Treatment in the Management of Patients with Non-Squamous Cell Malignant Tumors of the Sinonasal Region: Single Institution Experience.,J Clin Med,2023-12-17-22-15-28
36903367,PMC10003790,"Semi-Preparative Separation, Absolute Configuration, Stereochemical Stability and Effects on Human Neuronal Cells of MDPV Enantiomers.",Molecules,2023-12-17-22-15-14
36910273,PMC9999213,3D geometry orchestrates the transcriptional landscape of metastatic neuroblastoma cells in a multicellular in vitro bone model.,Mater Today Bio,2023-12-17-22-15-00
36910646,PMC9996339,Ferroptosis-based drug delivery system as a new therapeutic opportunity for brain tumors.,Front Oncol,2023-12-17-22-15-21
36911020,PMC9992189,Development of A novel ferroptosis-related prognostic signature with multiple significance in paediatric neuroblastoma.,Front Pediatr,2023-12-17-22-14-45
36915082,PMC10010962,"Increased D-dimer level was a poor predictor of neuroblastoma, especially in the high-risk group.",World J Surg Oncol,2023-12-17-22-15-07
36916296,PMC10160223,Nectin2 influences cell apoptosis by regulating ANXA2 expression in neuroblastoma.,Acta Biochim Biophys Sin (Shanghai),2023-12-17-22-14-52
36918978,PMC10012567,"CNS neuroblastoma, FOXR2-activated and its mimics: a relevant panel approach for work-up and accurate diagnosis of this rare neoplasm.",Acta Neuropathol Commun,2023-12-17-22-14-52
36920409,PMC10098060,Association between GPC2 polymorphisms and neuroblastoma risk in Chinese children.,J Clin Lab Anal,2023-12-17-22-14-45
36923280,PMC10010397,Impaired Antitumor Immune Response in MYCN-amplified Neuroblastoma Is Associated with Lack of CCL2 Secretion and Poor Dendritic Cell Recruitment.,Cancer Res Commun,2023-12-17-22-14-45
36923440,PMC10008945,Roles of lncRNAs in childhood cancer: Current landscape and future perspectives.,Front Oncol,2023-12-17-22-15-21
36925548,PMC10010979,Arsenic induces the global hypophosphorylation of insulin receptor substrate proteins in differentiated human neuroblastoma SH-SY5Y cells.,Heliyon,2023-12-17-22-15-00
36930302,PMC10023608,"The η-secretase-derived APP fragment ηCTF is localized in Golgi, endosomes and extracellular vesicles and contributes to Aβ production.",Cell Mol Life Sci,2023-12-17-22-15-21
36932366,PMC10021051,Systematic evaluation of membrane-camouflaged nanoparticles in neutralizing Clostridium perfringens ε-toxin.,J Nanobiotechnology,2023-12-17-22-15-21
