pmcid,label,caption,graphic,disease,modality
PMC9028556,Figure 4,"T-cell epitheliotropic lymphoma, tail, golden hamster. Large lymphocytes massively infiltrated the skin and adnexa, and there is a single entrapped sebaceous gland visible (arrow). HE. Inset: tumour cells show expression of CD3. IHC.",animals-12-00965-g004,NotMatch,NotMatch
PMC9028556,Figure 5,"Anaplastic sarcoma with giant cells, neck, degu. The tumour cells show high levels of anaplasia and multinucleation. HE. Inset: tumour cells show cytoplasmic expression of vimentin. IHC.",animals-12-00965-g005,NotMatch,NotMatch
PMC9028556,Figure 6,"Histiocytic sarcoma, forelimb, African pygmy hedgehog. Pleomorphic tumour cells show high anisocytosis and anisokaryosis. Nuclei are large with marginated chromatin and distinct, single nucleoli. HE. Inset: tumour cells show expression of Iba-1. IHC.",animals-12-00965-g006,NotMatch,NotMatch
PMC9028556,Figure 7,"Fibrosarcoma, area unspecified, chinchilla. There are bundles of spindle to oval tumour cells and moderate amount of collagen fibres between them. Tumour cells undergo focal necrosis (arrow). HE.",animals-12-00965-g007,NotMatch,NotMatch
PMC9028556,Figure 8,"Epithelioid haemangioma, facial (nasal) area, chinchilla. Large and plump tumour cells form small blood vessels and solid aggregates. HE.",animals-12-00965-g008,NotMatch,NotMatch
PMC9971801,Figure 1,Skin-coloured plaque of size 2 cm diameter with raised beaded edge and central atrophy,IJD-67-589-g001,NotMatch,NotMatch
PMC9971801,Figure 2,"Erythematous background (black arrow) with white dots (orange arrow) surrounded by milia like cyst (blue arrow) (illuco handheld dermoscope, polarised mode, 10× magnification)",IJD-67-589-g002,NotMatch,NotMatch
PMC9971801,Figure 3,"Dermis showing narrow strands of tumour cells, horn cyst of varying sizes some with intraluminal calcification and a desmoplastic stroma (H and E staining, 10× magnification)",IJD-67-589-g003,NotMatch,NotMatch
PMC9892421,FIGURE 1,"(a) Multiple aggregated skin‐coloured papules which are closely and firm. (b) Peripheral palisading in islands of basaloid cells with abortive hair papillae (black pointers) and trichilemmal keratinization (yellow pointer, ×100, H&E). (c) Abortive hair papilla (×400, H&E).",SKI2-3-e177-g002,NotMatch,Match
PMC10075344,Figure 1,(a) An annular sclerotic plaque on the forehead as seen on presentation (b) A closer view of the plaque demonstrating an asymmetrical thickening of the border with a crusted area on the right upper and outer aspect and a central depression,IJT-14-221-g001,NotMatch,NotMatch
PMC10075344,Figure 2,"(a) Dermoscopic evaluation showing a chrysalis pattern, along with telangiectatic vessels and circular white to cream-colored structures (b) Dermoscopic evaluation showing yellowish-brown crusting and white scaling along with arborizing vessels",IJT-14-221-g002,NotMatch,NotMatch
PMC10075344,Figure 3,"Histopathology demonstrating epidermal atrophy with aggregates of basaloid cells delineating abortive hair follicle differentiation to a high degree. One area illustrates early follicular stromal induction within nests of basaloid cells. Nests of basaloid cells lack retraction clefts. Furthermore, numerous horn cysts lined by stratified squamous epithelium can be observed (H and E, ×10)",IJT-14-221-g003,NotMatch,Match
PMC10075344,Figure 4,"(a) Section demonstrates numerous horn cysts (straight black arrows) along with aggregates of basaloid cells (H and E, ×10) (b) Section illustrates aggregates of basaloid cells and the presence of a foci showing early follicular stromal induction within nests of aggregated basaloid cells (straight black arrow) (H and E, ×10) (c) Section elucidates numerous horn cysts surrounding which is a moderately dense lymphocytic infiltrate. A fibromyxoid stroma can be observed. Furthermore, aggregates of basaloid cells with peripheral palisading can be seen (curved black arrows) and a high degree of differentiation of basaloid cells toward follicular structures can also be observed (straight black arrows) (H and E, ×20)",IJT-14-221-g004,NotMatch,Match
PMC10238983,Figure 1,Site distribution for SqCC,IJD-68-233b-g001,NotMatch,NotMatch
PMC10238983,Figure 2,Subtypes of BCC,IJD-68-233b-g002,NotMatch,NotMatch
PMC10399488,Figure 1.,"This Aggressive group BCC involved the mimic muscles, resulting in extended resection of the right nasal ala, including the greater alar cartilage and a partial anterior wall of the maxilla. The nasal cavity and right maxillary sinus were exposed at the resection surgery.",ICRP_A_2242494_F0001_C,NotMatch,NotMatch
PMC10399488,Figure 2.,"The lateral femoral circumflex artery and vein (LCFAV) was anastomosed with the facial artery and vein in an end-to-end manner, and the distal end of the descending branch was additionally anastomosed with the superficial temporal artery and vein.",ICRP_A_2242494_F0002_C,NotMatch,NotMatch
PMC10399488,Figure 3.,"The flap was successfully taken and thinning of the flap was performed at 6 months after surgery in order to improve the shape of the nostrils and nasal ala. Further revision of the nasal configuration, including cartilage grafting, will be scheduled in the future.",ICRP_A_2242494_F0003_C,NotMatch,NotMatch
PMC10399488,Figure 4.,Pathological images of the trichoepithelioma lesions are shown.,ICRP_A_2242494_F0004_C,Match,NotMatch
PMC10399488,Figure 5.,Pathological images of the basal cell carcinoma lesions are shown.,ICRP_A_2242494_F0005_C,NotMatch,NotMatch
PMC10475157,Figure 1,Patient’s preoperative presentation,cureus-0015-00000042930-i01,NotMatch,NotMatch
PMC10485239,FIGURE 1,(A) Initial violaceous plaque on the right ear at presentation. (B) Growth of the lesion after 2 years.,CCR3-11-e7874-g002,NotMatch,NotMatch
PMC10485239,FIGURE 2,"Panfolliculoma (A) manifesting variable follicular differentiation composed of solid structures of follicular basaloid and squamoid cells (H&E × 10), (B) representing differentiation toward the outer root sheath of the hair follicle in the level of the isthmus (H&E × 20), (C) demonstrating infundibular differentiation composed of cystic infundibulum containing keratin with basaloid cells forming abortive follicular germ (H&E × 20), (D) showing more basaloid feature of the tumor (H&E × 10), (E) showing more basaloid feature (H&E × 20).",CCR3-11-e7874-g003,NotMatch,Match
PMC10485239,FIGURE 3,Immunohistochemistry for BerEp4 (A) and Bcl‐2 (B) highlighted basaloid germinative cells and shows focal immunoreactivity for CD‐10 in follicular germ cells (C).,CCR3-11-e7874-g004,NotMatch,NotMatch
PMC10485239,FIGURE 4,The site of the lesion after excision and skin graft.,CCR3-11-e7874-g005,NotMatch,NotMatch
PMC9724720,Figure 1.,"a-b) Oval, well-circumscribed, erythematous nodule of between 2.8-3 cm in diameter. Clinical image of the lesion with additional inscription of 2mm surgical margins in the shape of an elliptical incision. c-e) Intraoperative image with excised lesion and closure of defect. f ) Complete closure of defect with single nylon sutures.",dr-14-4-9505-g001,NotMatch,NotMatch
PMC9724720,Figure 2.,a) Epithelial neoplasm composed of nodules and nests with cribriform pattern due to the presence of multiple small mucinfilled cystic spaces. b) Infiltrative pattern with invasion of the subcutaneous tissue. c) Epithelial cords and nodules surrounding a hair follicle and arrector pili muscle. d) Detail showing small cribriform nodules composed of monomorphous round epithelial cells without significant cytological atypia.,dr-14-4-9505-g002,NotMatch,NotMatch
PMC9724720,Figure 3.,"a,b) Subcutaneously-located tumor formation of adenoid cystic carcinoma of the scalp. The tumor lacks contact with the epidermis. There is infiltration of the reticular dermis by multiple tumor complexes. c,d) The typical histological picture of the tumor with the characteristic multiple lobules with a cribriform arrangement, separated by a fibrous stroma.",dr-14-4-9505-g003,NotMatch,NotMatch
PMC9724720,Figure 4.,a) Postoperative 4-week follow up showing favorable signs of wound healing. b) Follow-up 8 weeks post-surgery with complete wound healing.,dr-14-4-9505-g004,NotMatch,NotMatch
PMC10512203,FIGURE 1,"The clinical presentation of the lesion is that of a pinkish‐yellowish papule measuring approximately 5 mm in size, located on the right shoulder.",SRT-29-e13474-g002,NotMatch,NotMatch
PMC10512203,FIGURE 2,"On dermoscopic examination shiny‐white lines, milia‐like cysts, a small central erosion and a peripheral bluish veiling referable to the tattoo's pigment can be appreciated.",SRT-29-e13474-g001,NotMatch,NotMatch
PMC10297581,Figure 1,Examples of TRPS1 immunoreactivity scores in the tumor nests. (a) Negative TRPS1 score in trichoepithelioma and positive staining of mesenchymal cells (200×); (b) low positive TRPS1 score in basal cell carcinoma (200×); (c) intermediate positive TRPS1 score in trichoepithelioma (200×); (d) high positive TRPS1 score in trichoblastoma (200×).,dermatopathology-10-00025-g001a,Match,NotMatch
PMC10297581,Figure 2,"TRPS1 IHC highlighting perifollicular mesenchymal cells in trichoblastoma. (a) Trichoblastoma (H&E, 100×); (b,c) TRPS1 strongly stained mesenchymal cells surrounding the tumor nests in trichoblastoma (100× and 200×).",dermatopathology-10-00025-g002,Match,Match
PMC10297581,Figure 3,"TRPS1 IHC demonstrating scattered mesenchymal cells in basal cell carcinoma. (a) Basal cell carcinoma (H&E, 100×); (b,c) TRPS1 stains scattered mesenchymal cells in basal cell carcinoma (100× and 200×).",dermatopathology-10-00025-g003a,NotMatch,Match
PMC10297581,Figure 4,"TRPS1 IHC staining papillary mesenchymal bodies in trichoepithelioma. (a,b) Trichoepithelioma with papillary mesenchymal bodies highlighted by the TRPS1 stain (H&E and TRPS1, 200×).",dermatopathology-10-00025-g004,Match,Match
PMC10297581,Figure 5,"TRPS1 IHC expression in normal hair follicles. (a) Normal hair follicle (H&E, 100×); (b) TRPS1 staining the root sheaths, germinative cells, matrix cells, and dermal papilla of a hair follicle (100×).",dermatopathology-10-00025-g005,NotMatch,Match
PMC10297581,Figure 6,"(a) Trichoblastoma (H&E, 100×). (b) High positive TRPS1 immunoreactivity in the trichoblastoma tumor nests (100×).",dermatopathology-10-00025-g006,Match,Match
PMC10297581,Figure 7,"(a) Trichoepithelioma with a papillary mesenchymal body in the lower right corner (H&E, 100×). (b) High positive TRPS1 immunoreactivity in trichoepithelioma tumor nests and the papillary mesenchymal body (100×).",dermatopathology-10-00025-g007,Match,Match
PMC10297581,Figure 8,"(a) Basal cell carcinoma with characteristic clefting (H&E, 100×). (b) Negative TRPS1 immunoreactivity in BCC tumor nests (100×).",dermatopathology-10-00025-g008,NotMatch,Match
