pmcid,label,caption,graphic,disease,modality
PMC10140744,Fig 4,"A medium power view shows extensive hyperkeratosis, papillomatosis, and papillary dermal fibrosis (hematoxylin-eosin stain; original magnification: ×200).",gr4,NotMatch,NotMatch
PMC10162736,Figure 1,Blaschkoid lesions on the lower limb,IJD-68-123e-g001,NotMatch,NotMatch
PMC10162736,Figure 2,Lesions in Blaschkoid pattern on the back,IJD-68-123e-g002,NotMatch,NotMatch
PMC10162736,Figure 3,Lesions on the front of the chest,IJD-68-123e-g003,NotMatch,NotMatch
PMC10162736,Figure 4,10× view histopathology showing psoriasiform dermatitis,IJD-68-123e-g004,NotMatch,NotMatch
PMC10162736,Figure 5,"40× view histopathology showing hyperkeratosis, parakeratosis, and thinned granular layer",IJD-68-123e-g005,NotMatch,NotMatch
PMC10234170,FIGURE 1,"Histology graphic of different types of lesions seen in Phacomatosis pigmentokeratotica (PPK). (A) Speckled lentiginous nevus (SLN) demonstrates normal epidermis with keratinocytes (K) and melanocyte (M) proliferation along the basal layer of elongated rete ridges in the epidermis. (B) Junctional nevus demonstrates normal epidermis with keratinocytes (K), basal layer melanocytes (M), and proliferative melanocytic nests at the tips of elongated rete ridges. The nests do not extend beyond the basal layer. (C) Compound nevus demonstrates normal epidermal keratinocytes (K) and lentiginous melanocytic proliferation with extension of melanocytes (M) beyond the basal layer of the epidermis. Nests of melanocytes are present within the dermis (DN). (D) Compound Spitz nevus demonstrates epidermal acanthosis, large junctional nests (JN) at tips of elongated rete ridges, and presence of melanocytic nests in the dermis (DN). Note the clefting artifact within JN. Kamino bodies (Kb) present in the epidermis are indicative of benign etiology of the nevus. Pagetoid spread (Ps) of melanocytic nests or single melanocytes extending toward the surface of the epidermis. (E) Compound dysplastic nevus demonstrates elongated rete ridges with fusion of melanocytic nests (F). Melanocytes extend beyond the basal layer into the dermis (DN). Shouldering is present when junctional component extends to three rete ridges beyond the dermal component. Concentric papillary dermal fibrosis or lamellar fibroplasia (LF) is present. (F) Nevus sebaceous demonstrates acanthosis, hyperkeratosis (HK), and epithelial papillomatosis (P). Histology indicates hamartomas of large sebaceous glands (SG), papillary collagen deposition (C), and ectopic apocrine glands (A). K: keratinocytes, M: melanocytes, DN: melanocytic nests in dermis, JN: junctional nest, Kb: kamino bodies, Ps: pagetoid spread, F: fusion of melanocytic nests, LF: lamellar fibroplasia, HK: hyperkeratosis, P: epithelial papillomatosis, SG: sebaceous glands, C: collagen deposition, A: ectopic apocrine glands.",SRT-29-e13279-g003,NotMatch,NotMatch
PMC10234170,FIGURE 2,"Map of lesions examined on the patient. NS: nevus sebaceous, BN: benign nevus, CN: compound nevus, CDN: compound dysplastic nevus, JN: junctional nevus, CSN: compound Spitz nevus.",SRT-29-e13279-g008,NotMatch,NotMatch
PMC10234170,FIGURE 3,"Compound nevus (CN) of phacomatosis pigmentokeratotica (PPK) on the left cheek. (A) Dermoscopy image of CN‐cheek with central hyperpigmentation, large peripheral globules, and peripheral blue‐white veil. Red dashed line—optical coherence tomography (OCT) probe field (6 mm). Green dashed line—high‐frequency ultrasound (HFUS) probe field 16 mm. (B) HFUS image of the CN demonstrates a hypoechoic “straw hat sign” typical for CN. Areas of noise must be noted. L—lesion. Blue line—epidermal entry echo. Green line—dermis. Yellow dashed circle—focal areas of increased collagen surrounding CN. (C) OCT image of the CN‐cheek. Blue line—epidermis. Green line—dermis. Pink dashed line—areas of fused and broadened rete ridges in the epidermis. Blue arrows—elongated rete ridges extending into papillary dermis.",SRT-29-e13279-g001,NotMatch,NotMatch
PMC10234170,FIGURE 4,"Compound nevus (CN) of phacomatosis pigmentokeratotica (PPK) on the chest. (A) Dermoscopy image of CN‐chest with central black‐brown globules are present with peripheral reticular network (RN). Red dashed line—optical coherence tomography (OCT) probe field (6 mm). Green dashed line—high‐frequency ultrasound (HFUS) probe field 16 mm. (B) HFUS image of the CN‐chest. L—lesion with hypoechoic “straw hat sign.” Blue line—epidermal entry echo. Green line—dermis. SC—subcutis. Fas—fascia. (C) OCT image of the CN‐chest. The epidermis blends homogenously into the dermis due to proliferation of melanocytic nests. Blue line—epidermis. Green line—dermis. Red dashed ovals—blood vessels. Blue dashed line—outlines the junctional portion of the CN, demonstrated by RN on dermoscopy. White dashed line—outlines the compound portion of the CN.",SRT-29-e13279-g005,NotMatch,NotMatch
PMC10234170,FIGURE 5,Compound dysplastic nevus (CDN) of phacomatosis pigmentokeratotica (PPK) on the shoulder. (A) Dermoscopy image of CDN‐shoulder. Central hyperpigmentation with peripheral teared globules and blue‐white veil are present. Red dashed line—optical coherence tomography (OCT) probe field (6 mm). Green dashed line—high‐frequency ultrasound (HFUS) probe field 16 mm. (B) HFUS image of the CDN‐shoulder. L—lesion. Blue line—epidermal entry echo. Green line—dermis. SC—subcutis. Fas—fascia. (C) OCT image of the CDN. Blue line—epidermis. Green line—dermis. Orange arrows—point to lamellar fibroplasia.,SRT-29-e13279-g004,NotMatch,NotMatch
PMC10234170,FIGURE 6,Junctional nevus (JN) of phacomatosis pigmentokeratotica (PPK) on the back. (A) Dermoscopy image of JN‐back with light brown reticular network with scant areas of darker brown hyperpigmentation. Red dashed line—optical coherence tomography (OCT) probe field (6 mm). Green dashed line—high‐frequency ultrasound (HFUS) probe field 16 mm. (B) HFUS image of the JN‐back. L—lesion. Blue line—epidermal entry echo. Green line—dermis. SC—subcutis. Fas—fascia. “Strip‐shaped” hypoechoic area is noted below the epidermis. (C) OCT image of the JN‐back. Blue line—epidermis. Green line—dermis. Blue arrows—point to elongated rete ridges with lentiginous pattern.,SRT-29-e13279-g006,NotMatch,NotMatch
PMC10234170,FIGURE 7,"Compound Spitz nevus (CSN) of phacomatosis pigmentokeratotica (PPK) on the leg. (A) Dermoscopy image of CSN‐leg with a pink, dome shaped, oval nevi with central blue‐white veil globules and superimposed dark black‐brown hyperpigmented densities. Red dashed line—optical coherence tomography (OCT) probe field (6 mm). Green dashed line—high‐frequency ultrasound (HFUS) probe field 16 mm. (B) HFUS image of the CSN‐leg. Epidermis is thickened. The lesion is ovoid and hypoechoic with extension into the dermis. L—lesion. Blue line—epidermal entry echo. Green line—dermis. SC—subcutis. Fas—fascia. (C) OCT image of the CSN‐leg. Blue line—epidermis. Green line—dermis. Pink dashed line—fusion and broadening of rete ridges. Blue arrows—elongated rete ridges.",SRT-29-e13279-g007,NotMatch,NotMatch
PMC10234170,FIGURE 8,"Nevus sebaceous (NS) of phacomatosis pigmentokeratotica (PPK) on the chest. (A) Dermoscopy image of NS. Yellow‐tan globules aggregated in clusters on a lentiginous background with scattered junctional nevi are present. Red dashed line—optical coherence tomography (OCT) probe field (6 mm). Green dashed line—high‐frequency ultrasound (HFUS) probe field 16 mm. (B) HFUS image of the NS. L—lesion. Blue line—epidermal entry echo. Green line—dermis. Yellow arrows—sebaceous gland hyperplasia. SC—subcutis. Fas—fascia. (C) OCT image of the NS. Blue line—epidermis. Green line—dermis. White arrows—papillomatosis. Yellow arrows—papillary dermal collagen deposition. Epidermis is thickened, acanthotic, and hyperkeratotic.",SRT-29-e13279-g002,NotMatch,NotMatch
PMC10188152,Figure 1,"(A) Linear dyskeratotic erythematous plaque with a slightly pigmented halo and fine superficial desquamation involving the columella, tip and bridge of the left part of the nose. (B) Clinical picture one months after treatment with hydrocortisone butyrate ointment 0.1% twice a day; almost complete resolution of lesion.",dp1302a107g001,NotMatch,NotMatch
PMC10188152,Figure 2,"(A–D) Summary of the main features imaged by in vivo reflectance confocal microscopy (RCM) (Vivascope 3000) in RCM in Inflammatory Linear Verrucous Epidermal Nevus.(A) Spongiosis (withe circle) with a pattern closer to the honeycombed one with thickened, highly refractive intercellular space between keratinocytes.(B) Presence of a single roundish refractive Demodex folliculorum (arrow) within the hair follicles and a pattern closer to the honeycombed.(C) At level of the epithelial-connective tissue junction, non-rimed connective tissue papillae were observed.(D) Below the basal layer, connective tissue papillae appeared disrupted and confluent in large dark areas (white circle), peculiar signs of the interface dermatitis.",dp1302a107g002,Match,NotMatch
PMC9905864,Fig. 1,"Treatment response of the patient with a hyperpigmented patch with terminal hair on the anterior chest (Becker’s nevus). (A) Before treatment. (B) After six sessions of laser hair removal using the Icon™ MaxR™ IPL system (Cynosure, Inc., Westford, MA, USA), complete hair removal is achieved. (C) The lesion is arbitrarily split into two halves (blue line) and fractional laser therapy (FLT) was applied to the medial side. Moderate to severe post-procedure erythema and edema are noted on the area treated with FLT. (D) After four sessions of treatment, FLT treated area in the medial half shows marked improvement compared to the distal half where only the 1,064-nm Q-switched Nd:YAG laser was delivered.",ad-35-56-g001,NotMatch,NotMatch
PMC10347770,Fig. 1,"Common clinical presentations of FIL. A, B The appearance of FIL, with facial asymmetry and unilateral facial swelling, is the most visual first impression. As shown in (A), the patient’s skin may be tighter due to the growth of the mass. The skin may also be looser overall, as shown in (B). The thickened lip is usually located on the affected side and can involve both the upper and lower lips, but in this study, there was a higher percentage of lower lip involvement. C Capillary blush in front of the ear. D, E Epidermal nevi can occur in several areas on the affected side, including the forehead, cheeks, and in front of the ears. Sometimes, these areas are also accompanied by excessive hair growth. F, G Hemimacroglossia and lip thickening are crucial elements in the pathology examination. Tongue thickening can manifest as thickening of the tongue body and enlargement of the tongue papillae. H The right thigh of Patient #1 was thicker than the contralateral side. I Patient #15 had polydactyly and macrodactyly, which is extremely rare in patients with FIL. J, K Patient #18 had a lipoma and capillary malformation in the abdomen, and he also had macrodactyly on the affected side",13023_2023_2786_Fig1_HTML,NotMatch,NotMatch
PMC10347770,Fig. 2,"Maxillofacial imaging findings. A Stereoscopic image of the skeleton of Patient #6 provided by CT 3D reconstruction. Most patients had potential skeletal overgrowth, including zygomatic, maxillary, and mandibular bones. B The 3D reconstructed image of Patient #11. Excessively large lipomatosis can compress the surrounding structures, causing the bones to develop malformations while overgrowing and interfering with the normal growth and alignment of the teeth. C–E Magnetic resonance (MR) images of Patients #8, #7, and #11. Infiltrative growth of lipomatosis can have a variable impact. As shown in C, enlarged occlusal muscles and parotid glands are very prominent features, and mild infiltration of adipose tissue does not affect the normal anatomy of the maxillofacial region. As shown in (D, E), more severe diffuse infiltration of adipose tissue makes facial structures confusing and difficult to distinguish and can be detrimental to the patient’s function. F T2 coronal image of Patient #5. The aberrant signal and structure near his right mandible seemed to indicate that this was a lymphatic malformation. G, H Cranial MRI of Patient #1 revealed asymmetric brain development and an enlarged left ventricle",13023_2023_2786_Fig2_HTML,NotMatch,NotMatch
PMC10347770,Fig. 3,"Overview of the distribution of PIK3CA mutant loci. The distribution of the PIK3CA variants identified in this study and the previously reported mutant loci. Part 1: A total of eight mutations were identified in 18 patients, distributed in the C2, helical, and kinase domains of p110α. Part 2: The variants associated with FIL that have been reported thus far. We found four additional PIK3CA mutations related to FIL in patients from our centre",13023_2023_2786_Fig3_HTML,NotMatch,NotMatch
PMC10485749,Figure 1,Inflammatory linear verrucous epidermal nevus (ILVEN) on lower left extremity: posterior surface before (A) and after (B) surgical treatment and cryosurgery; dorsum of the foot and lateral ankle before (C) and after (D) surgical treatment and 0.5% 5-FU with 10% salicylic acid solution applications,PDIA-40-50853-g001,Match,NotMatch
PMC10485749,Figure 2,"Histopathology showing thickening of the epidermis, hyperkeratosis with alternate parakeratosis, acanthosis, and perivascular inflammatory infiltrates in the dermis (H and E, 40 × magnification)",PDIA-40-50853-g002,NotMatch,NotMatch
PMC10228288,FIGURE 1,"Attenuation coefficient (AC) map schematic. (a) Optical coherence tomography (OCT) image of melanoma and (b) AC map of the OCT image of the melanoma allows for improved visualization of the stratum corneum of the epidermis. The sizes of the AC map and original OCT image (a) are the same, demonstrating that our kernel shifts pixel by pixel.",SRT-29-e13377-g005,NotMatch,NotMatch
PMC10228288,FIGURE 2,Invalid segments of the image that were omitted prior to attenuation coefficient (AC) analysis and mapping. Yellow bracket: stratum corneum aka skin entrance signal. Red arrow: hair shaft. Red rectangle: hair follicle.,SRT-29-e13377-g002,NotMatch,NotMatch
PMC10228288,FIGURE 3,Regions of interest (ROIs) (red rectangle) selected from an optical coherence tomography (OCT) image. Each segment size is 10 pixels in width and 150 pixels in height. All ROIs begin below the stratum corneum (yellow bracket). Yellow bracket: stratum corneum aka skin entrance signal. Red vertical rectangle: ROI.,SRT-29-e13377-g003,NotMatch,NotMatch
PMC10228288,FIGURE 4,Classification algorithm flowchart.,SRT-29-e13377-g001,NotMatch,NotMatch
PMC10228288,FIGURE 5,Dermoscopy photos of selected atypical nevi in phacomatosis pigmentokeratotica that may cause clinical suspicion of worrisome morphological atypia.,SRT-29-e13377-g006,NotMatch,NotMatch
PMC10228288,FIGURE 6,"Optical coherence tomography (OCT) image comparisons of normal skin (a), nevus (b), and melanoma (c). (a) OCT image of normal skin. Neatly arranged skin layer architecture is observed. Yellow bracket: stratum corneum aka skin entrance signal. Orange line: epidermis. Green line: dermis with bright collagen fibers. Red dashed ovals: blood vessels. (b) OCT image of nevus. Blue arrows: elongated rete ridges. Pink dashed line: rete ridge fusion. Yellow bracket: stratum corneum aka skin entrance signal. Orange line: epidermis. Green line: dermis. (c) OCT image of melanoma in situ. Overall architectural disarray is notable, indicated by loss of a well‐delineated epidermis, dermis, and dermal–epidermal junction (DEJ). Dermal shadows (white arrows) are characteristic of melanoma on OCT. White arrows: vertical dermal shadows. Yellow bracket: stratum corneum aka skin entrance signal. Orange line: epidermis. Green line: dermis.",SRT-29-e13377-g004,NotMatch,NotMatch
PMC10447906,FIGURE 1,"Epidermal nevi in the proband. (A–C): At Birth: diffuse epidermal nevi (EN) on the face and head, right upper limb, thorax, left lower limb, arranged according to Blaschko’s lines. (D–M): Age 7 years 2 months: diffuse EN of the face and head, right upper limb, thorax, left lower limb with rather irregular margins, partially confluent and with linear disposition to the limbs according to Blaschko’s lines of pink-orange color.",fgene-14-1231434-g001,NotMatch,NotMatch
PMC10447906,FIGURE 2,"Biopsy and histological examination of the left paratesticular embryonic rhabdomyosarcoma. (A–D): Histopathology. (A) Medium-power histopathological view of this tumour, which consisted of a number of atypical spindled cells with eosinophilic cytoplasms. In this setting, occasional ganglion-like cells were present in some places. The tumour cells were immunohistochemically decorated by an anti-desmin antibody (B), anti-myogenin [(C); about 60% of the cells], and anti-MyoD1 [(D); about 10%–20% of the cells] antibodies. Stainings: (A) hematoxylin-eosin; (B–D): Immunohistochemical reactions revealed by 3,3′-Diaminobenzidine (DAB) and mildly counterstained by Harris hematoxylin. (E) Skin biopsy: histological examination of the skin of the back compatible with epidermal nevus: Mild irregular hyperplasia and focal hyperkeratosis of the epidermis and few inflammatory cells in the superficial dermis. Original magnification: (A–D): ×20 (bar is 250 μm), (E) EEx40.",fgene-14-1231434-g002,Match,Match
PMC10447906,FIGURE 3,"Molecular analyses. (A) The c.37G>C missense variant (p.Gly13Arg) in HRAS is found at the homozygous state in the tumour specimen of the patient, while it is observed as a heterozygous change in the epidermal nevus of the same subject. Parallel sequencing output of the portion of the first coding exon of the HRAS gene (ENST00000311189.7) is shown on the left. The variant is not observed in leukocytes. The panels show the reads alignments of three tested tissues. The variant accounted for 33% and 92% of total reads in the EN and tumour, respectively. Chromatograms from Sanger sequencing validation are reported on the right. Absence of the variant in peripheral blood documents the somatic origin of the variant. (B) Box-and-whisker plots depicting the maximum raw classification scores (0.45) of the tumour sample in the methylation class “Rhabdomyosarcoma, Embryonal (RMS_EMB)” according to Sarcoma Classifier v12.2 (https://www.molecularneuropathology.org/mnp/classifier/9). Grey dots represent the reference cases in the methylation class. (C) ERMS Copy Number Variation plots (upper panel) inferred from DNAm data and IGV snapshot (lower panel) detailing the genes mapping in the indicated duplicated regions. Red circles highlight HRAS and IGF2 genes.",fgene-14-1231434-g003,Match,NotMatch
PMC10447906,FIGURE 4,"Microsatellite and MLPA analyses and multi-hit model in HRAS-associated neoplastic transformation. (A) Microsatellite analysis of patient’s peripheral blood normal and tumor tissues and peripheral blood of his parents, showing length of each marker for each tissues. The red circle indicates the centromere position. Stars indicate alleles with increased copy number. (B) MLPA analysis of normal tissue (upper plot), nevus (middle plot) and tumor tissue (lower plot). (C) The c.37G>C missense variant (p.Gly13Arg) arose postzygotically in the paternal HRAS allele, resulting in diffuse EN along Blaschko’s line. Later, in the left paratestis, paternal unidisomy of chromosome 11 and subsequent gain(s) of the same chromosome carrying the mutated HRAS allele is hypothesized.",fgene-14-1231434-g004,NotMatch,NotMatch
