pmcid,label,caption,graphic,disease,modality
PMC9437570,Figure 5.,"PRC2 inactivation potentiates DNMTi therapy–induced viral mimicry and signaling response. A, Strategy for differential analysis of GO terms enriched from the Molecular Signatures Database (MSigDB) across each RNA-seq k-means cluster (from Fig. 3A). Relative enrichment of MSigDB gene sets in each k-means cluster visualized by hierarchical clustering heat map. Gene sets more enriched in C6 were binned into different categories and plotted. B, Representative gene sets enriched preferentially by the combination of PRC2 loss and DNMTi therapy compared with single perturbation in SUZ12-isogenic M3 cells. C, Western blot analysis of viral mimicry signaling response (phosphorylation of TBK1 and STAT1) in SUZ12-isogenic cells treated with DNMTi therapy. D, qRT-PCR analysis of proinflammatory cytokines in cells treated with DNMTi therapy (n = 3 technical replicates; error bars: ± SEM). E,K-means clustering analysis for differentially expressed retrotransposons in SUZ12-isogenic M3 cells treated under various conditions. F, RNA expression violin plots for differentially expressed retrotransposons in SUZ12-isogenic M3 cells under various treatment conditions. Average of two biological RNA-seq replicates per sample is shown. Each violin has three lines inside. The middle thick line represents the median, and the upper and lower thin lines are the quartiles. G, Percentage of differentially expressed retrotransposons that are located within genes (−1 kb of gene starts to +1 kb of gene ends) from RNA-seq k-means clusters (C1, C4, and C6).",2120fig5,NotMatch,NotMatch
PMC9437570,Figure 6.,"PRC2 inactivation enhances DNMTi-induced programmed cell death via PKR-mediated viral mimicry sensing. A–C, FACS analysis for Annexin V+ apoptotic cells (n = 3 biological replicates). D, FACS analysis of DNMTi-induced apoptosis (Annexin V+) in cells treated ± pan-caspase inhibitor (z-VAD-FMK; n = 3 biological replicates). E, A schematic of several main dsRNA sensors and their direct effectors. F, Western blot validation of CRISPR/Cas9-mediated knockout of MAVS, RNaseL, and PKR. G, FACS analysis for apoptosis (Annexin V+) in 3 μmol/L GSK862-treated SUZ12 isogenic M3 cells (± knockout of either MAVS, RNaseL, or PKR; n = 3 biological replicates). H, Western blot of GSK862-mediated induction of PKR signaling and attenuation by PKR knockout in SUZ12-isogenic M3 cells. I, Proposed model of mechanisms underlying enhanced therapeutic efficacy of DNMTi therapy in cancer with PRC2 inactivation. All data presented as the mean ± SEM; Student two-tailed t test (*, P < 0.05; **, P < 0.01; ***, P < 0.001; ****, P < 0.0001).",2120fig6,NotMatch,NotMatch
PMC9309257,Figure 1,PRISMA flow diagram.,fonc-12-911043-g001,NotMatch,NotMatch
PMC9309257,Figure 2,"
(A) The Kaplan–Meier curves of OS and RFS. The log-rank tests indicated that age at diagnosis (B) and presence or absence of metastasis (C) were the potential risk factors for OS, and presence or absence of metastasis (D) was also the potential risk factor for RFS.",fonc-12-911043-g002,NotMatch,NotMatch
PMC9589474,FIG. 1.,"Axial (A) and sagittal (B) CT scan showing a right ventricular mass and diffuse vasogenic edema. The iodine-based contrast revealed an intensely enhanced tumor wall, with nodular areas of thickening in the left posterolateral portion (C). The left paramedian calcific nodule in the sagittal plane appeared in relation to the inferior border of the falx cerebri (D).",CASE21255f1,NotMatch,NotMatch
PMC9589474,FIG. 2.,"Axial T1-weighted (A), fluid-attenuated inversion recovery (B), diffusion-weighted (C), and perfusion-weighted (D) MRI. Axial (E), coronal (F and G), and sagittal (H) contrast-enhanced MRI. Arrows indicate the solid part of the lesion, whereas arrowheads show the inner blood-fluid level.",CASE21255f2,NotMatch,NotMatch
PMC9589474,FIG. 3. A–F:," Intraoperative images showing the exposure, debulking, and resection of the tumor. ICV, right internal cerebral vein; SV, right septal vein; TSV, right thalamostriate vein.",CASE21255f3,NotMatch,NotMatch
PMC9589474,FIG. 4.,"Histological examination. A: Hematoxylin and eosin staining showing infiltration of the pachymeninges (original magnification ×20). B: Hematoxylin and eosin staining (original magnification ×100). The tumor comprised spindle and epithelioid proliferation showing transition from a hypercellular to hypocellular area. C: Hematoxylin and eosin staining (original magnification ×200). There was clustering of epithelioid neoplastic cells around the blood vessels. D and E: Hematoxylin and eosin staining (original magnification ×100). Myxoid-rich nodules were focally observed along with extensive areas of coagulative necrosis, hemorrhage, and fibrosis. Immunohistochemical analysis: (F) shows partial loss of H3K27me3 expression (original magnification ×200). Negativity for SS18-SSX fusion-specific antibody (G) and SSX-specific antibody (H) designed to the SSX C-terminus.",CASE21255f4,NotMatch,Match
PMC9589474,FIG. 5.,"Axial (A), coronal (B and C), and sagittal (D) contrast-enhanced MRI performed 1 month after surgery.",CASE21255f5,NotMatch,NotMatch
PMC9524936,Figure 1.,"Graphs show no significant correlation between the WBC and tumor size (R = 0.07, P < .001) in STSs (A); no significant correlation between the CRP level and tumor size (R = 0.15, P < .001) in STSs (B); no significant correlation between the albumin level and tumor size (R = 0.65, P = .27) in STSs (C); no significant correlation between the neutrophil and tumor size (R = 0.06, P = .018) in STSs (D); no positive correlation between the lymphocyte and tumor size (R = 0.13, P = .09) in STSs (E); no significant correlation between the N/L ratio and tumor size (R = 0.33, P < .001) in STSs (F). CRP = C-reactive protein, N/L = neutrophil/lymphocyte, STSs = soft tissue sarcomas, WBC = white blood cell.",medi-101-e30688-g001,NotMatch,NotMatch
PMC9524936,Figure 2.,"Graphs show no significant correlation between the WBC and histological grade (R = 0.46, P < .001) in STSs (A); no significant correlation between the CRP and histological grade (R = 0.53, P = .008) in STSs (B); no significant correlation between the albumin and histological grade (R = 0.24, P = .89) in STSs (C); no significant correlation between the neutrophil count and histological grade (R = 0.97, P = .018) in STSs (D); no positive correlation between the lymphocyte count and histological grade (R = 0.36, P = .09) in STSs (E); no significant correlation between the N/L ratio and histological grade (R = 0.71, P < .001) in STSs (F). CRP = C-reactive protein, N/L = neutrophil/lymphocyte, STSs = soft tissue sarcomas, WBC = white blood cell.",medi-101-e30688-g002,NotMatch,NotMatch
PMC9524936,Figure 3.,"Graphs show no significant correlation between the WBC count and SUVmax (R = 0.57, P = .028) in STSs (A); no significant correlation between the CRP level and SUVmax (R = 0.79, P = .029) in STSs (B); no significant correlation between the albumin level and SUVmax (R = 0.25, P = .24) in STSs (C); significant strong correlation between the neutrophil count and SUVmax (R = 0.73, P = .03) in STSs (D); no positive correlation between the lymphocyte count and SUVmax (R = 0.17, P = .48) in STSs (E); significant strong correlation between the N/L ratio and SUVmax (R = 0.84, P < .001) in STSs (F). CRP = C-reactive protein, N/L = neutrophil/lymphocyte, STSs = soft tissue sarcomas, SUVmax = maximum standardized uptake value, WBC = white blood cell.",medi-101-e30688-g003,NotMatch,NotMatch
PMC9519828,Figure 1,Contrast enhanced CT scan of the abdomen showing left adrenal mass with necrosis (arrow),IJEM-26-395-g001,NotMatch,NotMatch
PMC9519828,Figure 2,Microphotograph revealing MPNST with spindle cells in a whorling arrangement (arrow) (H and E ×400),IJEM-26-395-g002,NotMatch,NotMatch
PMC9519828,Figure 3,Microphotograph revealing zones of tumor necrosis (arrow) (H and E ×400),IJEM-26-395-g003,NotMatch,NotMatch
PMC9497884,Figure 1,Liposarcoma subtypes. Photomicrographs from representative cases obtained at The Ottawa Hospital. Slides stained with Hematoxylin and Eosin (H&E) with corresponding magnifications as follows: Well-differentiated liposarcoma (WDLPS) with hyperchromatic and atypical nuclei within adipocytes and fibrous septa H&E 100× (a) De-differentiated liposarcoma (DDLPS) with transition from lipomatous component to non-lipomatous solid component H&E 20× (b) pleomorphic liposarcoma with pleomorphic multi-vacuolated lipoblasts H&E 100× (c) myxoid liposarcoma H&E 100× (d).,curroncol-29-00504-g001,NotMatch,Match
PMC9497884,Figure 2,Photomicrographs from representative cases obtained at The Ottawa Hospital. Slides stained with Hematoxylin and Eosin (H&E) or in situ hybridization (ISH) with corresponding magnifications as follows: Leiomyosarcoma H&E 100× (a) Ebstein-Barr virus-associated smooth muscle tumor (EBV-SMT) H&E 100× (b) EBV-SMT positive for EBER (EBV-encoded small RNA) ISH 100× (c).,curroncol-29-00504-g002a,NotMatch,Match
PMC9497884,Figure 3,"Photomicrographs from representative cases obtained at The Ottawa Hospital. Slides stained with Hematoxylin and Eosin (H&E) or immunohistochemistry (IHC) peroxidase as follows: Undifferentiated pleomorphic sarcoma (UPS) H&E 100× (a), Ewing sarcoma H&E 100× (b) malignant peripheral nerve sheath tumor (MPNST) with rhabdomyoblastic differentiation “Trition tumor” H&E 200× (c) MPNST with H3K27me3 loss IHC 200× (d) gastrointestinal stromal tumor (GIST) H&E 100× (e) inflammatory myofibroblastic tumor (IMT) H&E 100× (f) conventional chordoma H&E 100× (g) conventional chordoma with brachyury expression IHC 100× (h) solitary fibrous tumor (SFT) H&E 100× (i) SFT with STAT6 expression IHC 100× (j) Angiomyolipoma (AML) H&E 40× (k) AML with HMB45 expression IHC 40× (l) myelolipoma H&E 100× (m) angiosarcoma H&E 200× (n).",curroncol-29-00504-g003a,Match,Match
PMC9431941,Fig. 1,"Imaging and pathologic features of bilateral breast cancer in a 49-year-old woman with neurofibromatosis type 1.A. Ultrasonography of left breast shows a large oval complex cystic and solid mass with weak internal vascularity.B. Ultrasonography of right breast shows a 1.2 cm hypoechoic mass with an oval shape, microlobulated margin (arrows), and increased internal and peripheral vascularity.C. Coronal contrast-enhanced chest CT shows a well-defined large mass with heterogeneous enhancement.D.
18F-FDG PET shows a focal FDG uptake in the left breast with a maximum SUV of 11.8 and retroperitoneum with an SUV of 4.6 (arrow).E. Microscopic finding from biopsy of the retroperitoneal mass shows a hypocellular proliferation of bland stroma, consistent with neurofibroma (H&E stain, × 200).F. The right breast shows a poorly differentiated invasive ductal carcinoma composed of nests of pleomorphic ductal cells with tumor-infiltrating lymphocytes in the stroma (H&E stain, × 200) (left image). The left breast mass shows a highly cellular tumor composed of monomorphic plump and spindle cells with frequent mitoses (black arrows) and geographic necrosis (black dashed arrow) (H&E stain, × 200) (middle image). The tumor cells display diffuse immunoreactivity for S-100 protein (immunohistochemical staining, × 200) (right image).FDG = fluorodeoxyglucose, H&E = hematoxylin and eosin, SUV = standardized uptake value",jksr-82-417-g001,NotMatch,Match
PMC9585487,Figure 1.,"PRC2 restoration drives genome-wide gain of H3K27me3 occupancy(A) Doxycycline (Dox)-induced reexpression of SUZ12 in MPNST cells restored trimethylated histone H3 lysine 27 (H3K27me3), as shown by western blotting.(B) Network plot demonstrating the connection of three significantly enriched pathways of the differentially expressed genes (DEGs) caused by PRC2 restoration. DEGs were derived from a combined analysis of the RNA-seq results obtained from all three PRC2-null MPNST cell lines, comparing samples with induced expression of SUZ12 to controls; padj < 0.05, ∣log2 fold change∣ > 1.(C) Gene set enrichment plot shows that PRC2 restoration significantly decreased genes in the “cell-fate commitment” pathway. NES, normalized enrichment score.(D) Venn diagram showing the number of overlapped H3K27me3 peaks in three MPNST cell lines upon PRC2 restoration.(E) PRC2 restoration drove the genome-wide gain of H3K27me3 occupancy as demonstrated by overlapped ChIP peaks in MPNST cells.(F) Pie chart showing the distribution of transcriptional alterations among the 5,816 genes associated with H3K27me3 peaks found to be common in at least two cell lines upon Dox induction. Dark gray, genes not expressed; light gray, genes expressed but not changed; blue, significantly downregulated; red, significantly upregulated; padj < 0.05.(G) Bar plot shows the enrichment of bivalent genes among the 695 downregulated genes upon PRC2 restoration.(H) Heatmap of ChIP-seq signals shows that PRC2 restoration caused gain of H3K27me3 and loss of H3K27ac at 850 common bivalent sites in MPNST cells.",nihms-1838959-f0002,NotMatch,NotMatch
PMC9585487,Figure 2.,"PRC2-regulated super-enhancer-driven transcription factors are essential to the survival of MPNST cells(A) Heatmap showing the median percentage of reduction in proliferation when a candidate core TF was knocked down using three distinct siRNAs, in comparison with the control siRNA. Data are shown in the order of average median reduction from the highest to the lowest in four PRC2-deficient and two PRC2-WT cell lines. Data summarize two replicates per siRNA per cell line. Direct PRC2 targets are highlighted in red.(B) Western blot shows the reduction of protein levels of FOXC1 and HOXB8 caused by Dox-induced SUZ12 reexpression.(C) Example integrative genomics viewer (IGV) tracks around the FOXC1 (top) and HOXB8 (bottom) loci demonstrate the gain of H3K27me3, loss of super enhancer (SE), and transcriptional reduction accompanying the Dox-induced PRC2 restoration in T265 cells.(D) Cell growth assay using individual siRNAs targeting FOXC1 in T265 (first panel) and ST88-14 (second panel). siC, siControl; siF#1, siFOXC1 #1; and siF#5, siFOXC1 #5. Quantification (third panel) and representative picture (fourth panel) of colony formation when FOXC1 was knocked out in T265 cells by CRISPR-Cas9 are shown.(E) Cell growth assay using individual siRNAs targeting HOXB8 in T265 (first panel) and ST88-14 (second panel). siH#4, siHOXB8 #4, and siH#6, siHOXB8 #6. Quantification (third panel) and representative picture (fourth panel) of colony formation when HOXB8 was knocked out in T265 cells by CRISPR-Cas9 are shown. The average of five replicates is presented; mean ± SEM; scale bar, 1 mm.",nihms-1838959-f0003,NotMatch,NotMatch
PMC9585487,Figure 3.,"PRC2-regulated super-enhancer-driven FOXC1 determines the cell lineage specificity in MPNST cells(A) Heatmap of ChIP-seq signal intensity of FOXC1, H3K27ac, H3K4me3, and H3K27me3 peaks in T265 without (−Dox) or with (+Dox) a functional PRC2 restored. ChIP-seq signals were calculated over 11,613 FOXC1 peaks that were segmented into three categories: promoter (281 peaks within 1,000 bp of the transcription start site), enhancer (5,821 peaks overlapping enhancers determined by ROSE using the H3K27ac ChIP-seq results), and others (5,511 peaks not at promoters or that do not overlap with enhancers).(B) Composite plot of FOXC1, H3K27ac, H3K4me3, and H3K27me3 ChIP-seq signal intensity over 11,613 FOXC1 binding sites, showing that FOXC1 peaks overlapped with H3K27ac signals.(C) IGV tracks of the SMAD3 locus (left) and qRT-PCR quantification showing that SMAD3 mRNA level (right) increased after FOXC1 knockdown.(D) IGV tracks at the TGFBI locus (left), showing multiple FOXC1 peaks and the corresponding reduction of H3K27ac signals, as well as qRT-PCR quantification (right) of decreased expression of this gene.(E) A table presenting the HOMER motif analysis results using FOXC1 ChIP-seq peaks. The top four de novo motif categories and the best-matched TFs representing that motif are shown.(F) Gene ontology pathway analysis of genes associated with enhancers bound by FOXC1 in T265 cells.(G) Heatmap showing the transcriptional alterations of direct FOXC1-targeted genes upon CRISPR-Cas9-mediated knockout of FOXC1 in T265 cells.(H) Enrichment plot demonstrating that Ras signaling genes (De Raedt et al., 2014) were inhibited by FOXC1 knockout in T265 cells. NES, normalized enrichment score.",nihms-1838959-f0004,NotMatch,NotMatch
PMC9585487,Figure 4.,"PRC2 restoration indirectly upregulates interferon signaling and antigen presentation(A) Network plot showing the connections of upregulated genes upon PRC2 restoration (top four significantly enriched pathways shown). DEGs were derived from comparing the effect of PRC2 restoration to controls in all three PRC2-null MPNST cell lines using RNA-seq (Table S1).(B) Quantification of DEGs demonstrating that the genes that were upregulated after PRC2 restoration were not direct PRC2 targets and did not gain H3K27me3 with a functional PRC2.(C) Quantification of the PRC2-target DEGs shows that they were not bivalent genes.(D) Enrichment plot demonstrating that PRC2 restoration significantly increased genes in the GO pathway “Response to type I interferon”.(E) Enrichment plot showing that genes associated with the pathway “Antigen presentation folder assembly and peptide loading of class I MHC” were significantly increased upon PRC2 restoration.(F) Enrichment plot showing that Ras signaling genes (De Raedt et al., 2014) were inhibited by PRC2 restoration in T265 cells. NES, normalized enrichment score.(G) Heatmap of key STAT and IRF transcription factors shows that mRNA expression levels of these transcription factors were increased by PRC2 restoration.(H) Heatmap showing the transcriptional activation of STAT and IRF members caused by MEK inhibitor treatment in T265 cells.(I) Histogram of flow cytometry result demonstrating the increase in cell-surface expression of MHCI in three PRC2-deficient cell lines after trametinib treatment.",nihms-1838959-f0005,NotMatch,NotMatch
PMC9585487,Figure 5.,Single-cell sequencing reveals intratumoral heterogeneity of human malignant peripheral nerve sheath tumor(A) Graphic illustration of the experimental approach for sampling the patient malignant peripheral nerve sheath tumors (MPNSTs).(B) Uniform manifold approximation and projection for dimension reduction (UMAP) plot showing the distinct cell types detected in different stages of human MPNST using scRNA-seq.(C) Bar graph demonstrating the percentage of major cell types detected in human MPNSTs (Table S4).(D) Dot plot of the top six oncogenic pathways enriched among the marker genes of MPNST malignant cell.(E) UMAP plot demonstrating the reclustering of malignant cells of human MPNST.(F) Bar graph showing the quantification of the number of cells within each cluster of the reclustered malignant cells. Metastasized MPNST lost cluster 7 tumor cells.(G) Feature plot of FOXC1 expression in the primary and metastatic tumor cells.(H) Gene set enrichment plot demonstrating that Ras signaling was enriched in the metastatic tumor cells.,nihms-1838959-f0006,Match,NotMatch
PMC9585487,Figure 6.,"MPNST malignant cells demonstrate dedifferentiated phenotype regulated by PRC2(A) UMAP plot of Schwann cell (SC) development from various cell types within the neural crest (NCSC) through SC precursors (SCP) to mature myelinating SC (mySC) and nonmyelinating SC (nmSC). Analysis was done using publicly available scRNA-seq data (see STAR Methods for details).(B) Boxplot demonstrating the pseudotime of cells along the SC developmental trajectory.(C) Transcriptional activity of SC development demonstrated by the most active transcription factors at each developmental stage.(D) Comparison of AUCell activities of malignant MPNST cells with normal SCs using the marker genes of developing SCs (Table S5) at various developmental stages. Malignant cells demonstrated high activity of nmSC, mySC, and mesenchyme NCSC; ****p < 0.0001.",nihms-1838959-f0007,NotMatch,NotMatch
PMC9585487,Figure 7.,"Activation of PRC2-regulated transcription factors drives the malignant program in human MPNST samples(A) Violin plots of malignant cell marker genes (left) and Schwann cell (SC) marker genes (right) in the MPNST scRNA-seq dataset. Average expression of these marker genes in 27,796 malignant cells and 161 benign SCs is shown.(B) Bar plot showing the results of pathway enrichment analysis among malignant cell and SC marker genes. Genes that were downregulated by HOXB8 or FOXC1 knockout or PRC2 restoration were significantly positively enriched among the malignant cell markers; padj is shown.(C) UMAP plots demonstrating that the high expression of all PRC2-regulated TFs (left) and direct PRC2 targets among these TFs (right) was unique to the malignant MPNST cells.(D) Boxplot of the expression levels of all TFs in malignant cells of human MPNST. TFs that had at least one assigned super enhancer (SE-driven) were expressed at a significantly higher level than the otherIs.(E) Heatmaps of motif enrichment ratios of the TFs at the promoters (left) and in the enhancers (right) of marker genes of the MPNST malignant cells. The TFs are ranked from the highest to the lowest ratios. Blue, SE-driven TF; yellow, other TFs.(F) UMAP plot of an MPNST single-cell dataset from another patient, featuring transcriptomic profiling of 14,967 cells.(G) UMAP plot demonstrating that high expression levels of FOXC1 in the malignant cells (12,721 cells) could distinctly separate them from the tumor microenvironment.(H) Boxplot of expression levels of all TFs in malignant cells of the second human MPNST. TFs that had at least one assigned super enhancer (SE-driven) were expressed at a significantly higher level compared with the other TFs.(I) Heatmap of motif enrichment ratios of the TFs at the promoters (left) and in the enhancers (right) of marker genes of the second MPNST’s malignant cells, ranked from the highest to the lowest ratio. Blue, SE-driven TF; yellow, other TFs.",nihms-1838959-f0008,NotMatch,NotMatch
PMC9638724,Fig. 1,"Coronal (A) and axial (B) contrast-enhanced CT images show a large pelvic tumor, pushing the uterus to the left (arrow). The tumor is mostly necrotic, especially on its upper part, presenting with peripheric solid enhancing areas (*).",gr1,NotMatch,NotMatch
PMC9638724,Fig. 2,Sagittal (A) and coronal (B) T2-weighted images show a large heterogeneous pelvic tumor (*) anterior to the uterus (arrow). Pelvic ascites is depicted (arrowhead).,gr2,NotMatch,NotMatch
PMC9638724,Fig. 3,"(A, B) Axial T2-weighted images shows an ill-defined heterogeneous tumor in the pelvis. The tumor features central cystic areas (*) consistent with necrosis and solid peripheral nodules with intermediate signal (arrow).",gr3,NotMatch,NotMatch
PMC9638724,Fig. 4,"Axial diffusion-weighted image b-1000 (A) showing peripheral solid areas (arrow) with high signal intensity and corresponding low signal intensity on apparent diffusion coefficient (ADC) map (B), compatible with restriction.",gr4,NotMatch,NotMatch
PMC9638724,Fig. 5,"Axial fat-suppressed contrast-enhanced T1-weighted images showing enhancement of the tumor solid components. The upper part of the tumor (A) features a predominant central necrotic component with peripheral solid enhancing areas (*). The lower part of the tumor (B) is predominantly solid (black arrow), pushing the cervix to the left (arrowhead). (C) The tumor feeding vessels (yellow arrow) are depicted, arising from the right parametrium.",gr5,NotMatch,NotMatch
PMC9638724,Fig. 6,"Time signal-intensity curve of the solid areas showed a type 3 pattern (rapid rising followed by plateau), suggesting malignancy.",gr6,NotMatch,NotMatch
PMC9638724,Fig. 7,(A) The tumor is arranged in fascicles with a marbled appearance due to alternating hypocellular and hypercellular areas. (H&E); (B) The neoplasm is composed of neural fusiform cells and rhabdomyoblasts with large vesicular nuclei with nucleoli and abundant deeply eosinophilic cytoplasm. Mitotic activity is noted. (H&E); (C) Tumor cells demonstrating nuclear loss of H3K27me3. (H3K27me3 antibody); (D) Rhabdomyoblasts showing a strong nuclear myogenin expression. (myogenin antibody).,gr7,NotMatch,Match
PMC9638724,Fig. 8,Representative image of interphase FISH analysis with Vysis LSI CDKN2A SpectrumOrange/VysisCEP9 SpectrumGreen Probes showing CDKN2A gene deletion. White arrows indicate nuclei with just one copy of CDKN2A probe e 2 copies of the control probe for centromere of chromosome 9 (CEP9) and yellow arrows indicate nuclei with just one copy of CDKN2A probe and 3 copies of CEP9 probe.,gr8,NotMatch,NotMatch
PMC9637650,Figure 1,"Example of total scapulectomy with suspensoplasty. Tumor invading the entire scapula: frontal MRI section (T2 STIR, A) with hyper signal lesion in the scapula, axial section (T1, B) with lesion of the body of the scapula in hyposignal and sagittal section (T1, C) with hyper signal lesion. Resection of the entire scapula visualized on the 3D CT scan (D) and postoperative radiograph (E) associated with resection of the trapezius, deltoid and posterior superior cuff and suspension with anchors. MRI, magnetic resonance imaging; 3D, 3-dimensional; CT, computed tomography.",gr1,NotMatch,NotMatch
PMC9637650,Figure 2,"Example of partial scapulectomy. Possible glenohumeral conservation following a lesion of the body of the scapula seen in axial (A) and sagittal section on CT scan (B) as well as on frontal sections on MRI (T1, C) resection of the body of the scapula, the rhomboid and latissimus dorsi muscles. Radiological (D) and CT scan (E) findings postoperatively with the scar (F). At 7 years postoperative, here are the clinical results of this 31-year-old patient: abduction mobility (G), internal rotation (H), active anterior elevation (I), and external rotation (J). MRI, magnetic resonance imaging; CT, computed tomography.",gr2,NotMatch,NotMatch
PMC9675056,Fig. 1, Initial anterior-posterior (left) and lateral (right) radiographs of the right hip,13014_2022_2135_Fig1_HTML,NotMatch,NotMatch
PMC9675056,Fig. 2, Preoperative T2-weighted MRI (left: axial; right: coronal) ,13014_2022_2135_Fig2_HTML,NotMatch,NotMatch
PMC9675056,Fig. 3, Postoperative T2-weighted MRI (left: axial; right: coronal),13014_2022_2135_Fig3_HTML,NotMatch,NotMatch
PMC9675056,Fig. 4, Post-recurrence preoperative T2-weighted MRI (left: axial; right: coronal,13014_2022_2135_Fig4_HTML,NotMatch,NotMatch
PMC9675056,Fig. 5, Post-recurrence postoperative T2-weighted MRI (left: axial; right: coronal),13014_2022_2135_Fig5_HTML,NotMatch,NotMatch
PMC9637945,Figure 1,"MRI of the abdominal cavity and morphological assessment of the liver tumor biopsy (UESL; hematoxylin-eosin, HE). (A, B) Images reveal a massive cystic formation in the right lobe of the liver, encompassing the segments S1, S5, S7, S8, and partially S4 and S6, measured 19 × 18.8 × 19.3 cm (3580 cm3), with the signs of periportal infiltration. The inferior vena cava at the level of tumor mass is compressed and pushed aside. The right and middle hepatic veins, as well as the arteries, pass through the mass. The portal vein at the level of the bifurcation and its right branch pass through the mass. Classified as PRETEXT stage III C1, E0, H0, F1, N0, M0, P2, V2; (C) a T2-weighted image shows a solitary tumor node, 8 × 6 × 8 cm. Microscopically the lesion was presented by short bundles and sheets of spindle-shaped or irregularly shaped cells and collagenous stroma with myxomatous areas (D). Neoplastic cell exhibited moderate nuclear-cytoplasmatic ratio, nuclei varied in site and shape from ovoid to polygonad. The cytoplasm of tumor cell was eosinophilic or optically empty (E).",fonc-12-981230-g001,NotMatch,NotMatch
PMC9637945,Figure 2,"Angiographic imaging of the UESL-supplying vessels and MRI images showing favorable dynamics of the liver tumor volume. (A) Proximal portion of the right diaphragmatic artery supplying UESL; (B) distal portion of the right diaphragmatic artery supplying UESL; (C) hepatic artery proper before chemoembolization; (D) hepatic artery proper after chemoembolization, with the catheter left in place for chemoperfusion. (E) before the interventional procedures; (F) after the first session of chemoembolization; (G) after the second session of chemoembolization.",fonc-12-981230-g002,NotMatch,NotMatch
PMC9637945,Figure 3,"Intraoperative appearance and morphological assessment of the retroperitoneal tumor node and mesenteric tumor foci. (A, B) The solitary tumor node in the retroperitoneum (MPNST); (C) metastatic foci in the mesentery (MPNST); (D) MPNST spindle-shaped cells with scanty cytoplasm with hyperchromatic; (E) MPNST cells showed retained H3K27Me expression; (F) diffuse immune reactivity for S-100.",fonc-12-981230-g003,NotMatch,NotMatch
PMC9679371,Figure 1,Plain X-ray film of the lateral view of the head. Radiolucent mass shadows in the occipital region (*) and opacification of the occipital bone (arrowhead) were observed.,fvets-09-977099-g0001,NotMatch,NotMatch
PMC9679371,Figure 2,"Head MR images. Transverse T2 weighted (A), FLAIR (B), T1 weighted (C), and T1 weighted post-contrast (D) images at the level of posterior fossa, and sagittal T2 weighted (E) and T1 weighted post-contrast (F) at the level of the left cerebellum. A large mass lesion was found in the left occipital subcutaneous tissue, posterior fossa, and left cerebellar bridge angle region. The mass showed mixed hyper intensity was recognized extracranial region (*) and strong enhancement on the margins and near the meninges (arrow).",fvets-09-977099-g0002,NotMatch,NotMatch
PMC9679371,Figure 3,"Cranial CT images [(A) bone conditions, (B) soft tissue conditions]. Contrast-enhanced CT image of the head. Soft tissue mass formation was observed mainly in the left temporal-occipital region (*). Furthermore, the region showed destruction of the occipital bone (arrowhead) and an unclear boundary with the brain parenchyma. No obvious metastatic findings were found in the chest or abdomen. CT, computed tomography.",fvets-09-977099-g0003,NotMatch,NotMatch
PMC9679371,Figure 4,"Histopathology of the tumor lesions. A bundle-like growth of spindle-shaped mesenchymal tumor cells was observed between the myofibril and the collagen bundles. The tumor cells were moderately irregular in size and had eosinophilically stained cytoplasm. The tumor cells were highly atypical, and mitotic figures were rare. No intravascular invasion of the tumor in the search area was detected.",fvets-09-977099-g0004,NotMatch,NotMatch
PMC9679371,Figure 5,"Immunohistochemical staining of the tumor. The tumor cells were stained positively for S-100, glial fibrillary acidic proteins, Olig-2, and SOX10 (x 600).",fvets-09-977099-g0005,NotMatch,NotMatch
PMC9679371,Figure 6,"Immunohistochemical staining of the tumor. The tumor cells were stained negatively for NF, E-cadherin, and Claudin-1 (x 600).",fvets-09-977099-g0006,NotMatch,NotMatch
PMC9718999,Fig. 1,"(A-F) A 45-year-old male with a history of neurofibromatosis type 1 (NF-1) and increasing pain in the back and left lower extremity. A computed tomography (CT) scan was performed for further evaluation. (A) Axial CT demonstrates soft tissue mass (arrows) eroding the L4 vertebral body and displacing the left psoas muscle. (B) Coronal volume rendering defines the soft tissue mass (arrows) eroding the L4 vertebral body and displacing the left psoas muscle. (C) Cinematic rendering defines the tumor (arrows) and accentuates the different tissue texture between the mass and the adjacent muscle. (D) Cinematic rendering in the coronal plane better defines the mass (arrows) and erosion of the L4 vertebral body. (E-F) Oblique axis cinematic rendering images define the erosion of the L4 vertebral body and widening of the neural foramen (arrows), findings classic for bony erosion by neurogenic tumors.",gr1a,NotMatch,NotMatch
PMC9720048,Figure 1,A firm swelling measuring 6x5 cm on the right side of the neck posterior to the sternocleidomastoid muscle.,cureus-0014-00000031136-i01,NotMatch,NotMatch
PMC9720048,Figure 2,X-ray showing a mass in the right supraclavicular region with no bony involvement.,cureus-0014-00000031136-i02,NotMatch,NotMatch
PMC9720048,Figure 3,An MRI of the posterior cervical region with an arrow showing enhanced mass.,cureus-0014-00000031136-i03,NotMatch,NotMatch
PMC9720048,Figure 4,Neck dissection showing a mass of approximately 6x5 cm.,cureus-0014-00000031136-i04,NotMatch,NotMatch
PMC9720048,Figure 5,The removal of the malignant nerve sheath tumor.,cureus-0014-00000031136-i05,NotMatch,NotMatch
PMC9720048,Figure 6,The specimen of the removed nerve sheath tumor.,cureus-0014-00000031136-i06,NotMatch,NotMatch
