pmid,pmcid,title,journal,insert_time,has_targz
34586873,PMC9153731,Conquering the Host: Determinants of Pathogenesis Learned from Murine Gammaherpesvirus 68.,Annu Rev Virol,2023-12-17-22-16-19,True
34631405,PMC8492423,A case of acquired immunodeficiency syndrome-related Kaposi sarcoma in a patient with COVID-19 - A brief review of HIV-COVID Co-infection and its Therapeutic challenges!,Respir Med Case Rep,2023-12-17-22-16-19,True
34631605,PMC8495057,Editorial: Molecular and Cellular Interactions Between the Host and Herpesviruses.,Front Cell Infect Microbiol,2023-12-17-22-16-19,True
34644108,PMC8514100,Insertional activation of STAT3 and LCK by HIV-1 proviruses in T cell lymphomas.,Sci Adv,2023-12-17-22-16-19,True
34646902,PMC8500654,Disseminated AIDS-Related Kaposi Sarcoma Immune Reconstitution Inflammatory Syndrome With Infiltrative Liver Disease.,ACG Case Rep J,2023-12-17-22-16-19,True
34704977,PMC8601642,"Oral Kaposi sarcoma development is associated with HIV viral load, CD4+ count and CD4+/CD8+ ratio.",Med Oral Patol Oral Cir Bucal,2023-12-17-22-16-19,True
34719151,PMC8656119,A Rare Lymphoproliferative Disease: Castleman Disease.,Turk J Haematol,2023-12-17-22-16-19,True
34760095,PMC8559644,Gastric Kaposi sarcoma presenting as an upper gastrointestinal bleeding in a non-AIDS patient.,Caspian J Intern Med,2023-12-17-22-16-19,True
34760665,PMC8547680,Iatrogenic Kaposi's sarcoma unmasked by Vedolizumab in a patient with ulcerative colitis and well-controlled human immunodeficiency virus: A case report.,Int J Crit Illn Inj Sci,2023-12-17-22-16-19,True
34778072,PMC8581224,Modification of EBV-Associated Pathologies and Immune Control by Coinfections.,Front Oncol,2023-12-17-22-16-19,True
34812320,PMC8604423,Kaposi Sarcoma as Presentation of HIV - A Clinical Case.,Cureus,2023-12-17-22-16-19,True
34813455,PMC8610452,Disseminated Kaposi Sarcoma.,Clin Pract Cases Emerg Med,2023-12-17-22-16-19,True
34820467,PMC8608261,Primary Effusion Lymphoma: Small Bowel Recurrence After Stem Cell Transplant.,ACG Case Rep J,2023-12-17-22-16-19,True
34829872,PMC8615931,Dissecting the Role of Circular RNAs in Sarcomas with Emphasis on Osteosarcomas.,Biomedicines,2023-12-17-22-16-19,True
34837092,PMC8720411,Multicentric Castleman disease and the evolution of the concept.,Pathologica,2023-12-17-22-16-19,True
34840995,PMC8613348,Tofacitinib-Associated Iatrogenic Kaposi Sarcoma in a Patient With Ulcerative Colitis.,ACG Case Rep J,2023-12-17-22-16-19,True
34849222,PMC8607800,Colesional cutaneous talaromycosis (penicilliosis) and Kaposi sarcoma in an HIV-infected patient.,Clin Case Rep,2023-12-17-22-16-19,True
34849388,PMC8608756,A case of bilateral plantar pseudo-Kaposi sarcoma successfully treated with propranolol.,JAAD Case Rep,2023-12-17-22-16-19,True
34853045,PMC8638125,"Rare, disseminated Kaposi sarcoma in advanced HIV with high-burden pulmonary and skeletal involvement.",BMJ Case Rep,2023-12-17-22-16-19,True
34873875,PMC9575496,Cancer incidence among people living with HIV in Zimbabwe: A record linkage study.,Cancer Rep (Hoboken),2023-12-17-22-16-19,True
34930492,PMC8686807,Disseminated Kaposi sarcoma following COVID-19 in a 61-year-old Albanian immunocompetent man: a case report and review of the literature.,Eur J Med Res,2023-12-17-22-16-19,True
34941134,PMC8702193,Compartmentalized T cell profile in the lungs of patients with HIV-1-associated pulmonary Kaposi sarcoma.,Medicine (Baltimore),2023-12-17-22-16-19,True
35024220,PMC8648418,Dermoscopy of Bacillary Angiomatosis: Utility in Diagnosis and Therapeutic Control.,Dermatol Pract Concept,2023-12-17-22-16-19,True
35025687,PMC8769101,Compression Therapy for HIV-Associated Kaposi Sarcoma Leg Lymphedema: Results of the Kenyan Improvised Compression for Kaposi Sarcoma Randomized Controlled Trial.,JCO Glob Oncol,2023-12-17-22-16-19,True
35047299,PMC8760015,Castleman's Disease and Anticonvulsant Therapy: A Case of 52-Year-Old Female.,Cureus,2023-12-17-22-16-19,True
35053563,PMC8773756,Prevalence and Spectrum of Second Primary Malignancies among People Living with HIV in the French Dat'AIDS Cohort.,Cancers (Basel),2023-12-17-22-16-19,True
35053573,PMC8773484,Valganciclovir as Add-On Therapy Modifies the Frequency of NK and NKT Cell Subpopulations in Disseminated Kaposi Sarcoma Patients.,Cancers (Basel),2023-12-17-22-16-19,True
35054221,PMC8774555,Clinical Profile of 24 AIDS Patients with Cryptococcal Meningitis in the HAART Era: A Report from an Infectious Diseases Tertiary Hospital in Western Romania.,Diagnostics (Basel),2023-12-17-22-16-19,True
35084062,PMC9305915,The effect of dimerization and ligand binding on the dynamics of Kaposi's sarcoma-associated herpesvirus protease.,Proteins,2023-12-17-22-16-19,True
35118293,PMC8794384,Vascular tumors of the mediastinum.,Mediastinum,2023-12-17-22-16-19,True
35158997,PMC8833393,Primary Effusion Lymphoma: A Clinicopathologic Perspective.,Cancers (Basel),2023-12-17-22-16-19,True
35169421,PMC8829530,Unique presentation of recurrent subdural effusions and subsequent abdominal lymphadenopathy in a patient diagnosed with Kikuchi-Fujimoto disease.,Radiol Case Rep,2023-12-17-22-16-19,True
35169985,PMC9939483,Inhibitory KIR2DL2 receptor and HHV-8 in classic or endemic Kaposi sarcoma.,Clin Exp Med,2023-12-17-22-16-19,True
35198704,PMC8844803,A red plaque on the face of a healthy man.,JAAD Case Rep,2023-12-17-22-16-19,True
35199178,PMC9631296,Kaposi Sarcoma with Mucocutaneous Involvement in French Guiana: An Epidemiological Study between 1969 and 2019.,Acta Derm Venereol,2023-12-17-22-16-19,True
35205734,PMC8869819,Immune Reconstitution Inflammatory Syndrome Associated Kaposi Sarcoma.,Cancers (Basel),2023-12-17-22-16-19,True
35242452,PMC8888187,Endovascular management of HIV vasculopathy.,J Clin Imaging Sci,2023-12-17-22-16-19,True
35267506,PMC8909603,"Clonality, Mutation and Kaposi Sarcoma: A Systematic Review.",Cancers (Basel),2023-12-17-22-16-19,True
35280783,PMC8907446,Case Report: Metagenomic Next-Generation Sequencing Can Contribute to the Diagnosis and Treatment of Disseminated Visceral Kaposi Sarcoma Following Allogeneic Haematopoietic Stem Cell Transplantation.,Front Oncol,2023-12-17-22-16-19,True
35283980,PMC8889799,"Histopathological patterns and topographical distribution of Kaposi Sarcoma at Muhimbili National Hospital, Tanzania.",Afr Health Sci,2023-12-17-22-16-19,True
35296484,PMC8928275,"Infection-related and lifestyle-related cancer burden in Kampala, Uganda: projection of the future cancer incidence up to 2030.",BMJ Open,2023-12-17-22-16-19,True
35313941,PMC8935748,Analyses of Kaposi Sarcoma trends among adults establishing initial outpatient HIV care in Nigeria: 2006-2017.,Infect Agent Cancer,2023-12-17-22-16-19,True
35324795,PMC8945379,Effectiveness and Safety of Treatment with Neodymium:YAG Laser 1064 nm in Patients with Classic and Epidemic Kaposi Sarcoma.,Bioengineering (Basel),2023-12-17-22-16-19,True
35336999,PMC8949561,Flavonoids Target Human Herpesviruses That Infect the Nervous System: Mechanisms of Action and Therapeutic Insights.,Viruses,2023-12-17-22-16-19,True
35340244,PMC8941516,Using a System Pharmacology Method to Search for the Potential Targets and Pathways of Yinqiaosan against COVID-19.,J Healthc Eng,2023-12-17-22-16-19,True
35341142,PMC8941561,Mechanism of Zhen Wu Decoction in the Treatment of Heart Failure Based on Network Pharmacology and Molecular Docking.,Evid Based Complement Alternat Med,2023-12-17-22-16-19,True
35354495,PMC8969377,"Geotemporospatial and causal inferential epidemiological overview and survey of USA cannabis, cannabidiol and cannabinoid genotoxicity expressed in cancer incidence 2003-2017: part 2 - categorical bivariate analysis and attributable fractions.",Arch Public Health,2023-12-17-22-16-19,True
35368636,PMC8967949,"Anasarca, and Lymphadenopathy in a Kidney Transplant Patient: A Diagnostic and Therapeutic Challenge.",Transpl Int,2023-12-17-22-16-19,True
35371419,PMC8969873,Therapeutic management of a symptomatic Kaposi's sarcoma patient with renal failure undergoing haemodialysis: A case report.,Dermatol Reports,2023-12-17-22-16-19,True
35410922,PMC9003610,"Cohort profile: the South African HIV Cancer Match (SAM) Study, a national population-based cohort.",BMJ Open,2023-12-17-22-16-19,True
35444770,PMC8992617,Classic KSHV/HHV-8-positive Primary Effusion Lymphoma (PEL): A Systematic Review and Meta-Analysis of Case Reports.,Mediterr J Hematol Infect Dis,2023-12-17-22-16-19,True
35447880,PMC9025598,Pulmonary Kaposi Sarcoma without Respiratory Symptoms and Skin Lesions in an HIV-Naïve Patient: A Case Report and Literature Review.,Infect Dis Rep,2023-12-17-22-16-19,True
35454776,PMC9030761,Molecular Mechanisms of Kaposi Sarcoma Development.,Cancers (Basel),2023-12-17-22-16-19,True
35458452,PMC9028876,Mouse Mammary Tumour Virus (MMTV) in Human Breast Cancer-The Value of Bradford Hill Criteria.,Viruses,2023-12-17-22-16-19,True
35458468,PMC9027176,Structural Insight into KsBcl-2 Mediated Apoptosis Inhibition by Kaposi Sarcoma Associated Herpes Virus.,Viruses,2023-12-17-22-16-19,True
35480227,PMC9026271,Exosome-Encased Nucleic Acid Scaffold Chemotherapeutic Agents for Superior Anti-Tumor and Anti-Angiogenesis Activity.,ACS Bio Med Chem Au,2023-12-17-22-16-19,True
35494029,PMC9047892,"Epstein-Barr Virus, But Not Human Papillomavirus, Is Associated With Preinvasive and Invasive Ocular Surface Squamous Neoplasias in Zambian Patients.",Front Oncol,2023-12-17-22-16-19,True
35494378,PMC9043438,"Deciphering the potential anti-COVID-19 active ingredients in Andrographis paniculata (Burm. F.) Nees by combination of network pharmacology, molecular docking, and molecular dynamics.",RSC Adv,2023-12-17-22-16-19,True
35497637,PMC9043396,Trends in dermatology eponyms.,JAAD Int,2023-12-17-22-16-19,True
35509676,PMC9058600,Pegylated Liposomal Doxorubicin and Kidney-Limited Thrombotic Microangiopathy in a Kidney Transplant Recipient: A Case Report.,Kidney Med,2023-12-17-22-16-19,True
35519792,PMC9062314,"Reply to ""Successful treatment of nodular human immunodeficiency virus-associated Kaposi sarcoma of the foot utilizing combination intralesional bleomycin and cryotherapy."".",JAAD Case Rep,2023-12-17-22-16-19,True
35524342,PMC9790391,Immune checkpoints in T cells during oncogenic γ-herpesvirus infections.,J Med Virol,2023-12-17-22-16-19,True
35545036,PMC9245836,A TRUSTED targeted mass spectrometry assay for pan-herpesvirus protein detection.,Cell Rep,2023-12-17-22-16-19,True
35545047,PMC9153692,KSHV episome tethering sites on host chromosomes and regulation of latency-lytic switch by CHD4.,Cell Rep,2023-12-17-22-16-19,True
35562811,PMC9101822,CDK4/6 inhibitors sensitize gammaherpesvirus-infected tumor cells to T-cell killing by enhancing expression of immune surface molecules.,J Transl Med,2023-12-17-22-16-19,True
35565319,PMC9102885,Yield of FDG PET/CT for Defining the Extent of Disease in Patients with Kaposi Sarcoma.,Cancers (Basel),2023-12-17-22-16-19,True
35570854,PMC9065625,Unique circulating microRNA profiles in epidemic Kaposi's sarcoma.,Noncoding RNA Res,2023-12-17-22-16-19,True
35582353,PMC9094728,Oral Kaposi Sarcoma in two patients living with HIV despite sustained viral suppression: New clues.,J Clin Exp Dent,2023-12-17-22-16-19,True
35626397,PMC9140574,"Kaposi Sarcoma, a Trifecta of Pathogenic Mechanisms.",Diagnostics (Basel),2023-12-17-22-16-19,True
35656232,PMC9154143,Kaposi Sarcoma Revealing a Myelodysplastic Syndrome.,Indian J Dermatol,2023-12-17-22-16-19,True
35664986,PMC9060129,Pattern of skin disease in Ethiopian HIV-infected patients on combination antiretroviral therapy: A cross-sectional study in a dermatology referral hospital.,Skin Health Dis,2023-12-17-22-16-19,True
35677916,PMC9168015,Topical treatments for Kaposi sarcoma: A systematic review.,Skin Health Dis,2023-12-17-22-16-19,True
35707473,PMC9192323,Evaluation of the Mechanism of Jiedu Huazhuo Quyu Formula in Treating Wilson's Disease-Associated Liver Fibrosis by Network Pharmacology Analysis and Molecular Dynamics Simulation.,Evid Based Complement Alternat Med,2023-12-17-22-16-19,True
35712335,PMC9196811,Pulmonary Kaposi Sarcoma as an Unusual Etiology of Acute Hypoxemic Respiratory Failure in the Era of Highly Active Antiretroviral Therapy: A Case Report.,Cureus,2023-12-17-22-16-19,True
35728013,PMC9232365,Clinicopathological Features and Mortality in Patients With Kaposi Sarcoma and HIV: A Retrospective Analysis of a Thirty-Year Study From a Peruvian Oncologic Center.,JCO Glob Oncol,2023-12-17-22-16-19,True
35734645,PMC9207101,HIV and AIDS-defining opportunistic illnesses in the state of Qatar: A cohort population-based retrospective study covering 17 years (2000-2016).,Ann Med Surg (Lond),2023-12-17-22-16-19,True
35768833,PMC9245204,Ferroptosis-related long non-coding RNA signature predicts the prognosis of bladder cancer.,BMC Cancer,2023-12-17-22-16-19,True
35783200,PMC9249346,Switching from a Non-Protease inhibitor-Based Regimen To the Fixed Dose Combination of Darunavir/Cobicistat/Emtricitabine/Tenofovir Alafenamide in Clinical Practice.,Drug Des Devel Ther,2023-12-17-22-16-19,True
35787784,PMC9255965,Genomic landscape of lymphatic malformations: a case series and response to the PI3Kα inhibitor alpelisib in an N-of-1 clinical trial.,Elife,2023-12-17-22-16-19,True
35794634,PMC9258164,Barriers and facilitators to chemotherapy initiation and adherence for patients with HIV-associated Kaposi's sarcoma in Kenya: a qualitative study.,Infect Agent Cancer,2023-12-17-22-16-19,True
35832152,PMC9142249,Misdiagnosis of Human Herpes Virus-8-Associated Kaposi's Sarcoma as Adverse Drug Eruptions.,Arch Plast Surg,2023-12-17-22-16-19,True
35842670,PMC9288045,Kaposi sarcoma (KS) with primary effusion lymphoma in HIV infected MSM (men having sex with men) co-infected with pulmonary tuberculosis and syphilis: a case report from India.,AIDS Res Ther,2023-12-17-22-16-19,True
35846045,PMC9175906,Oral Kaposi sarcoma following cord blood transplantation.,EJHaem,2023-12-17-22-16-19,True
35890003,PMC9319782,The Influence of Oncogenic Viruses in Renal Carcinogenesis: Pros and Cons.,Pathogens,2023-12-17-22-16-19,True
35890156,PMC9316526,Aspects of Antiviral Strategies Based on Different Phototherapy Approaches: Hit by the Light.,Pharmaceuticals (Basel),2023-12-17-22-16-19,True
35890378,PMC9323893,Characterization of a Mesoporous Silica Nanoparticle Formulation Loaded with Mitomycin C Lipidic Prodrug (MLP) and In Vitro Comparison with a Clinical-Stage Liposomal Formulation of MLP.,Pharmaceutics,2023-12-17-22-16-19,True
35892483,PMC9326635,Kaposi Sarcoma in Afghanistan: A Case Series from a Tertiary Referral Center.,Dermatopathology (Basel),2023-12-17-22-16-19,True
35907672,PMC9875224,The Prevalence of EBV and KSHV in Odontogenic Lesions.,Int Dent J,2023-12-17-22-16-19,True
35912382,PMC9334336,Penile Kaposi Sarcoma as an initial manifestation of HIV infection: A case report and literature review.,IDCases,2023-12-17-22-16-19,True
35917123,PMC9346552,Cancer Incidence Among Adults With HIV in a Population-Based Cohort in Korea.,JAMA Netw Open,2023-12-17-22-16-19,True
35925309,PMC9402725,[Kaposi sarcoma-a complication of treatment refractory ulcerative colitis].,Pathologie (Heidelb),2023-12-17-22-16-19,True
35935575,PMC9352483,SARS-CoV-2-Specific T Cell Immunity in HIV-Associated Kaposi Sarcoma Patients in Zambia.,J Immunol Res,2023-12-17-22-16-19,True
35979423,PMC9258234,Advances and effectiveness of the immunotherapy after liver transplantation.,World J Gastrointest Surg,2023-12-17-22-16-19,True
36028920,PMC9418419,"Evaluation of a training intervention to improve cancer care in Zimbabwe: Strategies to Improve Kaposi Sarcoma Outcomes (SIKO), a prospective community-based stepped-wedge cluster randomized trial.",J Int AIDS Soc,2023-12-17-22-16-19,True
36032412,PMC9400676,Disseminated Kaposi Sarcoma.,Clin Cosmet Investig Dermatol,2023-12-17-22-16-19,True
36035458,PMC9411065,Effective treatment of HIV-associated Kaposi sarcoma in the setting of immune-reconstitution inflammatory syndrome using intralesional bleomycin.,JAAD Case Rep,2023-12-17-22-16-19,True
36058947,PMC9441070,Can statins lessen the burden of virus mediated cancers?,Infect Agent Cancer,2023-12-17-22-16-19,True
36083142,PMC9742184,A prospective study of clinical outcomes of HIV-associated and HIV-negative Kaposi sarcoma in Uganda.,AIDS,2023-12-17-22-16-19,True
36127367,PMC9488886,KSHV (HHV8) vaccine: promises and potential pitfalls for a new anti-cancer vaccine.,NPJ Vaccines,2023-12-17-22-16-19,True
36153612,PMC9509570,Detection of SARS-CoV-2 and HHV-8 from a large pericardial effusion in an HIV-positive patient with COVID-19 and clinically diagnosed Kaposi sarcoma: a case report.,Trop Med Health,2023-12-17-22-16-19,True
36157646,PMC9477026,Coexistent Kaposi sarcoma and post-transplant lymphoproliferative disorder in the same lymph nodes after pediatric liver transplantation: A case report.,World J Clin Cases,2023-12-17-22-16-19,True
36159119,PMC9464549,Unusual Presentation of Kaposi Sarcoma During Adalimumab Therapy: a Case Report.,Dermatol Pract Concept,2023-12-17-22-16-19,True
36188543,PMC9524248,Investigation into the potential mechanism and molecular targets of Fufang Xueshuantong capsule for the treatment of ischemic stroke based on network pharmacology and molecular docking.,Front Pharmacol,2023-12-17-22-16-19,True
36212441,PMC9534600,A major role for Nrf2 transcription factors in cell transformation by KSHV encoded oncogenes.,Front Oncol,2023-12-17-22-16-19,True
36282878,PMC9595507,Molecular epidemiology of Kaposi sarcoma virus in Spain.,PLoS One,2023-12-17-22-16-19,True
36305025,PMC9614300,Pleural Kaposi sarcoma: an unusual clinical case.,Pathologica,2023-12-17-22-16-19,True
36316837,PMC9622637,HIV fragments detected in Kaposi sarcoma tumor cells in HIV-infected patients.,Medicine (Baltimore),2023-12-17-22-16-19,True
36324503,PMC9619104,Identification of potential regulatory long non-coding RNA-associated competing endogenous RNA axes in periplaque regions in multiple sclerosis.,Front Genet,2023-12-17-22-16-19,True
36329498,PMC9635084,Oral-visceral iatrogenic Kaposi sarcoma following treatment for acute lymphoblastic leukemia: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-16-19,True
36336687,PMC9639291,Iatrogenic Kaposi sarcoma of the small bowel in Crohn's disease following short-term use of immunomodulators: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-16-19,True
36352501,PMC9703956,"Incidence Trends of Kaposi Sarcoma Among Young Non-Hispanic Black Men by US Regions, 2001-2018.",JNCI Cancer Spectr,2023-12-17-22-16-19,True
36352503,PMC9703944,Kaposi Sarcoma in the United States: Understanding Disparate Risk.,JNCI Cancer Spectr,2023-12-17-22-16-19,True
36397674,PMC10099195,Deconstructing the liquid architecture of human herpesvirus 8 diseases.,Br J Haematol,2023-12-17-22-16-19,True
36397886,PMC9646360,Pneumonia or Kaposi Sarcoma: Beneath the Dyspnea With Non-compliance of HIV.,Cureus,2023-12-17-22-16-19,True
36430369,PMC9693824,Insights into Antiviral Properties and Molecular Mechanisms of Non-Flavonoid Polyphenols against Human Herpesviruses.,Int J Mol Sci,2023-12-17-22-16-19,True
36437918,PMC9681997,Retinoids in cancer chemoprevention and therapy: Meta-analysis of randomized controlled trials.,Front Genet,2023-12-17-22-16-19,True
36441790,PMC9731496,Genomic changes in Kaposi Sarcoma-associated Herpesvirus and their clinical correlates.,PLoS Pathog,2023-12-17-22-16-19,True
36508281,PMC10182301,Characteristics of circulating KSHV-infected viroblasts during active KSHV+ multicentric Castleman disease.,Blood Adv,2023-12-17-22-16-19,True
36508477,PMC9779665,Cardiovirus leader proteins retarget RSK kinases toward alternative substrates to perturb nucleocytoplasmic traffic.,PLoS Pathog,2023-12-17-22-16-19,True
36534707,PMC9810164,Antibody epitope profiling of the KSHV LANA protein using VirScan.,PLoS Pathog,2023-12-17-22-16-19,True
36546459,PMC10316280,Kaposi sarcoma herpesvirus viral load as a biomarker for leptomeningeal involvement by primary effusion lymphoma.,Haematologica,2023-12-17-22-16-19,True
36557657,PMC9788185,Isolated Epiglottic Manifestations of HIV Infection: Two Cases Reports.,Microorganisms,2023-12-17-22-16-19,True
36560713,PMC9782805,Co-Infection of the Epstein-Barr Virus and the Kaposi Sarcoma-Associated Herpesvirus.,Viruses,2023-12-17-22-16-19,True
36578926,PMC9791082,Case report: Multicentric Castleman disease as a manifestation of immune reconstitution inflammatory syndrome in Malawi.,Front Oncol,2023-12-17-22-16-19,True
36613688,PMC9820319,Molecular Mechanisms of Flavonoids against Tumor Gamma-Herpesviruses and Their Correlated Cancers-A Focus on EBV and KSHV Life Cycles and Carcinogenesis.,Int J Mol Sci,2023-12-17-22-16-19,True
36632565,PMC9828731,Daratumumab induces cell-mediated cytotoxicity of primary effusion lymphoma and is active against refractory disease.,Oncoimmunology,2023-12-17-22-16-19,True
36636532,PMC9830648,A Case of Non-cutaneous Kaposi Sarcoma.,Cureus,2023-12-17-22-16-19,True
36637962,PMC9839242,Pomalidomide-induced lung injury: A case report.,Medicine (Baltimore),2023-12-17-22-16-19,True
36638143,PMC9879403,Oncolytic strategy using new bifunctional HDACs/BRD4 inhibitors against virus-associated lymphomas.,PLoS Pathog,2023-12-17-22-16-19,True
36656913,PMC9888681,Suppression of KSHV lytic replication and primary effusion lymphoma by selective RNF5 inhibition.,PLoS Pathog,2023-12-17-22-16-19,True
36670946,PMC9854560,Harnessing Redox Disruption to Treat Human Herpesvirus 8 (HHV-8) Related Malignancies.,Antioxidants (Basel),2023-12-17-22-16-19,True
36683495,PMC9986704,"PD-L1 expression and CD8 positive lymphocytes in human neoplasms: A tissue microarray study on 11,838 tumor samples.",Cancer Biomark,2023-12-17-22-16-19,True
36746947,PMC9902469,Barrier-to-autointegration factor 1 promotes gammaherpesvirus reactivation from latency.,Nat Commun,2023-12-17-22-16-19,True
36749246,PMC9901949,Weekly paclitaxel treatment in the first-line therapy of classic Kaposi sarcoma: A real-life study.,Medicine (Baltimore),2023-12-17-22-16-19,True
36750465,PMC9905866,Kaposi Sarcoma in a Patient with Bullous Pemphigoid Treated with Low-Dose Corticosteroids.,Ann Dermatol,2023-12-17-22-16-19,True
36757205,PMC9972917,Immunization of Mice with Virus-Like Vesicles of Kaposi Sarcoma-Associated Herpesvirus Reveals a Role for Antibodies Targeting ORF4 in Activating Complement-Mediated Neutralization.,J Virol,2023-12-17-22-16-19,True
36765830,PMC9913747,Endemic Kaposi's Sarcoma.,Cancers (Basel),2023-12-17-22-16-19,True
36788790,PMC9915949,Ozanimod-Associated Iatrogenic Kaposi Sarcoma in a Patient With Ulcerative Colitis.,ACG Case Rep J,2023-12-17-22-16-19,True
36788873,PMC9918335,Kaposi Sarcoma in an Immunocompetent Patient Treated With Paclitaxel.,Cureus,2023-12-17-22-16-19,True
36812123,PMC9939160,Secondary malignancies in non-Hodgkin lymphoma survivors: 40 years of follow-up assessed by treatment modality.,Cancer Med,2023-12-17-22-16-19,True
36832317,PMC9954514,Kaposi Sarcoma in a Child after Fanconi Anemia-Induced Haploidentical Hematopoietic Stem Cell Transplant: A Case Report.,Children (Basel),2023-12-17-22-16-19,True
36835006,PMC9964558,"Unraveling the Role of Scutellaria baicalensis for the Treatment of Breast Cancer Using Network Pharmacology, Molecular Docking, and Molecular Dynamics Simulation.",Int J Mol Sci,2023-12-17-22-16-19,True
36835203,PMC9962853,Delimiting CD34+ Stromal Cells/Telocytes Are Resident Mesenchymal Cells That Participate in Neovessel Formation in Skin Kaposi Sarcoma.,Int J Mol Sci,2023-12-17-22-16-19,True
36862882,PMC9981365,Regulatory mechanism of immune-related genes in patients with hypertension.,Medicine (Baltimore),2023-12-17-22-16-19,True
36865855,PMC9971778,Pyogenic Granuloma-Like Kaposi's Sarcoma on the Ear in an Immunocompetent Patient.,Indian J Dermatol,2023-12-17-22-16-19,True
36879523,PMC10000329,AIDS-Related Kaposi Sarcoma Associated with Steroid-Unresponsive Periorbital Lymphedema that Responded to Chemotherapy.,Am J Case Rep,2023-12-17-22-16-19,True
36882263,PMC10008222,Kaposi sarcoma at the base of the tongue in a renal transplant patient.,BMJ Case Rep,2023-12-17-22-16-19,True
36890149,PMC9993359,Based on network pharmacology and bioinformatics to analyze the mechanism of action of Astragalus membranaceus in the treatment of vitiligo and COVID-19.,Sci Rep,2023-12-17-22-16-19,True
36919058,PMC10008384,Immune Reconstitution Inflammatory Syndrome Presenting as Disseminated Kaposi Sarcoma.,Cureus,2023-12-17-22-16-19,True
36938235,PMC10019902,Identifying Visceral Kaposi Sarcoma (KS): A Responsibility to Avoid Anchoring on the Diagnosis of a Crohn's Flare.,Cureus,2023-12-17-22-16-19,True
36993230,PMC10055336,B cell-intrinsic STAT3-mediated support of latency and interferon suppression during murine gammaherpesvirus 68 infection revealed through an in vivo competition model.,bioRxiv,2023-12-17-22-16-19,True
36996787,PMC10614567,Primary Effusion Lymphoma in an HIV-Negative Patient with Chronic Myeloid Leukemia Treated with Dasatinib.,Pathobiology,2023-12-17-22-16-19,False
36998877,PMC10043657,Distribution of Cutaneous Malignancies in Eastern Rajasthan: A Five-Year Study.,Indian J Dermatol,2023-12-17-22-16-19,True
37021299,PMC10068030,Synchronous Kaposi sarcoma and renal cell carcinoma in an elderly male patient (a very uncommon reported entity): A case report.,Med Int (Lond),2023-12-17-22-16-19,True
37043709,PMC10281357,Virologic Nonsuppression Among Patients With HIV Newly Diagnosed With Cancer at Uganda Cancer Institute: A Cross-Sectional Study.,JCO Glob Oncol,2023-12-17-22-16-19,True
37046832,PMC10093722,Upregulation of Cell Surface Glycoproteins in Correlation with KSHV LANA in the Kaposi Sarcoma Tumor Microenvironment.,Cancers (Basel),2023-12-17-22-16-19,True
37047683,PMC10095526,Distinctive Kaposi Sarcoma-Associated Herpesvirus Serological Profile during Acute Plasmodium falciparum Malaria Episodes.,Int J Mol Sci,2023-12-17-22-16-19,True
37090417,PMC10118310,Human Herpesvirus 8 (HHV-8) Staining: A Savior in Early Kaposi Sarcoma.,Cureus,2023-12-17-22-16-19,True
37096147,PMC10122490,High Seroprevalence of Kaposi Sarcoma-Associated Herpesvirus in Men Who Have Sex With Men With HIV in the Southern United States.,Open Forum Infect Dis,2023-12-17-22-16-19,True
37106396,PMC10142155,Taxonomic reclassification of Kaposi Sarcoma identifies disease entities with distinct immunopathogenesis.,J Transl Med,2023-12-17-22-16-19,True
37110852,PMC10142857,Suppressing Kaposi's Sarcoma-Associated Herpesvirus Lytic Gene Expression and Replication by RNase P Ribozyme.,Molecules,2023-12-17-22-16-19,True
37123716,PMC10132861,Non-Cutaneous Visceral Kaposi's Sarcoma Diagnosis Confounded by Mycobacterium Avium Complex Lymphadenitis.,Cureus,2023-12-17-22-16-19,True
37168465,PMC10158414,Kaposi Sarcoma of the Gastrointestinal Tract in an Adolescent With AIDS.,JPGN Rep,2023-12-17-22-16-19,True
37170644,PMC10184207,Disseminated visceral Kaposi's sarcoma after allogeneic hematopoietic stem cell transplantation: a case report.,J Int Med Res,2023-12-17-22-16-19,True
37175509,PMC10178366,Deciphering the Relationship between SARS-CoV-2 and Cancer.,Int J Mol Sci,2023-12-17-22-16-19,True
37180210,PMC10171203,Kaposi Sarcoma in People Living with HIV: Is it Water under the Bridge?,Mediterr J Hematol Infect Dis,2023-12-17-22-16-19,True
37182020,PMC10169094,Kaposi Sarcoma: A Rare Presentation of Elephantiasis Nostras Verrucosa.,Cureus,2023-12-17-22-16-19,True
37195970,PMC10191357,"Impact of valganciclovir therapy on severe IRIS-Kaposi Sarcoma mortality: An open-label, parallel, randomized controlled trial.",PLoS One,2023-12-17-22-16-19,True
37223400,PMC10202163,Multicentric Castleman Disease of the Supraglottis: A Surgeons' Dilemma.,Iran J Otorhinolaryngol,2023-12-17-22-16-19,True
37256167,PMC10226159,Rapidly Disseminated Kaposi's Sarcoma Despite Initiation of Antiretroviral Therapy.,Cureus,2023-12-17-22-16-19,True
37258984,PMC10232376,Ultrasound findings in Kaposi sarcoma patients: overlapping sonographic features with disseminated tuberculosis.,Ultrasound J,2023-12-17-22-16-19,True
37283351,PMC10238068,AIDS-related Kaposi sarcoma of the oral cavity.,Rev Soc Bras Med Trop,2023-12-17-22-16-19,True
