pmid,pmcid,title,journal,insert_time
35624549,PMC9284152,Modified Glasgow prognostic score predicts the prognosis of patients with advanced esophageal squamous cell carcinoma: A propensity score-matched analysis.,Thorac Cancer,2023-12-17-22-12-52
35625956,PMC9139601,Treatment Sequences in Patients with Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma: Cetuximab Followed by Immunotherapy or Vice Versa.,Cancers (Basel),2023-12-17-22-12-52
35625975,PMC9139429,Non-Melanoma Skin Cancer: A Genetic Update and Future Perspectives.,Cancers (Basel),2023-12-17-22-12-30
35626068,PMC9139846,Does Tumor Volume Have a Prognostic Role in Oropharyngeal Squamous Cell Carcinoma? A Systematic Review and Meta-Analysis.,Cancers (Basel),2023-12-17-22-12-08
35626124,PMC9140102,Squamous Cell Carcinoma-A Summary of Novel Advances in Pathogenesis and Therapies.,Cancers (Basel),2023-12-17-22-12-02
35626156,PMC9139965,Association of Diabetes Severity and Mortality with Lung Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-12-23
35626218,PMC9139854,Prognostic Value of Perineural Invasion on Survival and Recurrence in Oral Squamous Cell Carcinoma.,Diagnostics (Basel),2023-12-17-22-12-38
35626221,PMC9139199,Squamous Cell Carcinoma Antigen: Clinical Application and Research Status.,Diagnostics (Basel),2023-12-17-22-12-02
35626334,PMC9140089,Multi-Omics Analyses to Identify FCGBP as a Potential Predictor in Head and Neck Squamous Cell Carcinoma.,Diagnostics (Basel),2023-12-17-22-12-52
35626702,PMC9139513,"Revisiting the Old Data of Heat Shock Protein 27 Expression in Squamous Cell Carcinoma: Enigmatic HSP27, More Than Heat Shock.",Cells,2023-12-17-22-11-55
35627203,PMC9141838,The Deubiquitinase USP39 Promotes Esophageal Squamous Cell Carcinoma Malignancy as a Splicing Factor.,Genes (Basel),2023-12-17-22-12-16
35628320,PMC9145868,Potential Chemotherapeutic Effect of Selenium for Improved Canceration of Esophageal Cancer.,Int J Mol Sci,2023-12-17-22-11-55
35628433,PMC9144648,miR-22-3p and miR-30e-5p Are Associated with Prognosis in Cervical Squamous Cell Carcinoma.,Int J Mol Sci,2023-12-17-22-12-30
35629265,PMC9144890,CD44 Mediates Oral Squamous Cell Carcinoma-Promoting Activity of MRE11 via AKT Signaling.,J Pers Med,2023-12-17-22-12-52
35629423,PMC9145061,Functional Properties of Cancer Epithelium and Stroma-Derived Exosomes in Head and Neck Squamous Cell Carcinoma.,Life (Basel),2023-12-17-22-12-08
35632242,PMC9146317,Histopathologic Oral Cancer Prediction Using Oral Squamous Cell Carcinoma Biopsy Empowered with Transfer Learning.,Sensors (Basel),2023-12-17-22-12-23
35633064,PMC9308430,Environmental risk factors for the development of oral squamous cell carcinoma in cats.,J Vet Intern Med,2023-12-17-22-12-38
35633529,PMC9587865,Diagnostic Accuracy of Salivary Biomarkers in Detecting Early Oral Squamous Cell Carcinoma: A Systematic Review and Meta-Analysis.,Asian Pac J Cancer Prev,2023-12-17-22-12-45
35635053,PMC9275858,Circ_0008068 facilitates the oral squamous cell carcinoma development by microRNA-153-3p/acylgycerol kinase (AGK) axis.,Bioengineered,2023-12-17-22-12-16
35643935,PMC9142838,Automatic detection of head and neck squamous cell carcinoma on histologic slides using hyperspectral microscopic imaging (Erratum).,J Biomed Opt,2023-12-17-22-12-08
35645619,PMC9130473,Whole-Exome Sequencing Could Distinguish Primary Pulmonary Squamous Cell Carcinoma From Lung Metastases in Individuals With Cervical Squamous Cell Carcinoma.,Pathol Oncol Res,2023-12-17-22-11-55
35645666,PMC9131943,The B7 family molecules in oral squamous cell carcinoma: a systematic review. Part I: B7-H1 (PD-L1) and B7-DC (PD-L2).,Postepy Dermatol Alergol,2023-12-17-22-12-08
35646054,PMC9130752,Systemic Analysis on the Features of Immune Microenvironment Related to Prognostic Signature in Head and Neck Squamous Cell Carcinoma.,Front Genet,2023-12-17-22-12-38
35646092,PMC9130929,Prognostic Value of SPOCD1 in Esophageal Squamous Cell Carcinoma: A Comprehensive Study Based on Bioinformatics and Validation.,Front Genet,2023-12-17-22-12-52
35646716,PMC9136978,Editorial: Novel Molecular Targets and Treatments for Gastroesophageal Cancer.,Front Oncol,2023-12-17-22-12-02
35651590,PMC9149002,A Radiomics Nomogram for Non-Invasive Prediction of Progression-Free Survival in Esophageal Squamous Cell Carcinoma.,Front Comput Neurosci,2023-12-17-22-12-23
35653344,PMC9162331,Signal peptidase complex catalytic subunit SEC11A upregulation is a biomarker of poor prognosis in patients with head and neck squamous cell carcinoma.,PLoS One,2023-12-17-22-11-55
35654788,PMC9163178,Correction to: ΔNp63α promotes Bortezomib resistance via the CYGB-ROS axis in head and neck squamous cell carcinoma.,Cell Death Dis,2023-12-17-22-12-02
35656785,PMC9168871,Interstitial (125)I Brachytherapy as a Salvage Treatment for Refractory Cervical Lymph Node Metastasis of Thoracic Esophageal Squamous Cell Carcinoma After External Irradiation With a CT-Guided Coplanar Template-Assisted Technique: A Retrospective Study.,Technol Cancer Res Treat,2023-12-17-22-12-23
35658311,PMC9093012,Advanced hypopharyngeal squamous cell carcinoma mimicking thyroid abscess in a young male: Case report and literature review.,Int J Surg Case Rep,2023-12-17-22-12-30
35659276,PMC9166460,Stage Ia squamous cell carcinoma as the malignant transformation of giant and unusual mature teratoma of the ovary in an elderly patient.,J Ovarian Res,2023-12-17-22-12-16
35660629,PMC9511698,Cationic antimicrobial peptide NRC-03 induces oral squamous cell carcinoma cell apoptosis via CypD-mPTP axis-mediated mitochondrial oxidative stress.,Redox Biol,2023-12-17-22-12-52
35661426,PMC9250842,Effectiveness evaluation of adjuvant concurrent chemoradiotherapy for patients with positron emission tomography-staged esophageal squamous cell carcinoma after complete resection: A population-based cohort study.,Thorac Cancer,2023-12-17-22-12-23
35662712,PMC9157598,A Novel Small-Molecule Inhibitor of SREBP-1 Based on Natural Product Monomers Upregulates the Sensitivity of Lung Squamous Cell Carcinoma Cells to Antitumor Drugs.,Front Pharmacol,2023-12-17-22-12-30
35662989,PMC9153072,Immune checkpoint inhibitors in head and neck squamous cell carcinoma: A systematic review of phase-3 clinical trials.,World J Clin Oncol,2023-12-17-22-12-16
35663085,PMC9125271,Cutaneous metastasis from esophageal squamous cell carcinoma: A case report.,World J Clin Cases,2023-12-17-22-11-48
35663134,PMC9060136,A structured review of quality of life in advanced and high-risk cutaneous squamous cell carcinoma shows the need for more studies and better measures.,Skin Health Dis,2023-12-17-22-12-45
35663682,PMC9153335,Voriconazole Induced Cutaneous Squamous Cell Carcinoma in an Immunocompetent Patient.,Cureus,2023-12-17-22-12-08
35666359,PMC9170863,A tEMTing target? Clinical and experimental evidence for epithelial-mesenchymal transition in the progression of cutaneous squamous cell carcinoma (a scoping systematic review).,Discov Oncol,2023-12-17-22-12-38
35669221,PMC9166369,Second primary squamous cell carcinoma of nasal cavity after successful curative radiotherapy and chemotherapy of cancer of the cavum (UCNT).,Radiol Case Rep,2023-12-17-22-11-55
35672079,PMC9174757,"Correction: Multicenter, single-arm, phase II trial of camrelizumab and chemotherapy as neoadjuvant treatment for locally advanced esophageal squamous cell carcinoma.",J Immunother Cancer,2023-12-17-22-12-08
35672804,PMC9171998,Current advances and future perspectives on the functional roles and clinical implications of circular RNAs in esophageal squamous cell carcinoma: more influential than expected.,Biomark Res,2023-12-17-22-12-30
35676658,PMC9178867,Prognostic role of an inflammation scoring system in radical resection of oral squamous cell carcinoma.,BMC Oral Health,2023-12-17-22-12-30
35681233,PMC9185874,Paclitaxel and cisplatin combined with concurrent involved-field irradiation in definitive chemoradiotherapy for locally advanced esophageal squamous cell carcinoma: a phase II clinical trial.,Radiat Oncol,2023-12-17-22-12-45
35681568,PMC9179360,Proton Therapy for Squamous Cell Carcinoma of the Head and Neck: Early Clinical Experience and Current Challenges.,Cancers (Basel),2023-12-17-22-12-16
35681592,PMC9179264,Neoadjuvant Carboplatin/Paclitaxel versus 5-Fluorouracil/Cisplatin in Combination with Radiotherapy for Locally Advanced Esophageal Squamous Cell Carcinoma: A Multicenter Comparative Study.,Cancers (Basel),2023-12-17-22-12-45
35681693,PMC9179376,LncRNA JPX Promotes Esophageal Squamous Cell Carcinoma Progression by Targeting miR-516b-5p/VEGFA Axis.,Cancers (Basel),2023-12-17-22-12-16
35682607,PMC9180462,Optimization of Photothermal Therapy Treatment Effect under Various Laser Irradiation Conditions.,Int J Mol Sci,2023-12-17-22-12-23
35683558,PMC9181701,The Many Faces of Head and Neck Surgery in 2022 and Looking Ahead!,J Clin Med,2023-12-17-22-12-16
35685031,PMC9174550,An unexpected cause of a swollen pacemaker pocket: a case report.,Eur Heart J Case Rep,2023-12-17-22-12-38
35685473,PMC9170574,Salivary microbiota may predict the presence of esophageal squamous cell carcinoma.,Genes Dis,2023-12-17-22-12-16
35686027,PMC9170522,Understanding the tumor microenvironment in head and neck squamous cell carcinoma.,Clin Transl Immunology,2023-12-17-22-11-55
35686113,PMC9172998,Extent of Neck Dissection and Cervical Lymph Node Involvement in Oral Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-45
35692082,PMC9279997,Identification of several senescence-associated genes signature in head and neck squamous cell carcinoma.,J Clin Lab Anal,2023-12-17-22-12-38
35692748,PMC9178119,Long-Term Clinical Benefit in EGFR-Mutant Lung Adenocarcinoma With Local Squamous Cell Carcinoma Transformation After EGFR TKI Resistance: A Case Report.,Front Oncol,2023-12-17-22-12-52
35693735,PMC9149632,Erratum: Overexpression of lncRNA H19/miR-675 promotes tumorigenesis in head and neck squamous cell carcinoma: Erratum.,Int J Med Sci,2023-12-17-22-12-02
35693980,PMC9187480,Comparable Clinical Outcome Using Small or Large Gross Tumor Volume-to-Clinical Target Volume Margin Expansion in Neoadjuvant Chemoradiotherapy for Esophageal Squamous Cell Carcinoma.,J Oncol,2023-12-17-22-12-23
35696794,PMC9194850,Effects of USP7 on radiation sensitivity through p53 pathway in laryngeal squamous cell carcinoma.,Transl Oncol,2023-12-17-22-12-45
35698603,PMC9188404,Silencing of LINC01116 Suppresses the Development of Oral Squamous Cell Carcinoma by up-Regulating microRNA-136 to Inhibit FN1 [Retraction].,Cancer Manag Res,2023-12-17-22-12-02
35702464,PMC9177234,Ipsilateral Facial Hyperhidrosis in a Patient With Squamous Cell Carcinoma of the Lung.,Cureus,2023-12-17-22-12-02
35702673,PMC9149437,Primary Squamous Cell Carcinoma of the Liver: Case Report and Review of Literature.,Case Rep Oncol,2023-12-17-22-12-08
35703190,PMC9275986,Exosomal circRNA FNDC3B promotes the progression of esophageal squamous cell carcinoma by sponging miR-490-5p and regulating thioredoxin reductase 1 expression.,Bioengineered,2023-12-17-22-12-16
35703525,PMC9634884,The Importance of Heat Shock-Related 70-kDa Protein 2 Expression in Laryngeal Squamous Cell Carcinomas.,Eurasian J Med,2023-12-17-22-12-08
35703532,PMC9634882,Discoid Lupus Erythematosus-Associated Cutaneous Squamous Cell Carcinoma in Systemic Lupus Erythematosus.,Eurasian J Med,2023-12-17-22-11-55
35706779,PMC9189159,Abdominal giant epidermoid cyst with squamous epithelial heterogeneous proliferation carcinoma in part of the cyst wall: a case report.,Transl Cancer Res,2023-12-17-22-12-08
35706786,PMC9189222,Dual inhibition of autophagy and PI3K/mTOR pathway as a potential therapeutic strategy against laryngeal squamous cell carcinoma.,Transl Cancer Res,2023-12-17-22-12-16
35706794,PMC9189212,Demethoxycurcumin induces apoptosis via inhibition of NF-κB pathway in FaDu human head and neck squamous cell carcinoma.,Transl Cancer Res,2023-12-17-22-12-45
35707333,PMC9186087,Lymphovascular invasion predicts disease-specific survival in node-negative esophageal squamous cell carcinoma patients after minimally invasive esophagectomy.,Wideochir Inne Tech Maloinwazyjne,2023-12-17-22-12-52
35708339,PMC9431561,Human Papillomavirus and Risk of Head and Neck Squamous Cell Carcinoma in Iran.,Microbiol Spectr,2023-12-17-22-12-45
35711130,PMC9353661,Tertiary lymphoid structures favor outcome in resected esophageal squamous cell carcinoma.,J Pathol Clin Res,2023-12-17-22-12-38
35711710,PMC9195295,Safety and Feasibility of Esophagectomy Following Neoadjuvant Immunotherapy Combined with Chemotherapy for Esophageal Squamous Cell Carcinoma.,Front Surg,2023-12-17-22-12-30
35711822,PMC9174860,Erratum: TGF-β1-Induced Upregulation of MALAT1 Promotes Kazakh's Esophageal Squamous Cell Carcinoma Invasion by EMT: Erratum.,J Cancer,2023-12-17-22-12-08
35711839,PMC9174871,"3,3'-Diindolylmethane plus Eflornithine suppress DNA Replication and Cell Cycle in Esophageal Squamous Cell Carcinoma in vivo.",J Cancer,2023-12-17-22-12-45
35712349,PMC9197544,Construction of the miRNA-mRNA Regulatory Networks and Explore Their Role in the Development of Lung Squamous Cell Carcinoma.,Front Mol Biosci,2023-12-17-22-12-52
35712365,PMC9194687,A dataset on patient-individual lymph node involvement in oropharyngeal squamous cell carcinoma.,Data Brief,2023-12-17-22-12-02
35712462,PMC9192687,Invasive squamous-cell carcinoma in Jorge Lobo's disease: Report of two cases and review of the literature.,Med Mycol Case Rep,2023-12-17-22-11-55
35712671,PMC9194563,Pyroptosis-Related Signature and Tumor Microenvironment Infiltration Characterization in Head and Neck Squamous Cell Carcinoma.,Front Cell Dev Biol,2023-12-17-22-12-16
35712757,PMC9276048,CD3D: a prognostic biomarker associated with immune infiltration and immunotherapeutic response in head and neck squamous cell carcinoma.,Bioengineered,2023-12-17-22-12-45
35713706,PMC9587112,"Inhibition of angiogenesis and tumor progression of MK-0429, an integrin αvβ(3) antagonist, on oral squamous cell carcinoma.",J Cancer Res Clin Oncol,2023-12-17-22-12-30
35715826,PMC9206271,Dual function of SF3B2 on chromatin and RNA to regulate transcription in head and neck squamous cell carcinoma.,Cell Biosci,2023-12-17-22-11-55
35716115,PMC9521778,Long non-coding RNA PVT1 promotes tumor progression by regulating the Wnt pathway in human esophageal squamous cell carcinoma.,Chin Med J (Engl),2023-12-17-22-12-02
35717565,PMC9445521,LncRNA DS Cell Adhesion Molecule Antisense RNA 1 Facilitates Oral Squamous Cell Carcinoma Progression through The microRNA-138-5p/ Enhancer of Zeste 2 Polycomb Repressive Complex 2 Subunit Axis.,Cell J,2023-12-17-22-12-52
35719807,PMC9200516,Do Clear Cell Changes in Oral Squamous Cell Carcinoma Warrant It Being Recognised as a Variant?,Cureus,2023-12-17-22-12-38
35719969,PMC9198351,"A Novel Model Combining Tumor Length, Tumor Thickness, TNM_Stage, Nutritional Index, and Inflammatory Index Might Be Superior to the 8th TNM Staging Criteria in Predicting the Prognosis of Esophageal Squamous Cell Carcinoma Patients Treated With Definitive Chemoradiotherapy.",Front Oncol,2023-12-17-22-12-52
35720312,PMC9201912,Tislelizumab Plus Chemotherapy Sequential Neoadjuvant Therapy for Non-cCR Patients After Neoadjuvant Chemoradiotherapy in Locally Advanced Esophageal Squamous Cell Carcinoma (ETNT): An Exploratory Study.,Front Immunol,2023-12-17-22-12-38
35720470,PMC9178688,Malignant transformation of Warthin's tumor into squamous cell carcinoma: A case report.,Oncol Lett,2023-12-17-22-11-48
35721338,PMC9171186,A Case of Smooth Muscle Actin-Positive Cutaneous Spindle Cell Squamous Cell Carcinoma.,Ann Dermatol,2023-12-17-22-12-02
35722224,PMC9201361,An 8-Gene Signature for Classifying Major Subtypes of Non-Small-Cell Lung Cancer.,Cancer Inform,2023-12-17-22-12-23
35722241,PMC9170774,Predictive value of tissue p53 protein expression and serum p53 antibodies in oral potentially malignant disorders: Relative to oral squamous cell carcinoma.,J Taibah Univ Med Sci,2023-12-17-22-12-30
35723379,PMC9164081,"Dysregulation of miR-21-5p, miR-93-5p, miR-200c-3p and miR-205-5p in Oral Squamous Cell Carcinoma: A Potential Biomarkers Panel?",Curr Issues Mol Biol,2023-12-17-22-12-16
35723708,PMC9515124,[Weekly versus three-weekly cisplatin for the postoperative chemoradiation of locally advanced head-and-neck squamous cell carcinoma: results of the JCOG1008 trial].,Strahlenther Onkol,2023-12-17-22-12-08
35723761,PMC9209544,Giant esophageal liposarcoma with squamous cell carcinoma resected via the cervical approach: a case report.,Surg Case Rep,2023-12-17-22-12-02
35723765,PMC9209564,Stage IV anal canal squamous cell carcinoma with long-term survival: a case report.,Surg Case Rep,2023-12-17-22-11-48
35726148,PMC9247724,MicroRNA Expression in Plasma of Esophageal Squamous Cell Carcinoma Patients.,J Korean Med Sci,2023-12-17-22-12-38
35729497,PMC9210765,Mitochondrial DNA sequences and transcriptomic profiles for elucidating the genetic underpinnings of cisplatin responsiveness in oral squamous cell carcinoma.,BMC Genom Data,2023-12-17-22-12-16
35730500,PMC9342426,MiR-4739 inhibits the malignant behavior of esophageal squamous cell carcinoma cells via the homeobox C10/vascular endothelial growth factor A/phosphatidylinositol 3-kinase/AKT pathway.,Bioengineered,2023-12-17-22-12-45
35730614,PMC9256079,MELK predicts poor prognosis and promotes metastasis in esophageal squamous cell carcinoma via activating the NF‑κB pathway.,Int J Oncol,2023-12-17-22-12-38
35731336,PMC9218025,Circ_0000705 facilitates proline metabolism of esophageal squamous cell carcinoma cells by targeting miR-621/PYCR1 axis.,Discov Oncol,2023-12-17-22-12-30
35733203,PMC9215024,Correction: Cross validated serum small extracellular vesicle microRNAs for the detection of oropharyngeal squamous cell carcinoma.,J Transl Med,2023-12-17-22-12-02
35733338,PMC9637721,CRISPR-mediated MECOM depletion retards tumor growth by reducing cancer stem cell properties in lung squamous cell carcinoma.,Mol Ther,2023-12-17-22-12-02
35733461,PMC9205272,A Distinctive Histological Form of Squamous Cell Carcinoma With Perineural Invasion.,Cureus,2023-12-17-22-11-48
35734062,PMC9195031,Management of clinically node-negative glottic squamous cell carcinoma patients according to risk-scoring model for occult lymph node metastases.,Laryngoscope Investig Otolaryngol,2023-12-17-22-12-52
35734702,PMC9207086,Obstructing primary squamous cell carcinoma of caecum: A case report.,Ann Med Surg (Lond),2023-12-17-22-11-55
35734729,PMC9206937,A rare case of breast squamous cell carcinoma and literature review.,Ann Med Surg (Lond),2023-12-17-22-12-23
35735443,PMC9221564,Current and Future Biomarkers for Immune Checkpoint Inhibitors in Head and Neck Squamous Cell Carcinoma.,Curr Oncol,2023-12-17-22-12-30
35737094,PMC10097754,Prevalence of lung tumors in patients with esophageal squamous cell carcinoma and vice versa: a systematic review and meta-analysis.,J Cancer Res Clin Oncol,2023-12-17-22-12-45
35737806,PMC10084086,Durable complete response rates following radiotherapy and immunotherapy combination in recurrent and metastatic head and neck squamous cell carcinoma: A retrospective single-centre cohort study.,Clin Otolaryngol,2023-12-17-22-12-23
35739509,PMC9229141,Characteristics and interplay of esophageal microbiota in esophageal squamous cell carcinoma.,BMC Cancer,2023-12-17-22-12-52
35740287,PMC9220057,The Role of Salvage in the Management of Patients with Sinonasal Squamous Cell Carcinoma.,Biomedicines,2023-12-17-22-12-23
35741145,PMC9221583,Evaluation of Heterogeneous Nuclear Ribonucleoprotein D Expression as a Diagnostic Marker for Oral Squamous Cell Carcinoma.,Diagnostics (Basel),2023-12-17-22-12-08
35742914,PMC9223794,Comprehensive Integrated Single-Cell Whole Transcriptome Analysis Revealed the p-EMT Tumor Cells-CAFs Communication in Oral Squamous Cell Carcinoma.,Int J Mol Sci,2023-12-17-22-12-02
35745623,PMC9228236,Assessing Gene Expression Related to Cisplatin Resistance in Human Oral Squamous Cell Carcinoma Cell Lines.,Pharmaceuticals (Basel),2023-12-17-22-12-45
35746493,PMC9228441,New Challenges in Evaluating Outcomes after Immunotherapy in Recurrent and/or Metastatic Head and Neck Squamous Cell Carcinoma.,Vaccines (Basel),2023-12-17-22-12-02
35747151,PMC9204577,Associated risk factor analysis and the prognostic impact of positive resection margins after endoscopic resection in early esophageal squamous cell carcinoma.,Exp Ther Med,2023-12-17-22-12-52
35751038,PMC9233387,Clinical relevance of tertiary lymphoid structures in esophageal squamous cell carcinoma.,BMC Cancer,2023-12-17-22-11-48
35751079,PMC9229143,Postoperative radiotherapy may not be necessary for locally advanced head and neck squamous cell carcinoma: a case-match multicentre study.,BMC Oral Health,2023-12-17-22-12-30
35752659,PMC9349154,The impact of patient preference in the treatment algorithm for recurrent/metastatic head and neck squamous cell carcinoma.,Radiol Med,2023-12-17-22-12-52
35754502,PMC9219015,Celastrol Inhibited Human Esophageal Cancer by Activating DR5-Dependent Extrinsic and Noxa/Bim-Dependent Intrinsic Apoptosis.,Front Pharmacol,2023-12-17-22-12-45
35754839,PMC9213787,A Novel Necroptosis-Associated IncRNAs Signature for Prognosis of Head and Neck Squamous Cell Carcinoma.,Front Genet,2023-12-17-22-12-16
35754840,PMC9218670,A Novel Signature of Necroptosis-Associated Genes as a Potential Prognostic Tool for Head and Neck Squamous Cell Carcinoma.,Front Genet,2023-12-17-22-12-45
35756178,PMC9208389,A Case Report of a Cutaneous Mucinous Reaction Associated with Erlotinib Therapy Used in the Treatment of Metastatic Tonsillar Sinus Squamous Cell Carcinoma.,J Immunother Precis Oncol,2023-12-17-22-12-08
35756623,PMC9226664,Neoadjuvant Immune Checkpoint Inhibitors Plus Chemotherapy in Locally Advanced Esophageal Squamous Cell Carcinoma: Perioperative and Survival Outcomes.,Front Oncol,2023-12-17-22-12-30
35756678,PMC9218936,Corrigendum: DDX19A Promotes Metastasis of Cervical Squamous Cell Carcinoma by Inducing NOX1-Mediated ROS Production.,Front Oncol,2023-12-17-22-11-48
35756724,PMC9225483,Detection of Anal Intraepithelial Neoplasia and Anal Squamous Cell Carcinoma on Colonoscopy.,ACG Case Rep J,2023-12-17-22-11-48
35756810,PMC9201551,Identification of key miRNAs and targeted genes involved in the progression of oral squamous cell carcinoma.,J Dent Sci,2023-12-17-22-12-16
35757510,PMC9217620,Identification of Prognostic and Tumor Microenvironment by Shelterin Complex-Related Signatures in Oral Squamous Cell Carcinoma.,Oxid Med Cell Longev,2023-12-17-22-12-52
35758650,PMC9299849,The integrated stress response remodels the microtubule-organizing center to clear unfolded proteins following proteotoxic stress.,Elife,2023-12-17-22-12-52
35761823,PMC9233494,Metastatic or Locally Recurrent Anal Squamous Cell Carcinoma (SCAC): Current Clinical Trial Landscape and Novel Approaches.,Cancer Manag Res,2023-12-17-22-11-48
35762264,PMC9804538,Fluorescence molecular imaging using cetuximab-800CW in cutaneous squamous cell carcinoma surgery: a proof-of-concept study.,Br J Dermatol,2023-12-17-22-12-02
35765387,PMC9233754,Expression of Sex Hormones in Oral Squamous Cell Carcinoma: A Systematic Review on Immunohistochemical Studies.,Cureus,2023-12-17-22-12-30
35765678,PMC9232361,Metastatic Anal Squamous Cell Carcinoma Presenting as an Indeterminate Biliary Stricture Diagnosed By Cholangioscopy.,ACG Case Rep J,2023-12-17-22-12-02
35769708,PMC9235536,Identification and Validation of an Apoptosis-Related Gene Prognostic Signature for Oral Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-02
35770310,PMC9251993,"Epidemiology, Treatment, and Outcome of Pancreatic Squamous Cell Carcinoma and Pancreatic Adenocarcinoma: A Propensity Score-Matching Analysis Based on SEER-Database.",Technol Cancer Res Treat,2023-12-17-22-12-23
35774581,PMC9237361,Cost-Effectiveness Analysis of Pembrolizumab Plus Chemotherapy vs. Chemotherapy Alone as First-Line Treatment in Patients With Esophageal Squamous Cell Carcinoma and PD-L1 CPS of 10 or More.,Front Public Health,2023-12-17-22-12-52
35774722,PMC9236687,Carcinoma Ex Pleomorphic Adenoma of the Parotid Gland: A Rare Case.,Cureus,2023-12-17-22-12-02
35775082,PMC9237451,Exosomes: Potential Biomarkers and Functions in Head and Neck Squamous Cell Carcinoma.,Front Mol Biosci,2023-12-17-22-11-55
35778718,PMC9250215,Detection of volatile sulfur compounds (VSCs) in exhaled breath as a potential diagnostic method for oral squamous cell carcinoma.,BMC Oral Health,2023-12-17-22-11-48
35778739,PMC9250217,YY1 accelerates oral squamous cell carcinoma progression through long non-coding RNA Kcnq1ot1/microRNA-506-3p/SYPL1 axis.,J Ovarian Res,2023-12-17-22-12-16
35782075,PMC9246618,Metabolomics of Esophageal Squamous Cell Carcinoma Tissues: Potential Biomarkers for Diagnosis and Promising Targets for Therapy.,Biomed Res Int,2023-12-17-22-11-48
35782738,PMC9232545,KDM6A missense variants hamper H3 histone demethylation in lung squamous cell carcinoma.,Comput Struct Biotechnol J,2023-12-17-22-12-02
35782901,PMC9247671,"Silencing of integrin subunit α3 inhibits the proliferation, invasion, migration and autophagy of esophageal squamous cell carcinoma cells.",Oncol Lett,2023-12-17-22-12-08
35782981,PMC9243320,Stathmin as a surrogate marker of phosphatidylinositol-3-kinase pathway activity: Towards precision medicine in HPV-negative head & neck squamous cell carcinoma.,Genes Dis,2023-12-17-22-12-02
35784460,PMC9247458,Single-Cell Transcriptome Analysis Reveals Changes of Tumor Immune Microenvironment in Oral Squamous Cell Carcinoma After Chemotherapy.,Front Cell Dev Biol,2023-12-17-22-11-48
35784621,PMC9210788,Oncologic outcomes of patients with resectable primary gastric squamous cell carcinoma: a systematic review.,Ann Gastroenterol,2023-12-17-22-12-38
35784923,PMC9243498,Research Progress of Cell Lineage Tracing and Single-Cell Sequencing Technology in Malignant Skin Tumors.,Front Surg,2023-12-17-22-12-23
35789548,PMC9883439,Establishment of a risk model by integrating hypoxia genes in predicting prognosis of esophageal squamous cell carcinoma.,Cancer Med,2023-12-17-22-12-45
35791439,PMC9494536,Tumor size before image-guided brachytherapy is an important factor of local control after radiotherapy for cervical squamous cell carcinoma: analysis in cases using central shielding.,J Radiat Res,2023-12-17-22-12-02
35795287,PMC9252645,Identification of Differentially Expressed Long Noncoding RNAs as Functional Biomarkers and Construction of Function Enrichment Network in Oral Squamous Cell Carcinoma.,Evid Based Complement Alternat Med,2023-12-17-22-12-45
35795498,PMC9251351,Treatment Outcomes of Maxillary Sinus Squamous Cell Carcinoma at a Dedicated Cancer Institute: A Retrospective Study.,Cureus,2023-12-17-22-12-52
35795828,PMC9251418,The Safety and Efficacy of Neoadjuvant Camrelizumab Plus Chemotherapy in Patients with Locally Advanced Esophageal Squamous Cell Carcinoma: A Retrospective Study.,Cancer Manag Res,2023-12-17-22-12-30
35799142,PMC9264607,Low expression of PRDM5 predicts poor prognosis of esophageal squamous cell carcinoma.,BMC Cancer,2023-12-17-22-12-02
35801208,PMC9253414,Case Report: Acute Myocarditis Due to PD-L1 Inhibitor Durvalumab Monotherapy in a Patient With Lung Squamous Cell Carcinoma.,Front Med (Lausanne),2023-12-17-22-12-02
35804987,PMC9264915,"Analysis of Exosomal Cargo Provides Accurate Clinical, Histologic and Mutational Information in Non-Small Cell Lung Cancer.",Cancers (Basel),2023-12-17-22-12-52
35807100,PMC9267474,Segmentation and Recognition of the Pathological Features of Squamous Cell Carcinoma of the Skin Based on Multispectral Imaging.,J Clin Med,2023-12-17-22-12-16
35810685,PMC9284062,Primary squamous cell carcinoma of the colon: A rare case report.,Int J Surg Case Rep,2023-12-17-22-12-23
35811377,PMC9376155,(99m) Tc bone scintigraphy does not affect preoperative workup for patients with potentially resectable esophageal squamous cell carcinoma.,Thorac Cancer,2023-12-17-22-12-38
35813298,PMC9254378,ETV5 overexpression promotes progression of esophageal squamous cell carcinoma by upregulating SKA1 and TRPV2.,Int J Med Sci,2023-12-17-22-11-48
35813482,PMC9254471,Upregulation of SQLE Contributes to Poor Survival in Head and Neck Squamous Cell Carcinoma.,Int J Biol Sci,2023-12-17-22-12-52
35813496,PMC9262084,Biventricular cardiac metastasis from vulvar squamous cell carcinoma.,Arch Clin Cases,2023-12-17-22-12-45
35814365,PMC9257257,The Role of Tumor Microenvironment in Invasion and Metastasis of Esophageal Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-11-55
35814613,PMC9270013,Local and Systemic Delivery of the BimS Gene Nano-Complex for Efficient Oral Squamous Cell Carcinoma Therapy.,Int J Nanomedicine,2023-12-17-22-12-45
