pmcid,label,caption,graphic
PMC9912890,Figure 1,Keloid in the patient on neck at previous suture line,JOACP-38-662-g001
PMC9927890,FIGURE 1,"Examples of laparoscopically induced keloids (LIKs). Extended incision‐induced LIK presented long spreading below the xiphoid process, and trocha‐induced LIKs presented round bulging on the umbilicus and the lower abdomen.",IWJ-20-761-g001
PMC10070111,Figure 1,"M2-like macrophages were enriched in keloids.(A) Representative images of IHC staining of CD68 (macrophages) in normal skin and keloid. Scale bars: 200 μm. Quantification by IHC scores shown on right. (B) Representative images of IHC staining of CD163 (M2-like macrophages) in normal skin and keloid. Scale bar: 200 μm. Quantification by IHC scores shown on right. (C) Representative images of IHC staining of CD68 and CD163 in the same samples. Scale bar: 50 μm. The ratio of CD163+/CD68+ representing percentage of M2-like/total macrophages was quantified by positive cell number/nuclei number (blue) per 5 hotspots and is shown below. (D) Transwell migration assay of PMA-induced THP-1 (M0) cells upon stimulation with NF-CM and KF-CM. Scale bar: 400 μm. Quantification of chemoattracted cells shown on right. (E) Expression of p-STAT6, STAT6, and TGF-β in THP-1–derived M0 cells when cocultured with indicated fibroblasts. Relative gray scale of p-STAT6/STAT6 and TGF-β/GAPDH are shown below the blots. (F) The mRNA levels of indicated genes in THP-1–derived M0 cells in different coculture systems (n = 3). *P < 0.05; ***P < 0.001 by 2-tailed Student’s t test. NS, not significant (P > 0.05).",jciinsight-8-157091-g053
PMC10070111,Figure 2,"JAK/STAT6 signaling was activated in KFs.(A) Expression of p-STAT6 and STAT6 in normal skin dermis (NSD) and keloid dermis (KD) (n = 2 and 3, respectively). (B) HALO analysis of reticular dermis (circled in yellow lines) of normal skins (n = 6) and keloids (n = 9). Quantification of percentage of p-STAT6+ nuclei shown on right. (C and D) Representative images and quantification of p-STAT6 IHC staining of normal skins and keloids. Scale bars: 100 μm. (E) Expression of p-STAT6 and STAT6 in NFs (n = 3) and KFs (n = 4). Quantification of p-STAT6/STAT6 by relative gray value shown below. (F) Sensitivity of NFs and KFs to p-STAT6 inhibitor AS1517499. Cell proliferation was detected by CCK8 assay (n = 2 and 4, respectively). Error bars represent SD. Experiments were performed 3 times and in triplicate each time. *P < 0.05; ****P < 0.0001 by 2-tailed Student’s t test.",jciinsight-8-157091-g054
PMC10070111,Figure 3,"IL-13RA2 was downregulated in KFs and negatively correlated with p-STAT6.(A) The mRNA levels of IL13RA2, IL13RA1, and IL4R in normal skin dermis and keloids (n = 3 and 5, respectively). (B) The protein level of IL-13RA2 in normal skin dermis (NSD) and keloid dermis (KD). Quantification of gray scale of IL-13RA2/GAPDH is shown below. (C) Representative images of IL-13RA2 expression by IHC staining in normal skins and keloids. Scale bar: 50 μm. IHC scores of IL-13RA2 in normal skin (n = 6) and keloids (n = 11) is shown on right. (D) The mRNA level of IL13RA2 in NFs and KFs (n = 3 and 5, respectively). (E) The protein level of IL-13RA2 in NFs (n = 3) and KFs (n = 4). (F) The negative correlation between IL-13RA2 and p-STAT6. Pearson’s correlation analysis of relative gray values is shown. Error bars represent SD. Experiments were performed 3 times. *P < 0.05; ***P < 0.001 by 2-tailed Student’s t test.",jciinsight-8-157091-g055
PMC10070111,Figure 4,"Overexpression of IL-13RA2 induced KF apoptosis.(A) Growth curves of KFs upon IL-13RA2 overexpression. (B) Annexin V/7-AAD double staining assay of KF-vector and KF-IL13RA2 cells (n = 5). Quantification of Annexin V–positive rates, representing apoptotic rates, is shown below. (C and D) Expression of p-STAT6, BCL2L1, and BCL2 in KFs upon IL-13RA2 overexpression. Quantifications of relative gray scale is shown below the blots. (E and F) IC50 values of AS1517499 in KF-vector and KF-IL13RA2 cells. *P < 0.05; **P < 0.01; ***P < 0.001 by paired, 2-tailed Student’s t test.",jciinsight-8-157091-g056
PMC10070111,Figure 5,"Overexpression of IL-13RA2 alleviated KF IL-13–related profibrotic cell behavior.(A) Annexin V/7-AAD double staining assay of KFs with or without IL-13 stimulation. (B) Quantification of Annexin V–positive rates, representing apoptotic rates. (C) Expression of p-STAT6, BCL2L1, and BCL2 in 20KF-vector and 20KF-IL13RA2 cells with or without IL-13 stimulation. (D and E) Migration and invasion of KF-vector and KF-IL13RA2 cells. Scale bar: 50 μm. Quantification of migrated and invaded cells is shown in E. (F and G) Expression of MMPs, COL3A1 and COL1A1, and mesenchymal markers FN1 and vimentin in KF-vector and KF-IL13RA2 cells. (H) Expression of α-SMA in KF-vector and KF-IL13RA2 cells. (I) Representative images of α-SMA immunofluorescent staining in KF-vector and KF-IL13RA2 cells. Scale bars: 100 μm. Error bars represent SD. Experiments were performed 3 times and at least in triplicate each time. **P < 0.01; ***P < 0.001; ****P < 0.0001 by 2-tailed Student’s t test.",jciinsight-8-157091-g057
PMC10070111,Figure 6,"Knockdown of IL-13RA2 in NFs induced keloid-characteristic behaviors via JAK/STAT6.(A) Growth curves of NFb cells upon IL-13RA2 knockdown by CCK8 assay. NC, non-treatment control. (B) Annexin V/7-AAD double staining assay of NFb cells upon IL-13RA2 knockdown with or without AS1517499 treatment. NFb cells were treated with or without 1 μM AS1517499 for 16 hours before Annexin V/7-AAD double staining. (C and D) Migration and invasion of NFb upon IL-13RA2 knockdown with or without AS1517499 treatment. Cells (3 × 104) were seeded in upper Transwell chambers and treated with or without 1 μM AS1517499 for 16 hours for the migration assay, while 6 × 104 cells were seeded and treated with or without 1 μM AS1517499 for 22 hours for the invasion assay. Quantification of migrated and invaded cells is shown on the right. Scale bars: 100 μm. (E) Representative images of α-SMA immunofluorescent staining in NFb cells upon IL-13RA2 knockdown. Scale bars: 100 μm. (F) Western blot results of NFb cells upon IL-13RA2 knockdown. NFb cells were treated with or without 1 μM AS1517499 for 16 hours and then analyzed by Western blotting. Relative gray scales of p-STAT6/STAT6 and indicated protein/GAPDH are shown below the blots. Error bars represent SD. Experiments were performed 3 times and in triplicate each time. *P < 0.05; **P < 0.01; ***P < 0.001; ****P < 0.0001 by 2-tailed Student’s t test. NS, not significant (P > 0.05).",jciinsight-8-157091-g058
PMC10070111,Figure 7,"Inactivation of p-STAT6 with AS1517499 inhibited profibrotic activities.(A) Annexin V/7-AAD double staining assay of NFs and KFs treated with or without AS1517499. NFs and KFs were treated with or without 1 μM AS1517499 for 16 hours and then subjected to Annexin V/7-AAD staining. Quantification of Annexin V positivity, representing apoptotic rates, is shown below. (B) Migration and invasion of KFs with or without AS1517499 treatment. KFs were treated with or without 500 nM AS1517499 for 24 hours and then analyzed by Transwell assay. Scale bar: 50 μm. Quantification of migrated and invaded cells is shown below. (C) Expression of mesenchymal markers (FN1, vimentin), collagen (COL3A1, COL1A1), MMP2, BCL2L1, α-SMA, p-STAT6, and STAT6 in KFs upon AS1517499 treatment. KFs were treated with or without 500 nM AS1517499 for 24 hours and then analyzed by Western blotting assay. (D) Expression of p-STAT6, STAT6, and TGF-β in THP-1 cells when cocultured with pretreated KFs (800 nM AS1517499 for 48 hours or negative control). Relative gray scales of p-STAT6/STAT6 and indicated protein/GAPDH are shown below the blots. Error bars represent SD. Experiments were performed at least 3 times. **P < 0.01, ***P < 0.001 by 2-tailed Student’s t test. NS, not significant (P > 0.05).",jciinsight-8-157091-g059
PMC10070111,Figure 8,"AS1517499 inhibited fibrosis in keloid implantation model.(A) Schematic diagram of animal experiment. (B) Representative images of H&E, Masson’s trichrome, and IHC staining for CD163, CD31, α-SMA, and Ki67 on day 0. Scale bars: 50 μm. (C) Images of transplantations after 10-day treatments. Quantification of volumes of xenografts in AS1517499-treated and control group is shown on the right (after dissection) and below (in vivo). (D) Representative images of IHC staining of Ki67 in AS1517499-treated and control group. Quantification of the percentage of Ki67+ cells is shown on the right. Scale bar: 100 μm. (E) Representative images of H&E staining of xenograft tissues in AS1517499-treated and control group. Scale bars: 50 μm. (F) Representative images of whole-slide scan of TUNEL staining in AS1517499-treated and control group. Cell nuclei were stained with DAPI (blue), and TUNEL-positive nuclei are stained in green. Scale bars: 100 μm. (G and H) Representative IHC staining of CD163 and α-SMA in AS1517499-treated and control group. Scale bars: 50 μm. (I) Quantification of percentage of CD163+ and α-SMA staining intensity. Error bars represent SD. *P < 0.05; **P < 0.01; ****P < 0.0001 by 2-tailed Student’s t test. NS, not significant (P > 0.05).",jciinsight-8-157091-g060
PMC10070111,Figure 9,"Schematic diagram of possible mechanism of IL-13RA2 in modulating JAK/STAT6 in keloids and its downstream effects.Downregulation of IL-13RA2 in fibroblasts aggravates fibrosis via JAK/STAT6. The increased matrix stiffness due to ECM secretion that is caused by JAK/STAT6 activation along with elevated IL-13 in conjunction leads to M2 polarization. M2 macrophages provide prosurvival and profibrotic cytokines, supporting keloidal cell behavior and further pathological fibrosis of keloids.",jciinsight-8-157091-g061
PMC9937091,Fig. 1.,Preoperative photograph of the patient’s neck keloid.,gox-11-e4823-g001
PMC9937091,Fig. 2.,Neck computed tomography scan at the time of admission for dyspnea/dysphagia. Circled area demonstrates circumferential mucosal soft tissue thickening and inflammatory changes of the upper airway.,gox-11-e4823-g002
PMC9937091,Fig. 3.,Postoperative photograph of the patient’s neck at 6 months.,gox-11-e4823-g003
PMC9937091,Fig. 4.,Simulation showing radiation beams inadvertently converging and tripling the dose at depth in the supraglottic area.,gox-11-e4823-g004
PMC9988564,Fig. 1,Assessment of burn wound.,gr1
PMC9988564,Fig. 2,Initial stage(A)(B)(C).,gr2
PMC9988564,Fig. 3,Ropana ghrita application with Patraadaana(A)(B)(C).,gr3
PMC9988564,Fig. 4,60 th day after treatment(A)(B)(C).,gr4
PMC9969198,Fig. 1,Initial examination findingsOphthalmologic examination findings of a 49-year-old woman's right eye1) An elevated white opaque lesion was observed on the central corneal surface.2) Anterior segment optical coherence tomography (AS-OCT) scan demonstrated areas of hyperintensity from the corneal surface to the superficial layer of stroma and a dislocated intraocular lens (IOL).,gr1
PMC9969198,Fig. 2,Surgical TreatmentMost of the fibrotic tissue was easily detached using superficial keratectomy. Superficial keratectomy enabled easy detaching of most of the fibrotic tissue.,gr2
PMC9969198,Fig. 3,"Histopathological and immunohistochemical findingsa. Hematoxylin and eosin (HE) staining revealed a mildly thickened superficial epithelium (*) and plasma cell and lymphocyte infiltration surrounding capillaries formed in the superficial layers of the stroma (→). b. Periodic acid-Schiff staining revealed no Bowman's layer between the epithelium and stromal tissue. c. Azan staining demonstrated thick collagen fibrils in the stromal tissue. d. HE staining. e. Vimentin staining was diffusely positive in the stromal tissue, predominantly in the anterior stroma, highlighting fibroblasts and neovascular endothelial cells. f. Alpha-SMA staining was diffusely positive in the stromal tissue, predominantly in the anterior stroma, highlighting myofibroblasts and neovascular endothelial cells.",gr3
PMC9969198,Fig. 4,"Findings at 1-month after surgeryOne month after the superficial keratectomy, the IOL was dislocated into the anterior chamber with the lens capsule.",gr4
PMC9969198,Fig. 5,"Findings at 15 months after surgeryFifteen months after the superficial keratectomy, the patient was diagnosed with recurrent corneal keloids owing to the development of an elevated corneal opacity.",gr5
PMC9977354,Figure 1,"Melatonin specifically induced morphological changes, reduced the viability and promoted the apoptosis of keloid fibroblasts (KFs) but not normal fibroblasts (NFs). (a) KFs and (b) NFs were treated with melatonin at the indicated doses. At 24, 48, 72 and 96 h after treatment, the cell viability was determined with a CCK-8 assay (n = 6). Changes in the cell morphology of KFs (c) and NFs (d) at 72 h after melatonin treatment were imaged under light microscopy. Apoptosis of KFs (e) and NFs (f) was determined using flow cytometry on Annexin V and propidium iodide (PI) double-positive cells after 72 h of treatment with melatonin (n = 3). (g) After 72 h of treatment with melatonin the levels of cleaved PARP (c-PARP), cleaved caspase 3 (c-caspase-3) and cleaved caspase 9 (c-caspase-9) in KFs were examined using western blotting (n = 3). Scale bar: 100 μm. Data are the mean ± SD. *p < 0.05; **p < 0.01",tkad005f1
PMC9977354,Figure 2,"Melatonin reduced the migratory, invasive and contractile capability of KFs. (a) After a scratch was made in confluent KF monolayers (0 h), cells were treated with melatonin at the indicated concentrations. Migration is shown at 24 and 48 h. (b) In the transwell assay, KFs were treated with melatonin at the indicated concentrations for 48 h and the number of cells passing through the chamber was counted. After 72 h of treatment with melatonin, the levels of vimentin, N-cadherin, E-cadherin and ZO-1 in (c) KFs and (d) NFs were examined using western blotting. (e) KFs and (f) NFs were mixed with neutralized collagen in the presence of melatonin at the indicated concentrations and the collagen gel was imaged at various time points up to 48 h. (g) KFs were treated with melatonin at the indicated concentrations for 72 h. The expression levels of collagen I and III were detected using western blotting. Scale bar : 100 μm. Data are the mean ± SD, n = 3. *p < 0.05; **p < 0.01. KFs keloid fibroblasts, NFs normal fibroblasts",tkad005f2
PMC9977354,Figure 3,"Melatonin inhibits activation of the Erk pathway in KFs. (a) cAMP and (b) cGMP production of KFs in the presence of melatonin at the indicated concentrations for 72 h (n = 6). (c) PKA activity of KFs in the presence of melatonin at the indicated concentrations for 72 h (n = 6). (d) After 72 h of treatment with melatonin, the levels of p-BRAF and p-Erk were examined using western blotting (n = 3). (e) PKA activity of KFs after cells were treated with melatonin or 6-Bnz-cAMP alone or their combination at the indicated doses for 72 h (n = 6). (f) After 72 h of treatment with melatonin or 6-Bnz-cAMP alone or their combination, the levels of p-BRAF and p-Erk were examined using western blotting (n = 3). Data are the mean ± SD. *p < 0.05; **p < 0.01; ***p < 0.001. KFs keloid fibroblasts, PKA protein kinase A",tkad005f3
PMC9977354,Figure 4,"Melatonin does not affect Akt signalling but suppresses the Smad signalling pathway in KFs. (a) The effects of melatonin on TGF-β1 secretion (n = 3). (b) cAMP production and (c) PKA activity of KFs in the presence of melatonin or TGF-β1 alone or their combination for 72 h (n = 6). (d) After 72 h of treatment with melatonin or TGF-β1 alone or their combination, the levels of p-BRAF and p-Erk were examined using western blotting (n = 3). (e) After 72 h of treatment with melatonin or TGF-β1 alone or their combination, the levels of p-Akt, p-mTOR, p-Smad2 and p-Smad3 were examined using western blotting (n = 3). (f) After 72 h of treatment with melatonin or 6-Bnz-cAMP alone or in combination, the levels of p-Smad2 and p-Smad3 were examined using western blotting (n = 3). (g) After 72 h of treatment with B-Raf IN 1 or 6-Bnz-cAMP alone or in combination, the levels of p-Smad2 and p-Smad3 were examined using western blotting (n = 3). Data are the mean ± SD. *P < 0.05; **p < 0.01. KFs keloid fibroblasts, TGF-β1 transforming growth factor-β1, PKA protein kinase A, GAPDH Glyceraldehyde-3-phosphate dehydrogenase",tkad005f4
PMC9977354,Figure 5,"Melatonin acts on KFs through MT2. (a) The protein levels of MT1 and MT2 were detected using western blotting in NFs and KFs (n = 3). (b) KFs were transfected with negative control RNA (NC) or MT1-targeted shRNAs, and the levels of MT1 were examined using western blotting (n = 3). (c) KFs were transfected with negative control RNA (NC) or MT2-targeted shRNAs, and the levels of MT2 were examined using western blotting (n = 3). (d) cAMP production of KFs in different groups (n = 6). (e) PKA activity of KFs after transfection with negative control RNA (NC) or MT1-targeted shRNAs (n = 6). (f) After transfection with negative control RNA (NC) or MT1-targeted shRNAs, the levels of p-BRAF, p-Erk, p-Smad2 and p-Smad3 were examined using western blotting (n = 3). (g) cAMP production of KFs in different groups (n = 6). (h) PKA activity of KFs after transfection with negative control RNA (NC) or MT2-targeted shRNAs (n = 6). (i) After transfection with negative control RNA (NC) or MT2-targeted shRNAs, the levels of p-BRAF, p-Erk, p-Smad2 and p-Smad3 were examined using western blotting (n = 3). Data are the mean ± SD. *P < 0.05; **p < 0.01; ***p < 0.001. KFs keloid fibroblasts, PKA protein kinase A",tkad005f5
PMC9977354,Figure 6,"Inhibitory effect of combined melatonin and 5-FU on KFs. (a) After 72 h of treatment with melatonin or 5-FU alone or in combination, the levels of p-Akt, p-mTOR, p-BRAF, p-Erk, p-Smad2 and p-Smad3 were examined using western blotting. (b) The apoptosis of KFs was determined using flow cytometry on Annexin V and propidium iodide (PI) double-positive cells after 72 h of treatment with melatonin or 5-FU alone or in combination. (c) After a scratch was made in the confluent KF monolayer (0 h), cells were treated with melatonin or 5-FU alone or in combination. Migration is shown at 24 h. (d) In the transwell assay, KFs were treated with melatonin or 5-FU alone or their combination for 48 h, and the number of cells passing through the chamber was counted. (e) KFs were mixed with neutralized collagen in the presence of melatonin or 5-FU alone or their combination, and the collagen gel was imaged at various time points up to 48 h. (f) KFs were treated with melatonin or 5-FU alone or their combination for 72 h. The expression levels of collagen I and III were detected using western blot. Scale bar: 100 μm. Data are the mean ± SD, n = 3. *p < 0.05; **p < 0.01; ***p < 0.001. KFs keloid fibroblasts, 5-FU 5-Fluorouracil",tkad005f6
PMC10410345,FIGURE 1,Design and workflow of this study.,IWJ-20-2700-g010
PMC10410345,FIGURE 2,"Data preprocessing and the landscape of m6A genes. (A) Expression of m6A genes after batch effect correction and log standardisation. X‐axis is the sample, and y‐axis is the gene expression value. The center, upper‐frame, and lower‐frame lines of the box chart are the median, upper‐quartile, and lower‐quartile values, respectively. Heatmap (B) represents the expression pattern of the differentially expressed genes in the keloid patients versus that in the normal population group, and samples and different types of genes are depicted by different coloured block markers. Red and blue represent high and low expression values, respectively. (C) Box diagram of m6A genes. X‐axis is the gene, and y‐axis is the gene expression value. The sample groups are distinguished by different colours and drawn according to the gene type. The middle, upper‐frame, and lower‐frame lines of the box chart are median, upper‐quartile, and lower‐quartile values, respectively. (D) Ring diagram for chromosome location. The outer circle is the chromosome, and the inner circle is the location mark of these genes on the chromosome.",IWJ-20-2700-g008
PMC10410345,FIGURE 3,Immunohistochemistry staining and histologic scoring. (A) Expression of IGF2BP3 in normal tissue. (B) Expression of IGF2BP3 in normal tissue. (C) Results of histologic scoring and analysis.,IWJ-20-2700-g001
PMC10410345,FIGURE 4,Correlation analysis between writer and eraser m6A genes. Each point in the figure represents a patient sample; the straight line is the correlation fitting curve; the shaded part is the confidence interval; and the area outside the figure are the histogram and density curve. (A) Correlation between METTL3‐ALKBH5. (B) Correlation between WTAP‐CBLL1. (C) Correlation between WTAP‐ALKBH3. (D) Correlation between ZC3H13‐CBLL1. (E) Correlation between ZC3H13‐METTL16. (F) Correlation between RBM15B‐ALKBH3.,IWJ-20-2700-g005
PMC10410345,FIGURE 5,"Construction of m6A gene‐based diagnosis model for keloids. (A) Ridge regression curve. This figure shows the convergence screening process of ridge regression for 36 genes. X‐axis is the log lambda value, y‐axis is the regression coefficient, and different coloured lines represent different features. (B) This figure is used to select the best lambda value of the regression model. Usually, the lowest point is selected, that is, the dotted line in the figure is the best lambda value. (C) Forest map of diagnostic model. The first, second, third, and fourth columns and corresponding graphs of the fourth column present the 27 genes that make up the model, number of samples, and average expression value of these genes, and influence coefficients of these genes in the model, respectively.",IWJ-20-2700-g003
PMC10410345,FIGURE 6,"Verification of diagnosis model based on m6A genes. (A) Nomogram chart; the left and the right sides are the prediction index and the ruler, respectively. (B) ROC curve of the model; x‐axis is specificity, y‐axis is sensitivity, and AUC is the area under the curve. C (ROC) is the area under the ROC curve. (D) DCA curve; x‐axis is the risk threshold, y‐axis is the net benefit rate, green dotted line represents 0 net benefit rate, blue dotted lines represent that all samples have been intervened, and model (red solid line) represents the model curve.",IWJ-20-2700-g006
PMC10410345,FIGURE 7,"PPI network. (A) PPI network of 36 m6A genes. Yellow, blue, and represent the reader, writer, and eraser genes, respectively. The higher the degree of the node, the larger the graph. (B) Ten hub genes. For the sub networks of the 10 hub genes extracted from PPI network, the redder the node colour, the larger the node in the original network. (C) miRNA prediction network of hub genes. Dark blue represents miRNA, and other colours are the same as those for panel A. (D) TF prediction network of hub genes. Dark blue represents transcription factors, and other colours are the same as those for panel A.",IWJ-20-2700-g007
PMC10410345,FIGURE 8,"Unsupervised clustering of samples. (A) Selection of the best number of clusters. X‐axis is the number of clusters, and y‐axis is the average contour value. Best number of clusters was selected by calculating the average contour value, and the best number is present at the maximum contour value (dotted line). (B) Dimension reduction graph of K‐means clustering results. X‐axis and y‐axis represent two dimensions, and each point in the figure represents a patient sample. These patients are grouped into two groups, and each colour represents a patient subgroup. (C) Heatmap. Grouping and gene type of the samples are marked with different coloured blocks. In the figure, blue represents low expression value and red represents high expression value. (D) Combination of box diagram and violin diagram. X‐axis is the gene, y‐axis is the gene expression value, and sample groups are distinguished by different colours. Middle, upper‐frame, and lower‐frame lines of the box chart represent median, upper‐quartile, and lower‐quartile values, respectively. Wilcoxon rank sum test was used for statistical analysis. Upper symbol represents the significance level of the difference, * represents P < .05, ** represents P < .01, *** represents P < .001, **** represents P < .0001, and ns represents not significant.",IWJ-20-2700-g011
PMC10410345,FIGURE 9,"Biological differences between sample groups. (A) Volcano map of differentially expressed genes. X‐axis is log2 (foldchange), and y‐axis is ‐log10 (P‐value). Each point represents a gene. Green, red, and grey represent downregulated genes, upregulated genes, and genes without significant change in expression, respectively. (B) Heatmap of differentially expressed genes. Upper colour bar represents two groups of samples; each colour represents a subgroup; blue represents low expression, and red represents high expression. (C) Bar graph of GO enrichment results. X‐axis represents ‐log10 (P‐value), and y‐axis represents enriched GO terms. Only top 20 GO terms from BP, CC, and MF categories are shown here. (D) Bubble chart of GO enrichment results. X‐axis is the gene proportion, that is, the total number of genes/differentially expressed genes enriched for a term; y‐axis is the name of the GO term, and the size of the point represents the number of genes enriched for this term; and the colour represents the corrected P‐value. The smaller the P‐value, the closer it is to red, that is, the difference is more significant. Only the top 20 GO terms are shown here. (E) GSEA analysis results (upregulated part). X‐axis is the rank of genes in the list of differentially expressed genes, with upregulation >0 and downregulation <0. Upper y‐axis is the enrichment fraction, and the lower y‐axis is the log2|FC| value. Each colour represents a pathway. Only the first four pathways with the most significant upregulation are shown here. (F) GSEA analysis results (downregulation part). Only the first four pathways with the most significant downregulation are shown here.",IWJ-20-2700-g009
PMC10410345,FIGURE 10,"ssGSEA immune infiltration assessment. (A) Heatmap of immune scores. Red represents high infiltration level, and blue represents low infiltration level. (B) Box chart of immune scores. X‐axis represents 28 kinds of immune cells, y‐axis represents the level of immune infiltration, and each colour represents sample grouping. Wilcoxon rank sum test was used for statistical analysis. The above symbol represents the significance level of difference, * represents P < .05, ** represents P < .01, *** represents P < .001, **** represents P < .0001, and ns represents not significant. (C) Relevant bubble diagram of 28 immune cells in group 1 samples. (D) Relevant bubble diagram of 28 immune cells in group 2 samples.",IWJ-20-2700-g002
PMC10410345,FIGURE 11,"Immune infiltration assessment using CIBERSORT. (A) Immune scoring box chart. X‐axis represents 22 kinds of immune cells, y‐axis represents the level of immune infiltration, and each colour represents sample grouping. Wilcoxon rank sum test was used for statistical analysis. The above symbol represents the significance level of difference, * represents P < .05, ** represents P < .01, *** represents P < .001, **** represents P < .0001, and ns represents not significant. (B‐F) Correlation scatter. Each point in the figure represents a sample, the straight line is the correlation fitting curve, the shaded part is the confidence interval, and the outside of the figure is the histogram and density curve.",IWJ-20-2700-g004
PMC10010577,Figure 1,(a) Keloids present on the right ear and (b) keloids present on the left ear,JWACS-13-103-g001
PMC10010577,Figure 2,(a–d) Approximate size of the keloid,JWACS-13-103-g002
PMC10010577,Figure 3,"(a) Plastic sleeve, (B) impression making, (c) impression, and (d) final cast",JWACS-13-103-g003
PMC10010577,Figure 4,(a–c) Block out on the final cast and (d) finished and polished appliance,JWACS-13-103-g004
PMC10010577,Figure 5,(a–d) Postoperative views,JWACS-13-103-g005
PMC10034230,Fig. 1,Typical BCG-induced keloids on Japanese patients. BCG-induced keloids on the upper arm typically have a dumbbell-like shape. This reflects distribution of skin tension around the keloids. Inflammation propagates in the longitudinal direction as tension continues to be applied in that direction as the tissue grows,13555_2023_916_Fig1_HTML
PMC10034230,Fig. 2,"Difference in effect between 1st and 2nd vaccinations. The red circled areas are the scars from the first vaccination in infancy. It is thought that the inflammation did not last long and became a mature scar. On the other hand, upper scars caused by vaccination after entering elementary school became keloids",13555_2023_916_Fig2_HTML
PMC10155853,FIGURE 1,The Patient and Observer Scar Assessment Scale,SRT-29-e13272-g003
PMC10155853,FIGURE 2,Scar dry needling,SRT-29-e13272-g008
PMC10155853,FIGURE 3,“Star” technique of scar taping,SRT-29-e13272-g007
PMC10155853,FIGURE 4,“Zig‐zag” technique of scar taping,SRT-29-e13272-g015
PMC10155853,FIGURE 5,Photographs of scar after elbow operation before (A) and after (B) manual scar therapy,SRT-29-e13272-g013
PMC10155853,FIGURE 6,Photographs of scar after cesarean section (CS) before (A) and after (B) manual scar therapy,SRT-29-e13272-g010
PMC10155853,FIGURE 7,Dermatoscopic view of scar after elbow operation before (A) and after (B) manual scar therapy,SRT-29-e13272-g012
PMC10155853,FIGURE 8,Dermatoscopic view of scar after cesarean section (CS) before (A) and after (B) manual scar therapy,SRT-29-e13272-g005
PMC10155853,FIGURE 9,High‐frequency ultrasounds (HFUS) of the skin with scar longitudinal section (A and B) and transverse section (C and D) before (A and C) and after (B and D) manual scar therapy,SRT-29-e13272-g002
PMC10155853,FIGURE 10,"The results of the measurements the scar height (A) and structure (B) before and after manual therapy; average, average ± SD, and average ± 1.96*SD",SRT-29-e13272-g014
PMC10155853,FIGURE 11,"Hydration level of the scar before and after 8 weeks therapy; average, average ± SD, and average ± 1.96*SD",SRT-29-e13272-g016
PMC10155853,FIGURE 12,"Transepidermal water loss (TEWL) level of scar before and after 8 weeks therapy; average, average ± SD, and average ± 1.96*SD",SRT-29-e13272-g011
PMC10155853,FIGURE 13,"Stretchability level of scar before and after 8 weeks therapy; average, average ± SD, and average ± 1.96*SD",SRT-29-e13272-g009
PMC10155853,FIGURE 14,"Melanin and erythema level of scar before and after 8 weeks therapy; average, average ± SD, and average ± 1.96*SD",SRT-29-e13272-g004
PMC10155853,FIGURE 15,"Subjective assessment of scar pain, pruritus, color level before and after therapy; average, average ± SD, and average ± 1.96*SD",SRT-29-e13272-g001
PMC10155853,FIGURE 16,"Subjective assessment of scar stiffness, regularity, elasticity, and vascularization level before and after therapy; average, average ± SD, and average ± 1.96*SD",SRT-29-e13272-g006
PMC10012475,Fig. 1,Flow diagram,13643_2023_2192_Fig1_HTML
PMC10012475,Fig. 2,Risk-of-bias summary for randomized controlled trials assessed with RoB 2,13643_2023_2192_Fig2_HTML
PMC10012475,Fig. 3,Risk-of-bias summary for non-randomized interventional studies assessed with ROBINS-I,13643_2023_2192_Fig3_HTML
PMC10334321,Figure 1,Keloid formation following piercing through the transitional zone in patient 1 (A) and patient 2 (B). There is no keloid formation at the earlobe piercing points in both patients.,gr1
PMC10334321,Figure 2,Keloid formation following piercing through the transitional zone in patient 3.,gr2
PMC10049504,Figure 1,"The aberrantly upregulated PTB in keloid samples. (A) The expression of PTB was detected in keloid tissues and the adjacent normal skin tissues by IHC. Representative images are shown at 400× magnification. (B) Differences in the expression scores of PTB between keloid tissues and the corresponding normal tissues are presented as a histogram (n = 4). (C) Confocal microscopy was used to observe KFb immunostained with anti-PTB antibody. (D) PTB mRNA levels in the KFb (n = 4) and the matched adjacent NFb (n = 4) were detected by qRT-PCR. (E) PTB protein levels in the KFb (n = 4) and matched adjacent NFb (n = 4) were detected by Western blotting. Data are presented as the mean ± S.D. ** p < 0.01, *** p < 0.001, **** p < 0.0001.",ijms-24-05162-g001
PMC10049504,Figure 2,"PTB promotes glycolysis flux in KFb. (A,B) The knockdown of PTB in KFb was measured by qRT-PCR and Western blotting. (C,D) Overexpression of PTB in NFb was measured by qRT-PCR and Western blotting. Lactate production (E) and glucose uptake (F) were measured in the KFb transfected with si-PTB. Lactate production (G) and glucose uptake (H) were measured in the NFb transfected with the PTB lentivirus vector. (n = 3). ** p < 0.01, *** p < 0.001, **** p < 0.0001.",ijms-24-05162-g002
