pmid,pmcid,title,journal,insert_time,has_targz,disease
34566365,PMC8423201,Utilization of Nonabsorbable (Polyamide Black) Buried Subcutaneous Suture Material in Closure of Elliptical Excision in Various Indications for Better Aesthetic Outcome.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,NotMatch
34568361,PMC8458741,Network Meta-Analysis of Different Clinical Commonly Used Drugs for the Treatment of Hypertrophic Scar and Keloid.,Front Med (Lausanne),2023-12-17-22-03-14,True,Match
34579963,PMC8790195,Lobomycosis: exuberant presentation with malignant transformation.,An Bras Dermatol,2023-12-17-22-03-14,True,NotMatch
34584920,PMC8455309,Successful treatment of corticosteroid-induced cutaneous atrophy and dyspigmentation with intralesional saline in the setting of keloids.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
34600545,PMC8487518,Integrated bioinformatics analysis of core regulatory elements involved in keloid formation.,BMC Med Genomics,2023-12-17-22-03-14,True,Match
34621503,PMC8492263,"Study on the Mechanism of miR-34a Affecting the Proliferation, Migration, and Invasion of Human Keloid Fibroblasts by Regulating the Expression of SATB1.",J Healthc Eng,2023-12-17-22-03-14,True,Match
34639105,PMC8509846,Tauroursodeoxycholic Acid Decreases Keloid Formation by Reducing Endoplasmic Reticulum Stress as Implicated in the Pathogenesis of Keloid.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
34667702,PMC8517315,A Case of Scapular Hidradenoma Treated as a Keloid.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
34738583,PMC8689325,Operative treatment of acute acromioclavicular joint dislocations graded Rockwood III-V: a retrospective and comparative study between three different surgical techniques.,Acta Biomed,2023-12-17-22-03-14,True,NotMatch
34754651,PMC8567206,A Rare Case of Chromoblastomycosis Resembling Keloid in an Indonesian Child.,Cureus,2023-12-17-22-03-14,True,Match
34778936,PMC8611145,A Case of Erythema Elevatum Diutinum (EED) Exhibiting A Keloid-Like Appearance.,Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,Match
34813576,PMC8687618,The Most Current Algorithms for the Treatment and Prevention of Hypertrophic Scars and Keloids: A 2020 Update of the Algorithms Published 10 Years Ago.,Plast Reconstr Surg,2023-12-17-22-03-14,True,Match
34815924,PMC8604026,Non-scarring Minimal Incision Neo-omphaloplasty in Abdominoplasty: The Alvarez Technique. A New Proposal.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,NotMatch
34849319,PMC8615357,Predictive Factors of Keloid Formation in Congenital Foot Syndactyly.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
34858012,PMC8577907,Hidden Epidermal Cyst Formation below the Umbilical Circular Keloid.,Ann Dermatol,2023-12-17-22-03-14,True,Match
34868912,PMC8634345,"Case Report: Dermoscopic, High-Frequency Ultrasound, Contrast-Enhanced Ultrasound Appearances and Special Treatment of a Patient With Syringoid Eccrine Carcinoma on the Chest.",Front Oncol,2023-12-17-22-03-14,True,NotMatch
34880399,PMC8654855,The increased prevalence of keloids in atopic dermatitis patients with allergic comorbidities: a nationwide retrospective cohort study.,Sci Rep,2023-12-17-22-03-14,True,Match
34908775,PMC8611703,Efficacy of Fractional Carbon Dioxide Laser (FCO(2)) with Intralesional 5-Fluorouracil (5-FU) in the Treatment of Keloids.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
34908777,PMC8611697,Efficacy of Surgical Excision and Adjuvant High-dose Rate Brachytherapy in Treatment of Keloid: Our Experience.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
34918713,PMC8678018,Outcomes of 2-octyl cyanoacrylate skin adhesives following musculoskeletal oncology surgery: A STROBE-compliant observational study.,Medicine (Baltimore),2023-12-17-22-03-14,True,NotMatch
34934737,PMC8653716,A Different Keloid in More Ways than One.,Indian Dermatol Online J,2023-12-17-22-03-14,True,Match
34945731,PMC8703513,Non-Invasive and Surgical Modalities for Scar Management: A Clinical Algorithm.,J Pers Med,2023-12-17-22-03-14,True,NotMatch
34964740,PMC8615345,Bioinformatics study on different gene expression profiles of fibroblasts and vascular endothelial cells in keloids.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
34974806,PMC8805852,Long non-coding RNA H19 aggravates keloid progression by upregulating SMAD family member 5 expression via miR-196b-5p.,Bioengineered,2023-12-17-22-03-14,True,Match
34984088,PMC8719980,Complications of Hair Transplant Procedures-Causes and Management.,Indian J Plast Surg,2023-12-17-22-03-14,True,NotMatch
34987863,PMC8721406,Intralesional cryotherapy with triamcinolone and onabotulinumtoxinA injections for umbilical keloid: A case report.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
34989327,PMC8805853,Long-term explant culture: an improved method for consistently harvesting homogeneous populations of keloid fibroblasts.,Bioengineered,2023-12-17-22-03-14,True,Match
35003102,PMC8728089,Single-Cell Sequencing Analysis and Weighted Co-Expression Network Analysis Based on Public Databases Identified That TNC Is a Novel Biomarker for Keloid.,Front Immunol,2023-12-17-22-03-14,True,Match
35011879,PMC8745684,Plasma Radiofrequency Ablation for Scar Treatment.,J Clin Med,2023-12-17-22-03-14,True,NotMatch
35012558,PMC8751032,Detection and analysis of long noncoding RNA expression profiles related to epithelial-mesenchymal transition in keloids.,Biomed Eng Online,2023-12-17-22-03-14,True,Match
35013069,PMC9432815,Complication Rates From Otoplasty at a Tertiary Facial Plastic Surgery Center: A Retrospective Analysis.,J Craniofac Surg,2023-12-17-22-03-14,True,NotMatch
35035999,PMC8753068,Evaluating serum level of thymidylate synthase in post burn keloid patients before and after intralesional injection of 5-fluorouracil.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
35036505,PMC8749210,Progression of skin lesions in Warburg-Cinotti syndrome.,JAAD Case Rep,2023-12-17-22-03-14,True,NotMatch
35036628,PMC8743198,Case series: Two cases of severe retinal cicatricial contraction after vitrectomy for open-globe injury in patients with skin keloid.,Am J Ophthalmol Case Rep,2023-12-17-22-03-14,True,Match
35047146,PMC8763531,Identification of Hub Genes of Keloid Fibroblasts by Coexpression Network Analysis and Degree Algorithm.,J Healthc Eng,2023-12-17-22-03-14,True,Match
35068324,PMC8974207,Silencing circular RNAPTPN12 promoted the growth of keloid fibroblasts by activating Wnt signaling pathway via targeting microRNA-21-5p.,Bioengineered,2023-12-17-22-03-14,True,Match
35069881,PMC8756427,"Immune-related gene expression in skin, inflamed and keloid tissue from patients with keloids.",Oncol Lett,2023-12-17-22-03-14,True,Match
35071247,PMC8770320,Use of Adipose Stem Cells Against Hypertrophic Scarring or Keloid.,Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
35082796,PMC8785650,The Polygenic Map of Keloid Fibroblasts Reveals Fibrosis-Associated Gene Alterations in Inflammation and Immune Responses.,Front Immunol,2023-12-17-22-03-14,True,Match
35096693,PMC8793758,What Do We Know About Treating Recalcitrant Auricular Keloids? A Systematic Review and Meta-Analysis.,Plast Surg (Oakv),2023-12-17-22-03-14,True,Match
35115816,PMC8801514,Identification and Validation of Novel Diagnostic Biomarkers for Keloid Based on GEO Database.,Int J Gen Med,2023-12-17-22-03-14,True,Match
35125441,PMC8963517,The Efficacy of CT-Based Conformal Electron Beam Radiation Therapy After Keloid Excision.,Dermatol Surg,2023-12-17-22-03-14,True,Match
35154809,PMC8832315,A multimodal approach to the treatment of extensive burn scars: a modified subcision technique for intralesional delivery of corticosteroid and 5-fluorouracil in combination with several procedural laser therapies; a case report.,Scars Burn Heal,2023-12-17-22-03-14,True,NotMatch
35166029,PMC9615274,Combination of fractional carbon dioxide laser and topical triamcinolone vs intralesional triamcinolone for keloid treatment: A randomised clinical trial.,Int Wound J,2023-12-17-22-03-14,True,Match
35167583,PMC8846523,"Effect of the combination of photobiomodulation therapy and the intralesional administration of corticoid in the preoperative and postoperative periods of keloid surgery: A randomized, controlled, double-blind trial protocol study.",PLoS One,2023-12-17-22-03-14,True,Match
35174214,PMC8841745,Comprehensive Analysis of Circular RNA Expression in ceRNA Networks and Identification of the Effects of hsa_circ_0006867 in Keloid Dermal Fibroblasts.,Front Mol Biosci,2023-12-17-22-03-14,True,Match
35186620,PMC8849309,The Role of Plastic Surgery in the Treatment of Recurrent and Large Penile Keloid.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
35186630,PMC8849409,"Treatment of Keloids: A Meta-analysis of Intralesional Triamcinolone, Verapamil, and Their Combination.",Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
35186639,PMC8849312,Erratum: Predictive Factors of Keloid Formation in Congenital Foot Syndactyly: Erratum.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
35222522,PMC8864098,Metabolomic Profiling Reveals That 5-Hydroxylysine and 1-Methylnicotinamide Are Metabolic Indicators of Keloid Severity.,Front Genet,2023-12-17-22-03-14,True,Match
35224253,PMC8842361,Cicatricial Fibromatosis Causing Cervical Myelopathy Due to Rapid Growth after Removal of Meningioma: A Case Report.,Spine Surg Relat Res,2023-12-17-22-03-14,True,NotMatch
35233232,PMC8867237,Perioperative interstitial high-dose-rate brachytherapy for keloids scar.,J Contemp Brachytherapy,2023-12-17-22-03-14,True,Match
35241718,PMC8894473,Optimizing surgical outcome of auricular keloid with a novel multimodal approach.,Sci Rep,2023-12-17-22-03-14,True,Match
35261136,PMC9285601,Remarkable efficiency of surgical shave excision of keloids followed by intralesional injection of Bleomycin. A retrospective study of 314 cases.,Dermatol Ther,2023-12-17-22-03-14,True,Match
35265867,PMC8898964,Low-cost alternative approaches for pressure garments for keloid treatment.,JAAD Int,2023-12-17-22-03-14,True,Match
35269067,PMC8911729,Investigating the Fibrillar Ultrastructure and Mechanics in Keloid Scars Using In Situ Synchrotron X-ray Nanomechanical Imaging.,Materials (Basel),2023-12-17-22-03-14,True,Match
35283504,PMC8906318,Relief of Keloid-associated Symptoms by Topical Application of Thin Plastic Sheets.,Indian J Dermatol,2023-12-17-22-03-14,True,Match
35283593,PMC8906279,Outcome of Recurrent Auricular Keloid Treatment with a Combination of Surgical Excision and Perioperative Corticosteroid Injection.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
35283599,PMC8906267,Role of Intralesional Vitamin D3 in the Treatment of Cutaneous Warts.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,NotMatch
35288506,PMC9276150,Risk factors associated with the progression from keloids to severe keloids.,Chin Med J (Engl),2023-12-17-22-03-14,True,Match
35303606,PMC8927703,"The diagnostic challenge of juvenile hyaline fibromatosis, a case report with literature reviews.",Int J Surg Case Rep,2023-12-17-22-03-14,True,NotMatch
35315582,PMC9615288,Tissue chondrification and ossification in keloids with primary report of five cases.,Int Wound J,2023-12-17-22-03-14,True,Match
35333672,PMC9161879,Exosomes from human adipose-derived mesenchymal stem cells inhibit production of extracellular matrix in keloid fibroblasts via downregulating transforming growth factor-β2 and Notch-1 expression.,Bioengineered,2023-12-17-22-03-14,True,Match
35359399,PMC8963183,Development and Validation of a Novel Prognostic Nomogram Combined With Desmoplastic Reaction for Synchronous Colorectal Peritoneal Metastasis.,Front Oncol,2023-12-17-22-03-14,True,NotMatch
35368581,PMC8975687,Challenges in the Management of Upper Lid Keloid.,Case Rep Ophthalmol Med,2023-12-17-22-03-14,True,Match
35371887,PMC8958133,Epigenetic Influences on Wound Healing and Hypertrophic-Keloid Scarring: A Review for Basic Scientists and Clinicians.,Cureus,2023-12-17-22-03-14,True,Match
35392092,PMC8980356,"Desmoplastic Reaction, Immune Cell Response, and Prognosis in Colorectal Cancer.",Front Immunol,2023-12-17-22-03-14,True,NotMatch
35394356,PMC9986003,The Detroit Keloid Scale: A Validated Tool for Rating Keloids.,Facial Plast Surg Aesthet Med,2023-12-17-22-03-14,True,Match
35409053,PMC8998254,The Role of IL-22 in Wound Healing. Potential Implications in Clinical Practice.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
35432479,PMC9010035,Construction of a HOXA11-AS-Interact Ed Network in Keloid Fibroblasts Using Integrated Bioinformatic Analysis and in Vitro Validation.,Front Genet,2023-12-17-22-03-14,True,Match
35435317,PMC9541363,Quantitative proteomics approach reveals novel biomarkers and pathological mechanism of keloid.,Proteomics Clin Appl,2023-12-17-22-03-14,True,Match
35444665,PMC9013962,Commentary: Single-Cell Sequencing Analysis and Weighted Co-Expression Network Analysis Based on Public Databases Identified That TNC Is a Novel Biomarker for Keloid.,Front Immunol,2023-12-17-22-03-14,True,Match
35445148,PMC9014314,Treatment of lichen sclerosus and hypertrophic scars with dupilumab.,JAAD Case Rep,2023-12-17-22-03-14,True,NotMatch
35449684,PMC9012546,Management of Spontaneous and Pruritic Keloids: A Case Report.,Cureus,2023-12-17-22-03-14,True,Match
35478090,PMC9252927,The role of altered fatty acid in pathological scars and their dermal fibroblasts.,Chin J Traumatol,2023-12-17-22-03-14,True,NotMatch
35495137,PMC9045488,Aberrantly Expressed Small Noncoding RNAome in Keloid Skin Tissue.,Front Genet,2023-12-17-22-03-14,True,Match
35540841,PMC9078703,Coherency image analysis to quantify collagen architecture: implications in scar assessment.,RSC Adv,2023-12-17-22-03-14,True,NotMatch
35547861,PMC9085412,Multitranscriptome analyses of keloid fibroblasts reveal the role of the HIF-1α/HOXC6/ERK axis in keloid development.,Burns Trauma,2023-12-17-22-03-14,True,Match
35552478,PMC9098147,Aesthetic Reconstruction of Auricular Keloids with a Novel Hemi-keystone Flap.,Aesthetic Plast Surg,2023-12-17-22-03-14,True,Match
35568829,PMC9107669,Performance-optimized otoplasty.,BMC Surg,2023-12-17-22-03-14,True,NotMatch
35572361,PMC9102204,Concomitant therapy of surgical shave excision and intralesional injections for ear keloids: Early results from a retrospective cohort study.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
35574555,PMC9091963,"Insights Into Vascular Anomalies, Cancer, and Fibroproliferative Conditions: The Role of Stem Cells and the Renin-Angiotensin System.",Front Surg,2023-12-17-22-03-14,True,NotMatch
35576751,PMC9118609,Diabetic mastopathy: A rare clinicopathologic entity with considerable autoimmune potential.,Int J Surg Case Rep,2023-12-17-22-03-14,True,NotMatch
35601983,PMC9116253,Oral isotretinoin (Roaccutane) use during incisional surgery: safe or risky?,Case Reports Plast Surg Hand Surg,2023-12-17-22-03-14,True,NotMatch
35604036,PMC9797913,Macrophages of the M1 and M2 types play a role in keloids pathogenesis.,Int Wound J,2023-12-17-22-03-14,True,Match
35606330,PMC9797926,FBXL6 is dysregulated in keloids and promotes keloid fibroblast growth by inducing c-Myc expression.,Int Wound J,2023-12-17-22-03-14,True,Match
35614943,PMC9124765,Biomechanical Regulatory Factors and Therapeutic Targets in Keloid Fibrosis.,Front Pharmacol,2023-12-17-22-03-14,True,Match
35628356,PMC9141592,ASC-J9 Blocks Cell Proliferation and Extracellular Matrix Production of Keloid Fibroblasts through Inhibiting STAT3 Signaling.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
35628357,PMC9142121,Galectin 1-A Key Player between Tissue Repair and Fibrosis.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
35646428,PMC9116522,Fractional Carbon Dioxide (CO(2)) Laser Alone Versus Fractional CO(2) Laser Combined With Triamcinolone Acetonide or Trichloroacetic Acid in Keloid Treatment: A Comparative Clinical and Radiological Study.,Dermatol Pract Concept,2023-12-17-22-03-14,True,Match
35669563,PMC9163372,Identification of a Diagnostic Signature and Immune Cell Infiltration Characteristics in Keloids.,Front Mol Biosci,2023-12-17-22-03-14,True,Match
35670224,PMC9251049,Downregulation of PLK4 expression induces apoptosis and G0/G1-phase cell cycle arrest in keloid fibroblasts.,Cell Prolif,2023-12-17-22-03-14,True,Match
35677301,PMC9169157,Genipin-Crosslinking Effects on Biomatrix Development for Cutaneous Wound Healing: A Concise Review.,Front Bioeng Biotechnol,2023-12-17-22-03-14,True,NotMatch
35677827,PMC9168263,The Downregulated Lipo-Related Gene Expression Pattern in Keloid Indicates Fat Graft Is a Potential Clinical Option for Keloid.,Front Med (Lausanne),2023-12-17-22-03-14,True,Match
35702361,PMC9187169,Hemodynamics and Vascular Histology of Keloid Tissues and Anatomy of Nearby Blood Vessels.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
35706403,PMC9275943,Circular RNA hsa_circ_0057452 facilitates keloid progression by targeting the microRNA-1225-3p/AF4/FMR2 family member 4 axis.,Bioengineered,2023-12-17-22-03-14,True,Match
35709140,PMC9202908,Combined analyses of RNA-sequence and Hi-C along with GWAS loci-A novel approach to dissect keloid disorder genetic mechanism.,PLoS Genet,2023-12-17-22-03-14,True,Match
35711461,PMC9197255,Controlling Inflammation Pre-Emptively or at the Time of Cutaneous Injury Optimises Outcome of Skin Scarring.,Front Immunol,2023-12-17-22-03-14,True,NotMatch
35711486,PMC9197014,Peritesticular scarring: An unusual presentation of hemophilia B.,Urol Ann,2023-12-17-22-03-14,True,NotMatch
35719372,PMC9201286,Keloid Biomarkers and Their Correlation With Immune Infiltration.,Front Genet,2023-12-17-22-03-14,True,Match
35724245,PMC9227722,Stellate Hypopigmentation in a Pediatric Patient After Treatment with Intralesionally-Injected Corticosteroid.,Am J Case Rep,2023-12-17-22-03-14,True,NotMatch
35733327,PMC9239282,"Expression of the GZMB Gene Polymorphism, SNP rs8192917, in 990 Han Chinese Patients with Postoperative Keloids.",Med Sci Monit,2023-12-17-22-03-14,True,Match
35743263,PMC9223684,Role of Inflammasomes in Keloids and Hypertrophic Scars-Lessons Learned from Chronic Diabetic Wounds and Skin Fibrosis.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
35743764,PMC9224605,A Workflow for Computer-Aided Evaluation of Keloid Based on Laser Speckle Contrast Imaging and Deep Learning.,J Pers Med,2023-12-17-22-03-14,True,Match
35754140,PMC9396203,Circular RNA hsa_circ_0043688 serves as a competing endogenous RNA for microRNA-145-5p to promote the progression of Keloids via Fibroblast growth factor-2.,J Clin Lab Anal,2023-12-17-22-03-14,True,Match
35757697,PMC9226909,IL-17 Induces Autophagy Dysfunction to Promote Inflammatory Cell Death and Fibrosis in Keloid Fibroblasts via the STAT3 and HIF-1α Dependent Signaling Pathways.,Front Immunol,2023-12-17-22-03-14,True,Match
35769828,PMC9233200,Advances in the pathogenesis and clinical application prospects of tumor biomolecules in keloid.,Burns Trauma,2023-12-17-22-03-14,True,Match
35774046,PMC9233454,Primary Ectopic Breast Carcinoma in Man Mimicking Keloid.,Med Arch,2023-12-17-22-03-14,True,Match
35774378,PMC9239837,Hydrogen Sulfide Suppresses Skin Fibroblast Proliferation via Oxidative Stress Alleviation and Necroptosis Inhibition.,Oxid Med Cell Longev,2023-12-17-22-03-14,True,NotMatch
35795883,PMC9252024,"""Never Trust the Skin"": A Rationale for Using Polydioxanone Internal Support Matrix to Minimize Scarring in Primary Mastopexy-Augmentation-An Observational Study.",Aesthet Surg J Open Forum,2023-12-17-22-03-14,True,NotMatch
35837392,PMC9273885,Response: Commentary: Single-Cell Sequencing Analysis and Weighted CoExpression Network Analysis Based on Public Databases Identified That TNC Is a Novel Biomarker for Keloid.,Front Immunol,2023-12-17-22-03-14,True,Match
35838528,PMC9532048,Dihydroartemisinin-induced mitochondrial mRNA degradation and apoptosis in keloid fibroblasts.,Chin Med J (Engl),2023-12-17-22-03-14,True,Match
35865725,PMC9294493,Establishment of an efficacious treatment period for prophylaxis of auricular keloid recurrence postexcision using topical imiquimod 5%: A demonstrative case series.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
35872873,PMC9300312,Identifying miRNAs Associated with the Progression of Keloid through mRNA-miRNA Network Analysis and Validating the Targets of miR-29a-3p in Keloid Fibroblasts.,Biomed Res Int,2023-12-17-22-03-14,True,Match
35873644,PMC9307331,Loureirin A Exerts Antikeloid Activity by Antagonizing the TGF-β1/Smad Signalling Pathway.,Evid Based Complement Alternat Med,2023-12-17-22-03-14,True,Match
35880163,PMC9307974,Sports Bras Improve Chest Keloids but Outcomes Are Dependent on Breast Size: A Retrospective Analysis.,Front Oncol,2023-12-17-22-03-14,True,Match
35887263,PMC9318157,Effect of Mortalin on Scar Formation in Human Dermal Fibroblasts and a Rat Incisional Scar Model.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
35949816,PMC9254205,Scar-centered dilation in the treatment of large keloids.,World J Clin Cases,2023-12-17-22-03-14,True,Match
35965899,PMC9364467,Microdroplet Botulinum Toxin: A Review.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,NotMatch
35967426,PMC9365668,Identification and characterization of four immune-related signatures in keloid.,Front Immunol,2023-12-17-22-03-14,True,Match
35967914,PMC9365020,Inhibition of miR-23b-3p Ameliorates Scar-Like Phenotypes of Keloid Fibroblasts by Facilitating A20 Expression.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
35982730,PMC9381289,A Signature of Genes Featuring FGF11 Revealed Aberrant Fibroblast Activation and Immune Infiltration Properties in Keloid Tissue.,Emerg Med Int,2023-12-17-22-03-14,True,Match
35987668,PMC9392268,Arthro-Broström with endoscopic retinaculum augmentation using all-inside lasso-loop stitch techniques.,BMC Musculoskelet Disord,2023-12-17-22-03-14,True,NotMatch
35990663,PMC9381754,Single-cell RNA sequencing reveals distinct immunology profiles in human keloid.,Front Immunol,2023-12-17-22-03-14,True,Match
35994159,PMC9464295,Trifarotene 0.005% Cream in the Treatment of Facial and Truncal Acne Vulgaris in Patients with Skin of Color: a Case Series.,Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,NotMatch
36009363,PMC9405116,Autophagy: Guardian of Skin Barrier.,Biomedicines,2023-12-17-22-03-14,True,NotMatch
36012134,PMC9408754,The Role of CD28 and CD8(+) T Cells in Keloid Development.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
36015648,PMC9413150,Comprehensive Analysis of Chromatin Accessibility and Transcriptional Landscape Identified BRCA1 Repression as a Potential Pathological Factor for Keloid.,Polymers (Basel),2023-12-17-22-03-14,True,Match
36017082,PMC9398863,Skin biomechanics: a potential therapeutic intervention target to reduce scarring.,Burns Trauma,2023-12-17-22-03-14,True,NotMatch
36032373,PMC9400939,Keloid Nodule Metabolic Activity for Continuous Expansion.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
36046343,PMC9421354,Emerging roles of long non-coding RNAs in keloids.,Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
36046520,PMC9421421,Painful enlarging umbilical nodule with cyclical swelling.,JAAD Case Rep,2023-12-17-22-03-14,True,NotMatch
36068696,PMC9449099,Treatment of a massive keloid on posterior auricular area and ear after correction of microtia.,Arch Craniofac Surg,2023-12-17-22-03-14,True,Match
36082167,PMC9445273,Activation of the NFκB signaling pathway in IL6+CSF3+ vascular endothelial cells promotes the formation of keloids.,Front Bioeng Biotechnol,2023-12-17-22-03-14,True,Match
36092734,PMC9449371,Radiation-induced FAP + fibroblasts are involved in keloid recurrence after radiotherapy.,Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
36111018,PMC9469174,Genome-wide analysis of Chinese keloid patients identifies novel causative genes.,Ann Transl Med,2023-12-17-22-03-14,True,Match
36118185,PMC9480593,New Antifibroblastic Medication in Dermatology: Could Nintedanib Treat Scarring?,Int J Gen Med,2023-12-17-22-03-14,True,NotMatch
36120217,PMC9473670,Intravenous Lobular Capillary Hemangioma: A Case Report and Proposal for New Cutaneous Tender Tumor Differential Diagnosis Acronym.,Cureus,2023-12-17-22-03-14,True,NotMatch
36142327,PMC9499659,Mast Cells Are Activated in the Giant Earlobe Keloids: A Case Series.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
36158856,PMC9459629,Keloid-like Pilomatricoma of the Auricle: A Case Report and Review of Literature.,Case Rep Dermatol,2023-12-17-22-03-14,True,Match
36186176,PMC9516904,Rare giant corneal keloid presenting 26 years after trauma: A case report.,World J Clin Cases,2023-12-17-22-03-14,True,Match
36196421,PMC9521690,Treatment of benign tumours and related pathologies with radiotherapy: experience of the General Hospital of Mexico.,Rep Pract Oncol Radiother,2023-12-17-22-03-14,True,NotMatch
36213839,PMC9534670,Laparoscopic Single-Incision Triangulated Umbilical Surgery Adrenalectomy for Large (>5 cm) Tumors of the Adrenal Gland: Initial Experience with 16 Cases.,J Oncol,2023-12-17-22-03-14,True,NotMatch
36225328,PMC9547497,WNT5A drives interleukin-6-dependent epithelial-mesenchymal transition via the JAK/STAT pathway in keloid pathogenesis.,Burns Trauma,2023-12-17-22-03-14,True,Match
36245443,PMC9540574,Extensive keloid scarring in a patient with pemphigus vulgaris.,Clin Case Rep,2023-12-17-22-03-14,True,Match
36248839,PMC9559814,Landscape of circulating metabolic fingerprinting for keloid.,Front Immunol,2023-12-17-22-03-14,True,Match
36263010,PMC9574062,The m(6)A-methylated mRNA pattern and the activation of the Wnt signaling pathway under the hyper-m(6)A-modifying condition in the keloid.,Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
36274191,PMC10088839,Global research status of pathological scar reported over the period 2001-2021: A 20-year bibliometric analysis.,Int Wound J,2023-12-17-22-03-14,True,NotMatch
36275799,PMC9580067,Skin scarring: Latest update on objective assessment and optimal management.,Front Med (Lausanne),2023-12-17-22-03-14,True,NotMatch
36280855,PMC9594916,Postoperative weakness and anesthetic-associated rhabdomyolysis in a pediatric patient: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-03-14,True,NotMatch
36289649,PMC9598573,Therapeutic Potential of Adipose Stem Cell-Derived Conditioned Medium on Scar Contraction Model.,Biomedicines,2023-12-17-22-03-14,True,NotMatch
36297560,PMC9611271,Continuous NPWT Regulates Fibrosis in Murine Diabetic Wound Healing.,Pharmaceutics,2023-12-17-22-03-14,True,NotMatch
36298014,PMC9607586,The Treatment of Keloid Scars via Modulating Heterogeneous Gelatin-Structured Composite Microneedles to Control Transdermal Dual-Drug Release.,Polymers (Basel),2023-12-17-22-03-14,True,Match
36313222,PMC9608046,The Inhibition of Adipose-Derived Stem Cells on the Invasion of Keloid Fibroblasts.,Int J Med Sci,2023-12-17-22-03-14,True,Match
36316928,PMC9622619,Skin endothelial cell and microcirculation function study in recurred keloids patients after keloid surgery and radiotherapy.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
36320028,PMC9623907,"Lp(a), oxidized phospholipids and oxidation-specific epitopes are increased in subjects with keloid formation.",Lipids Health Dis,2023-12-17-22-03-14,True,Match
36321023,PMC9616610,Tender Cutaneous Neoplasms: Case Reports of Patients With a Symptomatic Dermatofibroma and a New Acrostic for Painful Tumors of the Skin.,Cureus,2023-12-17-22-03-14,True,NotMatch
36324174,PMC10088834,Early outcomes of complete excision followed by immediate postoperative single fractional 10 Gy for anterior chest keloids: A preliminary results.,Int Wound J,2023-12-17-22-03-14,True,Match
36333467,PMC9722693,The transcriptional profile of keloidal Schwann cells.,Exp Mol Med,2023-12-17-22-03-14,True,Match
36333840,PMC10088848,The deubiquitinating enzyme USP37 promotes keloid fibroblasts proliferation and collagen production by regulating the c-Myc expression.,Int Wound J,2023-12-17-22-03-14,True,Match
36359821,PMC9657014,The Role of Hippo Signaling Pathway and ILK in the Pathophysiology of Human Hypertrophic Scars and Keloids: An Immunohistochemical Investigation.,Cells,2023-12-17-22-03-14,True,Match
36360228,PMC9690815,Genetic and Clinical Spectrum of GNE Myopathy in Russia.,Genes (Basel),2023-12-17-22-03-14,True,NotMatch
36381490,PMC9645789,When a Traditional Medicine Customer Becomes a Plastic Surgery Patient.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,NotMatch
36382649,PMC9728507,Laminin α1 as a target for the treatment of epidural fibrosis by regulating fibrotic mechanisms.,Int J Mol Med,2023-12-17-22-03-14,True,NotMatch
36386104,PMC9644786,A Comparative Study of the Efficacy of Intralesional 5 Fluorouracil vs Combination of 5 Fluorouracil with Triamcinolone Acetonide in Keloids.,Indian J Dermatol,2023-12-17-22-03-14,True,Match
