pmid,pmcid,title,journal,insert_time
34966737,PMC8711087,Proteomic Screening and Verification of Biomarkers in Different Stages of Mycosis Fungoides: A pilot Study.,Front Cell Dev Biol,2023-12-17-22-07-05
34976518,PMC8712255,Nail Mycosis Fungoides: A New Case.,Cureus,2023-12-17-22-07-05
34977845,PMC8688881,Genomic Analysis of Cutaneous CD30-Positive Lymphoproliferative Disorders.,JID Innov,2023-12-17-22-07-05
34977846,PMC8683611,Increased Chlormethine-Induced DNA Double-Stranded Breaks in Malignant T Cells from Mycosis Fungoides Skin Lesions.,JID Innov,2023-12-17-22-07-05
35011675,PMC8750497,Strategies to Optimize Adherence in Patients with Mycosis Fungoides.,Cells,2023-12-17-22-07-05
35035804,PMC8696190,Psoriasiform syphilis: A challenge.,Dermatol Reports,2023-12-17-22-07-05
35049132,PMC9198347,Proteomic identification of new diagnostic biomarkers of early-stage cutaneous mycosis fungoides.,Cancer Commun (Lond),2023-12-17-22-07-05
35054387,PMC8774984,"Immunohistochemical Expression Patterns of CD45RO, p105/p50, JAK3, TOX, and IL-17 in Early-Stage Mycosis Fungoides.",Diagnostics (Basel),2023-12-17-22-07-05
35076479,PMC8788443,Annular Lichenoid Dermatitis (of Youth).,Dermatopathology (Basel),2023-12-17-22-07-05
35076507,PMC8788415,Lack of PRAME Expression in Cutaneous T-Cell Lymphomas.,Dermatopathology (Basel),2023-12-17-22-07-05
35083494,PMC9558323,Survival and Prognostic Factors in Patients with Aggressive Cutaneous T-cell Lymphomas.,Acta Derm Venereol,2023-12-17-22-07-05
35106236,PMC8787294,Surviving With Mycosis Fungoides for Twenty Years: An Autobiographical Case Report.,Cureus,2023-12-17-22-07-05
35106383,PMC8787769,Total skin electron beam therapy for cutaneous T-cell lymphomas in the Netherlands: A retrospective analysis of treatment outcomes and selection for high or low dose schedule.,Clin Transl Radiat Oncol,2023-12-17-22-07-05
35122614,PMC8940998,Randomized Mechlorethamine/Chlormethine Induced Dermatitis Assessment Study (MIDAS) Establishes Benefit of Topical Triamcinolone 0.1% Ointment Cotreatment in Mycosis Fungoides.,Dermatol Ther (Heidelb),2023-12-17-22-07-05
35125955,PMC8808304,Nivolumab in two cases of refractory mycosis fungoides erythroderma.,Cent Eur J Immunol,2023-12-17-22-07-05
35126000,PMC8802973,Safety and danger of biologic treatments in psoriasis in context of cutaneous T-cell lymphoma (CTCL).,Postepy Dermatol Alergol,2023-12-17-22-07-05
35126006,PMC8802971,"CD123 immunoexpression in cutaneous lupus erythematosus, polymorphous light eruption, pityriasis rosea, and mycosis fungoides.",Postepy Dermatol Alergol,2023-12-17-22-07-05
35154913,PMC8815712,Recurrent Bacterial Infections in Cutaneous T-cell Lymphoma.,Cureus,2023-12-17-22-07-05
35157307,PMC9541328,Flow cytometry for the assessment of blood tumour burden in cutaneous T-cell lymphoma: towards a standardized approach.,Br J Dermatol,2023-12-17-22-07-05
35159138,PMC8834405,Transcriptional Heterogeneity and the Microbiome of Cutaneous T-Cell Lymphoma.,Cells,2023-12-17-22-07-05
35159143,PMC8834570,Sézary Syndrome: Different Erythroderma Morphological Features with Proposal for a Clinical Score System.,Cells,2023-12-17-22-07-05
35174031,PMC8841018,Clinical Patterns and Treatment Response of Patients With Mycosis Fungoides a Retrospective Study.,Cureus,2023-12-17-22-07-05
35182375,PMC9283626,Feasibility of Deriving Health State Utilities in Mycosis Fungoides Cutaneous T-Cell Lymphoma Using Mapping Algorithms.,Pharmacoecon Open,2023-12-17-22-07-05
35194801,PMC9357001,"Expression of immune checkpoint molecules programmed death protein 1, programmed death-ligand 1 and inducible T-cell co-stimulator in mycosis fungoides and Sézary syndrome: association with disease stage and clinical outcome.",Br J Dermatol,2023-12-17-22-07-05
35199089,PMC8844718,Malignant T Cell Activation by a Bacillus Species Isolated from Cutaneous T-Cell Lymphoma Lesions.,JID Innov,2023-12-17-22-07-05
35199177,PMC9558748,Chlormethine Gel is Efficient and Safe in Mycosis Fungoides Skin Lesions.,Acta Derm Venereol,2023-12-17-22-07-05
35203244,PMC8870189,"Understanding Cell Lines, Patient-Derived Xenograft and Genetically Engineered Mouse Models Used to Study Cutaneous T-Cell Lymphoma.",Cells,2023-12-17-22-07-05
35226171,PMC9938809,Tissue levels of suppressor of cytokine signaling-3 (SOCS-3) in mycosis fungoides.,Arch Dermatol Res,2023-12-17-22-07-05
35228948,PMC8867965,Multiple Mass Lesions in Pneumocystis Pneumonia.,Cureus,2023-12-17-22-07-05
35237320,PMC8885178,Effect of PUVA and NB-UVB Therapy on the Skin Cytokine Profile in Patients with Mycosis Fungoides.,J Oncol,2023-12-17-22-07-05
35267494,PMC8909177,Sting Is Commonly and Differentially Expressed in T- and Nk-Cell but Not B-Cell Non-Hodgkin Lymphomas.,Cancers (Basel),2023-12-17-22-07-05
35267632,PMC8909499,The Skin Microbiome and Influencing Elements in Cutaneous T-Cell Lymphomas.,Cancers (Basel),2023-12-17-22-07-05
35323202,PMC8946979,Polarization of Macrophages in Granulomatous Cutaneous T Cell Lymphoma Granulomatous Mycosis Fungoides Microenvironment.,Dermatopathology (Basel),2023-12-17-22-07-05
35326659,PMC8946662,"Topical Bimiralisib Shows Meaningful Cutaneous Drug Levels in Healthy Volunteers and Mycosis Fungoides Patients but No Clinical Activity in a First-in-Human, Randomized Controlled Trial.",Cancers (Basel),2023-12-17-22-07-05
35356992,PMC9558759,CD30+ Transformed Mycosis Fungoides Associated with Sweet-like Dermatosis.,Acta Derm Venereol,2023-12-17-22-07-05
35356996,PMC9574686,FOXP3+ Atypical Cells in Poikilodermatous Mycosis Fungoides.,Acta Derm Venereol,2023-12-17-22-07-05
35364758,PMC9095516,Correction to: Mogamulizumab for Previously Treated Mycosis Fungoides and Sézary Syndrome: An Evidence Review Group Perspective of a NICE Single Technology Appraisal.,Pharmacoeconomics,2023-12-17-22-07-05
35372067,PMC8965059,Epidemiological Characteristics and the Development of Prognostic Nomograms of Patients With HIV-Associated Cutaneous T-Cell Lymphoma.,Front Oncol,2023-12-17-22-07-05
35387287,PMC8978791,Oncolytic effect of SARS-CoV-2 in a patient with mycosis fungoides: A case report.,Clin Case Rep,2023-12-17-22-07-05
35406431,PMC8996883,Impact of Mogamulizumab in Real-Life Advanced Cutaneous T-Cell Lymphomas: A Multicentric Retrospective Cohort Study.,Cancers (Basel),2023-12-17-22-07-05
35406628,PMC8997708,Mass Cytometric Analysis of Early-Stage Mycosis Fungoides.,Cells,2023-12-17-22-07-05
35408897,PMC8998216,Epigenetics of Cutaneous T-Cell Lymphomas.,Int J Mol Sci,2023-12-17-22-07-05
35426607,PMC9110571,Parapsoriasis-A Diagnosis with an Identity Crisis: A Narrative Review.,Dermatol Ther (Heidelb),2023-12-17-22-07-05
35444765,PMC8992618,The Treatment of Advanced-Stage Mycosis Fungoides and Sezary Syndrome: a Hematologist's Point of View.,Mediterr J Hematol Infect Dis,2023-12-17-22-07-05
35450312,PMC8989896,Incidence and Prevalence of Skin Cancers in South Korea from 2008 to 2016: A Nation-Wide Population Based Study.,Ann Dermatol,2023-12-17-22-07-05
35481397,PMC9842406,African American and Caucasian patients with Sézary syndrome have no differences in outcomes at an ethnically diverse urban medical center.,Leuk Lymphoma,2023-12-17-22-07-05
35494075,PMC9046728,Influencing Factors of Total Skin Irradiation With Helical Tomotherapy.,Front Oncol,2023-12-17-22-07-05
35527358,PMC10084221,A case of mycosis fungoides effectively treated with ultraviolet light A 1-light-emitting diode phototherapy.,Photodermatol Photoimmunol Photomed,2023-12-17-22-07-05
35529773,PMC9061130,Clinical outcomes in a cohort of patients with cutaneous T-cell lymphoma and COVID-19.,JAAD Int,2023-12-17-22-07-05
35536441,PMC9334402,Chlormethine Gel Versus Chlormethine Ointment for Treatment of Patients with Mycosis Fungoides: A Post-Hoc Analysis of Clinical Trial Data.,Am J Clin Dermatol,2023-12-17-22-07-05
35573524,PMC9106548,Healthcare Disparities in the Management of Indolent Mycosis Fungoides.,Cureus,2023-12-17-22-07-05
35600569,PMC9120047,Solitary pink papule in an elderly man.,JAAD Case Rep,2023-12-17-22-07-05
35642346,PMC10518132,"TOX Outperforms FOXP3, CD4 and GATA3 in Histopathological Diagnosis of Early Mycosis Fungoides.",Turk Patoloji Derg,2023-12-17-22-07-05
35646447,PMC9116524,Association of Flame-Retardant Clothing With Mycosis Fungoides: A Retrospective Analysis.,Dermatol Pract Concept,2023-12-17-22-07-05
35651609,PMC9149281,Hyper-IgE and Carcinoma in CADINS Disease.,Front Immunol,2023-12-17-22-07-05
35656034,PMC9152451,"""Alterations in the Skin Microbiota Are Associated With Symptom Severity in Mycosis Fungoides"".",Front Cell Infect Microbiol,2023-12-17-22-07-05
35663135,PMC9060149,Health-related quality of life in cutaneous T-cell lymphoma: A cross-sectional survey study.,Skin Health Dis,2023-12-17-22-07-05
35669277,PMC9162908,Mycosis fungoides mimicking a nodule of Sister Mary Joseph.,JAAD Case Rep,2023-12-17-22-07-05
35712910,PMC9327513,Deepening the observation of mycosis fungoides through dermoscopy: definition of the dermoscopic profiles of its progression stages and variants.,J Eur Acad Dermatol Venereol,2023-12-17-22-07-05
35747818,PMC9210166,Retrospective Analysis of 118 Patients With Cutaneous T-Cell Lymphomas: A Single-Center Experience.,Front Oncol,2023-12-17-22-07-05
35758353,PMC9276080,MicroRNAs and their signaling pathway in mycosis fungoides.,Medicine (Baltimore),2023-12-17-22-07-05
35758515,PMC9558750,A High Programmed Cell Death Protein 1 Hormone Receptor Score on Skin Biopsy is Associated with Sézary Syndrome Diagnosis: A Study of 91 Patients with Erythroderma.,Acta Derm Venereol,2023-12-17-22-07-05
35788691,PMC9677281,miRNA Signature in Early-stage Mycosis Fungoides.,Acta Derm Venereol,2023-12-17-22-07-05
35801380,PMC9796778,A novel mouse model of cutaneous T-cell lymphoma revealed the combined effect of mogamulizumab with psoralen and ultraviolet a therapy.,Exp Dermatol,2023-12-17-22-07-05
35815242,PMC9270007,Hypopigmented Mycosis Fungoides: A Clinicopathological Review of 32 Patients.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-05
35821128,PMC9275177,Cutaneous epitheliotropic T-cell lymphoma in a donkey - a case report.,BMC Vet Res,2023-12-17-22-07-05
35852707,PMC9294809,Chlormethine Gel for Patients with Mycosis Fungoides Cutaneous T Cell Lymphoma: A Review of Efficacy and Safety in Clinical Trial and Real-World Settings.,Adv Ther,2023-12-17-22-07-05
35882970,PMC9325889,STING expression is an independent prognostic factor in patients with mycosis fungoides.,Sci Rep,2023-12-17-22-07-05
35885488,PMC9316398,TOX Expression in Mycosis Fungoides and Sezary Syndrome.,Diagnostics (Basel),2023-12-17-22-07-05
35891857,PMC9307425,Low-Dose Volumetric Modulated Arc Therapy for a Patient With Head and Neck Involvement of Mycosis Fungoides: A Case Report With a Review of Literature.,Cureus,2023-12-17-22-07-05
35895386,PMC10087773,"Primary cutaneous peripheral T-cell lymphomas with a T-follicular helper phenotype: an integrative clinical, pathological and molecular case series study.",Br J Dermatol,2023-12-17-22-07-05
35898669,PMC9310345,Facial milia-like eruption in a patient with alopecia.,JAAD Case Rep,2023-12-17-22-07-05
35912707,PMC9786349,Brentuximab extravasation injury in a patient with mycosis fungoides with large cell transformation.,Dermatol Ther,2023-12-17-22-07-05
35968048,PMC9372732,Prognostic factors for disease remission in early-stage mycosis fungoides: A retrospective cohort study in a Mexican population.,JAAD Int,2023-12-17-22-07-05
35971833,PMC9677279,Interleukin-17 Genes Polymorphisms are Significantly Associated with Cutaneous T-cell Lymphoma Susceptibility.,Acta Derm Venereol,2023-12-17-22-07-05
35971835,PMC9677278,Illness Perception Regarding Early-stage Mycosis Fungoides among Dermatologists: A Multi-centre Cross-sectional Study.,Acta Derm Venereol,2023-12-17-22-07-05
35979116,PMC9258385,Ultrasound-guided microwave ablation as a palliative treatment for mycosis fungoides eyelid involvement: A case report.,World J Clin Cases,2023-12-17-22-07-05
35990228,PMC9388868,Multiple skin-colored facial papules in a child.,JAAD Case Rep,2023-12-17-22-07-05
35990237,PMC9388866,Cutaneous pseudolymphomatous drug eruption secondary to supplemental flaxseed oil.,JAAD Case Rep,2023-12-17-22-07-05
35993803,PMC10087984,Impact of blood involvement on efficacy and time to response with mogamulizumab in mycosis fungoides and Sézary syndrome.,J Eur Acad Dermatol Venereol,2023-12-17-22-07-05
36000994,PMC9593494,Development of Nodular Lesions after Dupilumab Therapy in Erythrodermic Mycosis Fungoides with Interleukin-13 Receptor alpha2 Expression.,Acta Derm Venereol,2023-12-17-22-07-05
36015055,PMC9414712,The Skin Microbiome in Cutaneous T-Cell Lymphomas (CTCL)-A Narrative Review.,Pathogens,2023-12-17-22-07-05
36018330,PMC9412812,[Radiotherapy for cutaneous lymphomas].,Dermatologie (Heidelb),2023-12-17-22-07-05
36032167,PMC9400509,Mast cells and tryptase are linked to itch and disease severity in mycosis fungoides: Results of a pilot study.,Front Immunol,2023-12-17-22-07-05
36046760,PMC9420647,Expression of Thymic Stromal Lymphopoietin in Immune-Related Dermatoses.,Mediators Inflamm,2023-12-17-22-07-05
36065341,PMC9440669,Pityriasis Lichenoides Et Varioliformis Acuta and Lymphomatoid Papulosis Type F: A Case Report of Two Entities in One Patient.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-05
36065530,PMC9660025,Clinical characteristics of Mycosis fungoides palmaris et plantaris: two cases and a systematic literature review.,Eur J Dermatol,2023-12-17-22-07-05
36077864,PMC9454538,Epidemiologic Trends of Cutaneous T-Cell Lymphoma in Arkansas Reveals Demographic Disparities.,Cancers (Basel),2023-12-17-22-07-05
36105367,PMC9467741,Interstitial Mycosis Fungoides: An Unusual Mimic of Interstitial Granuloma Annulare Not to Miss.,Case Rep Dermatol Med,2023-12-17-22-07-05
36109269,PMC9582871,Case for diagnosis. Ichthyosiform mycosis fungoides.,An Bras Dermatol,2023-12-17-22-07-05
36120198,PMC9474264,Factors Associated With In-Hospital Mortality in Mycosis Fungoides Patients: A Multivariable Analysis.,Cureus,2023-12-17-22-07-05
36124283,PMC9482435,Folliculotropic Mycosis Fungoides: Current Guidance and Experience from Clinical Practice.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-05
36124354,PMC9786352,Short-term efficacy and safety of total skin electron beam therapy in mycosis fungoides: Systematic review and meta-analysis.,Dermatol Ther,2023-12-17-22-07-05
36129248,PMC9677259,Dorsal Hand and Foot Mycosis Fungoides: Looking Beyond Mycosis Fungoides Palmaris et Plantaris.,Acta Derm Venereol,2023-12-17-22-07-05
36139626,PMC9497107,Unraveling the Structural Variations of Early-Stage Mycosis Fungoides-CD3 Based Purification and Third Generation Sequencing as Novel Tools for the Genomic Landscape in CTCL.,Cancers (Basel),2023-12-17-22-07-05
36139650,PMC9496997,Concomitant Inhibition of FASN and SREBP Provides a Promising Therapy for CTCL.,Cancers (Basel),2023-12-17-22-07-05
36147217,PMC9486110,Itch in patients with cutaneous T-cell lymphoma as a quality of life indicator.,JAAD Int,2023-12-17-22-07-05
36161104,PMC9500465,Nasal Dysbiosis in Cutaneous T-Cell Lymphoma Is Characterized by Shifts in Relative Abundances of Non-Staphylococcus Bacteria.,JID Innov,2023-12-17-22-07-05
36177068,PMC9474904,Remarkable remission of a tumor-stage mycosis fungoides on the scalp by single fraction palliative radiotherapy.,Clin Case Rep,2023-12-17-22-07-05
36185224,PMC9523879,Editorial: PTCL from genes to therapy.,Front Oncol,2023-12-17-22-07-05
36198629,PMC9561296,A Case of Vesicular Mycosis Fungoides.,Ann Dermatol,2023-12-17-22-07-05
36226409,PMC9772153,"Cutaneous T-cell lymphomas: 2023 update on diagnosis, risk-stratification, and management.",Am J Hematol,2023-12-17-22-07-05
36229764,PMC9588113,Chlormethine Gel for the Treatment of Mycosis Fungoides Cutaneous T-Cell Lymphoma: In Vitro Release and Permeation Testing.,Dermatol Ther (Heidelb),2023-12-17-22-07-05
36230583,PMC9563600,Diagnostic Outcomes and Treatment Modalities in Patients with Mycosis Fungoides in West Sweden-A Retrospective Register-Based Study.,Cancers (Basel),2023-12-17-22-07-05
36248888,PMC9554596,Case report: Severe deep ulcer on the left abdomen mimicking mycosis fungoides caused by Trichophyton tonsurans in a patient with novel CARD9 mutation.,Front Immunol,2023-12-17-22-07-05
36267336,PMC9577074,New mycosis fungoides-like lymphomatoid reaction following COVID-19 vaccination: A case report.,SAGE Open Med Case Rep,2023-12-17-22-07-05
36284059,PMC9674809,Maintenance and Concomitant Therapy Use with Chlormethine Gel Among Patients with Stage IA/IB Mycosis Fungoides-Type Cutaneous T-Cell Lymphoma (MF-CTCL): A Real-World Evidence Study.,Dermatol Ther (Heidelb),2023-12-17-22-07-05
36291756,PMC9599538,Genetics Abnormalities with Clinical Impact in Primary Cutaneous Lymphomas.,Cancers (Basel),2023-12-17-22-07-05
36304652,PMC9595153,A Long Journey of Poikilodermatous Erythroderma to Poikilodermatous Mycosis Fungoides: A Case Report.,Indian Dermatol Online J,2023-12-17-22-07-05
36313267,PMC9608024,Erythrodermic mycosis fungoides with large cell transformation: An unusual and complicated case.,SAGE Open Med Case Rep,2023-12-17-22-07-05
36376118,PMC9554330,Recurrence of controlled mycosis fungoides after SARS-CoV-2 infection.,An Bras Dermatol,2023-12-17-22-07-05
36386732,PMC9650744,Clinicopathological Spectrum of Cutaneous Lymphomas and Distinction of Early Mycosis Fungoides from its Mimics-A Retro-Prospective Descriptive Study from Southern India.,Indian Dermatol Online J,2023-12-17-22-07-05
36388245,PMC9643303,A simple solution to create a custom scalp-sparing helmet to prevent alopecia in patients undergoing total skin electron beam therapy for cutaneous T cell lymphoma.,Clin Transl Radiat Oncol,2023-12-17-22-07-05
36399227,PMC9673193,Real-Life Barriers to Diagnosis of Early Mycosis Fungoides: An International Expert Panel Discussion.,Am J Clin Dermatol,2023-12-17-22-07-05
36400759,PMC9674677,Single-cell analyses reveal novel molecular signatures and pathogenesis in cutaneous T cell lymphoma.,Cell Death Dis,2023-12-17-22-07-05
36411841,PMC9674864,A case of erythrodermic mycosis fungoides responding to upadacitinib.,JAAD Case Rep,2023-12-17-22-07-05
36428999,PMC9688439,The Role of the Immune Phenotype in Tumor Progression and Prognosis of Patients with Mycosis Fungoides: A Quantitative Immunohistology Whole Slide Approach.,Cells,2023-12-17-22-07-05
36429020,PMC9688096,Targeting the CD47-SIRPα Axis: Present Therapies and the Future for Cutaneous T-cell Lymphoma.,Cells,2023-12-17-22-07-05
36444356,PMC9700436,Italian Real-Life Experience on the Use of Mogamulizumab in Patients with Cutaneous T-Cell Lymphomas.,Cancer Manag Res,2023-12-17-22-07-05
36444357,PMC9700459,Mechlorethamine Hydrochloride Gel in the Treatment of Mycosis Fungoides-Type Cutaneous T-Cell Lymphoma (MF-CTCL): A Focus on Patient Selection and Special Considerations.,Cancer Manag Res,2023-12-17-22-07-05
36448850,PMC9811299,Risk of Non-cutaneous Cancers in Individuals with Basal Cell Carcinoma: A Population-based Cohort Study.,Acta Derm Venereol,2023-12-17-22-07-05
36449212,PMC9823184,"Letter to the Editor Regarding a Comprehensive Update of the Atypical, Rare, and Mimicking Presentations of Mycosis Fungoides.",Dermatol Ther (Heidelb),2023-12-17-22-07-05
36478984,PMC9720229,Widespread and eruptive comedonal lesions with alopecia.,JAAD Case Rep,2023-12-17-22-07-05
36505769,PMC9730277,In vivo modelling of cutaneous T-cell lymphoma: The role of SOCS1.,Front Oncol,2023-12-17-22-07-05
36508020,PMC9743121,Racial disparities in dermatology.,Arch Dermatol Res,2023-12-17-22-07-05
36534580,PMC9681242,Evaluating the Perception of Mycosis Fungoides Patients About Their Disease Before and After Educating Them.,Dermatol Pract Concept,2023-12-17-22-07-05
36543971,PMC9884718,Topical Mechlorethamine for the Treatment of Psoriasis: A Report of Two Cases and Literature Review.,Dermatol Ther (Heidelb),2023-12-17-22-07-05
36547219,PMC9776571,Dupilumab-Associated Mycosis Fungoides with a CD8+ Immunophenotype.,Dermatopathology (Basel),2023-12-17-22-07-05
36553668,PMC9778129,Some New Aspects of Genetic Variability in Patients with Cutaneous T-Cell Lymphoma.,Genes (Basel),2023-12-17-22-07-05
36556432,PMC9785996,Primary Cutaneous B-Cell Lymphoma Co-Existing with Mycosis Fungoides-A Case Report and Overview of the Literature.,Life (Basel),2023-12-17-22-07-05
36578738,PMC9792067,CD4/CD8 Dual Positive Pityriasis Lichenoides Like Mycosis Fungoides Presenting with Both Pityriasis Lichenoid Lesions and Hypopigmented Patches: A Rare Presentation.,Indian J Dermatol,2023-12-17-22-07-05
36582887,PMC9793109,Rapidly progressive tumor stage mycosis fungoides: A case report from Syria.,Ann Med Surg (Lond),2023-12-17-22-07-05
36612028,PMC9817675,Quality of Life in Cutaneous T-cell Lymphoma Patients Receiving Mogamulizumab: Important Factors to Consider.,Cancers (Basel),2023-12-17-22-07-05
36613718,PMC9820385,Dysregulation of Plasma miR-146a and miR-155 Expression Profile in Mycosis Fungoides Is Associated with rs2910164 and rs767649 Polymorphisms.,Int J Mol Sci,2023-12-17-22-07-05
36618246,PMC9810917,"Ichthyosis with superimposed mycosis fungoides, a rare case of generalized erythema with malaise.",J Family Med Prim Care,2023-12-17-22-07-05
36620497,PMC9813480,Efficacy of textile photodynamic therapy for mycosis fungoides.,JAAD Case Rep,2023-12-17-22-07-05
36636103,PMC9829741,"Understanding itch in cutaneous T-cell lymphoma: Exploring the impact of comorbidities, treatment regimens, and racial differences on quality of life.",JAAD Int,2023-12-17-22-07-05
36655210,PMC9841330,"Reply to Correspondence to ""Itch in patients with cutaneous T-cell lymphoma as a quality of life indicator"".",JAAD Int,2023-12-17-22-07-05
36658455,PMC9988722,Publisher Correction to: Chlormethine Gel for Patients with Mycosis Fungoides Cutaneous T Cell Lymphoma: A Review of Efficacy and Safety in Clinical Trial and Real-World Settings.,Adv Ther,2023-12-17-22-07-05
36678676,PMC9861941,Photodynamic Therapy as an Effective Treatment for Cutaneous Lymphomas.,Pharmaceutics,2023-12-17-22-07-05
36713518,PMC9878398,Harnessing the immune system in the treatment of cutaneous T cell lymphomas.,Front Oncol,2023-12-17-22-07-05
36741488,PMC9878892,Characteristics associated with quality of life in the early stages of Mycosis Fungoides.,Caspian J Intern Med,2023-12-17-22-07-05
36751548,PMC9880780,"Efficacy, quality of life, and safety of methotrexate versus interferon in head-to-head treatment in advanced stages of mycosis fungoides and Sezary syndrome. Prospective trial (NCT02323659).",Postepy Dermatol Alergol,2023-12-17-22-07-05
36762366,PMC9904957,Suggested Guidelines for the Treatment of Mycosis Fungoides in Countries with Limited Resources.,Dermatol Res Pract,2023-12-17-22-07-05
36765704,PMC9913729,Mycosis Fungoides and Sézary Syndrome: Microenvironment and Cancer Progression.,Cancers (Basel),2023-12-17-22-07-05
36769891,PMC9917556,"Post-Inflammatory Hypopigmentation: Review of the Etiology, Clinical Manifestations, and Treatment Options.",J Clin Med,2023-12-17-22-07-05
36824562,PMC9941020,Perspectives on and Quality of Life in Skin of Color Patients With Mycosis Fungoides/Sézary Syndrome: A Qualitative Analysis.,Cureus,2023-12-17-22-07-05
36833148,PMC9957453,Multidisciplinary Approach to the Diagnosis and Therapy of Mycosis Fungoides.,Healthcare (Basel),2023-12-17-22-07-05
36843664,PMC9945783,Granulomatous slack skin of the thigh developing since childhood.,JAAD Case Rep,2023-12-17-22-07-05
36845539,PMC9949951,Hypopigmented Mycosis Fungoides in an 11-Year-Old Palestinian Boy.,Case Rep Dermatol Med,2023-12-17-22-07-05
36846176,PMC9950353,Mycosis fungoides with Psoriasiform plaques: A case report and review of the literature.,Clin Case Rep,2023-12-17-22-07-05
36860808,PMC9969200,A rare presentation of cutaneous T-cell lymphoma mimicking morphea.,JAAD Case Rep,2023-12-17-22-07-05
36873884,PMC9981639,"Clinicopathological features, therapeutic options, and significance of CD103 expression in 15 patients with follicular mucinosis.",Front Med (Lausanne),2023-12-17-22-07-05
36884504,PMC8660438,Mycosis Fungoides; with a Report of Case.,Buffalo Med J,2023-12-17-22-07-05
36885461,PMC8729532,A Case of Mycosis Fungoides.,Buffalo Med J,2023-12-17-22-07-05
36892337,PMC9946067,Dermoscopic Evolution of Mycosis Fungoides After Allogeneic Hematopoietic Stem Cell Transplantation: a Case Series.,Dermatol Pract Concept,2023-12-17-22-07-05
36900319,PMC10000433,The Transcription Factor Twist1 Has a Significant Role in Mycosis Fungoides (MF) Cell Biology: An RNA Sequencing Study of 40 MF Cases.,Cancers (Basel),2023-12-17-22-07-05
36900424,PMC10001047,"Correction: Wind et al. Topical Bimiralisib Shows Meaningful Cutaneous Drug Levels in Healthy Volunteers and Mycosis Fungoides Patients but No Clinical Activity in a First-in-Human, Randomized Controlled Trial. Cancers 2022, 14, 1510.",Cancers (Basel),2023-12-17-22-07-05
36901922,PMC10002962,Total Skin Treatment with Helical Arc Radiotherapy.,Int J Mol Sci,2023-12-17-22-07-05
36908494,PMC9997533,In vivo Dosimetry for Dose Verification of Total Skin Electron Beam Therapy Using Gafchromic® EBT3 Film Dosimetry.,J Med Phys,2023-12-17-22-07-05
36914911,PMC10195702,Correction to: Real-Life Barriers to Diagnosis of Early Mycosis Fungoides: An International Expert Panel Discussion.,Am J Clin Dermatol,2023-12-17-22-07-05
36920744,PMC10129955,Cost-Effectiveness of Brentuximab Vedotin Versus Physician's Choice of Methotrexate or Bexarotene for the Treatment of Cutaneous T-cell Lymphoma in Canada.,Adv Ther,2023-12-17-22-07-05
36941876,PMC10024126,Axillary web syndrome with vascular thrombosis and arterial intimal hyperplasia.,JAAD Case Rep,2023-12-17-22-07-05
37062543,PMC10153609,Clinicopathologic characteristics and outcomes of patients with mycosis fungoides: A single tertiary center retrospective analysis in Saudi Arabia.,Saudi Med J,2023-12-17-22-07-05
37105561,PMC10133849,Mycosis fungoides and Sézary syndrome.,Blood Res,2023-12-17-22-07-05
37113344,PMC10129042,Pityriasis Lichenoides-Like Mycosis Fungoides: A Case Report.,Cureus,2023-12-17-22-07-05
37124514,PMC10140754,"Mycosis fungoides and Sézary syndrome: clinical presentation, diagnosis, staging, and therapeutic management.",Front Oncol,2023-12-17-22-07-05
37141222,PMC10159185,Retraction: TOX Acts an Oncological Role in Mycosis Fungoides.,PLoS One,2023-12-17-22-07-05
37151235,PMC10162718,A Case of Folliculotropic Mycosis Fungoides Complicated by Granulomatous Mycosis Fungoides.,Indian J Dermatol,2023-12-17-22-07-05
37151245,PMC10162758,Two Different Variants of Mycosis Fungoides (Hypopigmented Mycosis Fungoides and Mycosis Fungoides Palmaris et Plantaris) Occurring Simultaneously in a Single Patient.,Indian J Dermatol,2023-12-17-22-07-05
37157185,PMC10315799,CCR4-IL2 bispecific immunotoxin is more effective than brentuximab for targeted therapy of cutaneous T-cell lymphoma in a mouse CTCL model.,FEBS Open Bio,2023-12-17-22-07-05
37175780,PMC10179468,Differential Response of Mycosis Fungoides Cells to Vorinostat.,Int J Mol Sci,2023-12-17-22-07-05
37190290,PMC10136460,Spatially Guided and Single Cell Tools to Map the Microenvironment in Cutaneous T-Cell Lymphoma.,Cancers (Basel),2023-12-17-22-07-05
37205304,PMC10186614,IL17A mRNA Staining Distinguishes Palmoplantar Psoriasis from Hyperkeratotic Palmoplantar Eczema in Diagnostic Skin Biopsies.,JID Innov,2023-12-17-22-07-05
37223111,PMC10201206,A case of bullous lesions in cutaneous T-cell lymphoma.,JAAD Case Rep,2023-12-17-22-07-05
37242570,PMC10223676,An Update on Recent Advances of Photodynamic Therapy for Primary Cutaneous Lymphomas.,Pharmaceutics,2023-12-17-22-07-05
37260729,PMC10228117,Unusual case of adult-onset cutaneous lupus erythematosus mimicking early mycosis fungoides.,Oxf Med Case Reports,2023-12-17-22-07-05
37276067,PMC10440460,Treating relapsed/refractory mature T- and NK-cell neoplasms with tislelizumab: a multicenter open-label phase 2 study.,Blood Adv,2023-12-17-22-07-05
