pmid,pmcid,title,journal,insert_time
23723609,PMC3663181,Pleomorphic lipoma of the tongue as potential mimic of liposarcoma.,J Cutan Aesthet Surg,2023-12-17-21-58-15
23738184,PMC3659466,Multifocal retroperitoneal sarcoma.,Case Rep Surg,2023-12-17-21-58-15
23766665,PMC3676952,Intercalary reconstructions with vascularised fibula and allograft after tumour resection in the lower limb.,Sarcoma,2023-12-17-21-58-15
23767044,PMC3678071,Huge liposarcoma of esophagus resected by endoscopic submucosal dissection: case report with video.,Clin Endosc,2023-12-17-21-58-11
23833671,PMC3700895,Liposarcoma of the retropharyngeal space with rapidly worsening dyspnea: A case report and review of the literature.,Oncol Lett,2023-12-17-21-58-11
23835137,PMC3729541,The long non-coding RNA nuclear-enriched abundant transcript 1_2 induces paraspeckle formation in the motor neuron during the early phase of amyotrophic lateral sclerosis.,Mol Brain,2023-12-17-21-58-15
23837023,PMC3701826,Myxoid liposarcoma with cartilaginous differentiation: a case study with cytogenetical analysis.,Korean J Pathol,2023-12-17-21-58-11
23862130,PMC3710773,Primary multiple mesenteric liposarcoma of the transverse mesocolon.,Ann Coloproctol,2023-12-17-21-58-11
23864817,PMC3706012,"Metastatic pattern, local relapse, and survival of patients with myxoid liposarcoma: a retrospective study of 45 patients.",Sarcoma,2023-12-17-21-58-11
23888226,PMC3719121,A case of dedifferentiated liposarcoma showing a biphasic pattern on 2-deoxy-2-f(18)-fluoro-d-glucose positron emission tomography/computed tomography.,Rare Tumors,2023-12-17-21-58-11
23899130,PMC3737021,Herbal-drug interaction induced rhabdomyolysis in a liposarcoma patient receiving trabectedin.,BMC Complement Altern Med,2023-12-17-21-58-11
23902859,PMC3711727,US in the assessment of acute scrotum.,Crit Ultrasound J,2023-12-17-21-58-15
23919397,PMC4527475,Preoperative intensity modulated radiation therapy for retroperitoneal sarcoma.,Technol Cancer Res Treat,2023-12-17-21-58-15
23971887,PMC3846147,Paratesticular dedifferentiated liposarcoma with leiomyosarcomatous differentiation: a case report with a review of literature.,Diagn Pathol,2023-12-17-21-58-11
24062869,PMC3779462,An unusual case of an intramuscular lipoma of the biceps brachii.,Pan Afr Med J,2023-12-17-21-58-11
24085196,PMC3839951,"Hyperexpression of HOXC13, located in the 12q13 chromosomal region, in well‑differentiated and dedifferentiated human liposarcomas.",Oncol Rep,2023-12-17-21-58-15
24085323,PMC3834263,"In vitro modulation of MMP-2 and MMP-9 in adult human sarcoma cell lines by cytokines, inducers and inhibitors.",Int J Oncol,2023-12-17-21-58-11
24090136,PMC3766239,Amyotrophic lateral sclerosis-linked FUS/TLS alters stress granule assembly and dynamics.,Mol Neurodegener,2023-12-17-21-58-15
24144362,PMC3854645,Salinomycin increases chemosensitivity to the effects of doxorubicin in soft tissue sarcomas.,BMC Cancer,2023-12-17-21-58-15
24159480,PMC3738680,Viral Interferon Regulatory Factor 1 of Kaposi's Sarcoma-Associated Herpesvirus Interacts with a Translocation Liposarcoma Protein-Associated Serine-Arginine Protein.,Osong Public Health Res Perspect,2023-12-17-21-58-11
24162239,PMC4533478,Skull parosteal lipoma with reactive hyperostosis: a case report.,Neurol Med Chir (Tokyo),2023-12-17-21-58-15
24202325,PMC3795370,Head and neck sarcomas: a comprehensive cancer center experience.,Cancers (Basel),2023-12-17-21-58-15
24216990,PMC3730323,Novel systemic therapies in advanced liposarcoma: a review of recent clinical trial results.,Cancers (Basel),2023-12-17-21-58-11
24252207,PMC3843574,Myxoid liposarcoma in a 91-year-old patient.,Mol Cytogenet,2023-12-17-21-58-11
24279301,PMC4222875,Intraperitoneal dedifferentiated liposarcoma showing MDM2 amplification: case report.,World J Surg Oncol,2023-12-17-21-58-11
24297750,PMC3857475,The RNA-binding protein Fus directs translation of localized mRNAs in APC-RNP granules.,J Cell Biol,2023-12-17-21-58-11
24312738,PMC3838803,A case of recurrent mesocolon myxoid liposarcoma and review of the literature.,Case Rep Oncol Med,2023-12-17-21-58-11
24330579,PMC4028812,"An observational study on the expression levels of MDM2 and MDMX proteins, and associated effects on P53 in a series of human liposarcomas.",BMC Clin Pathol,2023-12-17-21-58-15
24345474,PMC4054884,Integrative DNA methylation and gene expression analysis in high-grade soft tissue sarcomas.,Genome Biol,2023-12-17-21-58-15
24348818,PMC3861568,Complete remission of a reccurrent mesenteric liposarcoma with rare histological features following the administration of trabectedin.,Oncol Lett,2023-12-17-21-58-11
24367735,PMC3866781,Large Retroperitoneal Liposarcoma Diagnosed upon Radiological Evaluation of Mild Right-Sided Inguinal Hernia.,Case Rep Radiol,2023-12-17-21-58-11
24369450,PMC3867825,Clinical activity and tolerability of a 14-day infusional Ifosfamide schedule in soft-tissue sarcoma.,Sarcoma,2023-12-17-21-58-11
24385845,PMC3872425,Can Experienced Observers Differentiate between Lipoma and Well-Differentiated Liposarcoma Using Only MRI?,Sarcoma,2023-12-17-21-58-11
24393276,PMC3884005,Perivascular epitheloid cell tumor (PEComa) mimicking retroperitoneal liposarcoma.,World J Surg Oncol,2023-12-17-21-58-11
24393470,PMC3896736,Progressive dyspnea in patient with large mediastinal mass.,J Cardiothorac Surg,2023-12-17-21-58-11
24394854,PMC3907200,An unusual case of primary colonic dedifferentiated liposarcoma.,Int J Surg Case Rep,2023-12-17-21-58-11
24505276,PMC3914808,Whole genome analyses of a well-differentiated liposarcoma reveals novel SYT1 and DDR2 rearrangements.,PLoS One,2023-12-17-21-58-11
24511533,PMC3913005,The functional role of MnSOD as a biomarker of human diseases and therapeutic potential of a new isoform of a human recombinant MnSOD.,Biomed Res Int,2023-12-17-21-58-15
24587930,PMC3920615,Rhabdomyosarcoma with pseudolipoblasts arising in ovarian carcinosarcoma: a distinctive postchemotherapy morphologic variant mimicking pleomorphic liposarcoma.,Case Rep Pathol,2023-12-17-21-58-11
24592281,PMC3926318,Liposarcoma of the spermatic cord masquerading as an inguinal hernia.,Case Rep Med,2023-12-17-21-58-11
24653850,PMC3933520,An unusual fat-containing presacral tumor in an elderly patient.,Case Rep Radiol,2023-12-17-21-58-15
24655329,PMC3974594,Anesthetic management of the removal of a giant metastatic cardiac liposarcoma occupying right ventricle and pulmonary artery.,J Cardiothorac Surg,2023-12-17-21-58-11
24670249,PMC4053203,Malignant phyllodes tumors display mesenchymal stem cell features and aldehyde dehydrogenase/disialoganglioside identify their tumor stem cells.,Breast Cancer Res,2023-12-17-21-58-15
24678225,PMC3961932,Metachronous multifocal myxoid liposarcoma involving the gastrointestinal tract. Management and literature review.,J Nat Sci Biol Med,2023-12-17-21-58-11
24683310,PMC3942092,"Epidemiology, treatment patterns, and outcomes of metastatic soft tissue sarcoma in a community-based oncology network.",Sarcoma,2023-12-17-21-58-15
24684941,PMC4022173,A hemangioma of the sigmoid colon mesentery presenting as a retroperitonealtumor: a case report and review.,World J Surg Oncol,2023-12-17-21-58-15
24695632,PMC3973642,Synergistic effects of targeted PI3K signaling inhibition and chemotherapy in liposarcoma.,PLoS One,2023-12-17-21-58-11
24696229,PMC4101250,"Phase I and pharmacokinetic study of trabectedin, a DNA minor groove binder, administered as a 24-h continuous infusion in Japanese patients with soft tissue sarcoma.",Invest New Drugs,2023-12-17-21-58-15
24741338,PMC3981480,Differential expression of cysteine dioxygenase 1 in complex karyotype liposarcomas.,Biomark Cancer,2023-12-17-21-58-11
24757391,PMC3976890,"Brain metastasis in bone and soft tissue cancers: a review of incidence, interventions, and outcomes.",Sarcoma,2023-12-17-21-58-11
24765371,PMC3981393,Giant recurrent retroperitoneal liposarcoma presenting as a recurrent inguinal hernia.,Clin Pract,2023-12-17-21-58-11
24765432,PMC3981288,Dedifferentiated liposarcoma of the retroperitoneum with osteosarcomatous component.,Clin Pract,2023-12-17-21-58-11
24790523,PMC3984824,DDIT3 Expression in Liposarcoma Development.,Sarcoma,2023-12-17-21-58-11
24803896,PMC3999575,Tumor calcification: a new response pattern of myxoid liposarcoma to trabectedin.,Case Rep Oncol,2023-12-17-21-58-11
24804206,PMC3997874,Pu-erh tea extract induces the degradation of FET family proteins involved in the pathogenesis of amyotrophic lateral sclerosis.,Biomed Res Int,2023-12-17-21-58-15
24834200,PMC4017444,Giant gastric lipoma mimicking well-differentiated liposarcoma.,Gastroenterol Hepatol Bed Bench,2023-12-17-21-58-11
2487410,PMC4534968,Liposarcoma arising in a giant lipomatous polyp of the esophagus.,Korean J Intern Med,2023-12-17-21-58-11
24876983,PMC4024428,Median nerve compression in carpal tunnel caused by a giant lipoma.,Case Rep Orthop,2023-12-17-21-58-11
24883297,PMC4038692,A case of huge retroperitoneal liposarcoma in pregnancy.,Obstet Gynecol Sci,2023-12-17-21-58-11
24891666,PMC4037956,Myxoinflammatory fibroblastic sarcoma: an uncommon tumour at an unusual site.,Indian J Dermatol,2023-12-17-21-58-11
24946344,PMC3649160,Successful resection of a large incidentally found primary mediastinal liposarcoma.,J Surg Case Rep,2023-12-17-21-58-11
24993036,PMC4088306,Primary intrathoracic liposarcoma: a clinicopathologic study and prognostic analysis of 23 cases.,J Cardiothorac Surg,2023-12-17-21-58-11
24994066,PMC4089553,Solitary breast metastasis from myxoid liposarcoma.,BMC Cancer,2023-12-17-21-58-11
25013482,PMC4081370,Primary dedifferentiated liposarcoma of the femur presenting with malignant fibrous histiocytoma: A case report and review of the literature.,Oncol Lett,2023-12-17-21-58-11
25013546,PMC4090974,Bilateral paratesticular liposarcoma - a rare case report.,J Surg Tech Case Rep,2023-12-17-21-58-11
25024863,PMC4082922,A case of myxoid liposarcoma of the retroperitoneum: a challenging tumour for diagnosis and treatment.,Case Rep Surg,2023-12-17-21-58-11
25057308,PMC4107233,Characterization of cancer stem-like cells derived from mouse induced pluripotent stem cells transformed by tumor-derived extracellular vesicles.,J Cancer,2023-12-17-21-58-15
25093008,PMC4095996,Cell senescence in myxoid/round cell liposarcoma.,Sarcoma,2023-12-17-21-58-11
25097715,PMC4110364,Large pancreatic lipoma in a 69-year-old diabetic woman: diagnostic considerations.,Prz Gastroenterol,2023-12-17-21-58-15
25115389,PMC4171605,Identification of a gene expression driven progression pathway in myxoid liposarcoma.,Oncotarget,2023-12-17-21-58-11
25121597,PMC4133208,CDK4 amplification predicts recurrence of well-differentiated liposarcoma of the abdomen.,PLoS One,2023-12-17-21-58-15
25126005,PMC4132276,"Challenging dedifferentiated liposarcoma identified by MDM2-amplification, a report of two cases.",BMC Clin Pathol,2023-12-17-21-58-11
25129489,PMC4148549,Long term survival in a case of concurrent retroperitoneal liposarcoma and renal cell carcinoma: a case report.,BMC Res Notes,2023-12-17-21-58-11
25136525,PMC4134609,Relationship of angiogenic and apoptotic activities in soft-tissue sarcoma.,South Asian J Cancer,2023-12-17-21-58-15
25136578,PMC4127296,Potassium channel ether à go-go1 is aberrantly expressed in human liposarcoma and promotes tumorigenesis.,Biomed Res Int,2023-12-17-21-58-11
2515180,PMC5917881,Translocation t(12;16)(q13;p11) in myxoid liposarcoma of a child and implication of the human int-1 gene in tumorigenesis.,Jpn J Cancer Res,2023-12-17-21-58-11
25161780,PMC4137735,Small bowel pleomorphic liposarcoma: a rare cause of gastrointestinal bleeding.,Case Rep Gastrointest Med,2023-12-17-21-58-11
25175606,PMC4168198,Recurrence of paratesticular liposarcoma: a case report and review of the literature.,World J Surg Oncol,2023-12-17-21-58-11
25238053,PMC4253419,Gankyrin is a predictive and oncogenic factor in well-differentiated and dedifferentiated liposarcoma.,Oncotarget,2023-12-17-21-58-11
25250255,PMC4154280,Well differentiated liposarcoma of spermatic cord: report of 3 rare cases.,Med J Islam Repub Iran,2023-12-17-21-58-11
25276658,PMC4179370,Liposarcoma in the axilla developed from a longstanding lipoma.,Arch Plast Surg,2023-12-17-21-58-11
25289647,PMC4189536,Functions of FUS/TLS from DNA repair to stress response: implications for ALS.,ASN Neuro,2023-12-17-21-58-15
25302110,PMC4191680,Pneumothorax as adverse event in patients with lung metastases of soft tissue sarcoma treated with pazopanib: a single reference centre case series.,Clin Sarcoma Res,2023-12-17-21-58-15
25317334,PMC4196009,"Tetramer guided, cell sorter assisted production of clinical grade autologous NY-ESO-1 specific CD8(+) T cells.",J Immunother Cancer,2023-12-17-21-58-15
25349530,PMC4209467,Estrogen receptor alpha and androgen receptor are commonly expressed in well-differentiated liposarcoma.,BMC Clin Pathol,2023-12-17-21-58-15
25360414,PMC4176071,A mediastinal liposarcoma resected using a double approach with a thoracoscope.,Thorac Cardiovasc Surg Rep,2023-12-17-21-58-11
25374715,PMC4208437,Primary pleomorphic liposarcoma of liver: a case report and review of the literature.,Case Reports Hepatol,2023-12-17-21-58-11
25374800,PMC4207238,Giant retroperitoneal lipoma in an infant.,APSP J Case Rep,2023-12-17-21-58-11
25393000,PMC4231113,Normal and functional TP53 in genetically stable myxoid/round cell liposarcoma.,PLoS One,2023-12-17-21-58-11
25435981,PMC4246635,Paratesticular sarcomas: A report of seven cases.,Oncol Lett,2023-12-17-21-58-11
25469348,PMC4245353,Unusual bilateral vulvar liposarcoma.,Obstet Gynecol Sci,2023-12-17-21-58-11
25478493,PMC4253758,A Thirty-one-year Old Pregnant Woman With Infiltrative Cardiac Masses.,Res Cardiovasc Med,2023-12-17-21-58-11
25500074,PMC4311036,"Pazopanib, a Receptor Tyrosine Kinase Inhibitor, Suppresses Tumor Growth through Angiogenesis in Dedifferentiated Liposarcoma Xenograft Models.",Transl Oncol,2023-12-17-21-58-11
25501833,PMC4649830,A loss of FUS/TLS function leads to impaired cellular proliferation.,Cell Death Dis,2023-12-17-21-58-15
25512813,PMC4265713,Histologic variability and diverse oncologic outcomes of prostate sarcomas.,Korean J Urol,2023-12-17-21-58-11
25526446,PMC4603107,Myxoid liposarcoma in the abdominal wall: a case report.,Medicine (Baltimore),2023-12-17-21-58-11
25562433,PMC4453656,Tumour-associated macrophages correlate with poor prognosis in myxoid liposarcoma and promote cell motility and invasion via the HB-EGF-EGFR-PI3K/Akt pathways.,Br J Cancer,2023-12-17-21-58-11
25563319,PMC4837826,Prognostic factors predicting the postoperative survival period following treatment for primary retroperitoneal liposarcoma.,Chin Med J (Engl),2023-12-17-21-58-11
25574469,PMC4276111,Treatment for intramuscular lipoma frequently confused with sarcoma: a 6-year restrospective study and literature review.,Biomed Res Int,2023-12-17-21-58-11
25589817,PMC4290077,Mesenteric metastases of purely myxoid liposarcoma: An unusual behavior of primary tumor depicted on fludeoxyglucose positron emission tomography/computerized tomography.,Indian J Nucl Med,2023-12-17-21-58-11
25589847,PMC4293553,Occurrence of colonic liposarcoma after retroperitoneal liposarcoma.,Korean J Intern Med,2023-12-17-21-58-11
25591040,PMC4306943,Combination of trabectedin and gemcitabine for advanced soft tissue sarcomas: results of a phase I dose escalating trial of the German Interdisciplinary Sarcoma Group (GISG).,Mar Drugs,2023-12-17-21-58-11
25598403,PMC4336414,A case of retroperitoneal liposarcoma after delivery with expression of estrogen receptor: Report of a case.,Int J Surg Case Rep,2023-12-17-21-58-11
25609980,PMC4293924,Advances in the targeted therapy of liposarcoma.,Onco Targets Ther,2023-12-17-21-58-11
25628845,PMC4307107,Paratesticular liposarcoma; a case report.,Iran J Cancer Prev,2023-12-17-21-58-11
25628856,PMC4307996,High-dose continuous-infusion ifosfamide in advanced well-differentiated/dedifferentiated liposarcoma.,Clin Sarcoma Res,2023-12-17-21-58-15
25650275,PMC4392166,"Extensive lipoma-like changes of myxoid liposarcoma: morphologic, immunohistochemical, and molecular cytogenetic analyses.",Virchows Arch,2023-12-17-21-58-15
25653732,PMC4300352,Giant myxoid liposarcoma of descending mesocolon origin.,Prz Gastroenterol,2023-12-17-21-58-11
