pmid,pmcid,title,journal,insert_time,has_targz,disease
34584586,PMC8456767,Patterns and grades of presentation of colon cancer in Northern Saudi Arabia.,Prz Gastroenterol,2023-12-17-22-02-38,True,NotMatch
34603811,PMC8481042,A Case Report on Life-Threatening Lower Gastrointestinal Bleeding: A Rare Presentation of Mucinous Adenocarcinoma of the Appendix.,Case Rep Surg,2023-12-17-22-02-38,True,Match
34603813,PMC8483930,An Unusual Location for a Nonurachal Bladder Adenocarcinoma.,Case Rep Urol,2023-12-17-22-02-38,True,NotMatch
34611475,PMC8487727,"Opposing effects of BRCA1 mRNA expression on patient survival in breast and colorectal cancer and variations among African American, Asian, and younger patients.",Oncotarget,2023-12-17-22-02-38,True,NotMatch
34621844,PMC8462249,Delayed diagnosis of ascending colon mucinous adenocarcinoma with local abscess as primary manifestation: Report of three cases.,World J Clin Cases,2023-12-17-22-02-38,True,Match
34630792,PMC8495031,Pulmonary mucinous adenocarcinoma in the presence of reactivated tuberculosis: A case report.,Radiol Case Rep,2023-12-17-22-02-38,True,Match
34659816,PMC8482337,Clinicopathologic features and prognostic value of epidermal growth factor receptor mutation in patients with pT1a and pT1b invasive lung adenocarcinoma after surgical resection.,J Thorac Dis,2023-12-17-22-02-38,True,NotMatch
34660169,PMC8511852,Successful laparoscopic conversion surgery for gastric cancer with para-aortic lymph node metastasis after third-line chemotherapy: a case report.,Int Cancer Conf J,2023-12-17-22-02-38,True,NotMatch
34691386,PMC8531245,A rare case of primary carcinoma of axillary accessory breast tissue.,J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
34703416,PMC8525259,Pseudomyxoma peritonei of appendiceal origin mimicking ovarian cancer - a case report with literature review.,Prz Menopauzalny,2023-12-17-22-02-38,True,NotMatch
34707369,PMC8544264,Feasibility and Safety of Neoadjuvant Alectinib in Pulmonary Invasive Mucinous Adenocarcinoma with ALK Rearrangement: Case Report and Literature Review.,Onco Targets Ther,2023-12-17-22-02-38,True,Match
34717273,PMC8577421,Adenocarcinoma mucinosum of extrophy bladder: A rare case report.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
34746042,PMC8570884,Adenocarcinoma with Mixed Subtypes in the Early and Advanced Gastric Cancer.,Can J Gastroenterol Hepatol,2023-12-17-22-02-38,True,NotMatch
34786403,PMC8567511,Rapid progression of colonic mucinous adenocarcinoma with immunosuppressive condition: A case report and review of literature.,World J Clin Cases,2023-12-17-22-02-38,True,Match
34787725,PMC8599601,"Pneumonic-type lung adenocarcinoma with different ranges exhibiting different clinical, imaging, and pathological characteristics.",Insights Imaging,2023-12-17-22-02-38,True,NotMatch
34795416,PMC8786656,Invasive mucinous adenocarcinoma: genetic insights into a lung cancer entity with distinct clinical behavior and genomic features.,Mod Pathol,2023-12-17-22-02-38,True,Match
34796687,PMC8633225,Value of the log odds of positive lymph nodes for prognostic assessment of colon mucinous adenocarcinoma: Analysis and external validation.,Cancer Med,2023-12-17-22-02-38,True,Match
34805006,PMC8597804,Mucinous adenocarcinoma of the appendix with inguinal node metastases.,Autops Case Rep,2023-12-17-22-02-38,True,Match
34805836,PMC8586567,Image-guidedcryoablation in unresectable or recurrent advanced colorectal cancer: a retrospective study.,J Interv Med,2023-12-17-22-02-38,True,NotMatch
34806124,PMC8606481,Negative (18)F-FET PET/CT in brain metastasis recurrence: a teaching case report.,Eur J Hybrid Imaging,2023-12-17-22-02-38,True,NotMatch
34842490,PMC10461373,Chemotherapy in combination with pembrolizumab and antiangiogenesis in young patients with advanced primary pulmonary mucinous adenocarcinoma: Two case reports.,Sci Prog,2023-12-17-22-02-38,True,Match
34852768,PMC8638428,Clinical significance of mucinous component in colorectal adenocarcinoma: a propensity score-matched study.,BMC Cancer,2023-12-17-22-02-38,True,NotMatch
34871292,PMC8662961,Diffusion-Weighted Magnetic Resonance Imaging of 103 Patients with Rectal Adenocarcinoma Identifies the Apparent Diffusion Coefficient as an Imaging Marker for Tumor Invasion and Regional Lymph Node Involvement.,Med Sci Monit,2023-12-17-22-02-38,True,NotMatch
34884247,PMC8658128,Journey through Crohn's Disease Complication: From Fistula Formation to Future Therapies.,J Clin Med,2023-12-17-22-02-38,True,NotMatch
34885050,PMC8656578,Bridging the Species Gap: Morphological and Molecular Comparison of Feline and Human Intestinal Carcinomas.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
34900502,PMC8648134,Mucinous Adenocarcinoma of the Appendix: The Challenges of Managing a Complex Surgical Case.,Cureus,2023-12-17-22-02-38,True,Match
34909592,PMC8630731,Facial cutaneous metastasis of rectal adenocarcinoma.,North Clin Istanb,2023-12-17-22-02-38,True,NotMatch
34926768,PMC8651889,Gastric type adenocarcinoma of the cervix presenting as ovarian neoplasm.,Gynecol Oncol Rep,2023-12-17-22-02-38,True,NotMatch
34941092,PMC8702242,Gastric-type endocervical adenocarcinoma with mucoepithelial metaplasia combined with a serous borderline tumor: A case report.,Medicine (Baltimore),2023-12-17-22-02-38,True,NotMatch
34956901,PMC8702493,Prognostic Analysis of Primary Breast Signet Ring Cell Carcinoma and Mucinous Breast Adenocarcinoma: A SEER Population-Based Study.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
34976740,PMC8688583,A case of cystic mucinous adenocarcinoma of the prostate treated by robot-assisted radical prostatectomy.,Urol Case Rep,2023-12-17-22-02-38,True,Match
34987874,PMC8723868,"A Case of Primary Signet-Ring Cell Cervical Carcinoma Treated with Chemoradiation, Brachytherapy, and Adjuvant Hysterectomy.",Case Rep Obstet Gynecol,2023-12-17-22-02-38,True,NotMatch
35004364,PMC8686507,A Rare Case of Psoas Abscess Secondary to Mucinous Adenocarcinoma of the Appendix: A Case Report.,J Orthop Case Rep,2023-12-17-22-02-38,True,Match
35005467,PMC8720726,Mucin-producing urothelial-type adenocarcinoma of the prostate diagnosed after robot-assisted radical prostatectomy.,IJU Case Rep,2023-12-17-22-02-38,True,NotMatch
35008064,PMC8752334,Perioperative Short Term Prophylaxis against Deep Vein Thrombosis after Major Abdominal Cancer Surgery: Retrospective Cohort Study.,Vasc Specialist Int,2023-12-17-22-02-38,True,NotMatch
35024081,PMC8733036,Primary lung invasive adenocarcinoma misdiagnosed as infectious pneumonia in (18)F-FDG PET/CT:A case report.,Radiol Case Rep,2023-12-17-22-02-38,True,NotMatch
35036507,PMC8753117,Estrogen receptor-positive adenocarcinoma of the cervix presenting during pregnancy: Two case reports and review of the literature.,Gynecol Oncol Rep,2023-12-17-22-02-38,True,NotMatch
35047400,PMC8761907,Amide Proton Transfer Weighted and Intravoxel Incoherent Motion Imaging in Evaluation of Prognostic Factors for Rectal Adenocarcinoma.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
35047621,PMC8678877,Double-mutant invasive mucinous adenocarcinoma of the lung in a 32-year-old male patient: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,Match
35059835,PMC9402509,The impact of an open or laparoscopic approach on the development of metachronous peritoneal metastases after primary resection of colorectal cancer: results from a population-based cohort study.,Surg Endosc,2023-12-17-22-02-38,True,NotMatch
35070064,PMC8727185,Mucinous adenocarcinoma: A unique clinicopathological subtype in colorectal cancer.,World J Gastrointest Surg,2023-12-17-22-02-38,True,Match
35070753,PMC8743532,Development and validation of a nomogram for predicting survival in patients with surgically resected lung invasive mucinous adenocarcinoma.,Transl Lung Cancer Res,2023-12-17-22-02-38,True,Match
35116720,PMC8799200,Primary mucinous adenocarcinoma of the left renal pelvis with ectopic inferior vena cava and invasion of the left renal vein and the adjacent inferior vena cava: a case report.,Transl Cancer Res,2023-12-17-22-02-38,True,Match
35117050,PMC8797341,Invasive mucinous adenocarcinoma of the lung.,Transl Cancer Res,2023-12-17-22-02-38,True,Match
35117398,PMC8798808,The clinicopathological study of lung cancer concealed in end-stage of interstitial lung disease.,Transl Cancer Res,2023-12-17-22-02-38,True,NotMatch
35117885,PMC8798255,Prognosis of early stage pulmonary mucinous adenocarcinoma with different treatments.,Transl Cancer Res,2023-12-17-22-02-38,True,Match
35155051,PMC8823352,Radiation Therapy for Advanced Mucinous Carcinoma of the Breast With a Malignant Wound: A Case Report.,Cureus,2023-12-17-22-02-38,True,Match
35168642,PMC8848949,A prognostic model of patients with ovarian mucinous adenocarcinoma: a population-based analysis.,J Ovarian Res,2023-12-17-22-02-38,True,Match
35178262,PMC8847023,Colonic Adenocarcinoma with Plasmacytoid Feature: Histopathology and Molecular Characteristics of a Rare Neoplasm with an Unusual Presentation.,Case Rep Pathol,2023-12-17-22-02-38,True,NotMatch
35196990,PMC8867660,Cholangiocarcinoma presenting as dysphagia and misdiagnosed as gastritis: a case report.,BMC Gastroenterol,2023-12-17-22-02-38,True,NotMatch
35198084,PMC8844653,A rare case of urachal mucinous adenocarcinoma detected by 18F-FDG PET/CT and MRI.,Radiol Case Rep,2023-12-17-22-02-38,True,Match
35198187,PMC8850659,Rare association of the ovarian adenocarcinoma with pregnancy: A case report.,Ann Med Surg (Lond),2023-12-17-22-02-38,True,NotMatch
35201497,PMC8777509,Endoscopy biopsy is not efficiency enough for diagnosis of mucinous colorectal adenocarcinoma.,Discov Oncol,2023-12-17-22-02-38,True,NotMatch
35211616,PMC8855258,Diffuse invasive signet ring cell carcinoma in total colorectum caused by ulcerative colitis: A case report and review of literature.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
35213098,PMC8876658,Prognosis for Pneumonic-Type Invasive Mucinous Adenocarcinoma in a Single Lobe on CT: Is It Reasonable to Designate It as Clinical T3?,Korean J Radiol,2023-12-17-22-02-38,True,Match
35223022,PMC8850807,Primary mucinous adenocarcinoma of the orbit: A rare clinical entity.,Clin Case Rep,2023-12-17-22-02-38,True,Match
35233281,PMC8843179,Breast metastasis from rectal carcinoma: A case report and review of the literature.,Malawi Med J,2023-12-17-22-02-38,True,NotMatch
35239725,PMC8893698,Impact of histological subtype on prognosis in stage IV colorectal cancer: A population-based cohort study.,PLoS One,2023-12-17-22-02-38,True,NotMatch
35246953,PMC8977154,A prognostic classification based on the International Association for the Study of Lung Cancer histologic grading and immunoscore in KRAS-mutant invasive non-mucinous adenocarcinoma.,Thorac Cancer,2023-12-17-22-02-38,True,Match
35267605,PMC8909839,Prognosis and Sensitivity of Adjuvant Chemotherapy in Mucinous Colorectal Adenocarcinoma without Distant Metastasis.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
35282643,PMC8906868,Construction of Novel Prognostic Nomogram for Mucinous and Signet Ring Cell Colorectal Cancer Patients with a Survival Longer Than 5 Years.,Int J Gen Med,2023-12-17-22-02-38,True,NotMatch
35303836,PMC8932151,Anterolateral thigh flaps in closing large abdominal wall defect after the resection of mucinous adenocarcinoma: a case report.,BMC Surg,2023-12-17-22-02-38,True,Match
35308509,PMC8931263,Research on the Histological Features and Pathological Types of Gastric Adenocarcinoma With Mucinous Differentiation.,Front Med (Lausanne),2023-12-17-22-02-38,True,NotMatch
35371749,PMC8950696,Metastatic Mucinous Adenocarcinoma of Gastrointestinal Origin: A Rare Presentation of Peritoneal Carcinomatosis in a Woman.,Cureus,2023-12-17-22-02-38,True,Match
35371839,PMC8971075,Acute Pneumocystis jirovecii Pneumonia Due to Absolute Lymphopenia.,Cureus,2023-12-17-22-02-38,True,NotMatch
35380276,PMC8982735,Recurrence dynamics after curative surgery in patients with invasive mucinous adenocarcinoma of the lung.,Insights Imaging,2023-12-17-22-02-38,True,Match
35399567,PMC8988085,Clinical features and prognosis of resectable pulmonary primary invasive mucinous adenocarcinoma.,Transl Lung Cancer Res,2023-12-17-22-02-38,True,Match
35430518,PMC9038544,Could combination of radical hysterectomy and radiation effective in the treatment of primary cervical signet ring cell carcinoma?: A rare case report.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
35436867,PMC9017001,Survival after curative resection for stage I colorectal mucinous adenocarcinoma.,BMC Gastroenterol,2023-12-17-22-02-38,True,Match
35464581,PMC8997314,Primary Breast Mucinous Cystadenocarcinoma and Review of Literature.,Cureus,2023-12-17-22-02-38,True,NotMatch
35509235,PMC9678087,Clinical outcomes and patterns of population-based management of urachal carcinoma of the bladder: An analysis of the National Cancer Database.,Cancer Med,2023-12-17-22-02-38,True,NotMatch
35524297,PMC9074285,Pulmonary invasive mucinous adenocarcinoma mimicking pulmonary actinomycosis.,BMC Pulm Med,2023-12-17-22-02-38,True,Match
35545933,PMC9161320,Use of a highly sensitive lung cancer compact panel to detect KRAS G12D in the wash fluid from a lung tumor: A case report.,Thorac Cancer,2023-12-17-22-02-38,True,NotMatch
35572901,PMC9096301,Differential diagnosis of pulmonary nodular mucinous adenocarcinoma and tuberculoma with dynamic CT: a retrospective study.,J Thorac Dis,2023-12-17-22-02-38,True,Match
35586494,PMC9108264,Concomitant Kinase-Dead BRAF and Oncogenic KRAS Lead to an Aggressive Biologic Behavior and Tumor Lysis Syndrome: A Case Report.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
35592456,PMC9113500,Chyloabdomen in critically ill patient after Hartmann's procedure.,J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
35608860,PMC9131746,"Overall Survival in Phase 3 Clinical Trials and the Surveillance, Epidemiology, and End Results Database in Patients With Metastatic Colorectal Cancer, 1986-2016: A Systematic Review.",JAMA Netw Open,2023-12-17-22-02-38,True,NotMatch
35615770,PMC9152194,Paratesticular metastasis arising from colonic mucinous adenocarcinoma: a rare case report.,J Int Med Res,2023-12-17-22-02-38,True,Match
35633213,PMC9252249,Mucinous Carcinoma of the Skin: A Case Report.,JNMA J Nepal Med Assoc,2023-12-17-22-02-38,True,Match
35646691,PMC9133414,Survival of Patients With UrAC and Primary BAC and Urothelial Carcinoma With Glandular Differentiation.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
35652994,PMC9163217,Urinary tract diversion with gastric conduit after total pelvic exenteration for Crohn's disease-related anorectal cancer: a case report.,Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
35653944,PMC9160469,Mucinous adenocarcinoma in perianal fistula in Crohn's disease: Case report and literature review.,Int J Surg Case Rep,2023-12-17-22-02-38,True,Match
35676989,PMC9169435,Synchronous Colon and Breast Cancers: A Case Report of Multiple Primary Tumors.,Cureus,2023-12-17-22-02-38,True,NotMatch
35692354,PMC9176337,CT Features of Stage IA Invasive Mucinous Adenocarcinoma of the Lung and Establishment of a Prediction Model.,Int J Gen Med,2023-12-17-22-02-38,True,Match
35693123,PMC8982603,Deep learning quantified mucus-tumor ratio predicting survival of patients with colorectal cancer using whole-slide images.,Precis Clin Med,2023-12-17-22-02-38,True,NotMatch
35698687,PMC9188811,Nodular Histiocytic/Mesothelial Hyperplasia Mimicking Mesenteric Metastasis.,Cureus,2023-12-17-22-02-38,True,NotMatch
35700620,PMC9198311,Thigh and iliopsoas abscess as a rare presentation of perforated mucinous appendix carcinoma. A case report.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
35715848,PMC9204907,"Native T1 mapping for differentiating the histopathologic type, grade, and stage of rectal adenocarcinoma: a pilot study.",Cancer Imaging,2023-12-17-22-02-38,True,NotMatch
35720004,PMC9204482,Application of Imaging Indicators Based on (18)F-Fluorodeoxyglucose Positron Emission Tomography/Computed Tomography in Colorectal Peritoneal Carcinomatosis.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
35733586,PMC9208681,Pediatric Colorectal Carcinoma: A Series of Seven Cases.,J Indian Assoc Pediatr Surg,2023-12-17-22-02-38,True,NotMatch
35795042,PMC9251319,Risk Factors for Synchronous Peritoneal Metastases in Colorectal Cancer: A Systematic Review and Meta-Analysis.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
35832299,PMC9252846,Diagnostic Efficacy of CT Radiomic Features in Pulmonary Invasive Mucinous Adenocarcinoma.,Scanning,2023-12-17-22-02-38,True,Match
35832326,PMC9271912,Outcome and Prognostic Factors in Cats Undergoing Resection of Intestinal Adenocarcinomas: 58 Cases (2008-2020).,Front Vet Sci,2023-12-17-22-02-38,True,NotMatch
35836522,PMC9273679,The effect of afatinib in a pretreated patient with invasive mucinous adenocarcinoma of the lung harboring HER2 YVMA insertion: a case report.,Transl Cancer Res,2023-12-17-22-02-38,True,Match
35860195,PMC9289260,Gastric-type Mucinous Carcinoma with an Abnormal Increase of CA199: A Case Report and Literature Review.,Front Surg,2023-12-17-22-02-38,True,Match
35898198,PMC9309656,"Intestinal type adenocarcinoma of the endometrium with signet ring cells, a rare aggressive variant.",Gynecol Oncol Rep,2023-12-17-22-02-38,True,NotMatch
35898592,PMC9302350,Treatment of ectopic variceal bleeding at choledochojejunostomy by endoscopic glue injection therapy with cyanoacrylate: Report of three cases including long-term outcomes.,DEN Open,2023-12-17-22-02-38,True,NotMatch
35903259,PMC9320325,Case Report: Duodenal Carcinoma in a 40-Year-Old Asian Man With Cowden Syndrome.,Front Surg,2023-12-17-22-02-38,True,NotMatch
35905109,PMC9337663,Anatomic location of colorectal cancer presents a new paradigm for its prognosis in African American patients.,PLoS One,2023-12-17-22-02-38,True,NotMatch
35912193,PMC9327614,Case Report: An Unusual Case of Pulmonary Metastatic Adenocarcinoma From Low-Grade Appendiceal Mucinous Neoplasms.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
35919784,PMC9334956,Mucinous adenocarcinoma of a tailgut cyst.,Ghana Med J,2023-12-17-22-02-38,True,Match
35949839,PMC9254206,Carcinoma located in a right-sided sigmoid colon: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
35965919,PMC9372520,Retroperitoneal primary adenocarcinoma of Mullerian origin: case report with radiology review.,Radiol Case Rep,2023-12-17-22-02-38,True,NotMatch
35966298,PMC9372207,Imaging features of primary mucinous adenocarcinoma of bladder outlet and urethra: a case report and literature review.,Transl Cancer Res,2023-12-17-22-02-38,True,Match
35984131,PMC9387962,Nerve invasion as an independent predictor of poor prognosis in gastric cancer after curative resection.,Medicine (Baltimore),2023-12-17-22-02-38,True,NotMatch
35997334,PMC9396983,Clinicopathological Characteristics and Overall 5-Year Survival of Colorectal Cancer: A Retrospective Study.,Med Sci (Basel),2023-12-17-22-02-38,True,NotMatch
36002194,PMC9411953,[Analysis of Clinicopathologic Features of 9 Cases of  SMARCA4-deficient Non-small Cell Lung Cancer].,Zhongguo Fei Ai Za Zhi,2023-12-17-22-02-38,True,NotMatch
36010686,PMC9406629,Cyclin-Dependent Kinase Subunit 2 (CKS2) as a Prognostic Marker for Stages I-III Invasive Non-Mucinous Lung Adenocarcinoma and Its Role in Affecting Drug Sensitivity.,Cells,2023-12-17-22-02-38,True,NotMatch
36010972,PMC9406628,Patients with Metachronous Peritoneal Metastatic Mucinous Colorectal Adenocarcinoma Benefit More from Cytoreductive Surgery (CRS) and Hyperthermic Intraperitoneal Chemotherapy (HIPEC) than Their Synchronous Counterparts.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
36042602,PMC9410645,IgG4-related lung disease with multifocal pulmonary consolidations near the pleura: A case report.,Medicine (Baltimore),2023-12-17-22-02-38,True,NotMatch
36061247,PMC9433081,A Rare Case of Esophageal Metastasis of Invasive Mucinous Adenocarcinoma of the Lung.,ACG Case Rep J,2023-12-17-22-02-38,True,Match
36157328,PMC9491843,Primary malignant tumours and malignant transformation of cysts in the retrorectal space: MRI diagnosis and treatment outcomes.,Gastroenterol Rep (Oxf),2023-12-17-22-02-38,True,NotMatch
36157606,PMC9459639,Ischemic Necrosis of the Gastric Remnant Treated Successfully Using Total Remnant Gastrectomy.,Case Rep Gastroenterol,2023-12-17-22-02-38,True,NotMatch
36157990,PMC9353908,"Expression of hepatocyte nuclear factor 4 alpha, wingless-related integration site, and β-catenin in clinical gastric cancer.",World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
36158468,PMC9372845,Accidental discovery of appendiceal carcinoma during gynecological surgery: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
36159527,PMC9403686,Primary ascending colon cancer accompanying skip metastases in left shoulder skin and left neck lymph node: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
36164316,PMC9508333,"Bronchorrhea, a Rare and Debilitating Symptom of Lung Cancer: Case Report and Review of the Treatment.",JTO Clin Res Rep,2023-12-17-22-02-38,True,NotMatch
36185552,PMC9521465,Retrorectal mucinous adenocarcinoma arising from a tailgut cyst: A case report and review of literature.,World J Gastrointest Surg,2023-12-17-22-02-38,True,Match
36192778,PMC9528152,Establishment and validation of a postoperative predictive model for patients with colorectal mucinous adenocarcinoma.,World J Surg Oncol,2023-12-17-22-02-38,True,Match
36197223,PMC9509197,Metastasis of the Mucionous adenocarcinoma of breast to the mandibular gingiva: Rare case report.,Medicine (Baltimore),2023-12-17-22-02-38,True,NotMatch
36238732,PMC9431938,Association between Texture Analysis Parameters and Molecular Biologic KRAS Mutation in Non-Mucinous Rectal Cancer.,Taehan Yongsang Uihakhoe Chi,2023-12-17-22-02-38,True,NotMatch
36284916,PMC9549986,Right occipital transtentorial approach for a pineal malignant germ cell tumor.,Neurosurg Focus Video,2023-12-17-22-02-38,True,NotMatch
36293565,PMC9604175,Correlation of Immunological and Histopathological Features with Gene Expression-Based Classifiers in Colon Cancer Patients.,Int J Mol Sci,2023-12-17-22-02-38,True,NotMatch
36305022,PMC9614303,Metastatic mucinous ovarian carcinoma simulating lung primary: an integrated diagnostic lesson.,Pathologica,2023-12-17-22-02-38,True,NotMatch
36308363,PMC9924338,Diffusion-Weighted MRI as Non-Invasive Diagnostic Tool for Rectal Cancer Aggressiveness and Correlation with KI-67 Expression in Tumor Tissue.,Asian Pac J Cancer Prev,2023-12-17-22-02-38,True,NotMatch
36337315,PMC9630997,Mucinous adenocarcinoma arising from a tailgut cyst: A case report.,World J Clin Oncol,2023-12-17-22-02-38,True,Match
36345148,PMC9715870,Prognosis of resected invasive mucinous adenocarcinoma compared with the IASLC histologic grading system for invasive nonmucinous adenocarcinoma: Surgical database study in the TKIs era in Korea.,Thorac Cancer,2023-12-17-22-02-38,True,Match
36367122,PMC10518128,"Evaluation of MUC1, MUC2, MUC5AC, and MUC6 Expression Differences in Lung Adenocarcinoma Subtypes by Using a Final Immunoreactivity Score (FIRS).",Turk Patoloji Derg,2023-12-17-22-02-38,False,NotMatch
36373623,PMC10171444,A prognostic nomogram for predicting overall survival in colorectal mucinous adenocarcinoma patients based on the SEER database.,Biomol Biomed,2023-12-17-22-02-38,True,Match
36381227,PMC9639576,Metastasis of mucinous breast carcinoma to the lower alveolus as initial presentation: a diagnostic dilemma.,Autops Case Rep,2023-12-17-22-02-38,True,NotMatch
36386285,PMC9640337,Exogenous lipoid pneumonia due to silent aspiration following surgery and radiotherapy for cancer of the tongue.,Respir Med Case Rep,2023-12-17-22-02-38,True,NotMatch
36388693,PMC9660069,Locally advanced rectal mucinous adenocarcinoma: is preoperative radiation necessary?,J Gastrointest Oncol,2023-12-17-22-02-38,True,Match
36388757,PMC9663321,Mixed neuroendocrine/Non-neuroendocrine neoplasm (MiNEN) of gastrointestinal lineage arising in an ovarian mature cystic teratoma.,Gynecol Oncol Rep,2023-12-17-22-02-38,True,NotMatch
36408331,PMC9669684,A transcriptome-Based Deep Neural Network Classifier for Identifying the Site of Origin in Mucinous Cancer.,Cancer Inform,2023-12-17-22-02-38,True,NotMatch
36415704,PMC9675359,"Retroperitoneal mass, a rare manifestation of mucinous adenocarcinoma of appendix: A case report.",Clin Case Rep,2023-12-17-22-02-38,True,Match
36418103,PMC10400389,Invasive Mucinous Adenocarcinoma with Acute Respiratory Distress Syndrome Diagnosed by Autopsy Findings.,Intern Med,2023-12-17-22-02-38,True,Match
36428700,PMC9688457,The Association of R-Loop Binding Proteins Subtypes with CIN Implicates Therapeutic Strategies in Colorectal Cancer.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
36439928,PMC9691427,A massive malignant pleural effusion due to lung adenocarcinoma in an adult male: a case report.,Radiol Case Rep,2023-12-17-22-02-38,True,NotMatch
36451153,PMC9714053,Breast metastasis of signet ring cell carcinoma from the colon: a case report.,World J Surg Oncol,2023-12-17-22-02-38,True,NotMatch
36457512,PMC9706001,Case report: Undifferentiated sarcoma with multiple tumors involved in Lynch syndrome: Unexpected favorable outcome to sintilimab combined with chemotherapy.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
36461012,PMC9719129,Pneumonic-type invasive mucinous adenocarcinoma and infectious pneumonia: clinical and CT imaging analysis from multiple centers.,BMC Pulm Med,2023-12-17-22-02-38,True,Match
36464886,PMC9733150,Adult Colo-Colonic Intussusception in the Setting of Invasive Mucinous Adenocarcinoma: A Case Report.,Am J Case Rep,2023-12-17-22-02-38,True,Match
36483826,PMC9724534,T1 rectal mucinous adenocarcinoma with bilateral enlarged lateral lymph nodes and unilateral metastasis: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,Match
36510502,PMC9741533,Mucinous Adenocarcinoma of the Colon with Clear Cell Component: A Case Report and Literature Review.,Case Rep Pathol,2023-12-17-22-02-38,True,Match
36532943,PMC9753154,High-Grade Mucinous Adenocarcinoma of the Appendix With Signet Features and Omental Metastasis.,Cureus,2023-12-17-22-02-38,True,Match
36544678,PMC9761142,Diabetic ketoacidosis induced by nivolumab in invasive mucinous adenocarcinoma of the lung: a case report and review of the literature.,Ann Transl Med,2023-12-17-22-02-38,True,Match
36545422,PMC9748452,[CT Findings of Mucinous Adenocarcinoma Arising from the Renal Calyx in Horseshoe Kidney: A Case Report].,J Korean Soc Radiol,2023-12-17-22-02-38,True,Match
36547128,PMC9777109,Retrospective Review of Outcomes in Non-Invasive Mucinous Appendiceal Neoplasms with and without Peritoneal Spread: A Cohort Study.,Curr Oncol,2023-12-17-22-02-38,True,NotMatch
36591489,PMC9795173,Development and validation of prognostic nomograms in patients with gallbladder mucinous adenocarcinoma: A population-based study.,Front Oncol,2023-12-17-22-02-38,True,Match
36595850,PMC9794315,Metagenomic next-generation sequencing as an unconventional approach to warn of tumor cells in a patients with non-mucinous pneumonic-type lung adenocarcinoma: Case report.,Medicine (Baltimore),2023-12-17-22-02-38,True,NotMatch
36620341,PMC9813933,The potential role of the three-dimensional-bioprinting model in screening and developing drugs.,World J Gastroenterol,2023-12-17-22-02-38,True,NotMatch
36622399,PMC9877055,[Salivary gland tumors-an overview : Advances in molecular characterization: Part II].,Pathologie (Heidelb),2023-12-17-22-02-38,True,NotMatch
36624430,PMC9830770,Postoperative survival of pulmonary invasive mucinous adenocarcinoma versus non-mucinous invasive adenocarcinoma.,BMC Pulm Med,2023-12-17-22-02-38,True,Match
36636409,PMC9830260,Erratum to clinical features and prognosis of resectable pulmonary primary invasive mucinous adenocarcinoma.,Transl Lung Cancer Res,2023-12-17-22-02-38,True,Match
36676733,PMC9865078,Management of Primary Female Urethral Adenocarcinoma: Two Rare Case Reports and Literature Review.,Medicina (Kaunas),2023-12-17-22-02-38,True,NotMatch
36684048,PMC9850764,Local recurrence after successful endoscopic submucosal dissection for rectal mucinous mucosal adenocarcinoma: A case report.,World J Gastrointest Oncol,2023-12-17-22-02-38,True,NotMatch
36684649,PMC9843491,Synchronous mucinous metaplasia and neoplasia of the female genital tract (SMMN‑FGT): A case report and literature review.,Exp Ther Med,2023-12-17-22-02-38,True,NotMatch
36686363,PMC9850975,Gefitinib improves severe bronchorrhea and prolongs the survival of a patient with lung invasive mucinous adenocarcinoma: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,Match
36687187,PMC9846975,Malignant transformation of pulmonary bronchiolar adenoma into mucinous adenocarcinoma: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,Match
36687308,PMC9851798,Massive Haematochezia due to Splenic Artery Bleeding into the Colon: Unusual Manifestation of Advanced Pancreatic Cancer.,Case Rep Surg,2023-12-17-22-02-38,True,NotMatch
36690709,PMC9870908,Single-cell profiling reveals differences between human classical adenocarcinoma and mucinous adenocarcinoma.,Commun Biol,2023-12-17-22-02-38,True,Match
