pmcid,label,caption,graphic,disease,modality
PMC9681969,Fig. 1,"a Clinical photograph of a 42-year-old male patient with a pink-colored, slowly growing nodule on the left forearm for 1 year. b Dermoscopy revealed arborizing telangiectasia. No gray-blue ovoid nests or globules were seen. The provisional clinical diagnosis was basal cell carcinoma. Elliptical excision biopsy with a 3-mm free margin was done under local anesthesia after obtaining written informed consent from the patient. The histopathology report suggested complete excision of the basal cell carcinoma. c Histopathology examination revealed basaloid epithelial cells in the epidermis, typically formed palisades with cleft formation in the basaloid epithelium and crowded nuclei with scattered mitotic figures. The nests remain confined to the papillary dermis, and the lesion seemed to be completely excised from all margins. No lymphatic or perineural invasion was seen. The diagnosis was superficial basal cell carcinoma with free margins, and the lesion was excised completely (H&E staining with  × 10 magnification)",40487_2022_201_Fig1_HTML,NotMatch,Match
PMC9681969,Fig. 2,"a Clinical photograph of a 47-year-old female patient with a pinkish brown, slowly growing erythematous plaque over the right post-auricular upper neck region. The patient reported a gradual change in its size and color over the last 1 year; it had apparently become darker. b Dermoscopy revealed an asymmetrical pattern with irregular margins and arborizing tree-like telangiectasis in the central and peripheral areas. The provisional diagnosis was basal cell carcinoma. Elliptical excisional biopsy under local anesthesia with a 4-mm free margin was done after obtaining all consents. The histopathology report was suggestive of completely excised nodular basal cell carcinoma",40487_2022_201_Fig2_HTML,Match,NotMatch
PMC9681969,Fig. 3,"a Clinical photograph of a 70-year-old female patient with a variable pinkish-colored, slowly growing erythematous plaque over the back. An unchanged previously known benign nevus is also seen. b Dermoscopy revealed an asymmetric, flat, pink macule with no pigment network. Multiple arborizing vascular patterns were noted in a patchy and radial distribution. The provisional diagnosis was basal cell carcinoma. c Histopathology revealed basaloid epithelial cells in the epidermis and dermis, typically formed palisades with cleft formation in the basaloid epithelium and crowded nuclei with scattered mitotic figures. The diagnosis was invasive basal cell carcinoma with an infiltrative pattern (H&E staining with  × 10 magnification)",40487_2022_201_Fig3_HTML,NotMatch,Match
PMC9681969,Fig. 4,"a Clinical photograph of a 75-year-old male patient with a pale white-colored slowly growing plaque with brownish incomplete margins over the right upper back region. b Dermoscopy revealed an asymmetrical pattern with irregular margins superomedially and ill-defined margins inferomedially and arborizing tree-like telangiectasis in the central and peripheral areas. The provisional diagnosis was basal cell carcinoma. Elliptical excisional biopsy was done under local anesthesia with a 4-mm free margin, after obtaining all consents. The histopathology report was suggestive of morpheaform/sclerotic basal cell carcinoma",40487_2022_201_Fig4_HTML,NotMatch,NotMatch
PMC9681969,Fig. 5,"a Clinical photograph of an 83-year-old male patient with a pinkish nodule over the right shoulder region anteriorly. b Dermoscopy revealed an asymmetric, pinkish red nodule. An arborizing vascular pattern in a patchy distribution was noted. The provisional diagnosis was basal cell carcinoma. c The histopathologic diagnosis was pigmented basal cell carcinoma (H&E staining with  × 20 magnification)",40487_2022_201_Fig5_HTML,NotMatch,Match
PMC9681969,Fig. 6,"a Clinical photograph of a 75-year-old male patient with an erythematous, slowly growing, flat macule over the back. b Dermoscopy revealed an asymmetric, flat, pink macule with no pigment network. Comma-shaped and dotted vascular patterns in patchy distribution were also noted. The provisional diagnosis was basal cell carcinoma. The histopathology report was suggestive of fibroepithelial basal cell carcinoma",40487_2022_201_Fig6_HTML,NotMatch,NotMatch
PMC9681969,Fig. 7,Flow chart for management of BCC,40487_2022_201_Fig7_HTML,NotMatch,NotMatch
PMC9207056,Fig. 1,A bar chart showing the percent of cases related to the sites of the tumors.,gr1,NotMatch,NotMatch
PMC9207056,Fig. 2,"A bar chart showing the comparison between BCC in sun exposed and non-sun exposed patients in relation to the period between surgery and recurrence. N: Sun exposed = 14, non-sun exposed = 4; Unpaired t-test. (Data are shown as means + SEM).",gr2,NotMatch,NotMatch
PMC9207056,Fig. 3,Clinical picture of two BCCs on the head and neck region; right ear (A) and scalp (B).,gr3,NotMatch,NotMatch
PMC9207056,Fig. 4,"A histopathology picture of a nodular BCC showing slightly acanthotic epidermis with underlying basaloid malignant cells in nodular pattern with peripheral palisading and retraction artifact (H&E stain, 100x).",gr4,NotMatch,Match
PMC10314874,Fig. 1,Number of annually diagnosed cases of BCC,432_2022_4207_Fig1_HTML,NotMatch,NotMatch
PMC10314874,Fig. 2,"Different clinical presentations of BCC. a, b Giant BCC affecting the scalp with almost complete deroofing of the skin. c Multiple BCCs affecting the back. d Multiple BCCs affecting the nose and paranasal area. e Pigmented BCC affecting the right periorbital area. f Ulcerative BCC with marked telangiectasia located on the right temple region",432_2022_4207_Fig2_HTML,NotMatch,NotMatch
PMC10314874,Fig. 3,"Different pathological types of BCC. a Nodular. b Superficial. c Micronodular. d Infiltrating. e Morpheaform. f Adenoid. (a, H&E × 100; b, c, H&E × 200; d-f, H&E × 400)",432_2022_4207_Fig3_HTML,NotMatch,Match
PMC10314874,Fig. 4,Number of diagnosed cases of BCC per year in relation to age,432_2022_4207_Fig4_HTML,NotMatch,NotMatch
PMC9338841,Figure 1,The basaloid cells that arise from the epidermis are most notable for diagnosing BCC. Careful analysis of the basaloid cells will show a peripheral palisading arrangement with peritumoral clefting (more prominent with higher magnification). Another useful distinguishing feature is the presence of myxoid stroma.BCC: Basal cell carcinoma.,cureus-0014-00000026469-i01,NotMatch,NotMatch
PMC9338841,Figure 2,The scab on the site denotes the expected degree of healing for this time frame. Butadiene BID was placed to loosen up the scalp.,cureus-0014-00000026469-i02,NotMatch,NotMatch
PMC9338841,Figure 3,The incision site healed without residual scarring or marks. No new abnormalities were noted on examination.,cureus-0014-00000026469-i03,NotMatch,NotMatch
PMC9338841,Figure 4,The hair at the incision site grew back. No noteworthy oddities were seen at the site.,cureus-0014-00000026469-i04,NotMatch,NotMatch
PMC9323345,Figure 2,"WSI segmentation using the best performing network. (A)—WSI with MN subtype, (B)—WSI with both N and MN subtypes, (C)—detail of the selection from (B,D)—detail of the selection from (C). Color labels for the segmented objects are available in the top-right corner.",diagnostics-12-01636-g002,NotMatch,NotMatch
PMC9323345,Figure 1,"Proposed image segmentation. From (A–F)—N subtype; from (G–L)—MN subtype; (A,G)—original image; (B,H)—segmentation mask; (C,I)—T; (D,J)—TT; (E,K)—PC; (F,L)—S.",diagnostics-12-01636-g001,NotMatch,NotMatch
PMC9323345,Figure 3,"Randomly selected crops from the T component dataset, where the network uniformly segmented the area with only the correct label. The left group represents the N subtype and the right group represents the MN subtype. The first image of each group with overlaid labels represents samples from the nodule in Figure 2D.",diagnostics-12-01636-g003,NotMatch,NotMatch
PMC9449643,Fig 1,,gr1,Empty,Empty
PMC9449643,Fig 2,,gr2,Empty,Empty
PMC9569191,Figure 1,"Dermatological examination showed a solitary lesion with an irregular shape on the right shoulder (A), 3×2.5x0.5 cm of hyperpigmented nodules with an erythematous base, erosions, and serous crusts (B).",IMCRJ-15-569-g0001,NotMatch,NotMatch
PMC9569191,Figure 2,"Dermoscopic examination showed, ulceration (black arrow), blue-gray ovoid nests (red arrow), deeply-pigmented borders (yellow arrow), and arborizing vessels (blue arrow).",IMCRJ-15-569-g0002,NotMatch,NotMatch
PMC9569191,Figure 3,Histopathological examination showed tumor cells formed a palisading structure with myxoid stroma (red circle).,IMCRJ-15-569-g0003,NotMatch,NotMatch
PMC9569191,Figure 4,Comparison of skin lesions on observation between on 1st day before the cryotherapy (A) and the 25th day after the cryotherapy revealed clinical improvement with reduced tumor nodular lesion size (B).,IMCRJ-15-569-g0004,NotMatch,NotMatch
PMC9413259,Figure 1,"Vitamin D metabolism and cutaneous synthesis. Under exposure to UVB rays, the process of vitamin D3 synthesis proceeds in keratinocytes, which contain CYP enzymes necessary for the photochemical conversion of the precursor of vitamin D3, 7-dehydrocholesterol, into its active form (calcitriol 1, 25(OH)2D2). The activities of hydroxyderivatives of vitamin D are mediated by the involvement of the ligand-binding domain of the nuclear receptor, VDR. Furthermore, vitamin D3 is implicated in the regulation of biological functions and gene expression of keratinocytes of both healthy and BCC-affected subjects, mediated by the presence of ROR α and γ nuclear receptors. Abbreviations: UVB, ultraviolet B; VDR, vitamin D receptor; RORα and γ, retinoic acid-related orphan receptors α and γ; BCC, basal cell carcinoma.",nutrients-14-03359-g001,NotMatch,NotMatch
PMC9413259,Figure 2,"Dermoscopic findings in different types of BCC. (A) Milky-pink color structureless areas (*1), pink homogeneous areas (*2), short thin telangiectasia (*3), and erosion (*4) on the central part of the tumor in the case of superficial BCC. (B) A translucent nodule (*1) raised above the skin and arborizing vessels (*2) in nodular BCC. (C) The nodular appearance of a tumor with a border raised above the central part of the lesion (*1), arborizing and short thin telangiectasias (*2), milky-pink (*3) and milky-red color structureless areas (*4), ulceration (*5), and erosion (*6) in the case of micronodular BCC. (D) Arborizing vessels (*1), short thin telangiectasia (*2) on shiny white (*3) and milky-red structureless areas (*4) in the infiltrative and mixed type of BCC.",nutrients-14-03359-g002,NotMatch,NotMatch
PMC9413259,Figure 3,"Assessment of serum vitamin D levels in the study cohort. (A) Assessment of serum vitamin D levels in males and females recruited in the study. Each dot represents a single data point. (B) Assessment of serum vitamin D levels in males and females presented with either primary or recurrent BCC tumors. Each dot represents a single data point. (C) Assessment of serum vitamin D levels in males and females presented with different types of BCC tumors. Each dot represents a single data point. Statistically significant differences in serum vitamin D levels were not observed when different types of BCC diagnosed in both genders were compared, except in mixed BCC tumors, diagnosed in females presented with significantly lower serum vitamin D levels when compared to males (p = 0.0456). Abbreviations: (B) 1—primary BCC tumors; 2—recurrent BCC tumors; (C) 1—superficial BCC tumors; 2—nodular BCC tumors; 3—mixed BCC tumors; 4—micronodular BCC tumors; 5—infiltrative BCC tumors.",nutrients-14-03359-g003,NotMatch,NotMatch
PMC9413259,Figure 4,Assessment of serum vitamin D levels in males and females presented with low and high risk BCCs. Each dot represents a single data point. Abbreviations: 1—low-risk BCC tumors; 2—high-risk BCC tumors.,nutrients-14-03359-g004,NotMatch,NotMatch
PMC9413259,Figure 5,Assessment of serum vitamin D levels in patients presented with different types of BCC tumors. (A) Violin distribution plots depict the results of the assessment of serum vitamin D levels in patients presented with different types of BCC tumors. Each dot represents a single data point. (B) The results of the assessment of serum vitamin D levels in patients presented with either primary or recurrent BCC tumors. Each dot represents a single data point. Abbreviations: (B) 1—primary BCC tumors; 2—recurrent BCC tumors. ** p < 0.01.,nutrients-14-03359-g005,NotMatch,NotMatch
PMC9413259,Figure 6,"A dendrogram shows hierarchical clustering—relationships between sets of data. The dendrogram consists of stacked branches (clades) that break down into further smaller branches. At the lowest level, individual elements appear and then they are grouped according to attributes into clusters with fewer and fewer clusters on higher levels. The end of each clade (a leaf) are the data. The sets of data included assessments of serum vitamin D level patterns of 79 subjects presenting with the different types of BCC, information about a patient age and sex, a tumor type (primary vs. recurrent), and a type of BCC, and seen in the right lower part of the Figure. The tumor specimens were divided into five subtypes based on differences in histopathology and dermoscopic imaging. The three major data clusters with 2–3 subclusters each are highlighted in the constellation plot of the dendrogram depicted in the left lower part of the Figure. Abbreviations: sex: 1—females; 2—males; primary vs. recurrent BCC: 1—primary BCC; 2—recurrent BCC; low and high-risk BCC: 1—low risk BCC; 2—high risk BCC; types of BCC: 1—superficial BCC tumors; 2—nodular BCC tumors; 3—mixed BCC tumors; 4—micronodular BCC tumors; 5—infiltrative BCC tumors.",nutrients-14-03359-g006,NotMatch,NotMatch
PMC9413259,Figure 7,"(A) A correlogram of the studied variables. In this plot, correlation coefficients are colored according to the value. Positive correlations are displayed in blue, whereas negative correlations are in red. Color intensity is proportional to the correlation coefficients. The negative association (r = −0.372) between the tumor size and serum vitamin D level is marked by a dark red color. (B) Correlation between the tumor size and serum vitamin D level was observed in different types of BCC. * p < 0.05; ** p < 0.01; *** p < 0.001.",nutrients-14-03359-g007,NotMatch,NotMatch
PMC9413259,Figure 8,"Assessment of cutaneous DBP and SHH expression in low risk BCCs by the use of IHC. Representative images demonstrating cutaneous structures (tumoral (⁎) and stromal (□)) decorated by the anti-DBP (A,D) and anti-SHH (B,E) antibodies and recognized by the presence of brown reaction products found in the BCC samples. Scale bars: 50 μm. Correlograms that highlight associations between the expression of DBP and SHH in superficial (C) and nodular (F) BCCs. A strong negative correlation between SHH and DBP expressions is marked by red color (C).",nutrients-14-03359-g008,NotMatch,NotMatch
PMC9413259,Figure 9,"Assessment of cutaneous DBP and SHH expression in high risk BCCs by the use of IHC. Representative images demonstrating cutaneous structures (tumoral (⁎) and stromal (□)) decorated by the anti-DBP (A,D,G) and anti-SHH (B,E,H) antibodies and recognized by the presence of brown reaction products found in the BCC samples. Scale bars: 50 μm. Correlograms that highlight associations between the expression of DBP and SHH in mixed (C), micronodular (F), and infiltrative (I) BCCs. A negative correlation between SHH and DBP expressions is marked by red color (I).",nutrients-14-03359-g009,NotMatch,NotMatch
PMC9413259,Figure 10,"Correlograms of the studied variables, Superficial+Nodular (A), Mixed (B) and Micronodular+Infiltrative (C). The correlograms depict the complex associations between serum vitamin D level patterns of 79 subjects presenting with the different types of BCC and the cutaneous tissue expression of vitamin D binding protein (DBP) and Sonic Hedgehog (SHH) confirmed by the use of IHC in these individuals. Each dot represents a single data point. The levels of expression are assessed as a sum of the tumoral and stromal BCC tissue indices. In these plots, correlation coefficients are colored according to the value. Positive correlations are displayed in blue, whereas negative correlations are in red. Color intensity is proportional to the correlation coefficients.",nutrients-14-03359-g010,NotMatch,NotMatch
PMC9704448,Figure 1,"Bcl-2 expression in BCC, 4+ (original magnification 100×)",PDIA-39-48127-g001,NotMatch,NotMatch
PMC9704448,Figure 2,"CK15 expression in BCC, 2+ (original magnification 100×)",PDIA-39-48127-g002,NotMatch,NotMatch
PMC9704448,Figure 3,"Bmi-1 expression in BCC, 4+ (original magnification 100×)",PDIA-39-48127-g003,NotMatch,NotMatch
PMC9704448,Figure 4,"Mean ranks of Bmi-1, CK15 and Bcl-2 expression in different types of cancer",PDIA-39-48127-g004,NotMatch,NotMatch
PMC9647637,Figure 1,"TLS prevalence and maturation depends on BCC subtype and anatomical location. (A) Schematic workflow for evaluation of TLS prevalence and maturation. TLS presence was defined as presence and co-localization of both CD3+ T cell and CD20+ B-cell along high endothelial venules in the dermis. TLS maturation was evaluated as dense lymphocytic aggregates composed primarily of T-cells with randomly distributed B-cells (aggregate TLS), CD20+ B-cell clusters with follicular dendritic cells and T-cells (primary TLS) and B-cell clusters showing germinal-center like maturation (secondary TLS). (B) Representative images of IHC staining for TLS with CD3+ T cells (brown) and CD20+ B (pink) with patterns indicating absence of TLS when lacking co-localization of T and B cells, presence of aggregate TLS when scattered loose aggregates of T and B-cells are seen in the dermis and presence of primary TLS when CD20+ B-cell initiate cluster formation and are surrounded by CD3+ T cells and dendritic cells. (C) Population pyramid displaying prevalence of TLS based on body site (upper panel) and BCC subtype components (bottom panel). A significant over-representation of TLS in lesions with nodular component was observed when compared to lesions without a nodular component (Odds Ratio = 10.29; p-value, fisher's exact test = 0.047). No significant difference was detected for TLS prevalence in lesions based on body site, gender, age or ulceration status; although lesions were less likely to have a TLS in the presence of ulceration compared to lesions showing no ulceration (Odds Ratio = 0.14; p-value, fisher's exact test = 0.1; see Table 2). (D) Box and whiskers plot showing the effect of TLS properties in different maturation stages (aggregate vs primary). Each data point represents individual TLS. More mature primary TLS show a greater amount of B cells (p-value for B cells <0.001), greater number of combined T and B cells (p-value = 0.006), larger TLS area (p-value = 0.001), and higher fraction of B cells compared to aggregate stages (p-value <0.001). P-value is the significance of the model coefficient using mixed effect model with random intercept for BCC and fixed effect for TLS maturation stage. Created with BioRender.com.",fmed-09-981074-g0001,NotMatch,NotMatch
PMC9647637,Figure 2,"TILs in BCC show association with TLS presence and maturation. (A) Schematic representation of tumor location with respect to TLS, TILs and tumor killing in BCC tumors. Proximal tumors were defined as adjacent to TLS, distal tumors were located farthest from the TLS. Infiltrating T and B cells inside annotated tumor boundaries were quantified and referred to as TILs. Tumor killing was defined as active tumor regression involving a combination of infiltrating immune cells along tumor periphery leading to disruption of the palisaded architecture and was graded as a binary variable for presence or absence. (B) Representative CD3/CD20 IHC images of TILs and tumor killing demonstrating CD3+ T cells (brown) and CD20+ B cells (pink) cells inside tumors (black encircled structures). Infiltrating CD3+ and CD20+ lymphocytes inside BCC tumors were referred to as TILs while infiltrating of immune cells along tumor edge that accompany a disrupted tumor border was referred to as tumor killing (green stars). (C) TILs distribution in tumors proximal to primary TLS, aggregate TLS and control cases (no TLS); data points represent individual tumors. Tumors proximal to primary TLS show significantly higher mean of TIL counts compared to tumors proximal to aggregate TLS (p-value < 0.001, approximated with Wald tests of the fixed effect in a linear mixed-effects model of Box-Cox transformed count of TILs, see Table 3). (D) Abundance of TILs in tumor nests proximal to TLS denoted for presence of tumor killing. Presence of tumor killing is associated with higher TIL counts for tumor nests proximal to primary TLS (p-value = 0.029) and similarly for tumor nests proximal to aggregate TLS (p-value = 0.01). P-values derived from Wald test for fixed effects in linear mixed-effect models. (E) Observation of TILs distribution with combined effect of TLS properties, TLS stage and body site; data point represents tumor nests. No significant difference in median TILs across TLS stage (primary vs. aggregate) was observed for individual TLS properties, body site determined by mixed effect model of log transformed TILs counts with random intercept defined for each BCC lesion (see Table 4). Created with BioRender.com.",fmed-09-981074-g0002,NotMatch,NotMatch
PMC9647637,Figure 3,"Discrete morphologies in tumor-associated fibrillary matrix impact variation in TIL counts. (A) Correlation matrix reporting significant relationships (Spearman correlation, p-value < 0.05) among 13 fibrillary matrix morphologies and TIL counts for 68 tumors. (B,C) Barplot showing contribution of top 10 fiber morphologies to PC1 (B) and PC2 (C) from PCA. Dashed red line corresponds to expected value if contribution were uniform indicating morphologies exceeding this value are important contributors to PCs. (D) Dendrogram from HCPC shows 3 clusters of tumors based on similarity in fibrillary morphologies (gray = cluster 1, yellow = cluster 2, blue = cluster 3). Heatmaps reporting TIL counts, Tumor killing, TLS maturation stage, body site, and ECM components for each tumor distributed across fibrillary clusters. (E) Vector weights for individual morphologies contributing to separation of samples along PC1 and PC2 (color indicates percent contribution). (F) Scatterplot using dimensions from PC1 and PC2 generated from PCA summarizing fibrillary matrix morphologies for individual tumors. TIL counts are indicated by color gradient (purple = high, yellow = low) and shape indicates fibrillary cluster assigned based on hierarchical clustering of PCs. (G) Boxplot displaying median TIL counts for individual tumors based on fibrillary cluster. Distribution of TIL counts were significantly higher in fibrillary cluster 1 compared to cluster 2 (p-value < 0.0001) and higher in cluster 3 compared to cluster 2 (p-value = 0.009), while no significant difference was reported between cluster 1 and 3; Two-tailed Mann-Whitney U. (H) Scatterplot using dimensions from PC1 and PC2 generated from PCA summarizing fibrillary matrix morphologies for tumors proximal to primary TLS. TIL counts are indicated by color and shape indicates fibrillary cluster. (I,J) Table (i) and boxplots (j) reporting fiber morphologies significantly associated with each fibrillary cluster resulting from HCPC. Square correlation coefficient and p-value of the F-test in a one-way analysis of variance is reported in the table (i).",fmed-09-981074-g0003,NotMatch,NotMatch
PMC9705373,Fig 1,,gr1,Empty,Empty
PMC9705373,Fig 2,,gr2,Empty,Empty
PMC9705373,Fig 3,,gr3,Empty,Empty
PMC9599110,Figure 1,Diagram illustrating the set up for in vivo (left) and in vitro (right) VOCT measurements made in the reflectance mode.,biomolecules-12-01332-g001,NotMatch,NotMatch
PMC9599110,Figure 2,"Three-dimensional construction (A) of normal skin from a 71-year-old subject illustrating the location of dermal cells (green) and papillary collagen (blue) as well as camera image of the skin. The arrow in the camera image (center) shows the location where the VOCT data were collected, and the OCT image of the skin cross-section is shown in (B). (C) shows a 3D plot of weighted displacement versus frequency and depth illustrating the location of skin cells, papillary collagen, and blood vessels. Note that the peaks at about 50 Hz (cells), 100 Hz (dermal collagen), and 150 Hz (blood vessels) are found in normal skin. The cells are found primarily in the epidermis and papillary dermis, and the dermal collagen and blood vessels are found in the papillary dermis. The 3D plot of weighted displacement versus frequency versus depth (Figure 2C) was constructed from volume scan data, weighted displacement versus depth measurements, and image pixel intensity versus depth plots.",biomolecules-12-01332-g002,NotMatch,NotMatch
PMC9599110,Figure 3,"Two-dimensional color-coded OCT images (A) of an actinic keratosis (AK) illustrating the location of new dermal cells and new blood vessels in red (left) and a camera image of the lesion (right). The arrow shows the location where the VOCT data were collected. (B) shows an OCT image of the cross-section of the point where the data were collected. Note the lesion is seen as a black spot in the area below the arrows. (C) shows a 3D plot of weighted displacement versus frequency and depth showing the location of new lesions cells (80 Hz), papillary collagen (100 Hz), and new lesion blood vessels (130 Hz). Note that the peaks at 80 Hz and 130 Hz are not seen in normal skin. The organization of the new cells and new lesion blood vessels are seen in an almost linear fashion (see A) in AK.",biomolecules-12-01332-g003,NotMatch,NotMatch
PMC9599110,Figure 4,"Three-dimensional color-coded OCT images (A) (left) of a nodular basal cell carcinoma (BCC), illustrating the location of new cells (80 Hz) and new lesion blood vessels (130 Hz) (red), and fibrotic tissue (260 Hz) (yellow). The camera image of the lesion is shown in the center, and the arrow denotes where the VOCT measurements were made. (B) shows an OCT image of the BCC cross-section shown in A. Note the lesion is seen as the small black dot seen below the left arrow. (C) shows a 3D plot of weighted displacement versus frequency and versus depth showing the location of skin cells (50 Hz), new cells (80 Hz), dermal collagen (100 Hz,), new blood vessels, (130 Hz) and fibrotic tissue (260 Hz) for a nodular BCC.",biomolecules-12-01332-g004,Match,NotMatch
PMC9599110,Figure 5,"Three-dimensional color-coded OCT images (A) of a superficial basal cell carcinoma (BCC) on left and a camera image in center, illustrating the location of new cells (80 Hz) and new lesion blood vessels (130 Hz) (red), and fibrotic tissue (260 Hz) (yellow). The camera image is shown in the center with the arrow pointing to where the VOCT data were collected. (B) is an OCT image of a cross-section of superficial BCC and the arrows indicate where the data were collected. (C) shows a 3D plot of weighted displacement versus frequency and versus depth, showing the location of skin cells (50 Hz), new cells (80 Hz), dermal collagen (100 Hz), and fibrotic tissue (260 Hz) in a superficial BCC.",biomolecules-12-01332-g005,NotMatch,NotMatch
PMC9599110,Figure 6,"Three-dimensional color-coded OCT images of a squamous cell carcinoma (SCC). (A) illustrates the location of new cells (80 Hz) and new lesion blood vessels (130 Hz) (red), and fibrotic tissue (260 Hz) (yellow), as well as a camera image of the lesion showing where the VOCT measurements were made (center). (B) shows a cross-section of OCT image of the SCC lesion. (C) A 3D plot of weighted displacement versus frequency and depth showing the location of skin cells (50 Hz), new cells (80 Hz), papillary collagen (100 Hz), new lesion blood vessels (130 Hz), and fibrotic tissue (260 Hz). Note that only the peaks at about 50 Hz (cells), 100 Hz (dermal collagen), and 150 Hz (blood vessels) are found in normal skin. Note that the relationship between new cells and fibrotic tissue are found in both islands and linear sheets.",biomolecules-12-01332-g006,NotMatch,NotMatch
PMC9599110,Figure 7,"Three-dimensional color-coded OCT images (A) of a melanoma illustrating the location of new dermal cells and blood vessels (red) and fibrotic tissue (yellow) and (B) an OCT cross-section of a melanoma where the data were collected just below surface of lesion in the center. (C) shows 3D plots of weighted displacement versus frequency and depth showing the location of skin cells (50 Hz), new lesion cells (80 Hz), papillary collagen (100 Hz), new lesion blood vessels (130 Hz), and fibrotic tissue (260 Hz). Note that the fibrotic tissue peak (260 Hz) is small in the melanoma due to the absorption of infrared light by the melanin in the lesion.",biomolecules-12-01332-g007,NotMatch,NotMatch
PMC9599110,Figure 8,"Normalized peak heights obtained from weighted displacement versus frequency plots for skin lesion cross-sections shown in Figure 2B through Figure 7B for 50 Hz, 80 Hz, 100 Hz, 130 Hz, and 260 Hz resonant frequency peaks. The peak heights were normalized by dividing by the largest peak observed in each spectrum for normal skin, AK, BCC, SCC, and melanoma. Note that the nodular and superficial BCC data have been combined in this figure. The top figure illustrates that the normalized peak heights at 50, 80, 130, and 260 Hz for normal skin, AK, and BCC are significantly different at a 0.95 confidence level (*) using a two-tailed Student’s t-test. However, the peak heights were not significantly different than for BCC, SCC and melanoma. The lower figure illustrates that the normalized peak heights were significantly different at a 0.95 confidence level (*) for normal skin at 50, 80, 130, and 260 Hz compared to BCC, SCC and melanoma. The data in this figure illustrate that normal skin has different normalized peak heights from all lesions studied. However, the peak heights, resonant frequencies, and moduli alone are insufficient to determine differences among BCC, SCC, and melanoma. The ratios of normalized peak heights can be used to differentiate among normal skin and different skin cancers, as can be seen in Table 2.",biomolecules-12-01332-g008,NotMatch,NotMatch
PMC9786710,Figure 1,Examples of clinical and dermoscopic images concerning challenging nodular lesions submitted for evaluation to the expert dermoscopists involved in the study. (a) Nodular amelanotic melanoma; (b) nodular non-pigmented basal cell carcinoma; (c) nodular heavily pigmented melanoma; (d) nodular pigmented basal cell carcinoma.,medicina-58-01761-g001,NotMatch,NotMatch
PMC9786710,Figure 2,"(a–d) Clinical and dermoscopic images of nodular amelanotic melanomas. Dermoscopy shows dense, short and fine polymorphic micro-vessels.",medicina-58-01761-g002,NotMatch,NotMatch
PMC9786710,Figure 3,(a–d) Clinical and dermoscopic images of nodular non-pigmented basal cell carcinoma. Large superficial macro-vessels are easily visible on dermoscopy.,medicina-58-01761-g003,NotMatch,NotMatch
PMC9786710,Figure 4,"Clinical and dermoscopic images of nodular heavily pigmented melanoma. On dermoscopy, short polymorphous vessels can be seen at the periphery (a,b) or are hidden by heavy pigmentation (c,d).",medicina-58-01761-g004,NotMatch,NotMatch
PMC9786710,Figure 5,(a–d) Clinical and dermoscopic images of nodular pigmented basal cell carcinoma. The heavy pigmentation does not completely hide the superficial large caliber vessels of BCC on dermoscopy.,medicina-58-01761-g005,NotMatch,NotMatch
PMC9810847,Figure 1,Nodular lesion on the right elbow,JFMPC-11-6593-g001,NotMatch,NotMatch
PMC9810847,Figure 2,Swelling arising within an erythematous plaque on the left lateral abdominal wall,JFMPC-11-6593-g002,NotMatch,NotMatch
PMC9810847,Figure 3,"(a) Photomicrograph of the first case showing epidermal invaginations into the dermis, which are lined by stratified squamous epithelium in the upper part and double-layered rows of outer cuboidal and luminal columnar cells in the lower portions (haematoxylin and eosin, 200×). (b). The inner layer is composed of columnar cells, where decapitation secretion is observed, and the outer layer is formed by cuboidal cells. Stroma with infiltrate rich in inflammatory cells, mainly plasma cells (haematoxylin and eosin, 400×)",JFMPC-11-6593-g003,NotMatch,NotMatch
PMC9810847,Figure 4,"Photomicrograph of the second case showing papillary and cystic structures lined by two layers of cells (haematoxylin and eosin, 40×, 100×)",JFMPC-11-6593-g004,NotMatch,NotMatch
PMC9810847,Figure 5,"Photomicrograph of the third case shows papillae lined by an inner layer composed of columnar cells and an outer layer formed by cuboidal cells (haematoxylin and eosin, 400×)",JFMPC-11-6593-g005,NotMatch,NotMatch
PMC9810847,Figure 6,"Photomicrograph of the fourth case shows cystic invagination into dermis comprising papillae lined by an inner layer composed of columnar cells and an outer layer formed by cuboidal cells (haematoxylin and eosin, 100×)",JFMPC-11-6593-g006,NotMatch,NotMatch
PMC9831639,Figure 1,Clinical photograph of lump with the left side of image pointing distally towards thumb.,rjac618f1,NotMatch,NotMatch
PMC9831639,Figure 2,Ultrasound of left forearm with region of interest.,rjac618f2,NotMatch,NotMatch
PMC9831639,Figure 3,MR T1 coronal view of the left forearm showing concerning lump.,rjac618f3,NotMatch,NotMatch
PMC9831639,Figure 4,(A) Excision of lesion with cut undersurface in view with stitch at 12 o’clock; (B) surgical bed following excisional biopsy showing previous location of cut tumour.,rjac618f4,NotMatch,NotMatch
PMC9831639,Figure 5,"(A) Haematoxylin and eosin × 2. Low magnification view showing nodular nests of hyperchromatic basaloid cells with myxoid matrix, retraction artefact and peripheral nuclear palisading characteristic of BCC. There is also central cystic change because of degeneration of neoplastic cells; (B) haematoxylin and eosin × 10. Higher magnification of an area of cystic degeneration. Some of the cystic spaces are filled with red blood cells, mimicking vascular spaces.",rjac618f5,NotMatch,NotMatch
PMC9834636,Fig. 1,Axial section of contrast-enhanced computed tomography scan showing nodular structures in the right parotid gland.,bmh-0007-0173-g01,NotMatch,NotMatch
