pmcid,label,caption,graphic,disease,modality
PMC8788332,Figure 2,"Best overall response (BOR) to anti-PD-1/PD-L1 therapy in correlation to baseline clinical patient and tumor characteristics. The correlations are visualized by average predictive comparisons calculated by a Bayesian cumulative ordinal regression model. While the presented data refer to the full model using four categories of response: CR, PR, SD, and PD, to ease interpretation we mapped the obtained results by average predictive comparisons on a single probability scale for disease control (BOR=CR/PR/SD) and disease progression (BOR=PD) as a probability distribution, given as the percentage of average predictive comparison. The 95% credibility intervals are colored in light blue. Distinct parameters are marked as reference (Ref), described as vertical blue lines set at 0% average predictive comparison. CR, complete response; CRP, C reactive protein; ECOG, Eastern Cooperative Oncology Group; LDH, lactate dehydrogenase; MCPyV, Merkel cell polyomavirus; NLR, neutrophil to lymphocyte ratio; PD, progressive disease; PR, partial response; SD, stable disease.",jitc-2021-003198f02,NotMatch,NotMatch
PMC8788332,Figure 3,"High density of tumor-infiltrating CD8+ central memory T cells in close proximity to tumor cells in MCC patients showing disease control (CR/PR/SD) on PD-1/PD-L1 ICI phenotyping of the cellular immune infiltrate present in MCC tumor lesions obtained at baseline of ICI therapy of a representative patient responding with disease control (A) and disease progression (B) was done by multiplexed immunohistochemistry-based staining using antibodies against CD4 (green), CD8 (yellow), CD20 (red), FOXP3 (orange), CD68 (magenta), and the MCC marker synaptophysin (SYN) (cyan); nuclei are stained with DAPI (blue). depicted are merged images at ×20 magnification. (C) Percentage of CD8+ T cells in pretreatment tumor tissue from patients showing disease control and those showing disease progression in the juxtatumoral and intratumoral area. P values were determined using beta regression. (D) Measurement of the distance between CD8+ T cells and tumor cells. (E) Mean value of the distance between CD8+ T cells and tumor cells for patients showing disease control and those showing disease progression. P values were determined using unpaired, two-tailed Student’s t-test. CR, complete response; ICI, immune checkpoint inhibitor; MCC, Merkel cell carcinoma; PR, partial response; SD, stable disease.",jitc-2021-003198f03,Match,NotMatch
PMC8788332,Figure 4,"Predominance of central memory T cells (TCM) among tumor-infiltrating lymphocytes of patients showing disease control (CR/PR/SD) on PD-1/PD-L1 ICI therapy. Multiplexed immunofluorescence staining of pretreatment tumor tissue from a representative patient showing disease control (A) and disease progression (B) using antibodies against CD27 (green), GZMB (yellow), TCF1 (red), CD45RA (orange), CD45RO (magenta), and the MCC marker synaptophysin (SYN) (cyan); nuclei are stained with DAPI (blue). Depicted are merged images at ×20 magnification. To visualize the colocalization of CD27, TCF1 and CD45RO, an enlarged image view is shown. CR, complete response; ICI, immune checkpoint inhibitor; MCC, Merkel cell carcinoma; PR, partial response; SD, stable disease.",jitc-2021-003198f04,Match,NotMatch
PMC8788332,Figure 5,"Schematic overview on relevant clinical and molecular parameters determined before treatment and their predictive value on PD-1/PD-L1 ICI therapy response. CRP, C reactive protein; ECOG, Eastern Cooperative Oncology Group; ICI, immune checkpoint inhibitor; LDH, lactate dehydrogenase.",jitc-2021-003198f05,NotMatch,NotMatch
PMC8876850,Figure 1,"Multiple alignment of MCPyV-VP1 sequence found in biopsy samples, compared to reference sequence from isolate R17b [GenBank: HM011556.1]. P1: Patient 1, P2: Patient 2, P3: Patient 3.",viruses-14-00427-g001,NotMatch,NotMatch
PMC8876850,Figure 2,"Pairwise alignment of HPyV6-LT sequence from healthy tissue sample of patient P1, compared to reference sequence from isolate F-SKP61079 [GenBank: LC309185.1]. P1: Patient 1.",viruses-14-00427-g002,NotMatch,NotMatch
PMC8877636,Figure 1,Asymptomatic rapidly growing violaceous nodule on the right helix of the patient.,medicina-58-00269-g001,NotMatch,NotMatch
PMC8877636,Figure 2,"Histologic findings. A predominately dermal blue nodule composed of small–medium-sized round cells with a round nucleus, fine granular chromatin, inconspicuous nucleoli, and scanty cytoplasm (A) ×200, Lower insert ×20 hematoxylin-eosin, (H&E). Immunohistochemically, the neoplastic cells are positive for CD56 (B) ×200 and synaptophysin (C) ×200 and negative for chromogranin A (D) ×200.",medicina-58-00269-g002,NotMatch,Match
PMC8883689,Fig. 1,"Landscape of telomeric content across diseases and impact of alterations in canonical telomere elongation genes. A Boxplot depicting the telomeric content of samples within each disease group. Analysis was restricted to disease groups with more than 40 samples. The median telomeric content of all samples is shown as an orange dotted line. B Boxplot showing the telomeric content of samples with pathogenic alterations in ATRX, DAXX, TERC, and TERTp or are non-altered (WT). Only comparisons against WT are shown. **** signifies p<0.0001. C A plot showing disease groups where ATRX, DAXX, TERC, and TERTp alterations were associated with significant differences in telomeric content. Per gene and tumor type, we compared the frequency of alterations within samples in the top quartile of telomeric content to the frequency of alterations in the bottom quartile. The size of each circle represents the -log10
P value and its position along the x-axis represents the log2 odds ratio. Genes with a signal in one unique disease group are shown in navy blue, while those with signals in two unique disease groups are colored in mint green. P values were adjusted for multiple hypothesis testing using Bonferroni’s correction. OR, odds ratio. D Boxplots showing the impact of alterations within ATRX, DAXX, TERC, and TERTp on the telomeric content within select diseases are shown. Diseases were selected based on the results shown in C. WT, wild-type; Alt, altered. *** signifies p<0.001 and **** p<0.0001",13073_2022_1029_Fig1_HTML,NotMatch,NotMatch
PMC8883689,Fig. 2,"Impact of alterations in RAD21 and HGF on telomeric content in FMI dataset. A A plot showing genes where alterations were associated with significant differences in telomeric content within a disease group. Per gene and tumor type, we compared the frequency of alterations within samples in the top quartile of telomeric content to the frequency of alterations in the bottom quartile. The size of each circle represents the -log10
P value and its position along the x-axis represents the log2 odds ratio. Genes with a signal in 3 unique disease groups are shown in slate blue, while those with signals in two unique disease groups are colored in mint green. P values were adjusted for multiple hypothesis testing using Bonferroni’s correction. OR, odds ratio. B Bar plot depicting the prevalence of RAD21 alterations within the top 5 disease ontologies. C Boxplots showing the impact of alterations within RAD21 and HGF on the telomeric content of samples in the FMI dataset. Diseases were selected based on the results shown in A. WT, wild-type; Alt, altered. *** signifies p<0.001 and **** p<0.0001",13073_2022_1029_Fig2_HTML,NotMatch,NotMatch
PMC8883689,Fig. 3,"Impact of alterations on telomeric content in PCAWG dataset and pan-cancer. A. Boxplots showing the impact of alterations within ATRX/DAXX, TERTp, and RAD21 on the telomeric content of samples in the PCAWG dataset. Diseases were selected based on the results shown in Figs. 1C and 2A. For RAD21, Prost-AdenoCA, Breast-AdenoCA, Breast-LobularCA, Breast-DCIS, and Lung-AdenoCA were included. For ATRX/DAXX, CNS-GBM, CNS-LGG, and Panc-Endocrine were included and for TERTp, the analysis included CNS-GBM, CNS-LGG, and Skin-Melanoma samples. WT, wild-type; Alt, altered. ** signifies p<0.01 and **** p<0.0001. Boxplots showing the impact of alterations in ATRX, DAXX, RAD21, HGF, TERC, and TERTp on telomeric content of all samples within the FMI dataset (B) and the PCAWG dataset (C). For B and C, all samples with available telomeric content measurements were included regardless of their disease ontology. Dunn’s test, a non-parametric pairwise multiple comparisons test based on rank sums, was performed with a Bonferroni correction to assess differences between multiple sample groups. Only comparisons against WT are shown. **** signifies p<0.0001",13073_2022_1029_Fig3_HTML,NotMatch,NotMatch
PMC8883689,Fig. 4,"Impact of amplifications in RAD21 and HGF on telomeric content. A Pie chart showing the prevalence of amplifications across all RAD21 alterations within prostate acinar adenocarcinoma, lung adenocarcinoma, breast carcinoma (nos), breast invasive lobular carcinoma, and breast invasive ductal carcinoma. B Alluvial plot depicting count of samples with co-amplifications in LYN, RAD21, and MYC within prostate acinar adenocarcinoma, lung adenocarcinoma, breast carcinoma (nos), breast invasive lobular carcinoma, and breast invasive ductal carcinoma samples. Colors of the streams were used to distinguish between the groups. AMP, amplified, NON AMP, non-amplified. C. Boxplot showing the impact of RAD21 and/or MYC amplifications on telomeric content of samples pan-cancer. **** denotes p<0.0001. D Analysis of enrichment for high telomeric content in samples with amplifications across chromosome bands in chr8q. E Pie chart showing the prevalence of amplifications within all HGF alterations within brain glioblastoma, prostate acinar adenocarcinoma, and kidney clear cell carcinoma. F Alluvial plot depicting count of samples with co-amplifications in HGF and CDK6 within brain glioblastoma, prostate acinar adenocarcinoma, and kidney clear cell carcinoma. AMP, amplified; NON-AMP, non-amplified. G Boxplot showing the impact of amplifications of HGF and/or CDK6 on telomeric content of samples pan-cancer. **** denotes p<0.0001. H Boxplot showing log10 TERRA levels in samples with alterations in ATRX, DAXX, HGF, RAD21, and those lacking alterations in any one of these genes (WT). Only comparisons against WT are shown. ** denotes p<0.01 and **** denotes p<0.0001. TERRA, Telomeric Repeat-containing RNA",13073_2022_1029_Fig4_HTML,NotMatch,NotMatch
PMC8883689,Fig. 5,"Mutual exclusivity of telomere-maintenance genes and impact of co-occurrence when it rarely occurs. A Tile plot showing the distribution of alterations in ATRX, DAXX, TERC, TERTp, RAD21, and HGF within 20,444 samples in the FMI dataset. Plot depicts samples with at least one alteration in these genes. Altered samples are shown in orange and non-altered samples are shown as white. The impact of multiple alterations within these genes on telomeric content is shown for prostate acinar adenocarcinoma in B and gliomas in C. Within each group, the symbol (+) means altered and the symbol (−) means non-altered. * denotes p<0.05, ** p<0.01, *** p<0.001, and **** p<0.0001",13073_2022_1029_Fig5_HTML,NotMatch,NotMatch
PMC8883689,Fig. 6,"Survival analysis of RAD21 altered vs. non-altered breast tumors. A. Boxplot showing the Ki-67 score of RAD21 altered vs. non-altered breast samples. Kaplan-Meier curves showing the effect of RAD21 alterations on the survival probability of all breast invasive ductal carcinoma samples (B), HER2+ samples (C), HR+ HER2- samples (D), and TNBC samples (E). Significance was determined by log-rank test. The table underneath each plot shows the number of subjects at risk. HR, hormone receptor; WT, wild-type; Alt, altered",13073_2022_1029_Fig6_HTML,NotMatch,NotMatch
PMC8873923,Fig 1,Age and registry distribution.,gr1,NotMatch,NotMatch
PMC8873923,Fig 2,"Localization, age, and treatment survival curves.",gr2,NotMatch,NotMatch
PMC8873923,Fig 3,Staging survival curves.,gr3,NotMatch,NotMatch
PMC8894019,Figure 1,Merkel cell carcinoma (MCC) of the left eyelid in this patient. (a) Closeup image of tumor and (b) head-shot of the patient depicting the size of the tumor in comparison to facial structures.,CRIOPM2022-4712301.001,Match,NotMatch
PMC8867579,Figure 1,"Images of immunohistochemical and immunofluorescent analysis. (A) TLSs in Merkel cell carcinoma. Triple immunofluorescence staining for CD20 (green), CD3 (red), and DAPI (blue). Broken line indicates tumor border. Scale bar, 1 mm. (B) Immunohistochemical staining for MCPyV large T antigen (CM2B4, brown). Scale bar, 1 mm. TLSs were observed in the stroma inside the tumor, but not in the surrounding area. (C) Representative high magnification image of the mature TLS. CD20 (green), CD3 (red), Scale bar, 100 µm. A cluster of CD20-positive cells is surrounded by CD3-positive cells. (D) Representative high magnification image of the same mature TLS. CD20 (green), CD21 (red), DAPI (blue). Scale bar, 100 µm. CD21-positive follicular dendritic cells (FDCs) were observed within a cluster of CD20-positive cells.",fonc-12-811586-g001,Match,NotMatch
PMC8867579,Figure 2,"Statistical analyses of immunohistochemical and immunofluorescent analysis. (A) Kaplan-Meier curves for the samples with or without TLSs. Gehan-Breslow-Wilcoxon test, p=0.0468. (B) Kaplan-Meier curves for the samples with or without TLSs and MCPyV infection. Logrank test for trend, p=0.0497. (C) Kaplan-Meier curves for the samples with 0 TLS, 1 or 2 TLSs, and 3 or more TLSs. Logrank test for trend, p=0.0663. (D) Violin plots of the number of TLSs with or without MCPyV. There was no significant difference (student T test). (E–G) Violin plots of infiltrating lymphocytes and PD-L1 expression. There was no significant difference (one-way ANOVA). N.S., not significant.",fonc-12-811586-g002,NotMatch,NotMatch
PMC8867579,Figure 3,"Results of the RNA sequencing. (A) Volcano plots comparing TLS-positive and TLS-negative cases. Vertical dotted lines indicate logFC=+/-1. Horizontal dotted line indicates -log10 (p.value)=2. (B) Volcano plots comparing MCPyV-negative, TLS=negative cases and others. (C) RNA expression heatmap of 27 chemokine and chemokine receptor genes. The chemokines shown in red are elevated in the TLS-positive samples.",fonc-12-811586-g003,NotMatch,NotMatch
PMC8867579,Figure 4,"
(A–K) Violin plots of 11 chemokine genes that were highly expressed in TLS-positive samples. *p ≤ 0.05, **p ≤ 0.01, N.S., not significant; Steel-Dwass test.",fonc-12-811586-g004,NotMatch,NotMatch
PMC8867579,Figure 5,"
(A) Kaplan-Meier curves for the samples of high or low CXCL13 expression. Gehan-Breslow-Wilcoxon test, p=0.0116. (B) Kaplan-Meier curves for the samples of high or low CCL5 expression. Gehan-Breslow-Wilcoxon test, p=0.0202. These analyses were performed on 40 samples, excluding one case of unknown prognosis, from the 41 samples that underwent RNA extraction.",fonc-12-811586-g005,NotMatch,NotMatch
PMC8894769,Figure 1,Patient selection flowchart.,fmed-09-845905-g0001,NotMatch,NotMatch
PMC8894769,Figure 2,"Association between age at diagnosis and OS time using a restricted cubic spline regression model. The dotted, black line represents the 1 HR and 95% CI for the spline model (reference is 75 years old).",fmed-09-845905-g0002,NotMatch,NotMatch
PMC8894769,Figure 3,"OS of MCC patients according to (A) tumor stage, (B) age at diagnosis, (C) RT or (D) CT.",fmed-09-845905-g0003,NotMatch,NotMatch
PMC8903180,Figure 1.,Schema of BodyMapR. BodyMapR takes data from a REDCap® project that incorporates the Lesion Information and Genomics instruments. This csv file is loaded into the Shiny application and end users engage BodyMapR via a browser-based interface. Server-side R code executes the functions of BodyMapR to generate an interactive Plotly visualization of clinical tumor characteristic data displayed onto an anatomical body map. Anatomical images created with BioRender.com.,ooac013f1,NotMatch,NotMatch
PMC8903180,Figure 2.,Browser-based user interface. Users control what input is displayed onto the BodyMapR anatomical graphic using the sidebar selectors. Anatomical images created with BioRender.com.,ooac013f2,NotMatch,NotMatch
PMC8903180,Figure 3.,"X-Y coordinate system for mapping topographical elements. Using plotly, individual X-Y coordinates are easily visualized and mapped to X-Y coordinates on the Body Map topographical image. Anatomical images created with BioRender.com.",ooac013f3,NotMatch,NotMatch
PMC9539519,FIGURE 1,"Three points of injections of 1 ml of Indocyanine‐green (ICG) each, are performed preoperatively on a transverse line running from the medial aspect to the anterolateral margin of the lower third thigh, including dermis, subcutaneous tissue and muscular fascia",RCS-18-e2391-g004,NotMatch,NotMatch
PMC9539519,FIGURE 2,Ports positioning. White arrows indicate robotic ports position for pelvic step. Black arrows indicate robotic ports position for inguinal step. Red arrows indicate service trocars position,RCS-18-e2391-g002,NotMatch,NotMatch
PMC9539519,FIGURE 3,Operative field after inguinal lymphadenectomy: Indocyanine‐green (ICG) real‐time fluorescent technology allows identifying residual lymph nodes (LNs),RCS-18-e2391-g005,NotMatch,NotMatch
PMC9539519,FIGURE 4,Operative field after inguinal lymphadenectomy: Indocyanine‐green (ICG) real‐time fluorescent technology allows identifying lymphatic leak (arrow),RCS-18-e2391-g001,NotMatch,NotMatch
PMC9539519,FIGURE 5,Operative field after inguinal lymphadenectomy: A clip has been positioned to secure the lymphatic vessel responsible for the leak (arrow),RCS-18-e2391-g003,NotMatch,NotMatch
PMC8966238,Fig. 1,Institute verification of percentage depth dose of 250KeV photon beam in water phantom,41205_2022_136_Fig1_HTML,NotMatch,NotMatch
PMC8966238,Fig. 2,Beam profile of 250KeV photon at 2 cm depth of wax,41205_2022_136_Fig2_HTML,NotMatch,NotMatch
PMC8966238,Fig. 3,Parallel opposed Dose Distribution of 250KeV photons in water phantom,41205_2022_136_Fig3_HTML,NotMatch,NotMatch
PMC8958012,Figure 1,"
(A) Pie charts representing the percentage of hypophysitis patients who were affected by hormonal axis deficiencies. The denominator for each pie chart represents the number of patients who were evaluated with diagnostic laboratory tests for the particular axis since not certain hormones and their effectors were not routinely tested in all patients. Results are presented for patients who developed hypophysitis on ipilimumab plus nivolumab or anti-PD-(L)1. (B) Line graph demonstrating changes in free testosterone (pg/mL) per patient relative to the time of hypophysitis diagnosis. A standardized assay for free testosterone was performed on male patients with stored blood samples collected on our protocol.",fonc-12-836859-g001,NotMatch,NotMatch
PMC8957841,Figure 1,"Histone post-translational modifications in Merkel cell carcinoma. The specific modifications and amino acids (a.a.) residues are reported. Histone deacetylase inhibitors Panobinostat, Domatinostat and Vorinostat has been found to restore histone acetylation in vitro in MCC cell lines, thereby promoting gene expression. S, Serine; K, Lysine; T, Threonine.",fonc-12-832047-g001,Match,NotMatch
PMC8995547,Figure 1.,Polyoma virus oncoprotein titers throughout various phases of treatment.,10.1177_23247096221089492-fig1,NotMatch,NotMatch
PMC8962009,Fig. 1,"Histological findings (Hematoxylin and Eosin staining): a (× 10) – Hysterectomy specimen reveals atypical columnar epithelium that has grown in a tubular manner; b (× 10) – Prominent lymphovascular space invasions can be seen over the uterine wall; c (× 4) and d (× 40) – Vulvar biopsy reveals small atypical cells with necrosis, a high nucleocytoplasmic ratio, and a proliferating solid mass. The equipment and acquisition software used to capture the microscopy images were DP22 standalone-configration system (OLYMPUS, Tokyo, Japan)",12902_2022_987_Fig1_HTML,NotMatch,NotMatch
PMC8962009,Fig. 2,"Immunohistochemical findings: a (× 40) – Vulvar tumor is positive for chromogranin A; b (× 40) – Vulvar tumor is negative for Merkel cell polyomavirus (MCPyV); c (× 40) – Endometrial cancer is positive for chromogranin A. d (× 40) – Endometrial cancer cells infiltrated into lymphatic vessels are also positive for chromogranin A. The equipment and acquisition software used to capture the microscopy images were DP22 standalone-configration system (OLYMPUS, Tokyo, Japan)",12902_2022_987_Fig2_HTML,NotMatch,NotMatch
PMC8962009,Fig. 3,"Human papillomavirus (HPV) DNA typing analysis (types 6, 11, 16, 18, 30, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, and 66) of the vulvar tumor is negative. No amplified gene was found between the internal standard control (approximately 100 base pairs) and external standard control (approximately 700 base pairs)",12902_2022_987_Fig3_HTML,NotMatch,NotMatch
PMC8870341,Figure 1,"Development of organotypic epithelial raft cultures of Merkel cell carcinoma cell lines. Different strategies were assayed for the development of organotypic epithelial raft cultures (OERCs). (A) In the first option, a matrix or dermal equivalent was prepared by mixing type 1 rat-tail collagen with murine fibroblasts, which functioned as feeder cells, in a well of a 24-well plate. Dermal equivalents were covered with medium and left to equilibrate for 6–24 h in the incubator. Then, the cell lines of choice—a determined MCC cell line or primary human keratinocytes (PHKs)—were seeded on top of the dermal equivalent and incubated at 37 °C with 5% CO2. The next day, dermal equivalents were lifted on stainless metal grids so that cell cultures could grow at the air–liquid interface for 10–12 days. Eventually, tumor cells were expected to show a dysplastic phenotype, while PHKs should differentiate in a stratified epithelium resembling human skin. (B) Dermal equivalents were prepared as described above. Then, PHKs and MCC cells were mixed at different ratios and seeded on top of the dermal equivalents. In this case, tumor cells were expected to proliferate in the stratified epithelium formed by the differentiation of PHKs. (C) MCC cells were also included in the matrix mixture for the preparation of the dermal equivalents. Once equilibrated, PHKs were added, and cultures were allowed to differentiate. Tumor cells were expected to proliferate in the dermal equivalent, whereas PHKs were expected to differentiate.",cancers-14-01091-g001,Match,NotMatch
PMC8870341,Figure 2,"Organotypic epithelial raft cultures (OERCs) of primary human keratinocytes and tumor cells. (A) Hematoxylin and eosin (H&E)-stained section of an OERC of primary human keratinocytes (PHKs). The dermal equivalent is composed of collagen, and contains murine fibroblasts used as feeder cells. On top of the dermal equivalent, the PHKs form a differentiated epithelium. (B) The MCPyV− tumor cell line MCC14/2 proliferates on top of the dermal equivalent, showing a dysplastic phenotype, without the presence of PHKs, as observed in the H&E-stained section. These cells express the MCC marker NCAM. (C) MCC14/2 cells also proliferate in OERCs when embedded into the dermal equivalents, as indicated by the arrow, while the PHKs form a differentiated epithelium on top. MCC14/2 cells growing into the dermal equivalent also express NCAM. All images were taken at an overall 200× magnification, and the bars equal 100 μm.",cancers-14-01091-g002,NotMatch,Match
PMC8870341,Figure 3,"Histological analysis of organotypic epithelial raft cultures (OERCs) of MCC cell lines co-cultured with primary human keratinocytes (PHKs). MCPyV− MCC cell lines (MCC14/2, MCC26 and MCC13) grow in OERCs (indicated by arrows in the H&E sections) when co-cultured with PHKs at a ratio of 1 to 5. Except MCC13, these cell lines express NCAM, a typical MCC marker. MCPyV+ MCC cell lines (MS-1, MKL-1 and WAGA) also proliferate in our 3-D culture model, as indicated by full arrows in the H&E sections, when co-cultured with PHKs. These cells express the LT of MCPyV (although the murine fibroblasts stain positive as well, likely due to cross-reactivity to the murine antibody) and the MCC marker CK20, as confirmed by IHC. Double IHC staining for MCPyV LT (brown) and CK20 (red) show co-localization of these signals. PHKs differentiate in a normal epithelium (pointed out by dashed arrows). All images were taken at 20× magnification and the bars equal 100 μm.",cancers-14-01091-g003,NotMatch,Match
PMC8870341,Figure 4,"Morphological analysis of organotypic epithelial raft cultures (OERCs) of (A) PHKs and (B) MCC14/2 over time. Hematoxylin and eosin (H&E) staining and immunohistochemical (Ki67 and cleaved caspase 3 staining) analysis were performed at different time points after lifting the rafts. All images were taken at an overall 200× magnification, and the bars equal 100 μm.",cancers-14-01091-g004a,NotMatch,Match
PMC8870341,Figure 5,"Morphological analysis of organotypic epithelial raft cultures (OERCs) of tumor cells co-cultured with primary human keratinocytes (PHKs) over time. (A) Hematoxylin and eosin (H&E) staining and immunohistochemical (Ki67 and cleaved caspase 3 staining) analysis of MCC14/2 cells (indicated by arrows in the H&E sections) co-cultured with PHKs at different time points after lifting the rafts. (B) H&E staining and immunohistochemical (Ki67 and cleaved caspase 3 staining) analysis of MKL-1 cells (indicated by arrows in the H&E sections) co-cultured with PHKs at different time points after lifting the rafts. All images were taken at an overall 200× magnification, and the bars equal 100 μm.",cancers-14-01091-g005a,NotMatch,Match
PMC8870341,Figure 6,Gene expression profiles of co-cultures of MCC14/2 cells with primary human keratinocytes (PHKs). The plots depict the fold-change expression of (A) extracellular matrix and cell adhesion molecules and (B) growth factors relative to their expression in OERCs of PHKs. Data represent mean values ± SD of three independent experiments.,cancers-14-01091-g006,NotMatch,NotMatch
PMC8870341,Figure 7,"Immunohistochemical analysis of organotypic epithelial raft cultures (OERCs). (A) MCC14/2, MS-1, MKL-1, or WAGA cells co-cultured with primary human keratinocytes (PHKs) expressing matrix metalloproteinase 13 (MMP13), fibroblast growth factor 13 (FGF13), and bone morphogenic protein 7 (BMP7), as indicated by arrows. (B) Matrix metalloproteinase 9 (MMP9) is highly expressed by proliferating basal keratinocytes, and occasionally by MCC14/2 cells. All images were taken at an overall 200× magnification, and the bars equal 100 μm.",cancers-14-01091-g007,NotMatch,NotMatch
PMC9468084,Fig. 1,Predicted pattern of metastasis of head and neck cutaneous melanoma proposed by O’Brien et al. The orange area represents the “watershed area” from which unpredictable drainage can occur (Adapted from O’Brien et al. American Journal of Surgery) [4],11912_2022_1249_Fig1_HTML,NotMatch,NotMatch
PMC8980839,Figure 1,Flow diagram of studies selection.,fonc-12-868781-g001,NotMatch,NotMatch
PMC8980839,Figure 2,Forest plot illustrating the odd ratio for the association between MCPyV and MCC.,fonc-12-868781-g002,NotMatch,NotMatch
PMC8980839,Figure 3,Forest plot illustrating the pooled prevalence rate of the MCPyV positivity in MCC.,fonc-12-868781-g003,NotMatch,NotMatch
PMC8980839,Figure 4,Forest plot illustrating the pooled prevalence rate of the MCPyV positivity in non-MCC skin lesions and normal skin. (A) melanoma; (B) squamous cell carcinoma; (C) basal cell carcinoma; (D) Bowen’s disease; (E) actinic keratosis; (F) keratoacanthoma; (G) seborrheic keratosis; (H) normal skin.,fonc-12-868781-g004,NotMatch,NotMatch
PMC8998536,Figure 1,"Relative expression comparison of 84 inflammatory cytokines and receptors genes between MCPyV-positive and negative Merkel cell carcinoma cell lines. The figure depicts a log transformation plot of the relative expression level differences for each gene (2−ΔCt) between (A) MCC-13 cells vs. MKL-1 cells, (B) MCC-13 cells vs. MKL-2 cells, (C) MCC-13 cells vs. MS-1 cells, and (D) MCC-13 cells vs. WaGa cells. The lines indicate a two-fold change in the gene expression threshold.",ijms-23-03702-g001,Match,NotMatch
PMC8998536,Figure 2,"IL-33 expression levels in V− and V+ MCC cell lines. Top panel: Western blot analysis of IL-33 expression in V− MCC (MCC-13, MCC-26, and UISO) and V+ MCC (MKL-1, MKL-2, MS-1, and WaGa) cell lines. Immortalized human dermal fibroblasts (fHDF) were used as control cells and GAPDH was used as a loading control. Bottom panel: ratio of the values obtained by densitometric scanning of the signals obtained with IL-33 and GAPDH antibodies.",ijms-23-03702-g002,NotMatch,NotMatch
PMC8998536,Figure 3,"MCPyV T-antigens stimulate IL-33 promoter activity and induce IL-33 expression levels. (A) MCC-13 cells were co-transfected with a luciferase reporter vector driven by the IL-33 promoter fragment spanning the nucleotides −1050/+50, together with an expression plasmid for full-length LT (FLTA), tLT (LTMKL-1, LTMKL-2, LTMS-1), sT, or pcDNA3 (empty vector; EV). Luciferase activity was assessed 24 h after transfection. Each bar represents the average of three independent parallels ± SD. Luciferase values were normalized for total protein in each sample. ** p ≤ 0.01, *** p ≤ 0.001 and **** p ≤ 0.0001. (B) MCC-13 cells were transfected with expression plasmids for LT or tLT, sT, or empty vector, and protein expression was measured at 24 h after transfection. IL-33 expression was normalized with GAPDH. The image is representative for three independent experiments. (C) Ratio of the values obtained by densitometric scanning of the signals obtained with IL-33 and GAPDH antibodies. The ratio for empty vector:GAPDH was arbitrarily set as 1.0 ± standard deviation (* p < 0.05; ** p < 0.01; *** p < 0.001; ****p<0,0001).",ijms-23-03702-g003a,NotMatch,NotMatch
PMC8998536,Figure 4,"Effect of MCPyV LT and sT on the activity of IL-33 promoter mutants. (A–C) MCC-13 cells were co-transfected with a luciferase reporter plasmid containing the human IL-33 promoter encompassing sequences −1050 to +50 or truncated version, together with an empty expression vector pcDNA3.1 (EV) or an expression of plasmid encoding MCPyV full-length LT (A), LTMKL-2 (B) or sT (C). (D,E) MCC-13 cells were co-transfected with a luciferase reporter plasmid containing IL-33 promoter sequences −1050/+50, or with a mutation of either one or both potential LT binding sites, together with empty vector, LT (D) or LTMKL-2 (E). Mutated sequences are indicated in red. Luciferase values were normalized to the total protein concentration in the sample. Each bar represents the average ± SD of three independent parallels. Each experiment was performed 2 to 4 times, and similar results were obtained. * p < 0.05, ** p < 0.01; *** p < 0.001.",ijms-23-03702-g004,NotMatch,NotMatch
PMC8998536,Figure 5,"Effect of MCPyV T-ag on ST2/IL1RL1 and IL1RAcP promoter activity in MCC-13 cells. Cells were co-transfected with a luciferase reporter vector driven by ST2/IL1RL1 or IL1RAcP promoter sequences and full-length LT (LT), tLT (LTMKL-1, LTMKL-2, and LTMS-1), sT, or empty vector (EV). The promoter fragments spanning nucleotides for ST2/IL1RL1 were −100/+82 and −499/+100 (A) and for IL1RAcP they were −1397/+184 and −517/+184 (B). Luciferase activity was assessed following overnight cultivation of transfected cells. Each bar represents the average of three independent parallels +SD. Luciferase values were normalized to the total protein in each sample. * p ≤ 0.05, ** p ≤ 0.01, *** p ≤ 0.001, and **** p ≤ 0.0001.",ijms-23-03702-g005,NotMatch,NotMatch
