pmid,pmcid,title,journal,insert_time,has_targz,disease
36362165,PMC9656782,Immunothrombotic Mechanisms Induced by Ingenol Mebutate Lead to Rapid Necrosis and Clearance of Anogenital Warts.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
36386569,PMC9663247,Amelanotic Melanoma Treated as Fungal Infection for Years.,Case Rep Dermatol Med,2023-12-17-22-07-57,True,NotMatch
36388634,PMC9661553,Atezolizumab (programmed cell death-ligand 1 antibody)-induced inflammation of actinic keratosis: A case report.,SAGE Open Med Case Rep,2023-12-17-22-07-57,True,Match
36397273,PMC10067070,"Controlled register-based study of road traffic accidents in 12,651 Finnish cancer patients during 2013-2019.",Cancer Med,2023-12-17-22-07-57,True,NotMatch
36415541,PMC9675993,Tirbanibulin for Actinic Keratosis: Insights into the Mechanism of Action.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-57,True,Match
36424847,PMC9838760,Comparison of reflectance confocal microscopy and line-field optical coherence tomography for the identification of keratinocyte skin tumours.,Skin Res Technol,2023-12-17-22-07-57,True,NotMatch
36457033,PMC9714215,Prevalence of 13 polyomaviruses in actinic keratosis and matched healthy skin samples of immunocompetent individuals.,Infect Agent Cancer,2023-12-17-22-07-57,True,Match
36523309,PMC9745357,Whole-genome identification and construction of the lncRNA-mRNA co-expression network in patients with actinic keratosis.,Transl Cancer Res,2023-12-17-22-07-57,True,Match
36534577,PMC9681183,Pigmented Macules on the Head and Neck: A Systematic Review of Dermoscopy Features.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
36551974,PMC9775939,Methyl Aminolaevulinic Acid versus Aminolaevulinic Acid Photodynamic Therapy of Actinic Keratosis with Low Doses of Red-Light LED Illumination: Results of Long-Term Follow-Up.,Biomedicines,2023-12-17-22-07-57,True,Match
36601473,PMC9806866,A study on skin tumor classification based on dense convolutional networks with fused metadata.,Front Oncol,2023-12-17-22-07-57,True,NotMatch
36605976,PMC9805312,Association of trichilemmal and basal cell carcinomas: a case report.,Pan Afr Med J,2023-12-17-22-07-57,True,NotMatch
36662422,PMC9984667,Advances in Photodynamic Therapy for the Treatment of Actinic Keratosis and Nonmelanoma Skin Cancer: A Narrative Review.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
36675086,PMC9867176,Wnt Signaling Pathways: From Inflammation to Non-Melanoma Skin Cancers.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
36676145,PMC9864074,"Phototherapy as a Treatment for Dermatological Diseases, Cancer, Aesthetic Dermatologic Conditions and Allergenic Rhinitis in Adult and Paediatric Medicine.",Life (Basel),2023-12-17-22-07-57,True,NotMatch
36699198,PMC9868847,Contact Sensitization and Phototoxic and Photoallergic Potential of Tirbanibulin 1% Ointment in Healthy Volunteers.,JID Innov,2023-12-17-22-07-57,True,NotMatch
36726896,PMC9886408,Insurance Coverage of Dermabrasion and Chemical Peel Procedures: A Critical Analysis of 58 American Insurance Companies.,Cureus,2023-12-17-22-07-57,True,NotMatch
36745731,PMC10188131,Real-World Experience With Topical 5-Fluorouracil 4% (40 mg/g) Cream for the Treatment of Actinic Keratosis.,Dermatol Pract Concept,2023-12-17-22-07-57,True,Match
36765822,PMC9913211,Cumulative UV Exposure or a Modified SCINEXA™-Skin Aging Score Do Not Play a Substantial Role in Predicting the Risk of Developing Keratinocyte Cancers after Solid Organ Transplantation-A Case Control Study.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
36769711,PMC9917853,Dermoscopy of Actinic Keratosis: Is There a True Differentiation between Non-Pigmented and Pigmented Lesions?,J Clin Med,2023-12-17-22-07-57,True,Match
36777100,PMC9908359,Same Day Biopsy and Treatment of Non-Melanoma Skin Cancer in Patients with Field Cancerization: A Retrospective Chart Study.,J Skin Cancer,2023-12-17-22-07-57,True,NotMatch
36816953,PMC9933124,Targeting Staphylococcus aureus dominated skin dysbiosis in actinic keratosis to prevent the onset of cutaneous squamous cell carcinoma: Outlook for future therapies?,Front Oncol,2023-12-17-22-07-57,True,Match
36839835,PMC9965879,Quality by Design (QbD) Approach for a Nanoparticulate Imiquimod Formulation as an Investigational Medicinal Product.,Pharmaceutics,2023-12-17-22-07-57,True,NotMatch
36855538,PMC9968428,Development and Optimization of Imiquimod-Loaded Nanostructured Lipid Carriers Using a Hybrid Design of Experiments Approach.,Int J Nanomedicine,2023-12-17-22-07-57,True,NotMatch
36856965,PMC10060461,Severity of Local Skin Reactions with 4% 5-Fluorouracil Plus Emollient versus 4% 5-Fluorouracil Alone in Patients with Actinic Keratosis: A Single-Blind Randomised Trial.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
36865616,PMC9972365,Wearable devices for photodynamic therapy - A systematic review.,JAAD Int,2023-12-17-22-07-57,True,NotMatch
36874763,PMC9977208,Circumscribed Palmar Hypokeratosis With Superimposed Actinic Keratosis.,Cureus,2023-12-17-22-07-57,True,Match
36902419,PMC10003023,Pharmacological Agents Used in the Prevention and Treatment of Actinic Keratosis: A Review.,Int J Mol Sci,2023-12-17-22-07-57,True,Match
36932111,PMC10023674,"An epidemiological study on skin tumors of the elderly in a community in Shanghai, China.",Sci Rep,2023-12-17-22-07-57,True,NotMatch
36941911,PMC10023894,A pilot study using immunohistochemical staining to characterize dihydropyrimidine dehydrogenase expression in keratinocyte neoplasms.,JAAD Int,2023-12-17-22-07-57,True,NotMatch
36979155,PMC10045898,FGFR2c Upregulation Contributes to Cancer-Associated Fibroblast Program Activation and to Enhanced Autophagy in Actinic Keratosis-Derived Dermal Fibroblasts: A Possible Role in Precancerous Cell/Stromal Cell Crosstalk.,Biology (Basel),2023-12-17-22-07-57,True,Match
36980650,PMC10046608,Basal Proliferation and Acantholysis May Represent Histological High-Risk Factors for Progression into Invasive Squamous Cell Carcinoma: A Comparison Study in Solid Organ Transplant Recipients and Matched Immunocompetent Patients.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
36983009,PMC10058209,Transcriptomic Study on Human Skin Samples: Identification of Two Subclasses of Actinic Keratoses.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
37012513,PMC10170011,Economic Evaluation of Tirbanibulin for the Treatment of Actinic Keratosis in Scotland.,Pharmacoecon Open,2023-12-17-22-07-57,True,Match
37014265,PMC10108618,Controlled Single Freezing Cryotherapy for Mild Facial Actinic Keratosis.,Acta Derm Venereol,2023-12-17-22-07-57,True,Match
37058446,PMC10104315,Design and validation of a new machine-learning-based diagnostic tool for the differentiation of dermatoscopic skin cancer images.,PLoS One,2023-12-17-22-07-57,True,NotMatch
37065336,PMC10103621,Mucocutaneous Manifestations in Kidney Transplant Patients: Risk Factors.,Cureus,2023-12-17-22-07-57,True,NotMatch
37106683,PMC10136048,5-Aminolevulinic Acid as a Theranostic Agent for Tumor Fluorescence Imaging and Photodynamic Therapy.,Bioengineering (Basel),2023-12-17-22-07-57,True,NotMatch
37162710,PMC10264342,Photodynamic Therapy is an Effective Treatment of Facial Pigmented Actinic Keratosis.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
37212689,PMC10269920,Reduced Staphylococcus Abundance Characterizes the Lesional Microbiome of Actinic Keratosis Patients after Field-Directed Therapies.,Microbiol Spectr,2023-12-17-22-07-57,True,Match
37237973,PMC10215909,"Non-Melanoma Skin Cancer and Vitamin D: The ""Lost Sunlight"" Paradox and the Oxidative Stress Explanation.",Antioxidants (Basel),2023-12-17-22-07-57,True,NotMatch
37289027,PMC10265500,Expert Recommendations on Facilitating Personalized Approaches to Long-term Management of Actinic Keratosis: The Personalizing Actinic Keratosis Treatment (PAKT) Project.,Acta Derm Venereol,2023-12-17-22-07-57,True,Match
37296918,PMC10251935,Actinic Keratoses: A Prospective Pilot Study on a Novel Formulation of 4% 5-Fluorouracil Cream and a Review of Other Current Topical Treatment Options.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
37298008,PMC10253365,Poor Adherence to Self-Applied Topical Drug Treatment Is a Common Source of Low Lesion Clearance in Patients with Actinic Keratosis-A Cross-Sectional Study.,J Clin Med,2023-12-17-22-07-57,True,Match
37300793,PMC10307748,A Review of MAL-PDT for the Treatment Strategy of Actinic Keratosis: Broader Clinical Perspectives Beyond the Data and Guideline Recommendations.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
37312914,PMC10258700,mRNA expression of caspase 14 in skin epithelial malignancies.,Postepy Dermatol Alergol,2023-12-17-22-07-57,True,NotMatch
37313094,PMC10259315,Verruca Vulgaris-Associated Cutaneous Horn: A Case Report.,Cureus,2023-12-17-22-07-57,True,NotMatch
37358994,PMC10288876,Classification of clinical skin lesions with double-branch networks.,Front Med (Lausanne),2023-12-17-22-07-57,True,NotMatch
37362255,PMC10268820,ACO-KELM: Anti Coronavirus Optimized Kernel-based Softplus Extreme Learning Machine for Classification of Skin Cancer.,Expert Syst Appl,2023-12-17-22-07-57,True,NotMatch
37370662,PMC10295746,An Actinic Keratosis Auxiliary Diagnosis Method Based on an Enhanced MobileNet Model.,Bioengineering (Basel),2023-12-17-22-07-57,True,Match
37371814,PMC10296342,MicroRNAs Differentially Expressed in Actinic Keratosis and Healthy Skin Scrapings.,Biomedicines,2023-12-17-22-07-57,True,Match
37446011,PMC10341632,Imiquimod as Local Immunotherapy in the Management of Premalignant Cutaneous Conditions and Skin Cancer.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
37509103,PMC10377635,Systemic Photoprotection in Melanoma and Non-Melanoma Skin Cancer.,Biomolecules,2023-12-17-22-07-57,True,NotMatch
37510952,PMC10381110,Tirbanibulin 1% Ointment Significantly Reduces the Actinic Keratosis Area and Severity Index in Patients with Actinic Keratosis: Results from a Real-World Study.,J Clin Med,2023-12-17-22-07-57,True,Match
37528289,PMC10442311,"Rare Cutaneous Side Effects of Imiquimod: A Review on Its Mechanisms, Diagnosis, and Management.",Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,NotMatch
37538332,PMC10395623,Equivalent efficacy of indoor daylight and lamp-based 5-aminolevulinic acid photodynamic therapy for treatment of actinic keratosis.,Skin Health Dis,2023-12-17-22-07-57,True,Match
37545825,PMC10399667,Incidence of different types of cancer in the follow-up period after primary diagnosis and treatment of melanoma. Single-centre 4-year follow-up on a population of 709 patients.,Postepy Dermatol Alergol,2023-12-17-22-07-57,True,NotMatch
37568743,PMC10416997,Topical Treatments for Basal Cell Carcinoma and Actinic Keratosis in the United States.,Cancers (Basel),2023-12-17-22-07-57,True,Match
37605896,PMC10461307,Unusually Aggressive Actinic Keratosis of the Eyelid and Conjunctiva.,Acta Derm Venereol,2023-12-17-22-07-57,True,Match
37626054,PMC10457401,Driver gene combinations dictate cutaneous squamous cell carcinoma disease continuum progression.,Nat Commun,2023-12-17-22-07-57,True,NotMatch
37632916,PMC10335144,Refusal of Retreatment With Topical 5-Fluorouracil Among Patients With Actinic Keratosis: Qualitative Analysis.,JMIR Dermatol,2023-12-17-22-07-57,True,Match
37638107,PMC10460113,Smartphone-based dual radiometric fluorescence and white-light imager for quantification of protoporphyrin IX in skin.,J Biomed Opt,2023-12-17-22-07-57,True,NotMatch
37654242,PMC10475699,The cover of an ear thermometer probe as a split-thickness skin graft mold in external auditory canal reconstruction.,Arch Craniofac Surg,2023-12-17-22-07-57,True,NotMatch
37669956,PMC10480447,Functionally distinct cancer-associated fibroblast subpopulations establish a tumor promoting environment in squamous cell carcinoma.,Nat Commun,2023-12-17-22-07-57,True,NotMatch
37746407,PMC10517867,"Exploring the Protective Efficacy of Topical Products for Actinic Keratosis Against Ultraviolet-Induced DNA and Protein Damage: An Experimental, Double-Blind Irradiation Study.",Cureus,2023-12-17-22-07-57,False,Match
37760425,PMC10527366,Innovation in Actinic Keratosis Assessment: Artificial Intelligence-Based Approach to LC-OCT PRO Score Evaluation.,Cancers (Basel),2023-12-17-22-07-57,False,Match
37790654,PMC10543192,Cicatricial alopecia associated with pemphigus.,Dermatol Reports,2023-12-17-22-07-57,False,NotMatch
37829750,PMC10565754,Demographic and clinical features of cutaneous malignant melanoma patients: A single center cohort study.,North Clin Istanb,2023-12-17-22-07-57,False,NotMatch
37835555,PMC10571759,The Promise of Semantic Segmentation in Detecting Actinic Keratosis Using Clinical Photography in the Wild.,Cancers (Basel),2023-12-17-22-07-57,False,Match
37885526,PMC10599214,Erosive Pustular Dermatosis of the Scalp in a Patient With Vitiligo Successfully Treated With Topical Antibiotics.,Cureus,2023-12-17-22-07-57,False,NotMatch
37894044,PMC10608979,Role of the Microbiota in Skin Neoplasms: New Therapeutic Horizons.,Microorganisms,2023-12-17-22-07-57,False,NotMatch
37895925,PMC10610017,Is a 4 J/cm(2) PpIX-Weighted Simulated Daylight (SDL-PDT) Dose Still Efficient for Photodynamic Therapy of Actinic Keratosis?,Pharmaceuticals (Basel),2023-12-17-22-07-57,False,Match
37927648,PMC10625174,A Case Report of Steroid-Induced Angioedema and Urticaria.,Cureus,2023-12-17-22-07-57,False,NotMatch
37958437,PMC10649750,Where Artificial Intelligence Can Take Us in the Management and Understanding of Cancerization Fields.,Cancers (Basel),2023-12-17-22-07-57,False,NotMatch
37974224,PMC10655279,YAP1/Piezo1 involve in the dynamic changes of lymphatic vessels in UVR-induced photoaging progress to squamous cell carcinoma.,J Transl Med,2023-12-17-22-07-57,False,NotMatch
37982726,PMC10680462,Evaluating the Efficacy and Safety of 4% 5-Fluorouracil Cream in Patients with Actinic Keratosis: An Expert Opinion.,Acta Derm Venereol,2023-12-17-22-07-57,False,Match
37992384,PMC10656191,Photodynamic Therapy for Field Cancerization in the Skin: Where Do We Stand?,Dermatol Pract Concept,2023-12-17-22-07-57,False,NotMatch
38017667,PMC10684974,The impact of photodynamic therapy on skin homeostasis in patients with actinic keratosis: A prospective observational study.,Skin Res Technol,2023-12-17-22-07-57,False,Match
38022343,PMC10631572,Cornu Cutaneum: Case Reports of Patients With a Cutaneous Horn Associated With Either a Verruca Vulgaris or an Inverted Follicular Keratosis and a Review of the Etiologies of Cutaneous Horns.,Cureus,2023-12-17-22-07-57,False,NotMatch
38034527,PMC10684899,"Clinical and histopathological characteristics, diagnosis and treatment, and comorbidities of Bowen's disease: a retrospective study.",Front Med (Lausanne),2023-12-17-22-07-57,False,NotMatch
38042808,PMC10693056,Needs and challenges among general practitioners in the management of actinic keratosis: a qualitative study.,BMC Prim Care,2023-12-17-22-07-57,False,Match
38053328,PMC10712202,Dermoscopic Evaluation of Actinic Changes in the Lips of Indigenous Children Living at High Altitude in Ecuador: A Descriptive Study.,Med Sci Monit,2023-12-17-22-07-57,False,NotMatch
38067302,PMC10705734,Reflectance Confocal Microscopy and Dermoscopy of Facial Pigmented and Non-Pigmented Actinic Keratosis Features before and after Photodynamic Therapy Treatment.,Cancers (Basel),2023-12-17-22-07-57,False,Match
38068343,PMC10706930,"Expression of p53, p63, p16, Ki67, Cyclin D, Bcl-2, and CD31 Markers in Actinic Keratosis, In Situ Squamous Cell Carcinoma and Normal Sun-Exposed Skin of Elderly Patients.",J Clin Med,2023-12-17-22-07-57,False,Match
38075499,PMC10702530,Mechanistic insight of Staphylococcus aureus associated skin cancer in humans by Santalum album derived phytochemicals: an extensive computational and experimental approaches.,Front Chem,2023-12-17-22-07-57,False,NotMatch
38077981,PMC10698511,Synthesis and evaluation of tirbanibulin derivatives: a detailed exploration of the structure-activity relationship for anticancer activity.,RSC Adv,2023-12-17-22-07-57,False,NotMatch
9579833,PMC2150164,"Immunohistochemical staining for desmogleins 1 and 2 in keratinocytic neoplasms with squamous phenotype: actinic keratosis, keratoacanthoma and squamous cell carcinoma of the skin.",Br J Cancer,2023-12-17-22-07-57,True,Match
