pmcid,label,caption,graphic
PMC9018197,Figure 3,"Trehalose promoted the translocation of ATG9A from the ER to lysosomes. HaCaT cells were treated with or without 100 mM trehalose for 24 hours. Representative pictures of western blot showing expression levels of ATG3, ATG5, ATG7, and ATG9A in mitochondria (a), nucleus (b), ER (c), and cytoplasm (a, b). COX IV, IRE1α, histone H3, or GAPDH, served as loading controls. The statistical differences of ATG7 and ATG9A levels in the ER were calculated between cells treated with and without trehalose (c). Representative images of IF staining showing the localization of ATGs in mitochondria (ATG3, ATG5, ATG7, and ATG9A) (d), ER (ATG3, ATG5, ATG7, and ATG9A) (e) and lysosomes (ATG3, ATG5, ATG7, ATG9A, and LC3A/B) (f). (g) Representative images of IF staining showing the colocalization of ATG9A and LC3A/B. Scale bar, 20 μm. Enlarged images of colocolization positive cells were included. The statistical differences of Pearson's R value representing the localization of ATG9A in ER, ATG9A in lysosome and LC3A/B in lysosome, and the colocolization of ATG9A and LC3A/B was calculated between cells treated with and without trehalose. ∗∗∗P ≤ 0.001, ∗∗P ≤ 0.01, and ∗P ≤ 0.05. Con: control; TRE: trehalose.",OMCL2022-9366494.003
PMC9018197,Figure 4,"TIMP3 and ATG9A contribute to trehalose-induced autophagy and cell death in UVB-irradiated HaCaT cells. (a) Western blot results showing TIMP3 and ATG9A expression levels in siRNA transfected HaCaT cells. HaCaT cells transfected by TIMP3/ATG9A siRNA or not were pretreated with 100 mM trehalose for 24 hours before exposure to 50 mJ/cm2 UVB radiation and incubated for 12 hours. (b) Western blot results showing LC3A/B and MMP9 expression levels. Ratios of LC3-II/GAPDH and MMP9/GAPDH were calculated. (c) Western blot results showing LC3A/B levels. Ratios of LC3-II/GAPDH were calculated. (d) Representative images of AO staining. Scale bar, 20 μm. Red/green fluorescence ratios were calculated to display autophagy levels. (e) Representative images of RFP-GFP-LC3B puncta analysis. Scale bar, 20 μm. The ratios of positive cells with yellow fluorescence were calculated to display autophagy levels. (f) LDH results showing the percentage of cell death. (g) BrdU results showing DNA synthesis levels. (h) CCK-8 results showing cell proliferation capacity. (i) Representative pictures of calcein AM staining of HaCaT cells in the Cell Migration Assay plate, and the original magnification is ×10. The percentage of cells invaded in the invasion zone was calculated to represent the cell migration rate. ∗∗∗P ≤ 0.001, ∗∗P ≤ 0.01, and ∗P ≤ 0.05. Con: control; h: hour (s); NS: no significance; TRE: trehalose.",OMCL2022-9366494.004
PMC9018197,Figure 5,"TIMP3 and ATG9A contribute to mediating the impact of trehalose on autophagy, cell death, and migration of A431 cells. (a) The mRNA levels of TIMP3 and ATG9A detected by RT-qPCR in normal (n = 8), AK (n = 8), and cSCC (n = 8) skin tissues. U6 served as the endogenous control. (b) Representative pictures of IHC staining of TIMP3 and ATG9A in normal, AK, and cSCC skin tissues. Scale bar, 100 μm. Enlarged images were included. The integrated optical density of TIMP3 and ATG9A of normal (n = 8), AK (n = 8), and cSCC (n = 8) skin tissue slides were obtained from eight visions of four slides. In following experiments, A431 cells were pretreated with 100 mM trehalose for 24 hours before exposure to 50 mJ/cm2 UVB radiation and then incubated for 4 hours. (c) Western blot results showing TIMP3, ATG9A, and LC3A/B expression levels. Ratios of LC3-II/GAPDH were calculated. (d) Representative images of AO staining. Red/green fluorescence ratios were calculated to display autophagy levels. Scale bar, 20 μm. (e) Representative images of RFP-GFP-LC3B punta analysis. Scale bar, 20 μm. The ratios of positive cells with yellow fluorescence was calculated to display autophagy levels. (f) LDH results showing the percentage of cell death. (g) Representative pictures of calcein AM staining of A431 cells in the Cell Migration Assay plate, and the original magnification is ×10. The percentage of cells invaded in the invasion zone was calculated to represent the cell migration rate. ∗∗∗P ≤ 0.001, ∗∗P ≤ 0.01, and ∗P ≤ 0.05. Con: control; h: hour (s); IOD: integrated optical density; NS: no significance; TRE: trehalose.",OMCL2022-9366494.005
PMC9018197,Figure 6,"The contribution of TIMP3 and ATG9A in mediating the impact of trehalose on autophagy, cell death, and IL8 expression in HEKs. HEKs transfected by TIMP3/ATG9A siRNA or not were pretreated with 100 mM trehalose for 24 hours before exposure to 50 mJ/cm2 UVB radiation and incubated for 12 hours. (a) Western blot results showing TIMP3, ATG9A, and LC3A/B expression levels. (b) Western blot results showing LC3A/B levels in the presence of chloroquine. Ratios of LC3-II/GAPDH were calculated (a, b). (c) Representative images of AO staining. Scale bar, 20 μm. Red/green fluorescence ratios were calculated to display autophagy levels. (d) Representative images of RFP-GFP-LC3B punta analysis. Scale bar, 20 μm. The ratios of positive cells with yellow fluorescence were calculated to display autophagy levels. (e) LDH results showing the percentage of cell death. (f) RT-qPCR results showing IL8 mRNA levels. (g) ELISA results showing levels of IL8 secreted to the culture medium. ∗∗∗P ≤ 0.001, ∗∗P ≤ 0.01, and ∗P ≤ 0.05. Con: control; CQ: chloroquine; NS: no significance; TRE: trehalose.",OMCL2022-9366494.006
PMC9116560,Figure 1,"(A) Multiple white rosettes (blue circle, Dermlite DL200 hybrid, 10x magnification [3Gen]. (B) Multiple white atrophic plaques over leg. (C) Hyperkeratosis, epidermal atrophy with basal vacuolar degeneration, papillary dermal edema and underlying lymphocytic infiltrate (H&E, ×10).",dp1202a69g001
PMC9116560,Figure 2,"(A) Multiple white rosettes (blue circle). (B) Erythematous to violaceous plaques over trunk and extremities. (C) Hyperkeratosis with keratin filled craters, basal vacuolar degeneration and dense band like lymphocytic infiltrate at dermo-epidermal junction (H&E, ×10).",dp1202a69g002
PMC9116560,Figure 3,"(A) White rosettes (blue circle). (B) Erythema and edema over toes. (C) Hyperkeratosis, follicular plugging, dermal edema and perivascular as well as peri-eccrine lymphocytic infiltrate (H&E, ×10).",dp1202a69g003
PMC9116560,Figure 4,"(A) Multiple white rosettes (blue circle). (B) Skin colored to bluish nodules coalescing to form a plaque over the neck. (C) Hyperkeratosis, follicular plugging with peri-follicular fibrosis, multiple dermal cystic spaces lined by a bilaminar epithelium with apocrine snouts at places (H&E, ×10).",dp1202a69g004
PMC9116560,Figure 5,"(A) White rosettes (blue circle). (B) Bright red plaques over dorsae of hands. (C) Parakeatosis with follicular plugging, spongiosis, dermal edema and peri-vascular lymphocytic infiltrate (H&E, ×10).",dp1202a69g005
PMC9045481,Figure 1,"Multiple pigmented freckles, papules, and dryness on the face characteristic of xeroderma pigmentosum.",dic-2022-2-5-g001
PMC9045481,Figure 2,"Xeroderma pigmentosum presenting with dry, warty papules and mottled hyperpigmented and hypopigmented macules on the face.",dic-2022-2-5-g002
PMC9045481,Figure 3,"Multiple dry, scaly, mottled hyperpigmented and hypopigmented macules giving rise to the characteristic ‘salt and pepper appearance’ on the neck and upper back.",dic-2022-2-5-g003
PMC9045481,Figure 4,Excessive freckling and hypopigmented macules on the forearm.,dic-2022-2-5-g004
PMC9045481,Figure 5,"Multiple, dry, scaly, mottled hyperpigmented and hypopigmented macules on the lower limbs.",dic-2022-2-5-g005
PMC9045481,Figure 6,"Premature aging of the skin with xerosis, atrophy, lentigines, and intermixed hyperpigmented and hypopigmented areas characteristic of xeroderma pigmentosum.",dic-2022-2-5-g006
PMC9045481,Figure 7,"Severe poikiloderma with skin atrophy, xerosis, telangiectasias, cutaneous horns, disfiguring scars, lentigines, and intermixed hyperpigmented and hypopigmented areas.",dic-2022-2-5-g007
PMC9045481,Figure 8,Excessive neovascularization and corneal opacification in a child with xeroderma pigmentosum.,dic-2022-2-5-g008
PMC9154173,Figure 1,Flow chart of study identification and selection,IJD-67-92e-g001
PMC9154173,Figure 2,"Forest plot of the risk of AK associated with male sex (a), freckles on face/arms (b), and positive history of other skin cancer (c)",IJD-67-92e-g002
PMC9154173,Figure 3,"Forest plot of the risk of AK associated with light skin phototype (a), light-colored hair (b), and light-colored eyes (c)",IJD-67-92e-g003
PMC9154173,Figure 4,"Forest plot of the risk of AK associated with sunburns in childhood (a), chronic occupational and/or recreational sun exposure (b), and sunscreen use (c)",IJD-67-92e-g004
PMC9154173,Figure 5,"Funnel plots of the AK risk associated with male sex (a), sunburns in childhood (b), freckles on face/arms (c), and positive history of other skin cancer (d)",IJD-67-92e-g005
PMC9181164,Figure 1,"Comparing outcomes of conventional photodynamic therapy (PDT) using 630 nm 37 J/cm2 illumination (A,B) and daylight PDT (C,D) in patients with actinic keratosis (AK). Clinical photographs before (A,C) and 12 weeks after (B,D) treatment with a single application of 5-aminolevulinic acid patch. (A,B): Patient 3, left cheek, complete response. (C,D): Patient 7, left temple, partial response.",jcm-11-03164-g001
PMC9106025,Figure 1,"Heterogenous impact of Staphylococcus aureus secretomes on primary human skin keratinocyte transcriptome and proteome. (A) Experimental workflow schematic. Primary keratinocytes from six different donors were cultured and treated with secretome from four different S. aureus isolates (designated SSA55, SSA57, SSA103, SSA110), sampled from actinic keratosis (AK) or squamous carcinoma (SCC) lesions as indicated. The bacterial cell culture medium (defined staphylococcal medium, DSM) was used as a negative control for each donor keratinocyte cell line. Treatments were refreshed every 24 h, and cells were passaged at ~70% confluency. After up to 200 h of stimulation, keratinocytes were harvested for RNA sequencing and proteome profiling. (B) Volcano plots showing the distribution of log2 fold changes (logFC) and significance (adjusted p-value) in gene expression (top) and protein expression (bottom) in keratinocytes treated with S. aureus secretomes compared to the DSM control (mean of six biological replicates). Using a cutoff of p < 0.01, significantly up- or downregulated genes/proteins are coloured in red or blue, respectively. (C) Venn diagram showing the total number of differentially expressed genes/proteins for SSA57 and SSA110 and overlap between conditions. (D) Heatmap showing the fold change of the 14 differential genes/proteins consistent across transcriptome and proteome for both SSA57 and SSA110, with data from SSA53 and SSA103 shown for comparison. * p < 0.05.",cancers-14-02143-g001
PMC9106025,Figure 2,"S. aureus secretomes increased expression of SCC biomarkers in human keratinocytes. Heatmaps show the gene (top) and protein (bottom) expression changes of biomarkers linked with SCC progression [30,31,32,33,34,35] in keratinocytes challenged with S. aureus secretome compared to control. * p < 0.05. Note, most of the biomarkers are highly secreted proteins, hence, they were not detected by shotgun proteomics of the cellular fraction.",cancers-14-02143-g002
PMC9106025,Figure 3,"Pathway enrichment of transcripts and proteins informs cellular changes in response to challenge with S. aureus secretomes. Enrichment of biological pathways in keratinocytes based on the changes in genes (left panel) and proteins (right panel) was evaluated using the KEGG database. All differentially expressed pathways of significance (i.e., adj. p < 0.05) are shown and the direction of differential expression is indicated by colour of the box (blue = downregulated; red = upregulated). No significant pathways were found for SSA55 and SSA103 based on the proteomics data. Detailed pathway analysis results based on the Reactome database are available in Table S3.",cancers-14-02143-g003
PMC9106025,Figure 4,"Exposure to S. aureus secretome increases intracellular reactive oxygen and nitrosative species in human keratinocytes. The level of intracellular reactive oxygen/nitrogen species after 6 h treatment with secretome from S. aureus isolated from actinic keratosis (AK, n = 4), intraepithelial carcinoma (IEC, n = 8) or squamous cell carcinoma (SCC, n = 13), was measured in primary human keratinocytes using three different fluorescent probes. The positive control was hydrogen peroxide (H2O2) and negative controls included untreated cells, S. aureus culture media (DSM) and secretome from other Staphylococcus species derived from AK and SCC (S. epidermidis, S. capitis). Displayed is the relative fluorescent signal (as percentage difference from the untreated control) for the TotalROX probe measuring peroxyacids, free radicals, singlet oxygen and nitrosative species, DCF-DA probe measuring hydroxyl and peroxyl radicals and DAF-2 DA probe, a nitric oxide indicator. Each dot represents a different bacterial isolate and shows the grouped mean value from three independent experiments, each performed in technical triplicates. Dunn’s multiple comparisons test was performed between groups S. aureus AK, IEC, SCC and other Staphylococcus spp. for each assay (* p < 0.05; ** p < 0.01).",cancers-14-02143-g004
PMC9106025,Figure 5,"S. aureus causes keratinocyte DNA double strand breaks, and S. aureus secretome-induced ROS levels positively correlate with genotoxicity in human keratinocytes. (A) Primary human keratinocytes from five different donors were grown on coverslips in technical duplicates and exposed to the secretomes prepared from Staphylococcus species isolated from intraepithelial carcinoma (IEC) or squamous cancer (SCC) skin for 6 h. Negative controls included no treatment and Staphylococcus culture media (DSM). Positive control was the DNA breakage promoting drug camptothecin (CPT, 10 µM). Histone H2A.X phosphorylation (γH2A.X, green) was measured via immunofluorescence staining as a measure of DNA double strand breaks. DAPI (blue) was used to stain the nuclei. Images were captured at 63× magnification by confocal microscopy (representative images are shown in panel C. The number of foci per cell was enumerated and calculated to a score normalized to the control (0) and positive control CPT (1). Statistical significance was determined by Dunnett’s multiple comparisons test (* p < 0.05; *** p < 0.001). (B) Pearson’s correlation analysis was conducted to examine the correlation between keratinocyte intracellular ROS and DNA damage induced by Staphylococcal secretomes. (C) To determine if S. aureus-induced DNA damage in keratinocytes is ROS-mediated, primary human keratinocytes from two different donors were exposed to the genotoxic S. aureus secretome from isolate SSA110 +/− antioxidant N-Acetyl Cysteine (NAC, 2 mM). Statistical significance between SSA110 and SSA110 + NAC treated cells was determined by paired t-test (** p = 0.0025).",cancers-14-02143-g005
PMC9434165,Figure 1,"Tumor response and progression-free survival following ripretinib treatment.(A) Best percentage change from the baseline sum of diameters in target lesions and confirmed best overall response to ripretinib. (B) Kaplan–Meier curve of PFS. (C) Kaplan–Meier curve of PFS based on prior KIT inhibitor therapy.CI, confidence interval; CR, complete response; EDC, electronic data capture; NE, not estimable; PD, progressive disease; PFS, progression-free survival; PR, partial response; SD, stable disease.aCR in target lesion and SD in non-target lesion, overall PR.bThe best percentage decrease of 68.9% in the target lymph node lesion per EDC was corrected to 100%, accounting for a normalized lymph node with a perpendicular axis <10 mm.",gr1
PMC9316230,Figure 1,"Clinical and dermoscopic grading of AK. (A,B) Grade 1; (C,D) Grade 2; and (E,F) Grade 3.",jcm-11-03953-g001
PMC9312260,Figure 1,"Reduced cell proliferation by PE. SCL-I, SCL-II, SCC-12, and SCC-13 were seeded in 96-well pates and were treated with increasing concentrations of PE (10 - 200 µg/mL). As controls, EGCG was used at 25 and 100 µg/mL. Cell proliferation was quantified by WST-1 assay at 24 h and at 48 h of treatment. One of two independent experiments is shown here, each one consisting of triplicate values. Effects on cell proliferation are shown as percentages of non-treated controls (Ctr = 100%). Statistical significance of PE treatments was calculated from all individual values (#6) and is indicated by asterisks (p < 0.05, as compared to Ctr).",antioxidants-11-01416-g001
PMC9312260,Figure 2,"Reduced cell viability by PE. (A–C) SCL-I, SCL-II, SCC-12, and SCC-13 were seeded in 24-well plates and were treated with PE (100, 200 µg/mL) for 24 h and 48 h, respectively. For control, cells were also treated with 100 µg EGCG for 48 h. (A) Cell viability was determined by calcein-AM staining and flow cytometry. Values represent the percentage of cells with high calcein staining (= viable cells). (B) Examples of flow cytometry reading are shown for the cell lines at 24 h and 200 µg/mL PE treatment (overlays of treated cells vs. Ctr, logarithmic scale). Non-viable and viable cell populations are indicated. For control, cells are also shown without calcein staining (PE-200-treated, w/o). (C) Apoptosis was quantified by propidium iodide staining and flow cytometry (cell cycle analyses). Values represent the percentage of sub-G1 cells (=apoptotic cells). (A,C) Each one of at least two independent experiments is shown; each independent experiment consisted of triplicate values. Statistical significance for PE treatments was calculated from all individual values (#6) and is indicated by asterisks (p < 0.05, as compared to Ctr). (D) For SCL-I and SCL-II, induced cell death by PE-100 and PE-200 was determined by AnnV/PI staining. Treatment with the indirubin derivative DKP-071 in combination with TRAIL was used as control (DKP/TR). Representative flow cytometry histograms are shown of treated and control cells. (E) Mean values and SDs of AnnV(+)/PI(+) cells and of AnnV(+)/PI(−) cells are shown (in %). Mean values and SDs correspond to each six individual values obtained in two independent experiments with triplicates.",antioxidants-11-01416-g002
PMC9312260,Figure 3,"Loss of mitochondrial membrane potential. (A) SCL-I, SCL-II, SCC-12, and SCC-13 were seeded in 24-well pates and were treated with PE (100, 200 µg/mL) for 24 h. Mitochondrial membrane potential (MMP) was determined at 24 h by TMRM+ staining and flow cytometry. Values represent the percentage of cells with low MMP. Right, examples of flow cytometry reading are shown for 200 µg/mL treatment (overlays of treated cells vs. Ctr). Cell populations with low and normal MMP are indicated. One of two independent experiments is shown; each individual experiment consisted of triplicate values. Statistical significance was calculated from all individual values (#6) and is indicated by asterisks (p < 0.05, as compared to Ctr). (B) Cells were treated with PE-100 and PE-200 as well as with DKP-071 (10 µM)in combination with TRAIL (DKP/TR, positive control). For microscopic visualization of low MMP, cells were stained with JC-1 and counterstained with Hoechst-33342 at 24 h of treatment. Blue, nuclear staining; red, mitochondria with high (normal) MMP; faint green, JC-1-stained cytosol; bright green or turquoise, rounded and detached cells.",antioxidants-11-01416-g003
PMC9312260,Figure 4,"Weak caspase activation. Expression of caspase-3, caspase-8, caspase-9, p19, and p21 is shown by Western blotting in cell lines SCL-I, SCL-II, and SCC-12. Cells were treated for 24 h with PE (100, 200 µg/mL). Protein size (in kDa) is indicated on the right side, as determined in comparison to a protein size marker separated in parallel. Caspase activation is seen either by characteristic cleavage products, as 18/16 kDa for caspase-3 and 35/37 kDa for caspase-9 or by loss of the caspase-8 proform (55 kDa). For demonstrating full caspase-3 activation, a positive control is shown, (+)Ctr, consisting of SCC-12 cells treated with an indirubin derivative in combination with the death ligand TRAIL (TNF-related apoptosis-inducing ligand [24]. Expression of β-actin is shown as loading control. Largely similar results were obtained in two independent Western blot experiments using independent series of cell extracts.",antioxidants-11-01416-g004
PMC9312260,Figure 5,"Less effects of caspase inhibition and Bax/Bak knockdown. (A) SCL-I and SCL-II cells were treated with 200 µg/mL PE (PE-200) or with an indirubin derivative DKP-071 in combination with TRAIL (DKP/TR, positive control). In addition, cells received the pancaspase inhibitor Q-VD-Oph (10 µM), when indicated. (B,C) HCT-116 WT cells and HCT-116 double knockout cells for Bax and Bak (KO) were treated with PE (100 or 200 µg/mL) or with TRAIL (positive control). (A,B) Cell death analysis by AnnV/PI staining and flow cytometry was performed after 24 h. Representative flow cytometry histograms of treated and control cells are shown on the right side or below. Mean values and SDs of two cell death fractions, namely AnnV(+)/PI(−) and AnnV(+)/PI(+) cells are shown (in %). (C) For microscopic visualization of low MMP and of morphological changes, cells were double stained with JC-1/Hoechst-33342 at 24 h. Blue, nuclear staining; red, mitochondria with high (normal) MMP; faint green, JC-1-stained cytosol; bright green or turquoise, rounded and detached cells.",antioxidants-11-01416-g005
PMC9312260,Figure 6,"Dysregulation of ROS by PE. (A,B) SCC cells were seeded in 24-well plates and treated with PE (100, 200 µg/mL) for 4 h (A) and for 24 h (B), respectively. Cellular levels of ROS were determined by H2DCF-DA staining and flow cytometry. Values represent means of ROS levels in cells in percent, as compared to non-treated controls (Ctr, 100%). Examples of flow cytometry readings are shown below (overlays of cells treated with 200 µg/mL PE vs. Ctr). Each one of two independent experiments is shown; each individual experiment consisted of triplicate values. Statistical significance was calculated from all individual values (#6) and is indicated by asterisks (p < 0.05, as compared to Ctr). (C) SCC cell lines seeded in 24-well plates were treated with PE (200 µg/mL) +/− N-acetylcysteine (NAC, 1 mM), as indicated. Cell viability was determined at 24 h of treatment by calcein-AM staining and flow cytometry. Values represent the percentage of cells with high calcein staining (viable cells). (D) SCC cell lines seeded in 96-well plates (10,000 cells/well) were treated with PE (100 µg/mL) +/− 1 mM NAC, as indicated. Cell proliferation rates were determined at 24 h of treatment by WST-1 assay. (C,D) At least two independent experiments revealed highly comparable results; each individual experiment consisted of triplicate values. Statistical significance of differences between PE/NAC-treated cells and PE-treated cells was calculated from all individual values in a group (at least 6) and is indicated by asterisks (p < 0.05).",antioxidants-11-01416-g006
PMC9313960,Figure 1,Skin cancer ISIC image dataset. (a) Actinic-keratosis. (b) Benign. (c) Malignant. (d) Nevus. (e) Solar-lentigo.,CIN2022-4942637.001
PMC9313960,Figure 2,Image segmentation and creating ROI.,CIN2022-4942637.002
PMC9313960,Figure 3,Proposed framework of skin cancer.,CIN2022-4942637.003
PMC9313960,Figure 4,Proposed model for the MLP classifier of skin cancer based on multiple features.,CIN2022-4942637.004
PMC9313960,Figure 5,Overall accuracy result of four different MV classifiers.,CIN2022-4942637.005
PMC9313960,Figure 6,CM overall result accuracy of five types of skin cancer.,CIN2022-4942637.006
PMC9313960,Algorithm 1, Retrieve-greedy-ROI.,CIN2022-4942637.alg.001
PMC9332024,Figure 1,Selection process of the included studies for the systematic review and meta-analysis,cureus-0014-00000026390-i01
PMC9332024,Figure 2,Forest plot for the comparison of CR for BF-200 ALA vs. MAL-PDTBF-200 ALA: a combination of a nanoscale-lipid vesicle formulation with the prodrug 5-aminolevulinic acid; MAL-PDT: methyl aminolevulinate photodynamic therapy[25-27],cureus-0014-00000026390-i02
PMC9406543,Figure 1,"Representative photomicroscopic images of CD47 expression in squamous cell carcinoma. The staining intensity was classified as: (a) negative, 0; (b) weak, 1; (c) moderate, 2; and (d) strong, 3 ((a–d), 200×).",diagnostics-12-01859-g001
PMC9406543,Figure 2,"Comparison of CD47 expression in normal skin (NS), actinic keratosis (AK), squamous cell carcinoma in situ (SCCIS), squamous cell carcinoma (SCC), keratoacanthoma (KA), and basal cell carcinoma (BCC). (p < 0.001, Kruskal–Wallis test). Circles represent mild outliers.",diagnostics-12-01859-g002
PMC9406543,Figure 3,"CD47 expression in normal skin (a), actinic keratosis (b), squamous cell carcinoma in situ (c), squamous cell carcinoma (d), keratoacanthoma (e), and basal cell carcinoma (f) ((a–f), 200×).",diagnostics-12-01859-g003
PMC9368833,Figure 1,"Commonly mutated genes associated with the risk factors of SCC. UVR, ultraviolet radiation; OTRs, organ transplant recipients; TERT, telomerase reverse transcriptase; ROS, reactive oxygen species; MAPK; mitogen-activated protein kinase; FOXM1; forkhead box M1; COX2, Cyclooxygenase 2; MMPs; matrix metalloproteinases, HPV, human papillomavirus; CDKN2A; cyclin-dependent kinase inhibitor 2A; FAT1, FAT atypical cadherin 1.",ijms-23-08530-g001
PMC9368833,Figure 2,"Immunogenic characteristics of SCC that favor the benefits observed in immunotherapy treatment for SCC patients. The tumor microenvironment (TME) of the SCC patients is characterized by high tumor mutational burden (TMB), increased infiltration with tumor associated macrophages (TAMs) and lymphocytes, and increased PD-L1 expression, which work as a favorable prognostic factor for immunotherapy in SCC patients.",ijms-23-08530-g002
PMC9368833,Figure 3,"Challenges usually occur in the immunotherapy treatment in SCC patients. Patients with high TMB and advanced or metastatic stage get more benefit from immunotherapy. Expression of PD-L1, immune cells, and TAMs are useful as biomarkers. IFN-γ causes immunotherapy resistance through PD-L1-dependent or -independent pathways and by producing adenosine deaminase acting on RNA 1 and yes-associated protein. TMB, tumor mutational burden; PD-L1, programmed cell death-ligand 1; TAMs, tumor-associated macrophages.",ijms-23-08530-g003
PMC9328152,Figure 1,Chronoaging and photoaging induce different types of changes in keratinocytes and melanocytes. [Colour figure can be viewed at wileyonlinelibrary.com],JDV-36-38-g001
PMC9328152,Figure 2,"Signs of photoaging of the skin (in lowercase) range from benign (black) to intermediate (blue) and to premalignant or malignant (red), and result from keratinocyte and melanocyte reactions to UV exposure (in the grey box): damage mechanisms (uppercase red) and protection mechanisms (uppercase blue) can have an additive effect. For instance, solar lentigo results from a combination of keratinocyte hyperplasia and pigmentation, whereas pigmented actinic keratosis (PAK) results from a combination of dyskeratosis and melanocyte hyperplasia.",JDV-36-38-g004
PMC9328152,Figure 3,A subject with photoaging characterized by actinic keratosis and field cancerization (a). Reflectance confocal microscopy (b) reveals that irregularly shaped keratinocytes (dyskeratosis) are present in the epidermis (dashed circle). Optical coherence tomography (c) reveals the presence of a thin epidermis (arrows) upon altered collagen fibres. The overall picture is characteristic of an atrophic photoaging phenotype. [Colour figure can be viewed at wileyonlinelibrary.com],JDV-36-38-g003
PMC9328152,Figure 4,"A subject with photoaging characterized by pigmentation and solar lentigines (a). Reflectance confocal microscopy (b) reveals that elongated epidermal cords forming polycyclic papillary contours (arrows), corresponding to the elongation and anastomosis of the rete ridge, are present at the dermal‐epithelial junction. Optical coherence tomography (c) reveals a thickened epidermis (arrows) upon dense and compact (elastotic) collagen fibres. The overall picture is characteristic of a hypertrophic/hyperplastic photoaging phenotype. [Colour figure can be viewed at wileyonlinelibrary.com]",JDV-36-38-g010
PMC9328152,Figure 5,"Hypothesis 1: Skin aging manifestations (actinic keratosis [AK] or solar lentigo freckles) correspond to subject‐specific sun‐damage reaction profiles (dyskeratosis or keratinocyte [KC] hyperplasia, respectively).",JDV-36-38-g007
PMC9328152,Figure 6,"The atrophic phenotype: a subject with clinically visible actinic keratosis lesions suggesting a low level of ‘protective reaction capability’ and a high level of ‘DNA damage susceptibility’ (a). Dynamic optical coherence tomography imaging on apparently healthy skin shows an atrophic epidermis with altered collagen and an expanded vascular plexus (b and c, respectively). The corresponding reflectance confocal microscopy (RCM) images reveal dyskeratotic keratinocytes in the epidermis (dashed circles) and fragmented collagen fibres in the upper dermis (arrows) (representative RCM images of the epidermis (d), junction (e) and upper dermis (f)). [Colour figure can be viewed at wileyonlinelibrary.com]",JDV-36-38-g005
PMC9328152,Figure 7,"The hypertrophic phenotype: a subject with clinically visible solar lentigines and freckles suggesting a high level of ‘protective reaction capability’ and a low level of ‘DNA damage susceptibility’ (a). Dynamic optical coherence tomography imaging on apparently healthy skin shows a thickened epidermis with dense collagen in clods and a diminished vascular plexus (b and c, respectively). The corresponding reflectance confocal microscopy (RCM) images reveal polycyclic papillary contours and epidermal cords (dashed circles), corresponding to an elongated rete ridge, as well as amorphous collagen and curled fibres (arrows), corresponding to elastosis in the upper dermis (representative RCM images of the epidermis (d), junction (e) and upper dermis (f)). [Colour figure can be viewed at wileyonlinelibrary.com]",JDV-36-38-g006
PMC9328152,Figure 8,"The mixed phenotype: a subject with clinically visible actinic keratosis, solar lentigines and freckles suggesting both ‘protective reaction capability’ and ‘DNA damage susceptibility’ (a). Dynamic optical coherence tomography imaging on apparently healthy skin shows an irregular epidermis with altered collagen and an irregular vascular plexus (b and c, respectively). The corresponding reflectance confocal microscopy images reveal dyskeratotic keratinocytes (dashed circles), as well as mottled pigmentation and epidermal cords (arrows), corresponding to elongation of rete ridge, with amorphous elastotic collagen in the upper dermis (d), junction (e) and upper dermis (f). [Colour figure can be viewed at wileyonlinelibrary.com]",JDV-36-38-g002
PMC9328152,Figure 9,"Hypothesis 2. (a) If background photodamage is related to skin cancer development, patients with squamous cell carcinoma (SCC) would also present a cancerization field, characterized by subclinical irregular keratinocytes, as well as clinically visible AK lesions, susceptible to undergoing neoplastic changes. (b) If background photodamage is related to skin cancer development, patients with lentigo maligna (LM) also present a ‘melaninization field’, characterized by subclinical epidermal hyperplasia (elongation of cristae on RCM images), as well as diffuse visible solar lentigo and freckles susceptible to undergoing neoplastic changes in an area with LM. [Colour figure can be viewed at wileyonlinelibrary.com]",JDV-36-38-g008
PMC9328152,Figure 10,"The Youdermoscopy™ game format: users are shown a dermoscopic image of a pigmented skin lesion, and provided with a choice of eight possible diagnoses: the correct answer (MELANOMA) is highlighted in green, whereas the user's incorrect answer (NEVUS) is highlighted in red. [Colour figure can be viewed at wileyonlinelibrary.com]",JDV-36-38-g009
PMC9328152,Figure 11," Youdermoscopy™ ‘Play Live’: players who have completed the first three levels of the game format can submit a dermoscopic image of a pigmented skin lesion, together with data on the lesion location, and the sex, age and country of the patient (a), allowing them to ask the community for a second opinion. The community then votes for the most likely diagnosis, shown as a distribution of percentages (b). A group of experts also provides their opinion, with their vote being indicated by the icon of a scholar. The histopathological diagnosis is also provided – whenever it is available – and is indicated by the icon of a microscope and highlighted in green. In the example provided here: Case submitted on the 29/01/2019, 169 Answers: Melanoma 30.0%, Nevus 2.0%, Basal Cell Carcinoma 37.0%, Squamous Cell Carcinoma in situ or invasive 1%, Solar lentigo/seborrheic keratitis 1.0%, Vascular lesion 24.0%, Dermatofibroma None, and Other 1%. [Colour figure can be viewed at wileyonlinelibrary.com]",JDV-36-38-g011
PMC9413332,Figure 1,Photodynamic therapeutic effect.,molecules-27-05084-g001
PMC9413332,Figure 2,Mechanism of photochemical reactions (Modified Jablonski diagram).,molecules-27-05084-g002
PMC9413332,Figure 3,Photosensitizing compounds from medicinal plants.,molecules-27-05084-g003
